latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,Unnamed: 8,Unnamed: 9
48.625,-125.375,2011-10-07,2011-10-19,13,2.058707008100791,1.757191688,22.84349194896769,,
48.625,-125.375,2012-11-30,2012-12-06,7,1.657174859648226,1.4583829439613607,10.208680607729525,,
48.625,-125.375,2012-12-31,2013-01-04,5,1.996412457461627,1.6844007702304225,8.422003851152112,,
48.625,-125.125,2011-10-07,2011-10-17,11,2.1456793181940466,1.8830497736190568,20.713547509809622,,
48.625,-125.125,2012-12-01,2012-12-06,6,1.6000520506678928,1.4550449701348385,8.730269820809031,,
48.625,-124.875,2011-10-07,2011-10-16,10,2.3617116673600997,2.088456890356972,20.88456890356972,,
48.625,-124.875,2012-12-01,2012-12-06,6,1.5674612392078728,1.3948204642905209,8.368922785743125,,
48.875,-126.625,2013-06-15,2013-06-20,6,1.8839953779591612,1.6421436154830715,9.852861693,,
48.875,-126.375,2011-10-14,2011-10-19,6,1.56216008157441,1.5020388639722906,9.012233183833745,,
48.875,-126.375,2012-12-12,2012-12-16,5,1.4607349576139017,1.2728887073874826,6.364443536937413,,
48.875,-126.375,2012-12-20,2012-12-28,9,1.227613524115272,1.154588582018755,10.391297238168796,,
48.875,-126.125,2011-10-09,2011-10-21,13,1.7572216022748766,1.5726654929678785,20.444651408582416,,
48.875,-126.125,2012-11-29,2012-12-05,7,1.3714113757990225,1.1931222034755868,8.351855424329107,,
48.875,-126.125,2012-12-12,2012-12-16,5,1.385593584066262,1.2279556731021768,6.139778365510884,,
48.875,-126.125,2012-12-20,2013-01-04,16,1.9546662793803675,1.3955867018585155,22.32938722973625,,
48.875,-126.125,2013-06-15,2013-06-20,6,2.0045480580856605,1.820525278366128,10.923151670196768,,
48.875,-125.875,2011-10-08,2011-10-21,14,1.8994176300623116,1.676745042906114,23.474430600685597,,
48.875,-125.875,2012-11-28,2012-12-06,9,1.5750466009738542,1.3604404185485606,12.243963766937044,,
48.875,-125.875,2012-12-26,2013-01-06,12,2.2399202116194115,1.6002619095371078,19.20314291444529,,
48.875,-125.875,2013-06-15,2013-06-20,6,1.8911857058691943,1.6468692173589592,9.881215304153756,,
48.875,-125.625,2011-10-08,2011-10-21,14,2.0961469521620426,1.7575182891361496,24.605256047906096,,
48.875,-125.625,2012-11-28,2012-12-06,9,1.5918564627247471,1.4035634763105915,12.632071286795323,,
48.875,-125.625,2012-12-30,2013-01-06,8,2.158325175831358,1.6677001013284642,13.341600810627714,,
48.875,-125.375,2011-10-08,2011-10-19,12,2.1134901149298564,1.7543149207072617,21.05177904848714,,
48.875,-125.375,2012-11-29,2012-12-06,8,1.5431085751553084,1.389027662390255,11.112221299122044,,
48.875,-125.375,2012-12-30,2013-01-04,6,1.7639818446244977,1.5285237378567118,9.171142427140271,,
48.875,-125.125,2011-10-08,2011-10-17,10,2.143740130589503,1.837935101088657,18.379351010886573,,
48.875,-125.125,2012-11-30,2012-12-06,7,1.4347946383270234,1.3268467265822803,9.287927086075964,,
48.875,-123.125,2011-08-25,2011-08-29,5,2.391933355583125,2.1790307932282245,10.89515396614112,,
48.875,-123.125,2011-09-12,2011-09-16,5,1.9428559456169907,1.6747055179189512,8.373527589594756,,
48.875,-123.125,2012-07-15,2012-07-19,5,2.8628008162870437,2.3036000459471526,11.518000229735764,,
48.875,-123.125,2012-08-10,2012-08-19,10,3.77309617157206,2.7016305305298234,27.016305305298232,,
49.125,-127.125,2012-12-11,2012-12-15,5,1.294040674478076,1.1531436039019407,5.765718019509704,,
49.125,-126.875,2012-12-01,2012-12-06,6,1.246415401087711,1.0804831940796047,6.482899164477628,,
49.125,-126.875,2012-12-11,2012-12-16,6,1.4755136041930257,1.2573126058463544,7.543875635078127,,
49.125,-126.625,2012-12-01,2012-12-06,6,1.4609497253496286,1.2109298116339655,7.265578869803795,,
49.125,-126.625,2012-12-11,2012-12-16,6,1.5317799783055968,1.277521253572142,7.665127521432852,,
49.125,-126.625,2012-12-20,2013-01-04,16,1.4862832048034953,1.2065385269415796,19.304616431065277,,
49.125,-126.375,2011-10-14,2011-10-22,9,1.7058367996737882,1.5206673505291493,13.686006154762342,,
49.125,-126.375,2012-11-28,2012-12-05,8,1.595732869337496,1.205509100270294,9.644072802162352,,
49.125,-126.375,2012-12-11,2012-12-16,6,1.440584590031836,1.2182650222573228,7.309590133543937,,
49.125,-126.375,2012-12-20,2013-01-04,16,1.815397570277364,1.4546252928399286,23.274004685438857,,
49.125,-126.125,2011-10-10,2011-10-22,13,1.9059711227901768,1.5901839329359366,20.672391128167177,,
49.125,-126.125,2012-11-28,2012-12-06,9,1.6580253301827437,1.292410178265821,11.63169160439239,,
49.125,-126.125,2012-12-12,2012-12-16,5,1.225618532932165,1.1180666347589423,5.590333173794713,,
49.125,-126.125,2012-12-20,2013-01-06,18,2.0853416820413297,1.539968210513498,27.719427789242964,,
49.125,-125.875,2011-10-14,2011-10-22,9,2.0732738884546418,1.8147536655532508,16.332782989979258,,
49.125,-125.875,2012-11-28,2012-12-06,9,1.6703476873660748,1.4171570100832995,12.754413090749695,,
49.125,-125.875,2012-12-25,2013-01-07,14,2.1677248945460903,1.7074348223051536,23.904087512272152,,
49.125,-125.875,2013-06-15,2013-06-20,6,2.236113769590913,2.0135749213895213,12.081449528337128,,
49.125,-123.625,2011-08-05,2011-08-09,5,2.9764585193883875,2.721678626357869,13.608393131789343,,
49.125,-123.625,2011-09-13,2011-09-20,8,2.7218689561472864,2.175781052436533,17.406248419492268,,
49.125,-123.625,2012-07-11,2012-07-20,10,3.8208853259231095,2.9527656118238186,29.527656118238188,,
49.125,-123.625,2013-03-28,2013-04-06,10,1.6686683843562342,1.428375301458969,14.28375301458969,,
49.125,-123.375,2011-08-05,2011-08-09,5,2.7875206579094662,2.503156133373932,12.51578066686966,,
49.125,-123.375,2011-09-12,2011-09-20,9,2.6847471738723936,2.0137312287290947,18.123581058561854,,
49.125,-123.375,2012-07-12,2012-07-20,9,3.7577320349647607,2.83629708870674,25.52667379836065,,
49.125,-123.375,2012-08-15,2012-08-19,5,4.3933083670346775,3.5349730261749586,17.674865130874792,,
49.125,-123.375,2013-03-28,2013-04-05,9,1.6814652647091144,1.3793768342626027,12.414391508363424,,
49.375,-127.125,2012-12-01,2012-12-06,6,1.294519322312354,1.1858527443703384,7.115116466,,
49.375,-127.125,2012-12-11,2012-12-15,5,1.3486898105281997,1.2918564429707318,6.459282214853658,,
49.375,-126.875,2012-12-01,2012-12-16,16,1.6550363909813657,1.3041304312202122,20.866086899523395,,
49.375,-126.875,2012-12-20,2013-01-06,18,1.7297190239376636,1.3089596446877745,23.561273604379934,,
49.375,-126.625,2011-10-18,2011-10-22,5,1.5422781316882137,1.441892869,7.209464344460949,,
49.375,-126.625,2012-12-01,2012-12-16,16,1.8060013631688303,1.287002515192722,20.592040243083552,,
49.375,-126.625,2012-12-20,2013-01-07,19,2.012888588609396,1.5598449495750164,29.63705404192531,,
49.375,-126.375,2011-10-14,2011-10-22,9,1.8208312017826724,1.5497028721237305,13.947325849113572,,
49.375,-126.375,2012-11-28,2012-12-06,9,1.799649466890278,1.323343321849019,11.91008989664117,,
49.375,-126.375,2012-12-20,2013-01-07,19,2.051694147007682,1.6454580043940543,31.263702083487036,,
49.375,-124.375,2011-09-13,2011-09-17,5,2.5234987548835583,2.124765035027051,10.623825175135256,,
49.375,-124.375,2012-07-09,2012-07-14,6,2.968157179544402,2.637672608012913,15.82603564807748,,
49.375,-124.375,2013-03-29,2013-04-05,8,1.809559804043813,1.4588696517727593,11.670957214182074,,
49.375,-124.375,2013-05-07,2013-05-11,5,2.994337985522586,2.5238220618220937,12.619110309110468,,
49.375,-124.125,2011-08-02,2011-08-06,5,2.8086208888862103,2.7297664881544925,13.648832440772464,,
49.375,-124.125,2011-09-13,2011-09-17,5,2.779393796091089,2.3410450513062235,11.705225256531117,,
49.375,-124.125,2012-07-09,2012-07-16,8,3.0930471448255084,2.68736153958713,21.498892316697045,,
49.375,-124.125,2013-03-28,2013-04-06,10,1.8468688993742963,1.456781335413047,14.56781335413047,,
49.375,-124.125,2013-05-07,2013-05-11,5,2.9746369857825385,2.601729814076354,13.00864907038177,,
49.375,-123.875,2011-08-02,2011-08-09,8,3.210172187641099,2.814849602989667,22.51879682391733,,
49.375,-123.875,2011-09-13,2011-09-17,5,2.9573651496499416,2.6033476223204497,13.01673811160225,,
49.375,-123.875,2012-07-09,2012-07-18,10,3.232067295719567,2.905492045774486,29.054920457744863,,
49.375,-123.875,2013-03-28,2013-04-06,10,1.854142528871403,1.5243254877045715,15.243254877045716,,
49.375,-123.875,2013-05-07,2013-05-11,5,2.86274021,2.542455234751324,12.71227617375662,,
49.375,-123.625,2011-08-03,2011-08-09,7,3.329087875548929,2.9392137960554625,20.57449657238824,,
49.375,-123.625,2011-09-13,2011-09-20,8,3.0535885912465464,2.3483351342838885,18.786681074271108,,
49.375,-123.625,2012-07-09,2012-07-20,12,3.6432830494519943,2.9195627159697914,35.03475259,,
49.375,-123.625,2013-03-28,2013-04-06,10,1.8137009617869813,1.515395526135539,15.15395526135539,,
49.375,-123.625,2013-05-06,2013-05-10,5,2.683158693285634,2.3964025824277413,11.982012912138709,,
49.625,-127.375,2012-12-02,2012-12-06,5,1.2372211712662882,1.1744361461106163,5.872180730553081,,
49.625,-127.375,2012-12-11,2012-12-15,5,1.3154225432394997,1.224239203666545,6.121196018332725,,
49.625,-127.375,2012-12-20,2012-12-25,6,1.432912880819476,1.2567516121528055,7.5405096729168335,,
49.625,-127.375,2012-12-29,2013-01-07,10,1.6308158903199157,1.249219710738109,12.49219710738109,,
49.625,-127.125,2012-12-01,2012-12-16,16,1.7662954284298795,1.3962718811436023,22.34035009829764,,
49.625,-127.125,2012-12-20,2013-01-08,20,2.0410826738359127,1.544321979305185,30.88643959,,
49.625,-126.875,2011-10-18,2011-10-22,5,1.371510934969546,1.2936358778684152,6.468179389342076,,
49.625,-126.875,2012-12-01,2012-12-16,16,2.078505114819181,1.476520647482905,23.62433035972648,,
49.625,-126.875,2012-12-20,2013-01-08,20,2.2657815641132637,1.729167874009042,34.58335748018084,,
49.625,-124.875,2011-07-25,2011-07-30,6,2.8831376021675155,2.679056316930725,16.07433790158435,,
49.625,-124.875,2011-09-08,2011-09-16,9,2.761826232265051,2.247831309428235,20.23048178485412,,
49.625,-124.875,2012-07-06,2012-07-14,9,3.669183198774084,2.822464516,25.40218064605551,,
49.625,-124.875,2013-03-30,2013-04-05,7,1.6725907280531338,1.281799578643383,8.972597050503678,,
49.625,-124.875,2013-05-06,2013-05-11,6,3.22063902167864,2.556249083692689,15.337494502156137,,
49.625,-124.625,2011-09-08,2011-09-16,9,2.462528701122205,2.052545811276205,18.472912301485845,,
49.625,-124.625,2012-07-06,2012-07-14,9,3.4377389982415547,2.7049268092137524,24.34434128292377,,
49.625,-124.625,2013-03-29,2013-04-05,8,1.7633027644917174,1.3109281840620384,10.487425472496309,,
49.625,-124.625,2013-05-06,2013-05-11,6,3.238734232249035,2.5898883118385534,15.53932987103132,,
49.625,-124.125,2012-07-09,2012-07-14,6,3.2135665308112387,2.883861457940305,17.30316874764183,,
49.625,-124.125,2013-03-29,2013-04-05,8,1.874394021449083,1.4953585992518983,11.962868794015186,,
49.625,-124.125,2013-05-06,2013-05-11,6,3.2301086245860304,2.686808837916729,16.120853027500374,,
49.875,-127.625,2012-12-11,2013-01-08,29,1.7921968599320124,1.2111721271196505,35.12399168646986,,
49.875,-127.375,2012-12-01,2013-01-08,39,2.1137570423208096,1.4611057933094618,56.983125939069005,,
49.875,-124.875,2011-06-25,2011-06-29,5,2.5244577884207957,2.307556392897141,11.537781964485704,,
49.875,-124.875,2011-07-25,2011-07-30,6,3.233530571,2.944358339663941,17.66615003798365,,
49.875,-124.875,2011-08-14,2011-08-21,8,2.9937501175545727,2.645390210624778,21.163121684998224,,
49.875,-124.875,2011-09-08,2011-09-16,9,2.879998647665582,2.253247839259678,20.279230553337108,,
49.875,-124.875,2012-07-06,2012-07-13,8,3.944149487365842,3.139043028,25.11234422154208,,
49.875,-124.875,2012-07-26,2012-08-04,10,3.300925640486556,2.830998533245174,28.30998533245174,,
49.875,-124.875,2012-08-17,2012-08-21,5,3.0537495834969555,2.6911140327975644,13.455570163987822,,
49.875,-124.875,2013-03-30,2013-04-05,7,1.5756886314436829,1.269800719267961,8.888605034875727,,
49.875,-124.875,2013-05-06,2013-05-11,6,3.3628911157274306,2.7119308228211523,16.271584936926914,,
49.875,-124.625,2011-07-25,2011-07-31,7,3.311015244313353,2.916623246891177,20.41636272823824,,
49.875,-124.625,2011-09-12,2011-09-16,5,2.514242283,2.083442523803413,10.417212619017064,,
49.875,-124.625,2012-07-06,2012-07-13,8,3.8133586772609194,3.0572538230309605,24.458030584247684,,
49.875,-124.625,2012-08-17,2012-08-21,5,3.1539011948735585,2.615904304825082,13.07952152412541,,
49.875,-124.625,2013-03-30,2013-04-05,7,1.569997789153609,1.281532097741757,8.970724684,,
49.875,-124.625,2013-05-06,2013-05-11,6,3.465824467182623,2.815885367328235,16.89531220396941,,
50.125,-131.125,2013-01-28,2013-02-01,5,1.19541528353127,0.9810648021157296,4.905324010578648,,
50.125,-128.125,2013-01-01,2013-01-06,6,1.3446857985860277,1.1464874136286038,6.878924481771623,,
50.375,-135.125,2013-04-01,2013-04-05,5,1.0010243561960035,0.886271243,4.431356213286245,,
50.375,-134.375,2012-10-06,2012-10-10,5,1.321191367002994,1.272588234022334,6.36294117,,
50.375,-134.125,2012-10-06,2012-10-11,6,1.3948723279369393,1.3164723996659278,7.898834397995566,,
50.375,-131.375,2013-01-26,2013-02-01,7,1.1898518384260388,0.9902520826252084,6.931764578376458,,
50.375,-131.125,2013-01-23,2013-02-01,10,1.2638507382494495,1.0414506479908412,10.414506479908413,,
50.375,-130.875,2013-01-23,2013-01-31,9,1.2510110240761012,1.050836362633653,9.457527263702875,,
50.375,-128.625,2012-12-31,2013-01-04,5,1.3420823587811306,1.1793675191422774,5.896837595711387,,
50.375,-128.375,2012-12-30,2013-01-06,8,1.4083767503291291,1.1860157635782815,9.488126108626252,,
50.375,-128.125,2012-12-22,2013-01-08,18,1.6185558317121025,1.1869669961942135,21.365405931495843,,
50.625,-134.375,2012-10-06,2012-10-10,5,1.3659233318862114,1.2813009784694769,6.406504892347384,,
50.625,-134.125,2012-10-06,2012-10-10,5,1.4190857348437476,1.3505630684085428,6.752815342042714,,
50.625,-131.375,2013-01-26,2013-01-31,6,1.1170010171444664,0.9816649949834194,5.889989969900516,,
50.625,-131.125,2013-01-25,2013-01-31,7,1.1873227386064418,1.0692477469237176,7.484734228466023,,
50.625,-130.875,2013-01-24,2013-01-31,8,1.1866936567591786,1.0520229382715387,8.416183506,,
50.625,-130.625,2013-01-26,2013-01-30,5,1.0207149792276873,0.9694459182053132,4.847229591026566,,
50.625,-130.125,2012-12-30,2013-01-04,6,1.1516422845617864,0.996525818,5.979154908612168,,
50.625,-129.875,2012-12-24,2013-01-04,12,1.137019362084068,0.9376408294991392,11.251689953989668,,
50.625,-129.625,2012-12-23,2013-01-04,13,1.2022175367225358,0.915203593,11.897646713958732,,
50.625,-129.375,2012-12-23,2012-12-27,5,1.0919495633639065,1.0225307821803402,5.112653910901701,,
50.625,-129.375,2012-12-31,2013-01-04,5,0.9041818039643416,0.8843987611144243,4.4219938055721215,,
50.625,-129.125,2012-12-31,2013-01-04,5,1.1541196447232205,1.0614846468100054,5.307423234050027,,
50.625,-128.875,2012-12-12,2012-12-18,7,1.140091197,1.0666760599038052,7.466732419326636,,
50.625,-128.875,2012-12-30,2013-01-04,6,1.3786249518766684,1.183344453569663,7.100066721417976,,
50.625,-128.625,2012-12-12,2012-12-18,7,1.1524104465603957,1.085415545058252,7.597908815407763,,
50.625,-128.625,2012-12-30,2013-01-05,7,1.5192595708153895,1.2792577515880748,8.954804261116523,,
50.625,-128.375,2012-12-01,2012-12-07,7,1.1366017340681562,1.0522594276711106,7.365815993697774,,
50.625,-128.375,2012-12-11,2012-12-17,7,1.125338064773576,1.0327074708745294,7.228952296121706,,
50.625,-128.375,2012-12-30,2013-01-08,10,1.5941863018469693,1.236769682333579,12.36769682333579,,
50.625,-127.125,2011-06-28,2011-07-03,6,1.912851845134389,1.6710673960694749,10.02640437641685,,
50.625,-127.125,2011-09-11,2011-10-01,21,3.2210287420397723,2.3411045324434503,49.16319518131245,,
50.625,-127.125,2011-10-08,2011-10-14,7,2.470227436865528,2.100458291542128,14.703208040794896,,
50.625,-127.125,2011-11-05,2011-11-13,9,1.7841362610124314,1.3413531562696006,12.072178406426406,,
50.625,-127.125,2012-01-02,2012-01-09,8,2.366095566309784,1.8534748735596336,14.82779898847707,,
50.625,-127.125,2012-01-24,2012-01-29,6,1.3693845763875352,1.2860797212833923,7.7164783277003535,,
50.625,-127.125,2012-04-30,2012-05-09,10,3.596420529347828,2.297833271772398,22.97833271772398,,
50.625,-127.125,2012-11-17,2012-12-05,19,3.884848342531472,2.0929328007689487,39.76572321461003,,
50.625,-127.125,2012-12-21,2013-01-08,19,1.851077746707083,1.5729368594306516,29.88580032918238,,
50.625,-127.125,2013-02-02,2013-02-20,19,2.7823910768547124,1.6464048944628702,31.281692994794533,,
50.625,-127.125,2013-04-02,2013-04-06,5,1.89856108446858,1.667682573261618,8.338412866,,
50.625,-127.125,2013-05-05,2013-05-12,8,2.3762739746917845,1.6785248373727062,13.42819869898165,,
50.625,-127.125,2013-05-18,2013-05-23,6,2.04534678780788,1.549705753,9.298234516,,
50.625,-126.625,2011-09-12,2011-09-29,18,3.17478839547054,2.378724874152259,42.81704773474066,,
50.625,-126.625,2011-11-06,2011-11-12,7,1.5392910335303966,1.2695194063731334,8.886635844611934,,
50.625,-126.625,2012-01-02,2012-01-09,8,2.1786627486898515,1.805333490830368,14.442667926642946,,
50.625,-126.625,2012-01-22,2012-01-30,9,1.4548995039046169,1.359195354220004,12.232758187980036,,
50.625,-126.625,2012-04-13,2012-04-18,6,1.9440958775958648,1.561692438117429,9.370154628704574,,
50.625,-126.625,2012-04-28,2012-05-09,12,3.312382094531463,2.218037036782796,26.616444441393558,,
50.625,-126.625,2012-11-23,2012-12-04,12,3.350516589957482,2.168917477724339,26.027009732692072,,
50.625,-126.625,2012-12-09,2012-12-13,5,1.790864554110219,1.4149595899304577,7.074797949652288,,
50.625,-126.625,2012-12-21,2013-01-08,19,1.7972746403376725,1.5300638965952915,29.07121403531054,,
50.625,-126.625,2013-02-02,2013-02-18,17,2.4265703415554603,1.6515561151839595,28.07645395812732,,
50.625,-126.625,2013-04-02,2013-04-10,9,1.6878380417882042,1.4773284211715552,13.295955790543996,,
50.625,-126.625,2013-04-25,2013-04-29,5,2.0021746001052474,1.6968501250974584,8.484250625487292,,
50.625,-126.625,2013-05-05,2013-05-12,8,2.1856692555130177,1.770115662902914,14.160925303223312,,
50.625,-126.625,2013-05-19,2013-05-23,5,1.860351945368075,1.5466724029570835,7.733362014785419,,
50.875,-131.875,2012-10-05,2012-10-09,5,1.434162532642322,1.3664759297338265,6.832379648669132,,
50.875,-131.625,2012-10-05,2012-10-09,5,1.5044595924407282,1.3940417176187907,6.9702085880939535,,
50.875,-131.375,2012-10-06,2012-10-10,5,1.381799414197486,1.2951049955149885,6.475524977574942,,
50.875,-131.125,2013-01-26,2013-01-30,5,0.9785340317533162,0.9430469642426604,4.715234821213302,,
50.875,-130.875,2013-01-25,2013-01-30,6,1.0238015145500388,0.96949502191236,5.816970131474161,,
50.875,-130.125,2012-12-30,2013-01-05,7,1.2075348792156984,1.0362324087087036,7.2536268609609245,,
50.875,-129.875,2012-12-30,2013-01-05,7,1.186352879760733,1.0536581334351085,7.375606934045757,,
50.875,-129.625,2012-12-30,2013-01-04,6,1.1383961354927514,1.0602481158720791,6.361488695232476,,
50.875,-129.375,2012-12-30,2013-01-04,6,1.1262319729257193,1.080318049552478,6.4819082973148685,,
50.875,-129.125,2012-12-30,2013-01-05,7,1.2870994369586626,1.1417326855950631,7.992128799165442,,
50.875,-128.875,2012-12-12,2012-12-17,6,1.1189051072501943,1.006307212940286,6.037843277641716,,
50.875,-128.875,2012-12-30,2013-01-06,8,1.4284808687302029,1.1730844435130745,9.384675548104596,,
50.875,-128.625,2012-12-10,2012-12-16,7,1.162306591073092,1.0119219746008363,7.083453822205854,,
50.875,-128.625,2012-12-30,2013-01-07,9,1.509897992,1.2046269566842824,10.841642610158544,,
50.875,-128.375,2012-11-29,2012-12-04,6,1.0247352509204948,0.9755623427226676,5.853374056336005,,
50.875,-128.375,2012-12-10,2012-12-15,6,1.0331964473220978,0.9932230849652952,5.959338509791772,,
50.875,-128.375,2012-12-31,2013-01-07,8,1.499711655325747,1.2947896586332222,10.358317269065775,,
50.875,-128.125,2012-11-28,2012-12-03,6,1.3505392957409563,1.2108710766460111,7.265226459876068,,
50.875,-128.125,2012-12-31,2013-01-07,8,1.4267122175047255,1.2228031006786253,9.782424805429002,,
50.875,-127.625,2011-10-08,2011-10-14,7,2.151265324269106,1.8792260415359945,13.15458229075196,,
50.875,-127.625,2011-11-05,2011-11-14,10,1.9933241310473877,1.456358202340433,14.56358202340433,,
50.875,-127.625,2012-01-02,2012-01-08,7,2.239296357047027,1.513803587361684,10.596625111531788,,
50.875,-127.625,2012-06-22,2012-06-28,7,1.826325742939698,1.4701074489017645,10.29075214231235,,
50.875,-127.625,2012-08-14,2012-08-20,7,2.8122103126167897,2.011958466300649,14.083709264104543,,
50.875,-127.625,2012-10-11,2012-10-15,5,2.5107684799186867,2.073175657492345,10.365878287461728,,
50.875,-127.625,2012-11-18,2012-12-13,26,2.944999953052747,1.9032439761268825,49.48434337929894,,
50.875,-127.625,2012-12-22,2013-01-07,17,1.40377541,1.1390097104486985,19.363165077627876,,
50.875,-127.625,2013-02-09,2013-02-16,8,2.5219298729565605,1.822229868511534,14.577838948092271,,
50.875,-127.625,2013-04-02,2013-04-06,5,1.974257123691709,1.6259124971484833,8.129562485742417,,
50.875,-127.625,2013-05-09,2013-05-13,5,3.004730849485128,2.315516573317708,11.57758286658854,,
50.875,-127.375,2011-06-29,2011-07-03,5,1.5575512889776295,1.3398716888912503,6.699358444456252,,
50.875,-127.375,2011-10-07,2011-10-14,8,2.577922916785246,2.1412534935500034,17.130027948400027,,
50.875,-127.375,2011-11-05,2011-11-13,9,2.010736850466316,1.5202058683923458,13.681852815531112,,
50.875,-127.375,2012-01-02,2012-01-09,8,2.516004432362406,1.7554629759460842,14.043703807568674,,
50.875,-127.375,2012-05-04,2012-05-09,6,3.052307491777928,2.2153949591265927,13.292369754759555,,
50.875,-127.375,2012-06-22,2012-06-29,8,1.7217488315448062,1.423515181807131,11.388121454457048,,
50.875,-127.375,2012-08-14,2012-08-19,6,2.6282562141194727,2.024244318881613,12.145465913289682,,
