latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,rate_onset,rate_decline
42.125,-128.625,2014-07-05,2014-07-10,6,1.8995134260891329,1.5741759570817946,9.445055742490768,0.3461445942153561,0.1951041548875779
42.125,-128.625,2014-08-12,2014-08-19,8,1.5996374081339295,1.5299114197490535,12.239291357992428,0.050338386041286,0.0667607716839212
42.125,-128.625,2014-08-28,2014-09-13,17,2.1220192717064457,1.7269208460976704,29.3576543836604,0.8489284204708802,0.0581863974631551
42.125,-128.625,2014-09-22,2015-05-18,239,3.0461986894753075,1.928808689046296,460.98527668206464,0.0117229513019306,0.0188763856302231
42.125,-128.625,2015-06-03,2015-06-09,7,1.478408537839126,1.3146124945509086,9.20228746185636,0.080444998160487,0.0991759262648389
42.125,-128.625,2015-06-20,2015-06-24,5,2.050935668427597,1.7423975127557767,8.711987563778884,0.2439459959890475,0.3507251291379732
42.125,-128.625,2015-06-29,2015-07-29,31,2.7070775211877667,1.6237778787472557,50.337114241164926,0.1142056903700698,0.0816877319863388
42.125,-128.625,2015-10-11,2015-10-18,8,1.4402262658056024,1.3334387773527063,10.66751021882165,0.0819257525868273,0.0511389127298281
42.125,-128.625,2015-10-28,2015-11-24,28,1.595412112027052,1.3320708414300726,37.297983560042034,0.0270297304063241,0.0659038453528135
42.125,-128.625,2015-11-29,2015-12-10,12,1.3072853139109704,1.1859381861689848,14.231258234027818,0.1109717505597508,0.0264199709705454
42.125,-128.625,2016-02-06,2016-03-06,30,1.625554207647529,1.316989925338521,39.50969776015564,0.1068740168749267,0.0310597277718635
42.125,-128.625,2016-04-04,2016-04-10,7,1.552787566704307,1.3726938939241786,9.60885725746925,0.0745330669636512,0.7412626278446748
42.125,-128.625,2019-01-01,2019-01-05,5,1.260588987031042,1.2072633526862475,6.036316763431238,0.0504059998901613,0.1542075414787032
42.125,-128.625,2019-07-12,2019-10-02,83,3.19909931001531,2.3227711342392787,192.79000414186007,0.0833013794453781,0.040034681326644
42.125,-128.625,2020-04-29,2020-05-12,14,1.6535139022725165,1.310259792267005,18.34363709173807,0.0685535747245062,0.0704469229707575
42.125,-128.625,2020-06-21,2020-06-26,6,1.3509368128367765,1.2755208673208116,7.653125203924869,0.1325544728415241,0.0532055411218624
42.125,-128.625,2020-09-19,2020-11-07,50,2.302836690963172,1.668035524390883,83.40177621954416,0.0395363260465923,0.0527511775929951
42.125,-128.625,2021-01-19,2021-01-24,6,1.2315173965455362,1.1748189869374484,7.04891392162469,0.0728522048391166,0.0427910864334012
42.125,-128.625,2022-03-27,2022-03-31,5,1.1019059339946935,1.0752964008430648,5.376482004215324,0.0249873289248628,0.0727379226606519
42.125,-128.625,2022-08-20,2022-09-19,31,2.3435117040869606,1.6433012258881676,50.9423380025332,0.0656474841951913,0.067821089533607
42.125,-128.625,2022-10-17,2022-11-03,17,1.5941608197510426,1.4699543990144868,24.989224783246275,0.0263122966092768,0.1044501699941022
42.125,-128.625,2023-07-20,2023-08-20,32,3.931387676139373,2.556062863934521,81.79401164590467,0.1564990790451649,0.1835849520159454
42.125,-128.625,2024-01-25,2024-02-09,16,1.239041854837506,1.135020969942453,18.160335519079247,0.0211707921932698,0.0440445018246413
42.125,-128.625,2024-08-01,2024-08-07,7,1.7896713388085672,1.6530259976941852,11.571181983859296,0.1715038505103981,0.1174691517992937
42.125,-128.625,2024-08-14,2024-08-31,18,2.289636034842914,1.803101136266462,32.45582045279632,0.341132799866726,0.0614357133141078
42.125,-128.625,2024-09-10,2024-09-21,12,1.6537795156928716,1.526161228195486,18.313934738345832,0.229358152692915,0.0385707729196628
42.125,-128.625,2024-10-06,2024-11-13,39,2.02531171734757,1.6309360712294847,63.6065067779499,0.0345067465817456,0.0567266952923454
42.125,-128.375,1987-04-13,1987-04-18,6,2.254432882477685,1.7667840832356927,10.600704499414157,0.4819028320916068,0.3312893760814169
42.125,-128.375,1989-12-12,1989-12-16,5,1.246392585358537,1.1792150235814476,5.8960751179072375,0.0328815401315102,0.4359865952669732
42.125,-128.375,1990-01-08,1990-01-13,6,1.556493753824455,1.3061043689196052,7.836626213517631,0.1221306400821432,0.1721713793159747
42.125,-128.375,1991-02-25,1991-03-03,7,1.8664652547268528,1.2817124739910513,8.971987317937359,0.2595235889977547,0.3028621605757067
42.125,-128.375,1992-03-30,1992-04-24,26,1.6932022732219032,1.3728678353001975,35.69456371780514,0.2595698601892408,0.0210868024784656
42.125,-128.375,1992-05-16,1992-05-25,10,2.420792955123966,1.6871687443058208,16.871687443058207,0.1587083642077054,0.6759801692182617
42.125,-128.375,1992-11-25,1992-11-30,6,1.1871010496697156,1.1073115060539118,6.643869036323471,0.5248087400597594,0.0190656408782586
42.125,-128.375,1993-12-03,1993-12-24,22,1.7424120524084223,1.3279816036432823,29.21559528015221,0.0363472561392897,0.0470538626364112
42.125,-128.375,1994-01-03,1994-01-10,8,1.5905770841215716,1.3270402739701963,10.616322191761572,0.2677468811550125,0.116484537380239
42.125,-128.375,1994-01-15,1994-02-25,42,1.8850227635005956,1.36377063088366,57.27836649711372,0.0353729603614021,0.0448434895863001
42.125,-128.375,1995-06-24,1995-06-30,7,1.8849835832553303,1.653665861509834,11.575661030568838,0.1126933687122321,1.9876505819811177
42.125,-128.375,1995-07-18,1995-07-28,11,2.9965353378257404,2.115140488500237,23.26654537350261,0.1739729748150748,1.191836621350543
42.125,-128.375,1995-09-29,1995-10-05,7,1.5046890454948212,1.3453754480635929,9.417628136445147,0.0839065148888637,0.1193534952449134
42.125,-128.375,1995-11-16,1995-11-27,12,1.662064411041314,1.3104789363226546,15.725747235871856,0.0587669610485501,0.4110615031175963
42.125,-128.375,1996-04-06,1996-04-10,5,1.5609724357745147,1.2930864072511352,6.465432036255676,0.4555886951378808,0.2246552562533502
42.125,-128.375,1997-02-21,1997-02-25,5,1.473304948141411,1.3433193260704872,6.716596630352436,0.2869977847311791,0.1078334342889729
42.125,-128.375,1997-03-18,1997-03-29,12,1.9920634341298091,1.3388843480775927,16.066612176931113,0.1299322357711927,0.1872858375877067
42.125,-128.375,1997-05-15,1997-06-08,25,2.5462257534454533,2.030730481223539,50.76826203058848,0.0899211739102661,0.1243193134290923
42.125,-128.375,1997-06-14,1997-06-27,14,1.9595564705836264,1.6215250782845776,22.701351095984087,0.2580362286069993,0.0568955336620747
42.125,-128.375,1997-07-03,1997-07-10,8,1.997146397018096,1.6588989101116074,13.27119128089286,0.1536800942820624,0.2052209050627885
42.125,-128.375,1997-08-02,1997-08-07,6,2.417511419946525,1.9820661801814257,11.892397081088554,0.2844765628926881,0.4309271093427185
42.125,-128.375,1997-08-31,1997-09-13,14,1.7120412949936608,1.426734746674925,19.97428645344895,0.0440705728885348,0.2860793470320111
42.125,-128.375,2003-07-14,2003-07-22,9,2.283518147827909,1.7228051122252213,15.50524601002699,0.1739071207338059,0.3117422093159595
42.125,-128.375,2003-10-14,2003-10-27,14,1.580603075156464,1.31681195885818,18.43536742401452,0.0731023813470687,0.0376851096126033
42.125,-128.375,2004-04-25,2004-04-30,6,1.5762072348345892,1.3559727340854686,8.135836404512812,0.1041211049876707,0.5286908082620153
42.125,-128.375,2004-05-04,2004-05-23,20,2.182643268733239,1.7834441926057742,35.668883852115485,0.0879462341147916,0.147963789005808
42.125,-128.375,2004-05-30,2004-06-03,5,1.7407693145529244,1.5552970221786837,7.776485110893418,0.1586262526712694,0.3013738284977887
42.125,-128.375,2004-06-20,2004-06-25,6,1.616588305184747,1.4685843965980083,8.811506379588051,0.197657187323384,0.2005240920852663
42.125,-128.375,2004-07-12,2004-07-22,11,2.5802150489054227,2.1302276027758187,23.432503630534004,0.7029079534901825,0.0850310221028755
42.125,-128.375,2004-08-14,2004-08-27,14,2.049142139715528,1.7513031909901262,24.51824467386177,0.1889907328709799,0.1092778169088072
42.125,-128.375,2004-12-13,2004-12-19,7,1.5732429157027283,1.2831752005464396,8.982226403825077,0.0940375616875609,0.4653557317212294
42.125,-128.375,2005-03-09,2005-03-15,7,1.705973093438665,1.1908116191371545,8.335681333960082,0.3662598683874229,0.175871279657398
42.125,-128.375,2005-05-11,2005-05-20,10,1.9446477104337416,1.5031564933918926,15.031564933918926,0.1430197230513962,0.1261812872788301
42.125,-128.375,2005-12-21,2006-01-01,12,1.642833271092769,1.425411147669814,17.104933772037768,0.2409957959117228,0.0511597887656024
42.125,-128.375,2007-06-14,2007-06-18,5,1.54730045731214,1.3434770283884063,6.717385141942032,0.3383483223705991,0.19328102712001
42.125,-128.375,2007-06-29,2007-07-07,9,1.8417029221126369,1.6194424683663966,14.574982215297569,0.1535415854577583,0.2335421705794836
42.125,-128.375,2007-07-24,2007-07-28,5,1.647738065708552,1.5250880891984273,7.625440445992137,0.1439366019407081,0.1135827893052471
42.125,-128.375,2014-01-01,2014-01-06,6,1.2565681324472902,1.2032859351394751,7.21971561083685,0.070953571257402,0.1741951133268734
42.125,-128.375,2014-01-13,2014-01-30,18,1.7109626531744198,1.3407040246361095,24.132672443449977,0.0428657372446671,0.2846086530432427
42.125,-128.375,2014-02-26,2014-03-18,21,1.610293338955259,1.2028589196178767,25.26003731197541,0.032542269802801,0.1363709434581206
42.125,-128.375,2014-04-06,2014-04-11,6,1.8589193828765855,1.6139989720726415,9.68399383243585,0.8026601322056752,0.1311985367778494
42.125,-128.375,2014-04-30,2014-05-29,30,2.69024732894497,1.7978535330952203,53.93560599285661,0.0988418219468964,0.0951400106948579
42.125,-128.375,2014-06-23,2014-06-29,7,1.8852037879102497,1.5873138091275716,11.111196663893,0.154811206126965,0.2345990727626308
42.125,-128.375,2014-07-05,2014-07-10,6,1.9011855155020232,1.5692565706872192,9.415539424123317,0.3138786726013745,0.1905137650846519
42.125,-128.375,2014-08-12,2014-10-29,79,2.308578716399392,1.6918510300541143,133.65623137427505,0.0148974962399275,0.0620213177992554
42.125,-128.375,2014-11-18,2015-01-01,45,2.5154568168058944,1.7212346478153828,77.45555915169223,0.066989936446907,0.0614315564737583
42.125,-128.375,2015-01-05,2015-05-09,125,2.907051261957349,2.175145691542685,271.8932114428356,0.0437971421653821,0.0193760862424894
42.125,-128.375,2015-06-20,2015-06-24,5,2.0205176907005864,1.6627004692094811,8.313502346047406,0.2594491731054221,0.436198300790006
42.125,-128.375,2015-07-06,2015-07-17,12,2.4970440974804973,1.8768735920546336,22.52248310465561,0.2127782352830484,0.2233185144842008
42.125,-128.375,2015-07-24,2015-07-28,5,1.6483144273636334,1.4890884096329975,7.445442048164988,0.1869452952005315,0.0998665472290001
42.125,-128.375,2015-11-05,2015-11-24,20,1.5042702241637578,1.277382781506723,25.547655630134457,0.0363083369712654,0.0582237997488531
42.125,-128.375,2015-12-05,2015-12-09,5,1.3646003576415389,1.223981806581996,6.11990903290998,0.0955551617436421,0.1560987604000695
42.125,-128.375,2016-02-06,2016-03-06,30,1.7429853556756782,1.2596607051469848,37.789821154409545,0.1111751691120086,0.0378844026881851
42.125,-128.375,2016-04-04,2016-04-10,7,1.500797311563666,1.3435778576695958,9.405045003687173,0.0729100567919263,0.6022361638820275
42.125,-128.375,2016-10-09,2016-10-13,5,1.45879240408253,1.3692749016760075,6.846374508380038,0.2489658710958657,0.0460335552582647
42.125,-128.375,2016-11-10,2016-11-17,8,1.2842709108092656,1.2390741266024157,9.912593012819324,0.0319935834444624,0.0386885237859823
42.125,-128.375,2018-12-31,2019-01-05,6,1.3165685520639894,1.2423722664826646,7.454233598895987,0.0789227829111798,0.099153722328467
42.125,-128.375,2019-07-12,2019-10-02,83,3.200375397664043,2.2804775858982524,189.2796396295549,0.0844468446355468,0.0388788888851311
42.125,-128.375,2020-06-21,2020-06-26,6,1.380518301052149,1.315644606589166,7.893867639534996,0.0878155073332266,0.0591899601707806
42.125,-128.375,2020-09-19,2020-11-11,54,2.2453933656981206,1.6705167292073717,90.20790337719806,0.0357525972930974,0.0560486889444795
42.125,-128.375,2021-01-20,2021-01-25,6,1.2096065143129948,1.1819128868403326,7.091477321041996,0.0214869402383876,0.0557932891616765
42.125,-128.375,2022-03-22,2022-04-01,11,1.2149455566527188,1.1303788619174446,12.434167481091892,0.0748339967871398,0.0276162382173046
42.125,-128.375,2022-08-20,2022-08-28,9,1.9668326086166448,1.650675440311706,14.856078962805356,0.3010511391031002,0.0930100429834373
42.125,-128.375,2022-09-01,2022-09-19,19,2.4484353108045163,1.6771454263263037,31.865763100199764,0.2898811290493184,0.0828161360052016
42.125,-128.375,2022-10-16,2022-11-03,18,1.4853451686176555,1.3498966706326003,24.298140071386804,0.0538068117372309,0.0367187294587887
42.125,-128.375,2023-07-21,2023-08-19,30,3.800101919095496,2.451362789877467,73.54088369632402,0.1478203988954717,0.1985849944641044
42.125,-128.375,2024-01-26,2024-02-08,14,1.3550220768550876,1.2073780771097364,16.90329307953631,0.0284104125221777,0.066128547702162
42.125,-128.375,2024-08-02,2024-08-06,5,1.7075123354738686,1.631834093786022,8.15917046893011,0.0816196816147863,0.1705638285877112
42.125,-128.375,2024-08-14,2024-08-31,18,2.1841835503785383,1.724171732855162,31.035091191392915,0.3741998071390228,0.0593762137978235
42.125,-128.375,2024-09-10,2024-09-21,12,1.6205503108192725,1.4791254956882482,17.749505948258978,0.1164506270450485,0.0562766036435768
42.125,-128.375,2024-10-09,2024-11-13,36,1.9984509605463716,1.6366507998823256,58.91942879576372,0.0426563484154643,0.0521277436484642
42.125,-128.125,1984-02-20,1984-02-24,5,1.407449336345591,1.2505530959756754,6.252765479878377,0.1242779203453131,0.2406152306668794
42.125,-128.125,1986-02-26,1986-03-03,6,1.7272556478977386,1.4082017917551124,8.449210750530675,0.2053472963256373,0.6103211307523466
42.125,-128.125,1987-04-13,1987-04-18,6,2.413194052720259,1.7939898912087688,10.763939347252611,0.5576062708526024,0.3969677643161827
42.125,-128.125,1990-01-07,1990-01-15,9,1.6009762585808804,1.266523546004372,11.398711914039348,0.1159142822159774,0.1304053875269656
42.125,-128.125,1991-02-27,1991-03-03,5,1.7012355056228865,1.375094673251958,6.87547336625979,0.3284414408192789,0.2198461909413101
42.125,-128.125,1992-03-31,1992-04-24,25,1.6483656114856815,1.3438128013125346,33.59532003281336,0.0315185506701944,0.0410312410398754
42.125,-128.125,1992-05-16,1992-05-25,10,2.491087090047966,1.7515842431695474,17.515842431695475,0.1465710929689321,0.9449173165629444
42.125,-128.125,1992-11-25,1992-11-30,6,1.339061993771491,1.196367477470414,7.178204864822485,0.4330640601110236,0.0717224343930933
42.125,-128.125,1993-11-13,1993-11-17,5,1.487647672698854,1.2035121291264042,6.01756064563202,0.120502600687602,0.4359526695678628
42.125,-128.125,1993-12-02,1994-01-10,40,1.8855552442457848,1.327944254856487,53.11777019425948,0.0802118651379273,0.0275833943882053
42.125,-128.125,1994-01-15,1994-01-23,9,1.71373247008116,1.529724109766092,13.767516987894828,0.0991397865296275,0.1289048008160682
42.125,-128.125,1994-02-03,1994-02-10,8,1.706546987378644,1.3927047229322098,11.14163778345768,0.2945847712913985,0.1043848840452351
42.125,-128.125,1994-02-16,1994-02-25,10,1.7943704585655702,1.256162378048657,12.56162378048657,0.1244281901649524,0.2631935635633779
42.125,-128.125,1995-06-24,1995-06-30,7,2.0192845905249097,1.728583550850627,12.100084855954387,0.150822618207419,2.0263431715963627
42.125,-128.125,1995-07-17,1995-08-01,16,4.04561335339859,2.5030235445801066,40.048376713281705,0.265445155029959,0.474413900187402
42.125,-128.125,1995-09-30,1995-10-05,6,1.5032874869428774,1.3345539492888754,8.007323695733252,0.089762917328319,0.11240157523697
42.125,-128.125,1995-11-17,1995-11-30,14,1.719062108212409,1.316862708519409,18.43607791927172,0.0774293165102353,0.1808133261444694
42.125,-128.125,1996-02-03,1996-02-07,5,1.1971778221184994,1.1444278339551697,5.722139169775849,0.1130031585238086,0.2249560107298972
42.125,-128.125,1996-04-06,1996-04-10,5,1.855312103332773,1.4784480669989026,7.392240334994513,0.5508268101108212,0.2684989474242987
42.125,-128.125,1997-03-24,1997-03-29,6,1.8818646142788469,1.4171771676272875,8.503063005763726,1.2065248523850851,0.1545077349497748
42.125,-128.125,1997-05-15,1997-06-08,25,2.4536779631064665,2.023752907726521,50.59382269316304,0.0779763088424415,0.1178415859184635
42.125,-128.125,1997-06-15,1997-07-11,27,2.0020011050358253,1.5560740906267954,42.01400044692348,0.0256785478577249,0.161046499623059
42.125,-128.125,1997-07-22,1997-07-26,5,1.6931719220303307,1.5562462181867125,7.781231090933563,0.1681545912256066,0.1092520660092805
42.125,-128.125,1997-08-02,1997-08-07,6,2.345551064514755,2.044823118294524,12.268938709767143,0.2183467726809154,0.3193152043354892
42.125,-128.125,1997-08-31,1997-09-13,14,1.6229586823661464,1.4576418390929804,20.406985747301725,0.0234573221899336,0.2788402933127945
42.125,-128.125,2003-10-14,2003-10-27,14,1.801244604093295,1.5240912564653175,21.337277590514447,0.1116305724862007,0.0818782679431707
42.125,-128.125,2004-04-25,2004-05-23,29,2.276266411903128,1.7092665855168685,49.56873097998918,0.1089265135853289,0.0521926978444033
42.125,-128.125,2004-05-30,2004-06-09,11,1.7754377210838612,1.4283346102700136,15.71168071297015,0.1184531024199593,0.1076956481304813
42.125,-128.125,2004-06-20,2004-06-25,6,1.6462501195998538,1.4487637967503384,8.69258278050203,0.1031728149998425,0.6753214420713256
42.125,-128.125,2004-07-12,2004-07-22,11,2.743908629527665,2.1708424850158035,23.87926733517384,0.8577443117465494,0.1185753466454432
42.125,-128.125,2004-08-14,2004-08-27,14,2.116932480541575,1.7443357966925406,24.420701153695568,0.1770626581045707,0.1204871397226021
42.125,-128.125,2005-03-11,2005-03-15,5,1.5015405593980675,1.213458387945782,6.067291939728909,0.7974188636889554,0.1191218341487068
42.125,-128.125,2005-05-15,2005-05-28,14,1.927681463148314,1.5395348854779272,21.55348839669098,0.7952719257008471,0.072797099211768
42.125,-128.125,2005-12-21,2006-01-01,12,1.8824529850400165,1.541652166360432,18.499825996325185,0.3215579156033715,0.0817371166710414
42.125,-128.125,2007-06-30,2007-07-07,8,1.8402357360948132,1.5710291273555088,12.56823301884407,0.1522506268402307,0.2086347889052715
42.125,-128.125,2014-02-28,2014-03-05,6,1.40286439913711,1.1930629954871088,7.158377972922652,0.0890093277763678,0.2897815887106727
42.125,-128.125,2014-03-10,2014-03-18,9,1.4142699545388169,1.2166165292644553,10.949548763380095,0.1197118594976969,0.1023178490090945
42.125,-128.125,2014-04-06,2014-04-11,6,1.8253123703615817,1.5568766315042684,9.34125978902561,0.3808270517083147,0.1817499452421653
42.125,-128.125,2014-04-30,2014-05-28,29,2.562409842623248,1.6711357396938775,48.462936451122445,0.1033992209608984,0.0901716742106387
42.125,-128.125,2014-06-23,2014-06-29,7,1.9658316853735407,1.5853140076042942,11.09719805323006,0.1926722851278113,0.2573891199587127
42.125,-128.125,2014-07-04,2014-07-10,7,1.8845414375857263,1.5218896137588092,10.653227296311664,0.2669412654670392,0.1679354099167685
42.125,-128.125,2014-08-05,2014-10-27,84,2.44590781841098,1.753481473228557,147.2924437511988,0.0180301601930758,0.0757956569240451
42.125,-128.125,2014-11-19,2015-01-01,44,2.27029249836086,1.6300533979037466,71.72234950776485,0.061044869607157,0.0514613498362776
42.125,-128.125,2015-01-05,2015-05-04,120,2.791854766966823,2.1689654681219226,260.2758561746307,0.0240379234412187,0.0358004503561623
42.125,-128.125,2015-07-07,2015-07-16,10,2.3192596561073167,1.886882337671524,18.86882337671524,0.1838161115778868,0.1901823348482758
42.125,-128.125,2015-07-24,2015-07-28,5,1.665742028306699,1.4973377411845044,7.486688705922521,0.2078918962908543,0.0889781553546592
42.125,-128.125,2015-09-04,2015-09-08,5,1.5879528044257505,1.4151546425753625,7.075773212876811,0.1784158342140263,0.1172898073051748
42.125,-128.125,2015-11-05,2015-11-23,19,1.3587155833475535,1.204078007767558,22.877482147583606,0.0164010570876703,0.1429534280055424
42.125,-128.125,2015-12-05,2015-12-10,6,1.5799200179217028,1.319850859995085,7.919105159970508,0.1492133263256345,0.2103676137564523
42.125,-128.125,2016-01-11,2016-01-24,14,1.568648679030737,1.3077382101877113,18.30833494262796,0.0642404937001887,0.0620900638067976
42.125,-128.125,2016-01-28,2016-02-01,5,1.2941079676285412,1.2099815122868034,6.049907561434017,0.4814860914264542,0.0635931160096111
42.125,-128.125,2016-02-06,2016-02-17,12,1.7809296372658263,1.428901259633399,17.146815115600788,0.1163350755925588,0.1855379916158668
42.125,-128.125,2016-02-26,2016-03-06,10,1.3028894801147324,1.1636009563554546,11.636009563554548,0.0599325881353056,0.061949193000551
42.125,-128.125,2016-03-21,2016-03-27,7,1.1763795316744885,1.1030256528389142,7.721179569872399,0.0300855921419704,0.1758301685559331
42.125,-128.125,2016-04-04,2016-04-10,7,1.4721122732522485,1.29969633170568,9.09787432193976,0.0647174646698191,0.4430928955150968
42.125,-128.125,2016-04-18,2016-04-23,6,1.8485828238490305,1.39544598561781,8.372675913706859,0.2577582052318194,0.3197297580471584
42.125,-128.125,2016-10-08,2016-10-14,7,1.4535701144785058,1.3300301512606214,9.31021105882435,0.3297582194827306,0.0552319546083698
42.125,-128.125,2016-11-07,2016-11-21,15,1.4661168328234275,1.3027537431846772,19.54130614777016,0.0587698326226705,0.0487528747704648
42.125,-128.125,2018-12-31,2019-01-05,6,1.4590285706119452,1.3186222205624498,7.911733323374699,0.1211246965787246,0.1060727516577047
42.125,-128.125,2019-01-11,2019-02-01,22,1.7226217236141963,1.2455942809044245,27.403074179897335,0.0339864521959139,0.096306056743004
42.125,-128.125,2019-07-12,2019-10-08,89,3.244080336562352,2.18064315904102,194.0772411546508,0.0933901225809529,0.0374875908477444
42.125,-128.125,2020-06-21,2020-06-25,5,1.3814799123999624,1.3262911122565415,6.631455561282708,0.0693886307074441,0.1352601009596874
42.125,-128.125,2020-09-18,2020-11-11,55,2.4057738388779413,1.723306258597216,94.78184422284689,0.0375694896285521,0.0680636846738913
42.125,-128.125,2021-01-12,2021-01-16,5,1.184269733815027,1.1597262104863109,5.7986310524315545,0.0516882843452766,0.0275956985589399
42.125,-128.125,2022-03-22,2022-03-31,10,1.1763795316744885,1.1149152034523486,11.149152034523484,0.0340531582502505,0.0269560995978302
