latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative
54.125,-163.625,2019-09-25,2019-10-15,21,1.6187981150600113,1.327761005797056,27.88298112173818
54.125,-163.625,2019-11-09,2019-12-28,50,1.654180938850284,1.3038766585263295,65.19383292631647
54.125,-163.375,2018-02-09,2018-02-14,6,1.435916985199949,1.2815439604477687,7.689263762686613
54.125,-163.375,2018-04-18,2018-04-23,6,1.247127187065598,1.1174160924902488,6.7044965549414925
54.125,-163.375,2018-04-29,2018-05-04,6,1.166336438814333,1.0664706117110911,6.398823670266547
54.125,-163.375,2018-05-13,2018-05-22,10,1.2549900970151349,1.1136339230481482,11.136339230481482
54.125,-163.375,2018-09-13,2018-09-26,14,1.604970244205358,1.2966139714189495,18.152595599865293
54.125,-163.375,2018-09-30,2018-11-23,55,1.5030568378761746,1.2078767800718848,66.43322290395366
54.125,-163.375,2018-11-27,2018-12-01,5,0.984169231342082,0.9437074902376948,4.718537451188474
54.125,-163.375,2019-01-27,2019-02-06,11,1.3515104688041246,1.1051408322844976,12.156549155129474
54.125,-163.375,2019-02-17,2019-06-26,130,2.7339975871648257,1.6312437408933047,212.0616863161296
54.125,-163.375,2019-07-03,2019-09-17,77,4.02325040205716,2.398163489534733,184.6585886941744
54.125,-163.375,2019-09-25,2019-10-15,21,1.599999949379752,1.2897646211497986,27.08505704414577
54.125,-163.375,2019-11-09,2019-12-25,47,1.6181083924842614,1.3090994716779556,61.52767516886392
54.125,-163.125,2018-02-09,2018-02-14,6,1.508381384605304,1.3194869703192325,7.916921821915395
54.125,-163.125,2018-04-18,2018-04-23,6,1.1743860232865009,1.0734422458465034,6.440653475079021
54.125,-163.125,2018-04-30,2018-05-04,5,1.1660812898581794,1.0817091322061718,5.40854566103086
54.125,-163.125,2018-05-14,2018-05-21,8,1.2885697240820146,1.154495187588801,9.235961500710408
54.125,-163.125,2018-09-13,2018-09-26,14,1.6066204826153605,1.3109929064235408,18.35390068992957
54.125,-163.125,2018-10-02,2018-11-23,53,1.5231173417901491,1.2091513471176505,64.08502139723547
54.125,-163.125,2018-11-27,2018-12-02,6,1.0450469748365565,0.9498565252808416,5.69913915168505
54.125,-163.125,2019-01-27,2019-02-06,11,1.3698474106900511,1.1302994095706038,12.433293505276644
54.125,-163.125,2019-02-17,2019-09-17,213,3.919325751083688,1.8809287057963409,400.6378143346205
54.125,-163.125,2019-09-24,2019-10-15,22,1.5515688779650088,1.2461522510059573,27.41534952213106
54.125,-163.125,2019-11-13,2019-12-25,43,1.5708730936050417,1.3333481779077194,57.333971650031934
54.125,-162.875,2018-02-09,2018-02-14,6,1.6307517047035618,1.3726799714823583,8.236079828894152
54.125,-162.875,2018-04-30,2018-05-04,5,1.098219903077081,1.024398948659179,5.121994743295893
54.125,-162.875,2018-05-14,2018-05-21,8,1.2812500744737625,1.143613498929601,9.148907991436808
54.125,-162.875,2018-09-13,2018-09-26,14,1.6312115716794384,1.3440566236255995,18.816792730758397
54.125,-162.875,2018-10-02,2018-11-23,53,1.5908095697270586,1.2308700422779033,65.23611224072887
54.125,-162.875,2018-11-27,2018-12-02,6,1.0744691837568094,0.945879093025204,5.675274558151225
54.125,-162.875,2019-01-27,2019-02-11,16,1.382653069950619,1.1057397852843875,17.6918365645502
54.125,-162.875,2019-02-16,2019-02-23,8,1.5508086101924925,1.265003595325663,10.120028762605305
54.125,-162.875,2019-03-01,2019-06-26,118,2.5400449073209783,1.6536790855806485,195.1341320985165
54.125,-162.875,2019-07-03,2019-09-16,76,3.949376760782968,2.3040236195860726,175.10579508854153
54.125,-162.875,2019-09-24,2019-10-15,22,1.496226523605376,1.2275318706892633,27.00570115516379
54.125,-162.875,2019-11-14,2019-12-25,42,1.60647119650743,1.3525384894119343,56.80661655530124
54.125,-162.625,2018-02-09,2018-02-13,5,1.5529743880703544,1.3654648596683447,6.827324298341724
54.125,-162.625,2018-04-19,2018-04-23,5,1.0232550070316084,0.9940097270007238,4.970048635003619
54.125,-162.625,2018-04-30,2018-05-04,5,1.045172148284557,0.9751655870052603,4.875827935026302
54.125,-162.625,2018-05-14,2018-05-21,8,1.2545777860624705,1.10666715907532,8.85333727260256
54.125,-162.625,2018-09-13,2018-09-26,14,1.6934517049369937,1.4180553810803882,19.85277533512544
54.125,-162.625,2018-10-02,2018-11-23,53,1.6823029918987604,1.263468062316336,66.96380730276582
54.125,-162.625,2018-11-27,2018-12-02,6,1.12917710466935,0.935563987980996,5.613383927885976
54.125,-162.625,2019-01-26,2019-06-26,152,2.414041084301669,1.5334281830760796,233.0810838275641
54.125,-162.625,2019-07-04,2019-09-16,75,3.977127184639461,2.243009906148554,168.22574296114152
54.125,-162.625,2019-09-20,2019-10-15,26,1.4343912392650786,1.1654058936556728,30.30055323504749
54.125,-162.625,2019-11-14,2019-12-25,42,1.7033636391920322,1.379953676797058,57.95805442547643
54.125,-162.375,2018-02-09,2018-02-13,5,1.361658800545559,1.1589964543223263,5.794982271611632
54.125,-162.375,2018-03-16,2018-03-21,6,1.1119284126415985,1.0531585915658097,6.318951549394857
54.125,-162.375,2018-05-14,2018-05-18,5,1.1843314782382235,1.0748213220318514,5.374106610159257
54.125,-162.375,2018-09-12,2018-09-26,15,1.6907619941968743,1.4262406758183817,21.39361013727573
54.125,-162.375,2018-10-02,2018-10-28,27,1.6932475369696736,1.3392558876322924,36.159908966071896
54.125,-162.375,2018-11-01,2018-11-23,23,1.6752374200643807,1.2971809016320186,29.835160737536427
54.125,-162.375,2019-01-26,2019-06-26,152,2.301192872591849,1.5084668835949435,229.28696630643145
54.125,-162.375,2019-07-04,2019-07-22,19,2.587553386417884,2.2712536207839795,43.153818794895614
54.125,-162.375,2019-07-27,2019-09-17,53,3.9791085537810726,2.200150477200877,116.60797529164648
54.125,-162.375,2019-09-24,2019-10-15,22,1.423031656483401,1.1903140546035464,26.186909201278024
54.125,-162.375,2019-11-03,2019-12-25,53,1.7044895046267694,1.3192305288018749,69.91921802649937
54.125,-162.125,2018-03-16,2018-03-21,6,1.150431978469487,1.0568223845166316,6.340934307099789
54.125,-162.125,2018-04-19,2018-04-23,5,1.0842944194610982,1.02246525963031,5.112326298151549
54.125,-162.125,2018-09-12,2018-09-26,15,1.654556655697343,1.4307523315307884,21.461284972961828
54.125,-162.125,2018-10-01,2018-11-23,54,1.6717445857830189,1.2934043921152338,69.84383717422263
54.125,-162.125,2019-01-22,2019-06-25,155,2.2836813297206486,1.4553533652900612,225.57977161995947
54.125,-162.125,2019-07-04,2019-07-22,19,2.559773135394994,2.2523789001331798,42.7951991025304
54.125,-162.125,2019-07-27,2019-08-31,36,3.958913938600647,2.6047486797339303,93.77095247042148
54.125,-162.125,2019-09-07,2019-09-17,11,1.5707283636225533,1.2543798408984592,13.798178249883051
54.125,-162.125,2019-09-25,2019-10-15,21,1.5446657129979453,1.2333246474835828,25.89981759715524
54.125,-162.125,2019-11-03,2019-12-24,52,1.7121488901177466,1.3307175499180093,69.19731259573648
54.125,-161.875,2018-03-16,2018-03-21,6,1.110386992759369,1.03098127779218,6.185887666753079
54.125,-161.875,2018-04-19,2018-04-23,5,1.0863725447118693,1.0362824216173308,5.181412108086654
54.125,-161.875,2018-09-13,2018-11-23,72,1.6766450851660428,1.3131164139983733,94.54438180788289
54.125,-161.875,2019-01-20,2019-04-04,75,1.822955948609644,1.2106486889498091,90.79865167123567
54.125,-161.875,2019-04-11,2019-06-25,76,2.3033363365824053,1.6178704619622313,122.95815510912958
54.125,-161.875,2019-07-04,2019-07-22,19,2.556872919228072,2.216641988662031,42.11619778457859
54.125,-161.875,2019-07-27,2019-09-01,37,3.8553704430980087,2.523777926047853,93.37978326377056
54.125,-161.875,2019-09-08,2019-09-17,10,1.5976451602499502,1.2654429171255483,12.654429171255485
54.125,-161.875,2019-09-26,2019-10-16,21,1.759308714647565,1.308355557016836,27.475466697353557
54.125,-161.875,2019-11-03,2019-12-24,52,1.7051718515617988,1.320015221455866,68.64079151570503
54.125,-161.625,2018-04-19,2018-04-23,5,1.0596840880833067,0.9900195447161052,4.950097723580527
54.125,-161.625,2018-09-13,2018-11-23,72,1.7360821906655648,1.3479211846786716,97.05032529686436
54.125,-161.625,2019-01-19,2019-06-13,146,2.332173212602343,1.3342306415634804,194.7976736682681
54.125,-161.625,2019-06-17,2019-06-25,9,1.89661740893143,1.759613703283047,15.836523329547424
54.125,-161.625,2019-07-04,2019-09-01,60,3.740097982979007,2.321577532164007,139.29465192984043
54.125,-161.625,2019-09-07,2019-10-16,40,1.9391459987077315,1.3095277931485132,52.38111172594053
54.125,-161.625,2019-11-03,2019-12-24,52,1.7310406399612193,1.3130766802771556,68.27998737441209
54.375,-164.625,2018-04-18,2018-04-24,7,1.3869910456742711,1.229325983720258,8.605281886041807
54.375,-164.625,2018-05-16,2018-05-21,6,1.22111157171887,1.1055500524756416,6.63330031485385
54.375,-164.625,2018-06-09,2018-06-14,6,1.386135801704981,1.3083943958622737,7.850366375173642
54.375,-164.625,2018-09-15,2018-12-15,92,1.7035542433562512,1.253424065679957,115.31501404255604
54.375,-164.625,2019-01-24,2019-01-28,5,1.1324171834211083,1.0913242574031756,5.456621287015878
54.375,-164.625,2019-02-16,2019-03-15,28,1.7616143527326926,1.4377252178223732,40.256306099026446
54.375,-164.625,2019-03-24,2019-06-29,98,2.726135954292872,1.7555325743678916,172.04219228805337
54.375,-164.625,2019-07-06,2019-09-04,61,4.155392444961116,2.367911460570296,144.44259909478802
54.375,-164.625,2019-09-28,2019-10-15,18,1.4711934688620296,1.1979893552450345,21.56380839441062
54.375,-164.625,2019-11-14,2019-12-25,42,1.887917084419616,1.2043674579966896,50.583433235860966
54.375,-164.375,2018-04-18,2018-04-24,7,1.40624909843168,1.2268904334131094,8.588233033891767
54.375,-164.375,2018-05-16,2018-05-22,7,1.2291063497376469,1.1085994448430083,7.760196113901058
54.375,-164.375,2018-09-15,2018-12-15,92,1.7487529742053525,1.2796002931523969,117.72322697002048
54.375,-164.375,2019-01-23,2019-01-27,5,1.20714654536774,1.1691818009886463,5.845909004943232
54.375,-164.375,2019-02-02,2019-02-06,5,1.1696432239615433,1.1360860006900126,5.680430003450063
54.375,-164.375,2019-02-16,2019-06-29,134,2.81667503406342,1.682434466903105,225.44621856501607
54.375,-164.375,2019-07-06,2019-09-04,61,4.557177381245156,2.545815215456852,155.29472814286794
54.375,-164.375,2019-09-13,2019-09-17,5,1.2133933908662031,1.0814238593398873,5.407119296699436
54.375,-164.375,2019-09-28,2019-10-15,18,1.531532927342523,1.2406154650643328,22.331078371157997
54.375,-164.375,2019-11-14,2019-12-25,42,1.9365868175674252,1.2630483086658788,53.04802896396691
54.375,-164.125,2018-03-25,2018-04-05,12,1.5282912845543977,1.1449590424793703,13.739508509752447
54.375,-164.125,2018-04-18,2018-04-25,8,1.4462930651645616,1.2421686442854756,9.937349154283805
54.375,-164.125,2018-04-29,2018-05-04,6,1.1555329179717186,1.0449448557077154,6.269669134246293
54.375,-164.125,2018-05-16,2018-05-22,7,1.226747781370391,1.1232611799619654,7.862828259733758
54.375,-164.125,2018-09-11,2018-12-15,96,1.7183990575933985,1.256970542002107,120.66917203220224
54.375,-164.125,2019-01-22,2019-01-27,6,1.3094847114904198,1.2011739783816875,7.207043870290127
54.375,-164.125,2019-02-02,2019-02-06,5,1.2175297904107816,1.151932079351543,5.759660396757716
54.375,-164.125,2019-02-16,2019-06-29,134,2.864211741523893,1.7436861105681845,233.65393881613676
54.375,-164.125,2019-07-05,2019-09-18,76,4.811146822982519,2.4382937747160027,185.3103268784162
54.375,-164.125,2019-09-28,2019-10-15,18,1.5923074585251804,1.2708436178179636,22.875185120723344
54.375,-164.125,2019-11-14,2019-12-25,42,1.8812624820197132,1.2849896112009005,53.96956367043781
54.375,-163.875,2018-03-25,2018-04-05,12,1.5596893180733429,1.201308994285541,14.415707931426493
54.375,-163.875,2018-04-18,2018-05-04,17,1.4872160112578152,1.1357672698919608,19.308043588163333
54.375,-163.875,2018-05-13,2018-05-23,11,1.2648161091879082,1.1291843607903882,12.42102796869427
54.375,-163.875,2018-09-12,2018-12-15,95,1.5684825114141103,1.2217570034905754,116.06691533160466
54.375,-163.875,2019-01-21,2019-01-27,7,1.2762481317259118,1.154699158546995,8.082894109828965
54.375,-163.875,2019-02-01,2019-02-06,6,1.2306189592283148,1.1293149840777383,6.77588990446643
54.375,-163.875,2019-02-16,2019-06-29,134,2.926298893861407,1.756583212081141,235.38215041887293
54.375,-163.875,2019-07-04,2019-09-17,76,4.738643322568953,2.5132248448554018,191.00508820901047
54.375,-163.875,2019-09-27,2019-10-15,19,1.632176618538761,1.2975716635211487,24.653861606901824
54.375,-163.875,2019-11-14,2019-12-25,42,1.8461939301656791,1.322138375529032,55.52981177221934
54.375,-163.625,2018-02-10,2018-02-14,5,1.47195807614401,1.2653609666936203,6.326804833468102
54.375,-163.625,2018-03-25,2018-03-30,6,1.286427327696296,1.2097930342803838,7.258758205682303
54.375,-163.625,2018-04-18,2018-04-25,8,1.477066413316792,1.231360838672225,9.8508867093778
54.375,-163.625,2018-04-29,2018-05-05,7,1.1825826582554386,1.0911975084878005,7.638382559414603
54.375,-163.625,2018-05-13,2018-05-23,11,1.268216855097143,1.166891855054947,12.835810405604416
54.375,-163.625,2018-09-12,2018-12-15,95,1.5074055484779176,1.1867044167300402,112.73691958935385
54.375,-163.625,2019-02-01,2019-02-06,6,1.2971330139294397,1.1639529272899358,6.983717563739615
54.375,-163.625,2019-02-16,2019-06-29,134,2.8796850083277503,1.7466901765900484,234.0564836630665
54.375,-163.625,2019-07-04,2019-09-17,76,4.316987024700655,2.4876576602339364,189.0619821777792
54.375,-163.625,2019-09-24,2019-10-15,22,1.5606605305117025,1.2173475632124733,26.78164639067441
54.375,-163.625,2019-11-13,2019-12-25,43,1.8197198986784848,1.3457920076626098,57.86905632949222
54.375,-163.375,2018-02-09,2018-02-14,6,1.3724165693872252,1.2088052452591354,7.252831471554812
54.375,-163.375,2018-03-25,2018-03-29,5,1.3612089784205952,1.2552668958127442,6.2763344790637206
54.375,-163.375,2018-04-18,2018-04-24,7,1.4365483306952815,1.2338348081284702,8.636843656899291
54.375,-163.375,2018-04-29,2018-05-05,7,1.2171154416201748,1.1163485185608253,7.814439629925777
54.375,-163.375,2018-05-13,2018-05-23,11,1.2457681886145338,1.1615223503373404,12.776745853710745
54.375,-163.375,2018-09-12,2018-09-26,15,1.375885715186305,1.2007616692670742,18.011425039006113
54.375,-163.375,2018-09-30,2018-11-23,55,1.5133279865205234,1.2490381788362088,68.69709983599148
54.375,-163.375,2018-11-27,2018-12-09,13,1.1667750779717778,0.9871249047820126,12.832623762166165
54.375,-163.375,2019-01-31,2019-02-06,7,1.4624759121141595,1.2245155181286809,8.571608626900765
54.375,-163.375,2019-02-16,2019-06-29,134,2.730765539320333,1.7321805459322075,232.11219315491584
54.375,-163.375,2019-07-04,2019-09-17,76,3.926101290328994,2.44892373443625,186.118203817155
54.375,-163.375,2019-09-24,2019-10-15,22,1.5096341711102088,1.1847874828182858,26.065324622002287
54.375,-163.375,2019-11-13,2019-12-25,43,1.819738323112137,1.35523021642109,58.27489930610687
54.375,-163.125,2018-02-09,2018-02-14,6,1.332898259885383,1.2214610792567802,7.32876647554068
54.375,-163.125,2018-03-25,2018-03-29,5,1.3882267650795828,1.2521955188208662,6.260977594104331
54.375,-163.125,2018-04-18,2018-04-23,6,1.372680350739003,1.2184072431017887,7.310443458610733
54.375,-163.125,2018-04-29,2018-05-05,7,1.256017669100216,1.1334061187017133,7.933842830911993
54.375,-163.125,2018-05-13,2018-05-22,10,1.3061507420106375,1.1938529934037128,11.938529934037128
54.375,-163.125,2018-09-15,2018-09-26,12,1.3615672599069055,1.1955667007237467,14.34680040868496
54.375,-163.125,2018-10-02,2018-11-23,53,1.550885852410997,1.2452317117789444,65.99728072428405
54.375,-163.125,2018-11-27,2018-12-15,19,1.131177122129141,0.970673045579952,18.44278786601909
54.375,-163.125,2019-01-31,2019-02-06,7,1.4793126310537756,1.2542561831146024,8.779793281802217
54.375,-163.125,2019-02-16,2019-02-23,8,1.5020978639144469,1.340388490706828,10.723107925654624
54.375,-163.125,2019-03-01,2019-06-29,121,2.6405375913674067,1.7886152440187364,216.4224445262671
54.375,-163.125,2019-07-03,2019-10-14,104,3.803022481222891,2.060643536708922,214.30692781772788
54.375,-163.125,2019-11-14,2019-12-25,42,1.841617598842164,1.3841824886257492,58.135664522281466
54.375,-162.875,2018-02-09,2018-02-15,7,1.5998700592757902,1.3198957583588304,9.239270308511813
54.375,-162.875,2018-04-18,2018-04-23,6,1.2901357016605366,1.1547271055229793,6.928362633137876
54.375,-162.875,2018-04-30,2018-05-06,7,1.1839148225206315,1.0885155375285815,7.619608762700071
54.375,-162.875,2018-05-13,2018-05-22,10,1.3694078560565348,1.2224952906807147,12.224952906807149
54.375,-162.875,2018-09-16,2018-09-26,11,1.3395388426552302,1.2220460961598738,13.442507057758611
54.375,-162.875,2018-10-02,2018-11-23,53,1.5601603512656776,1.246604569347578,66.07004217542163
54.375,-162.875,2018-11-27,2018-12-15,19,1.1442874029468113,0.9633093118238276,18.302876924652725
54.375,-162.875,2019-01-31,2019-02-12,13,1.480173050226937,1.1621999732560075,15.108599652328095
54.375,-162.875,2019-02-16,2019-09-16,213,3.8164829001515272,1.956391197105758,416.7113249835264
54.375,-162.875,2019-09-24,2019-10-14,21,1.2927904632900216,1.0806116737733644,22.692845149240654
54.375,-162.875,2019-11-14,2019-12-24,41,1.7952820884628364,1.426507323496464,58.48680026335502
54.375,-162.375,2018-02-06,2018-02-13,8,1.608741188148366,1.2484228948555445,9.987383158844356
