latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,Unnamed: 8,Unnamed: 9
49.125,-132.375,2016-06-15,2016-07-07,23,2.9103522359917022,1.9361623588433785,44.53173425,,
49.125,-132.375,2016-08-29,2016-10-02,35,1.7747775088074391,1.4329553586253745,50.153437551888096,,
49.125,-132.125,2015-10-13,2015-11-02,21,2.145520310760828,1.590702302399415,33.40474835038771,,
49.125,-132.125,2016-02-09,2016-02-14,6,1.0362508779397093,0.974099249,5.844595495370352,,
49.125,-132.125,2016-02-25,2016-03-13,18,1.2957012517943998,1.0811071165767858,19.459928098382143,,
49.125,-132.125,2016-03-17,2016-03-22,6,1.1474426599075596,1.0927225577943902,6.556335346766341,,
49.125,-132.125,2016-03-28,2016-04-29,33,1.8671383482969384,1.5200904822052226,50.16298591277234,,
49.125,-132.125,2016-05-03,2016-05-18,16,2.2739835087971034,1.725779278569091,27.612468457105457,,
49.125,-132.125,2016-06-10,2016-07-07,28,2.805024581687308,1.8412848977216247,51.55597713620551,,
49.125,-132.125,2016-08-29,2016-09-04,7,1.465185945684258,1.3972395212652615,9.780676648856833,,
49.125,-132.125,2016-09-10,2016-10-02,23,1.730872094386486,1.4399051724666194,33.117818966732244,,
49.125,-131.875,2015-10-17,2015-10-21,5,1.5839977113382524,1.4749994111270823,7.374997055635413,,
49.125,-131.875,2015-10-25,2015-11-01,8,1.9710194714491165,1.621291335930686,12.970330687445488,,
49.125,-131.875,2016-02-09,2016-02-14,6,0.9276067730967936,0.8815787009518541,5.2894722057111245,,
49.125,-131.875,2016-02-25,2016-03-13,18,1.2737875055124803,1.067535140551404,19.215632529925276,,
49.125,-131.875,2016-03-17,2016-03-22,6,1.1873536282853534,1.0906525883856415,6.543915530313849,,
49.125,-131.875,2016-03-28,2016-05-18,52,2.2739135611208763,1.5441216591148708,80.29432627397328,,
49.125,-131.875,2016-06-07,2016-07-07,31,2.642563039606266,1.7082554677530153,52.95591950034348,,
49.125,-131.875,2016-08-30,2016-09-04,6,1.3816561994431389,1.3405241046288972,8.043144627773383,,
49.125,-131.875,2016-09-10,2016-10-02,23,1.6784063405421945,1.368528709037106,31.47616030785344,,
49.125,-131.625,2015-10-27,2015-10-31,5,1.7615560518564983,1.564668753326583,7.823343766632915,,
49.125,-131.625,2016-02-25,2016-03-13,18,1.2413945428553674,1.059308091615561,19.06754565,,
49.125,-131.625,2016-03-28,2016-05-18,52,2.255149827045427,1.5418589723675815,80.17666656311424,,
49.125,-131.625,2016-06-07,2016-07-03,27,2.4395267698189187,1.654143232187656,44.66186726906671,,
49.125,-131.625,2016-09-12,2016-09-26,15,1.675517252719766,1.3682129632708084,20.523194449062128,,
49.125,-131.625,2016-11-27,2016-12-02,6,1.4232376098632784,1.321080305911149,7.926481835466895,,
49.125,-131.375,2016-02-25,2016-03-13,18,1.1905866455822034,1.0237862544972822,18.42815258095108,,
49.125,-131.375,2016-03-28,2016-05-18,52,2.3893722856266155,1.5586078233069536,81.04760681196159,,
49.125,-131.375,2016-06-04,2016-06-10,7,2.0336406183382643,1.699847188646476,11.898930320525333,,
49.125,-131.375,2016-06-15,2016-07-01,17,2.337571008370883,1.7647393327606309,30.000568656930724,,
49.125,-131.375,2016-09-12,2016-09-17,6,1.5950967116556338,1.4905470876205866,8.943282526,,
49.125,-131.375,2016-09-21,2016-09-26,6,1.3407790815142722,1.2510103383255398,7.506062029953238,,
49.125,-131.375,2016-11-27,2016-12-02,6,1.420577302,1.3037013698766184,7.822208219259711,,
49.125,-131.125,2015-08-20,2015-09-01,13,2.162138218,1.8667466735094047,24.26770675562226,,
49.125,-131.125,2016-03-01,2016-03-11,11,1.1724466072149644,1.003865347969621,11.042518827665829,,
49.125,-131.125,2016-03-28,2016-05-15,49,2.4211327090874004,1.5754340090272123,77.19626644233341,,
49.125,-131.125,2016-06-04,2016-06-10,7,2.1583232309112117,1.8440521186364636,12.908364830455245,,
49.125,-131.125,2016-06-15,2016-07-01,17,2.2769578710912146,1.7907508829369183,30.44276500992761,,
49.125,-131.125,2016-07-20,2016-07-26,7,1.5469632406971208,1.4751092619909918,10.325764833936942,,
49.125,-131.125,2016-09-12,2016-09-17,6,1.505360012576496,1.4303513094671183,8.582107857,,
49.125,-131.125,2016-11-27,2016-12-02,6,1.3527579068438431,1.2817512809977798,7.690507685986679,,
49.125,-130.875,2015-08-20,2015-09-01,13,2.155360323289738,1.845505403115235,23.991570240498053,,
49.125,-130.875,2015-11-16,2015-11-24,9,1.4651003006965908,1.340747855356233,12.066730698206095,,
49.125,-130.875,2015-12-12,2015-12-17,6,1.211028762809926,1.110461180119221,6.662767080715327,,
49.125,-130.875,2016-03-01,2016-03-11,11,1.1640133142005222,0.9812380955440272,10.793619050984296,,
49.125,-130.875,2016-03-28,2016-05-15,49,2.3487392758344274,1.5827094752287187,77.55276428620722,,
49.125,-130.875,2016-06-04,2016-06-10,7,2.254776419782221,1.9640331524940973,13.748232067458682,,
49.125,-130.875,2016-06-15,2016-07-02,18,2.319533332049092,1.8654219603401283,33.57759528612231,,
49.125,-130.875,2016-07-19,2016-07-26,8,1.8542585165036825,1.6956763283947676,13.56541062715814,,
49.125,-130.875,2016-09-12,2016-09-17,6,1.4552647408851789,1.3961710009135198,8.377026005481119,,
49.125,-130.875,2016-11-27,2016-12-02,6,1.3039329359608305,1.2207763519454895,7.324658111672939,,
49.125,-130.625,2015-09-30,2015-10-10,11,1.5668216447093748,1.3227569526601866,14.550326479262052,,
49.125,-130.625,2015-10-27,2015-11-01,6,1.6044175186231815,1.4082357295602812,8.449414377361688,,
49.125,-130.625,2015-11-07,2015-12-17,41,1.6932156398266027,1.291975351263178,52.9709894,,
49.125,-130.625,2016-02-21,2016-02-28,8,1.1473385527919344,0.9954057032178688,7.963245625742951,,
49.125,-130.625,2016-03-28,2016-05-18,52,2.5582128620334146,1.5891369875646797,82.63512335336334,,
49.125,-130.625,2016-06-04,2016-07-02,29,2.409992138777774,1.9197309159009388,55.67219656112722,,
49.125,-130.625,2016-07-19,2016-07-26,8,2.100215278226493,1.864374894177576,14.914999153420606,,
49.125,-130.625,2016-09-12,2016-09-17,6,1.4047466861654012,1.330177698573526,7.981066191441156,,
49.125,-130.625,2016-09-23,2016-09-27,5,1.2899448238160272,1.2182787760401772,6.091393880200887,,
49.125,-130.375,2015-09-30,2015-11-02,34,1.7889422517368203,1.384363234575729,47.06834997557479,,
49.125,-130.375,2015-11-06,2015-12-17,42,1.8881704703803592,1.398041286134848,58.717734017663616,,
49.125,-130.375,2016-02-21,2016-02-28,8,1.161609537813554,1.024469247655551,8.195753981244408,,
49.125,-130.375,2016-03-28,2016-05-18,52,2.566559810256212,1.607940683524245,83.61291554326074,,
49.125,-130.375,2016-05-29,2016-07-03,36,2.498638167945288,1.948021033274516,70.12875719788258,,
49.125,-130.375,2016-07-19,2016-07-26,8,2.476558918454197,2.0557483168291557,16.445986534633242,,
49.125,-130.375,2016-09-12,2016-09-17,6,1.332985784114868,1.2556335822888842,7.533801493733305,,
49.125,-130.125,2015-09-19,2015-11-24,67,2.032080198149993,1.5853481493773864,106.21832600828488,,
49.125,-130.125,2015-12-05,2015-12-17,13,1.4652937635065637,1.1085755527224093,14.41148218539132,,
49.125,-130.125,2016-03-28,2016-05-19,53,2.5781015206874898,1.6299493490012726,86.38731549706745,,
49.125,-130.125,2016-05-23,2016-07-04,43,2.786681179846489,1.9639041247974145,84.44787736628882,,
49.125,-130.125,2016-07-18,2016-07-26,9,2.834806608757548,2.154892594441149,19.394033349970336,,
49.125,-129.875,2015-09-18,2015-11-24,68,2.151756307503115,1.7032992945059595,115.82435202640524,,
49.125,-129.875,2015-12-06,2015-12-10,5,1.3946819104523716,1.1569815024136332,5.784907512068166,,
49.125,-129.875,2016-02-09,2016-02-14,6,1.1146707593986864,1.057973020521118,6.347838123126707,,
49.125,-129.875,2016-03-29,2016-07-05,99,3.205273547829769,1.8489504812194029,183.0460976407209,,
49.125,-129.875,2016-07-17,2016-07-28,12,2.9606715490391533,1.948227617988449,23.378731415861388,,
49.125,-129.625,2015-09-15,2015-11-24,71,2.242052795507105,1.7479755786229647,124.10626608223048,,
49.125,-129.625,2015-12-06,2015-12-11,6,1.3607765378140968,1.1116825749020345,6.670095449412207,,
49.125,-129.625,2016-02-09,2016-02-14,6,1.1354446989117246,1.1167766869980948,6.7006601219885695,,
49.125,-129.625,2016-03-01,2016-03-05,5,1.2508638211359369,1.1396494095672725,5.698247047836362,,
49.125,-129.625,2016-03-29,2016-07-05,99,3.298607201077486,1.888448210884172,186.95637287753303,,
49.125,-129.625,2016-07-18,2016-07-28,11,2.772738921630653,1.9264358844924896,21.190794729417387,,
49.125,-129.375,2015-09-14,2015-11-24,72,2.379871616,1.756766223618091,126.48716810050254,,
49.125,-129.375,2015-12-06,2015-12-12,7,1.3406768665518811,1.1176336598486196,7.823435618940337,,
49.125,-129.375,2016-02-09,2016-02-14,6,1.1582142103685555,1.1339957845059554,6.803974707035732,,
49.125,-129.375,2016-03-01,2016-03-06,6,1.2595345965578415,1.1620636947149567,6.972382168289741,,
49.125,-129.375,2016-03-29,2016-04-02,5,1.4119976161162526,1.3168796645674423,6.584398322837213,,
49.125,-129.375,2016-04-06,2016-07-05,91,3.344875382491452,1.9312570116744356,175.74438806237362,,
49.125,-129.375,2016-07-19,2016-07-28,10,2.450854569469614,1.8062614267615875,18.062614267615874,,
49.125,-129.125,2015-09-15,2015-11-24,71,2.3863118327374817,1.778888859418029,126.30110901868004,,
49.125,-129.125,2015-12-02,2015-12-13,12,1.331008536328552,1.1062481516228713,13.274977819474454,,
49.125,-129.125,2016-02-09,2016-02-14,6,1.1383830373471326,1.0959978713007306,6.575987227804383,,
49.125,-129.125,2016-03-01,2016-03-07,7,1.1833784479549545,1.0994856997019682,7.696399897913777,,
49.125,-129.125,2016-03-28,2016-07-05,100,3.252029852620087,1.8043805474447248,180.4380547444725,,
49.125,-129.125,2016-07-21,2016-07-28,8,2.0849847282715483,1.668152046238575,13.34521637,,
49.125,-128.875,2015-09-16,2015-11-24,70,2.3409338567030886,1.7773391231899918,124.41373862329942,,
49.125,-128.875,2015-12-02,2015-12-13,12,1.3037278284425255,1.104765245960294,13.257182951523529,,
49.125,-128.875,2016-03-28,2016-04-01,5,1.5880522691143106,1.393774672393575,6.968873361967876,,
49.125,-128.875,2016-04-06,2016-07-03,89,2.917265739795164,1.7469322351238463,155.47696892602235,,
49.125,-128.875,2016-07-20,2016-07-28,9,2.023148445696192,1.5509996182990786,13.958996564691708,,
49.125,-128.625,2015-08-26,2015-09-01,7,1.728649075826013,1.610139389807848,11.270975728654935,,
49.125,-128.625,2015-09-16,2015-10-05,20,2.1796723685539625,1.837714290735427,36.75428581470854,,
49.125,-128.625,2015-10-10,2015-11-24,46,2.221631287269931,1.6988688281230049,78.14796609365821,,
49.125,-128.625,2015-12-05,2015-12-09,5,1.3062107170082609,1.1313271509284273,5.656635754642137,,
49.125,-128.625,2016-03-28,2016-04-01,5,1.597382110398069,1.379660336008752,6.89830168,,
49.125,-128.625,2016-04-06,2016-04-26,21,2.1266276549733654,1.5990988378667286,33.5810756,,
49.125,-128.625,2016-05-01,2016-05-13,13,2.857821449389787,2.046203332686302,26.60064332492192,,
49.125,-128.625,2016-05-23,2016-06-01,10,2.1136953008955626,1.7519160391275237,17.519160391275236,,
49.125,-128.625,2016-06-12,2016-07-01,20,2.4463482570554973,1.6100267694376311,32.20053538875263,,
49.125,-128.625,2016-07-20,2016-07-28,9,2.114074822255242,1.538171206973878,13.843540862764902,,
49.125,-128.375,2015-09-17,2015-10-05,19,2.121769605097761,1.711173466619971,32.51229586577945,,
49.125,-128.375,2015-10-12,2015-11-23,43,2.254230312727765,1.7170367410333691,73.83257986443488,,
49.125,-128.375,2015-12-06,2015-12-13,8,1.266284072946826,1.0835713678790673,8.668570943032538,,
49.125,-128.375,2016-03-28,2016-04-01,5,1.5159179969034344,1.3390172900389132,6.695086450194566,,
49.125,-128.375,2016-04-06,2016-04-26,21,2.193284605814915,1.563707406448818,32.83785553542518,,
49.125,-128.375,2016-05-01,2016-05-13,13,2.894071876967759,2.011270513817085,26.14651667962211,,
49.125,-128.375,2016-05-23,2016-05-27,5,2.1621894828035693,1.807183447350272,9.03591723675136,,
49.125,-128.375,2016-06-15,2016-06-30,16,2.543623059609301,1.682854322510848,26.92566916017357,,
49.125,-128.375,2016-07-20,2016-07-24,5,2.1665054434089264,1.7985569065686913,8.992784532843457,,
49.125,-128.375,2016-11-27,2016-12-08,12,1.30455402027477,1.1445281379034102,13.734337654840925,,
49.125,-128.125,2015-07-06,2015-08-18,44,3.370822518498784,2.0261980798650643,89.15271551406282,,
49.125,-128.125,2015-09-19,2015-10-03,15,1.946066256212703,1.6174214509831637,24.261321764747453,,
49.125,-128.125,2015-10-15,2015-11-23,40,2.440827847459332,1.8300713791199328,73.20285516479733,,
49.125,-128.125,2015-12-06,2015-12-18,13,1.4624525824832997,1.150310427004115,14.954035551053494,,
49.125,-128.125,2016-02-10,2016-03-03,23,1.2903834452260856,1.0845538585143146,24.944738745829238,,
49.125,-128.125,2016-03-28,2016-04-01,5,1.462477330611481,1.339588645718781,6.697943228593903,,
49.125,-128.125,2016-04-06,2016-05-13,38,2.950726408646137,1.7032210908112977,64.72240145082931,,
49.125,-128.125,2016-05-23,2016-05-27,5,2.176079701771366,1.7820542507134332,8.910271253567165,,
49.125,-128.125,2016-06-15,2016-06-30,16,2.579089283127473,1.7002797891783694,27.20447662685391,,
49.125,-128.125,2016-07-20,2016-07-24,5,2.143220775917479,1.7422062692987157,8.711031346493579,,
49.125,-128.125,2016-11-25,2016-12-10,16,1.4830558970759906,1.247613215868891,19.961811453902257,,
49.125,-128.125,2016-12-18,2016-12-24,7,1.0708281558032002,0.9929232320861924,6.950462624603347,,
49.125,-127.875,2015-07-08,2015-07-17,10,3.2786619258183336,2.4107617188711936,24.10761718871193,,
49.125,-127.875,2015-07-23,2015-08-18,27,2.6955288492689427,1.9256024935223008,51.99126732510212,,
49.125,-127.875,2015-08-22,2015-08-28,7,1.9067420068257963,1.7275913528316669,12.093139469821669,,
49.125,-127.875,2015-09-19,2015-10-01,13,1.872198017601395,1.6743479312851133,21.766523106706472,,
49.125,-127.875,2015-10-14,2015-11-13,31,2.767495534,2.209397348434244,68.49131780146156,,
49.125,-127.875,2015-11-17,2015-11-23,7,1.6088706395027137,1.3404715324343794,9.383300727040655,,
49.125,-127.875,2015-12-04,2015-12-18,15,1.5250974483620503,1.2504299347889023,18.75644902183354,,
49.125,-127.875,2016-02-09,2016-03-10,31,1.5181949889088884,1.2590626375070668,39.030941762719074,,
49.125,-127.875,2016-03-28,2016-04-01,5,1.5139278063676225,1.409532231,7.047661157,,
49.125,-127.875,2016-04-06,2016-04-16,11,1.8284614921897957,1.4947424464190595,16.442166910609654,,
49.125,-127.875,2016-04-20,2016-05-08,19,2.884079755203233,2.0400175827511333,38.76033407227153,,
49.125,-127.875,2016-05-29,2016-06-02,5,2.0447239611039283,1.711858546983229,8.559292734916145,,
49.125,-127.875,2016-06-15,2016-06-27,13,2.48066542,1.8028953551672435,23.437639617174167,,
49.125,-127.875,2016-11-18,2016-12-25,38,1.644824610334453,1.2489713968966056,47.460913082071016,,
49.125,-127.625,2015-07-08,2015-07-16,9,2.847705696102228,2.23616155842118,20.125454025790617,,
49.125,-127.625,2015-07-24,2015-07-31,8,2.2690612086336213,1.9137614564462184,15.310091651569746,,
49.125,-127.625,2015-08-07,2015-08-13,7,2.6679983222006847,2.2108146641111626,15.47570264877814,,
49.125,-127.625,2015-08-23,2015-08-31,9,2.2260632387237718,1.8090569362327589,16.281512426094828,,
49.125,-127.625,2015-09-19,2015-11-13,56,3.0177490784392447,2.103067566991069,117.7717837514999,,
49.125,-127.625,2015-11-17,2015-11-23,7,1.6540456150517322,1.3415136168945647,9.390595318261951,,
49.125,-127.625,2015-12-02,2015-12-18,17,1.6608787257417337,1.371789251561505,23.32041727654559,,
49.125,-127.625,2015-12-25,2015-12-30,6,1.121481451543186,1.0162822949479535,6.097693769687723,,
49.125,-127.625,2016-01-22,2016-03-11,50,1.792058056890088,1.3573726802273112,67.86863401136556,,
49.125,-127.625,2016-03-28,2016-05-08,42,3.3359335299461126,1.7481614773163496,73.42278204728669,,
49.125,-127.625,2016-06-15,2016-06-27,13,2.3341777921771705,1.8393288726958656,23.911275345046253,,
49.125,-127.625,2016-11-14,2016-12-31,48,1.7725720145485615,1.3469372278568252,64.65298693712761,,
49.125,-127.375,2015-07-09,2015-07-16,8,2.3484836616590723,2.037359492706531,16.29887594165225,,
49.125,-127.375,2015-07-25,2015-07-31,7,2.2398373428560987,1.904306796102811,13.330147572719678,,
49.125,-127.375,2015-08-09,2015-08-13,5,2.416176469025375,2.0351979999784637,10.175989999892316,,
49.125,-127.375,2015-08-26,2015-08-31,6,2.152399581618324,1.8586771817578696,11.152063090547218,,
49.125,-127.375,2015-09-19,2016-01-02,106,3.182044967901204,1.807598819955485,191.60547491528143,,
49.125,-127.375,2016-01-15,2016-03-11,57,1.9480686158378775,1.4568617256310417,83.04111836096938,,
49.125,-127.375,2016-03-28,2016-05-08,42,3.726717769458729,1.885092273841872,79.17387550135862,,
49.125,-127.375,2016-06-15,2016-06-26,12,2.4490201300306875,1.9318040743135187,23.181648891762222,,
49.125,-127.375,2016-07-21,2016-07-25,5,2.283888032825576,2.000416863684777,10.002084318423888,,
49.125,-127.375,2016-11-03,2016-11-08,6,1.486546257817034,1.288667942421876,7.732007654531255,,
49.125,-127.375,2016-11-13,2016-12-31,49,1.981590953903348,1.4578827225897593,71.43625341,,
49.125,-127.125,2015-07-09,2015-07-16,8,2.124617597854032,1.8391573462551536,14.713258770041229,,
49.125,-127.125,2015-09-19,2016-01-03,107,3.321923603177188,1.918152662422899,205.2423348792502,,
49.125,-127.125,2016-01-13,2016-03-12,60,1.9308921715614265,1.527214192863502,91.63285157181012,,
49.125,-127.125,2016-03-28,2016-05-08,42,3.983606722814013,1.913437104632456,80.36435839456315,,
49.125,-127.125,2016-06-20,2016-06-27,8,2.674983037182315,2.037867793589395,16.30294234871516,,
49.125,-127.125,2016-07-20,2016-07-25,6,2.333006456287494,2.1292833761269314,12.775700256761588,,
49.125,-127.125,2016-11-02,2016-11-09,8,1.7356597850516184,1.412961018673953,11.303688149391624,,
49.125,-127.125,2016-11-13,2016-12-27,45,2.3976159005297824,1.6035322438674926,72.15895097403717,,
49.125,-126.875,2015-09-19,2016-01-03,107,3.371741632142724,1.942838694828164,207.88374034661356,,
49.125,-126.875,2016-01-13,2016-03-14,62,2.052436270998136,1.5638156121248432,96.95656795174028,,
49.125,-126.875,2016-03-28,2016-05-08,42,4.000523524177154,1.8920220715847664,79.46492700656019,,
49.125,-126.875,2016-06-20,2016-06-28,9,2.899999183363928,2.1164199760427067,19.04777978438436,,
49.125,-126.875,2016-07-19,2016-07-26,8,2.439816298,2.076014260019842,16.608114080158735,,
49.125,-126.875,2016-11-02,2016-11-09,8,1.9968288614136969,1.6889291936351407,13.511433549081126,,
49.125,-126.875,2016-11-13,2016-12-27,45,2.8072103847688155,1.791829278980913,80.63231755414108,,
49.125,-126.875,2017-02-06,2017-02-10,5,2.339142485774275,1.8771349091776892,9.385674545888447,,
49.125,-126.625,2015-09-25,2016-01-02,100,3.2825383411940745,1.9035279597295516,190.35279597295516,,
49.125,-126.625,2016-01-14,2016-03-23,70,2.195422896844782,1.5884578938119915,111.1920525668394,,
49.125,-126.625,2016-03-28,2016-05-07,41,3.866752531381646,1.8531256326496657,75.97815093863629,,
49.125,-126.625,2016-06-20,2016-07-02,13,3.0040845807579863,2.1797911338460527,28.337284739998687,,
49.125,-126.625,2016-07-19,2016-07-26,8,2.453872052432274,2.096522742480712,16.77218193984569,,
49.125,-126.625,2016-10-27,2016-12-29,64,3.1078196607776327,1.932599553335133,123.68637141344853,,
49.125,-126.625,2017-01-13,2017-01-19,7,2.376570868192781,1.6112892756984352,11.279024929889044,,
49.125,-126.625,2017-02-03,2017-02-12,10,3.3192527487597268,2.2538308960298408,22.53830896029841,,
49.125,-126.375,2015-09-25,2015-10-06,12,2.5941600500313786,2.0516496158881403,24.61979539065769,,
49.125,-126.375,2015-10-11,2015-12-21,72,3.2686485597231965,1.9122747636876467,137.68378298551056,,
49.125,-126.375,2016-01-18,2016-03-23,66,2.28742112568047,1.6641288256427986,109.83250249242472,,
49.125,-126.375,2016-03-29,2016-05-07,40,3.855641022595492,1.843998283605772,73.75993134423086,,
49.125,-126.375,2016-06-20,2016-07-02,13,2.833483013216471,2.2181871035088485,28.83643234561503,,
49.125,-126.375,2016-07-19,2016-07-26,8,2.271291079386005,1.9939488556844172,15.95159084547534,,
49.125,-126.375,2016-10-21,2016-12-29,70,3.527672798962188,2.219659106,155.3761374295809,,
49.125,-126.375,2017-01-13,2017-01-19,7,2.8505280660059267,2.053070223453802,14.371491564176615,,
49.125,-126.375,2017-01-25,2017-01-30,6,3.590826748869404,2.151992654155621,12.911955924933729,,
49.125,-126.375,2017-02-03,2017-02-12,10,3.971490898160292,2.879594826064386,28.79594826064386,,
49.125,-126.125,2015-09-25,2015-10-07,13,2.582861347049329,1.9509978830836776,25.36297248008781,,
49.125,-126.125,2015-10-14,2015-11-27,45,3.168266292,2.093705864228164,94.21676389026736,,
49.125,-126.125,2015-12-06,2015-12-21,16,2.4005270272755546,1.584555337609073,25.35288540174517,,
49.125,-126.125,2016-01-18,2016-01-22,5,1.622013518375926,1.4390064240900975,7.195032120450488,,
49.125,-126.125,2016-01-26,2016-03-23,58,2.214663848848988,1.6959476501630588,98.3649637094574,,
49.125,-126.125,2016-03-29,2016-05-07,40,3.853064439,1.8048949706624329,72.19579882649731,,
49.125,-126.125,2016-06-20,2016-07-02,13,2.473176585987052,2.008728342653622,26.113468454497088,,
49.125,-126.125,2016-07-19,2016-07-26,8,2.164731975081846,1.8801659544308973,15.04132763544718,,
49.125,-126.125,2016-10-14,2016-12-24,72,3.885934077679586,2.462574281483088,177.30534826678235,,
49.125,-126.125,2017-01-13,2017-01-30,18,4.192177604347148,2.2793549069195294,41.02838832455153,,
49.125,-126.125,2017-02-03,2017-02-12,10,4.147979744,3.236471454694008,32.36471454694008,,
49.125,-125.875,2015-09-27,2015-10-07,11,2.562617370832937,1.905018800262408,20.955206802886487,,
49.125,-125.875,2015-10-15,2015-11-28,45,2.987432765587801,1.9715737792409005,88.72082006584051,,
49.125,-125.875,2015-12-07,2015-12-21,15,2.429177309364402,1.6124357293747855,24.186535940621788,,
49.125,-125.875,2016-01-17,2016-01-22,6,1.574820756118438,1.3502743183562338,8.101645910137403,,
49.125,-125.875,2016-01-26,2016-01-30,5,1.6330853118225264,1.4398502553732857,7.199251276866429,,
49.125,-125.875,2016-02-03,2016-03-23,50,2.1286429415466976,1.7376636996087442,86.88318498,,
49.125,-125.875,2016-03-29,2016-05-07,40,3.7720971931110734,1.7837994786837708,71.35197914735083,,
49.125,-125.875,2016-06-20,2016-07-01,12,2.1425272068087065,1.8692292714282104,22.430751257138525,,
49.125,-125.875,2016-07-19,2016-07-26,8,2.1976815564425003,1.933511692862357,15.468093542898856,,
49.125,-125.875,2016-10-12,2016-12-24,74,4.120113733949783,2.584554415743204,191.25702676499708,,
49.125,-125.875,2017-01-13,2017-01-30,18,4.335554557578421,2.4912645064695877,44.84276111645257,,
49.125,-125.875,2017-02-03,2017-02-12,10,4.40060075893197,3.3494467745078964,33.494467745078964,,
49.125,-123.625,2015-07-28,2015-08-02,6,2.890565147754149,2.6032768609664383,15.619661165798629,,
49.125,-123.625,2015-10-04,2015-11-17,45,1.849783613,1.3354418647546935,60.09488391396122,,
49.125,-123.625,2015-12-03,2015-12-21,19,2.3303774024500985,1.512192822885012,28.731663634815227,,
49.125,-123.625,2016-02-15,2016-03-11,26,1.4337826659835544,1.0862021410785236,28.241255668041617,,
49.125,-123.625,2016-03-29,2016-05-16,49,3.90040898374332,2.147596079374717,105.23220788936112,,
49.125,-123.625,2016-05-31,2016-06-10,11,2.994714341112364,2.4159307251122346,26.575237976234583,,
49.125,-123.625,2016-06-27,2016-07-04,8,3.3587884771509278,2.710796933684531,21.686375469476246,,
49.125,-123.625,2016-07-16,2016-07-28,13,3.938138430046312,3.1654901680565195,41.151372184734754,,
49.125,-123.625,2016-11-03,2016-12-02,30,1.4726094498545752,1.148158454702358,34.44475364107074,,
49.125,-123.625,2017-06-06,2017-06-13,8,2.594714723,2.1810351921549547,17.448281537239637,,
49.125,-123.375,2015-07-28,2015-08-01,5,3.191374625208791,2.704632516023818,13.52316258011909,,
49.125,-123.375,2015-09-30,2015-10-09,10,1.6589472890016737,1.3541169210006996,13.541169210006997,,
49.125,-123.375,2015-10-13,2015-11-17,36,1.9597796837721848,1.3238504100612385,47.658614762204586,,
49.125,-123.375,2015-12-03,2015-12-21,19,2.1881225716450112,1.492968639580534,28.366404152030142,,
49.125,-123.375,2016-01-27,2016-01-31,5,1.097459495708506,0.9933137536351864,4.966568768175931,,
49.125,-123.375,2016-02-05,2016-02-10,6,1.3342817925055126,1.014097955903544,6.084587735421264,,
49.125,-123.375,2016-02-15,2016-03-12,27,1.3745683546290026,1.040304999355646,28.088234982602444,,
49.125,-123.375,2016-03-19,2016-03-23,5,1.0344483427754358,0.9740159842881756,4.870079921440879,,
49.125,-123.375,2016-03-28,2016-05-16,50,4.046575612826084,2.0869022999061526,104.34511499530764,,
49.125,-123.375,2016-05-31,2016-06-08,9,2.649526748,2.296866222871325,20.671796005841927,,
49.125,-123.375,2016-06-27,2016-07-04,8,3.356120913515806,2.571366912074102,20.57093529659281,,
49.125,-123.375,2016-07-14,2016-07-28,15,3.989840620214292,2.9909471484246724,44.86420722637008,,
49.125,-123.375,2016-11-03,2016-12-05,33,1.4304823423294248,1.116806392227008,36.85461094349126,,
49.125,-123.375,2017-06-06,2017-06-13,8,2.679525527693075,2.1780767649266486,17.42461411941319,,
49.375,-134.375,2015-10-04,2016-03-13,162,2.335484920102713,1.5263807615510865,247.2736834,,
49.375,-134.375,2016-03-27,2016-04-05,10,1.968908256985693,1.6494206886207614,16.494206886207614,,
49.375,-134.375,2016-04-09,2016-05-14,36,1.9209674337392688,1.5715314524640125,56.575132288704445,,
49.375,-134.375,2016-09-01,2016-09-30,30,2.1425745015037148,1.5698685615852783,47.09605684755835,,
49.375,-134.125,2015-10-04,2016-03-14,163,2.269414583935184,1.4796699626355208,241.1862039095899,,
49.375,-134.125,2016-03-18,2016-03-23,6,1.5343539726000015,1.2336968415565772,7.402181049339464,,
49.375,-134.125,2016-03-27,2016-04-05,10,2.178067138444412,1.7455097504724866,17.455097504724865,,
49.375,-134.125,2016-04-09,2016-05-14,36,1.8667235531998052,1.6127666636982616,58.05959989313742,,
49.375,-134.125,2016-06-26,2016-07-01,6,1.6993025762011715,1.5284966435250675,9.170979861150403,,
49.375,-134.125,2016-09-02,2016-09-30,29,2.0475557531429533,1.5198563973968844,44.07583552450965,,
49.375,-133.875,2015-10-13,2015-11-28,47,2.132854096980388,1.6784058122189986,78.88507317429294,,
49.375,-133.875,2015-12-05,2015-12-27,23,1.7696632714798248,1.415977113495288,32.56747361039162,,
49.375,-133.875,2016-01-02,2016-04-05,95,2.2311970800015697,1.2724969025206023,120.88720573945722,,
49.375,-133.875,2016-04-09,2016-05-14,36,1.8566174069923864,1.6271721854004817,58.578198674417344,,
49.375,-133.875,2016-06-15,2016-06-21,7,1.4689210634427337,1.3866979248479432,9.706885473935602,,
49.375,-133.875,2016-06-26,2016-07-01,6,1.8230428709662228,1.6234922282507016,9.74095337,,
49.375,-133.875,2016-07-20,2016-07-25,6,2.348862554227619,1.7847114924539282,10.70826895472357,,
