latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative
55.625,-134.375,2017-01-16,2017-01-29,14,1.367544297572783,1.186839125031489,16.615747750440846
55.625,-134.375,2017-09-29,2017-10-19,21,2.0081653054275588,1.3640590862627875,28.64524081151854
55.625,-134.125,2016-01-10,2016-06-23,166,5.053341455846472,1.9734178424525053,327.5873618471159
55.625,-134.125,2016-06-27,2016-07-27,31,3.141145693265331,2.159564161347272,66.94648900176541
55.625,-134.125,2016-10-21,2017-01-05,77,2.548408914241623,1.606529748653874,123.7027906463483
55.625,-134.125,2017-01-16,2017-01-28,13,1.438342074582109,1.2116432287590595,15.751361973867771
55.625,-134.125,2017-09-27,2017-10-15,19,1.8411391889361437,1.329180971678379,25.254438461889197
55.875,-159.125,2016-01-22,2017-02-01,377,3.478492629399864,1.8514064868766733,697.9802455525058
55.875,-159.125,2017-05-18,2017-05-22,5,1.8514703335533629,1.6100463906294675,8.050231953147339
55.875,-159.125,2017-07-13,2017-07-17,5,2.0779825163959647,1.864191524807659,9.320957624038297
55.875,-159.125,2017-07-21,2017-07-25,5,2.520726639877198,2.172120146802675,10.860600734013374
55.875,-159.125,2017-10-12,2017-10-17,6,0.9540043380136928,0.904270133004198,5.425620798025188
55.875,-158.875,2016-01-22,2017-02-01,377,3.4177116753185723,1.852901022883104,698.5436856269301
55.875,-158.875,2017-07-13,2017-07-17,5,1.9755415413969288,1.8636667294935736,9.318333647467869
55.875,-158.875,2017-07-21,2017-07-25,5,2.5395230881512934,2.1714678333092303,10.85733916654615
55.875,-158.875,2017-10-12,2017-10-17,6,0.9667234451073928,0.9078147912732396,5.446888747639438
55.875,-158.625,2016-01-22,2017-01-30,375,3.5215424831079023,1.8639108389113677,698.9665645917628
55.875,-158.625,2017-07-12,2017-07-17,6,2.070737570168804,1.8629651669144616,11.177791001486767
55.875,-158.625,2017-07-21,2017-07-25,5,2.5835015806867467,2.151959388318999,10.759796941594995
55.875,-158.625,2017-10-12,2017-10-17,6,0.9688045979944492,0.9011632614549026,5.406979568729415
55.875,-158.375,2016-01-25,2017-01-14,356,3.5972626967164416,1.939623636430151,690.5060145691338
55.875,-158.375,2017-07-12,2017-07-17,6,2.064515498842775,1.84847491462598,11.09084948775588
55.875,-158.375,2017-07-21,2017-08-04,15,2.432279922815363,1.7298884277399684,25.94832641609953
55.875,-158.375,2017-10-12,2017-10-17,6,0.9413870145848088,0.8795718268254339,5.277430960952604
55.875,-158.375,2017-10-30,2017-11-03,5,0.8322476524062177,0.7833081025974726,3.916540512987363
55.875,-158.125,2016-01-28,2017-01-14,353,3.60697431191438,1.963984784239713,693.2866288366185
55.875,-158.125,2017-07-12,2017-07-17,6,2.1254242773046705,1.8672222318770488,11.203333391262293
55.875,-158.125,2017-07-21,2017-08-04,15,2.3658320193416564,1.6859266655512692,25.28889998326904
55.875,-158.125,2017-10-12,2017-10-17,6,0.8996070356546131,0.8486182958460571,5.091709775076343
55.875,-158.125,2017-10-30,2017-11-07,9,0.92292699110007,0.8354363120416621,7.518926808374959
55.875,-157.875,2016-01-28,2017-01-14,353,3.6158538327771774,1.9637160963602165,693.1917820151564
55.875,-157.875,2017-05-18,2017-05-22,5,1.7615902674862385,1.5276569839143814,7.638284919571907
55.875,-157.875,2017-07-11,2017-07-17,7,2.176968193706763,1.808936310307205,12.662554172150434
55.875,-157.875,2017-07-21,2017-07-25,5,2.2929361904588053,1.7675562029546803,8.837781014773402
55.875,-157.875,2017-07-31,2017-08-04,5,1.796572190412446,1.5967032991429826,7.983516495714912
55.875,-157.875,2017-10-12,2017-10-17,6,0.8925763663425226,0.8560884019457653,5.136530411674592
55.875,-157.875,2017-10-29,2017-11-06,9,0.9641787039103268,0.8485773127203564,7.637195814483207
55.875,-157.625,2016-01-17,2016-01-23,7,1.2227354919845217,1.1277332557516608,7.894132790261626
55.875,-157.625,2016-01-28,2017-01-14,353,3.594281552287722,1.9449638493735877,686.5722388288764
55.875,-157.625,2017-05-18,2017-05-22,5,1.8153597019285053,1.555939768360508,7.77969884180254
55.875,-157.625,2017-07-31,2017-08-04,5,1.8476743369507973,1.5937353443656597,7.968676721828299
55.875,-157.625,2017-10-12,2017-10-17,6,0.9204252452328276,0.8764729138188194,5.2588374829129165
55.875,-157.625,2017-10-29,2017-11-06,9,1.0077204654410217,0.8464806665928298,7.618325999335468
55.875,-157.375,2016-01-15,2016-01-23,9,1.1520759575799655,1.0772941293759155,9.695647164383242
55.875,-157.375,2016-01-29,2017-01-13,351,3.6278289738754834,1.912272243829768,671.2075575842484
55.875,-157.375,2017-05-18,2017-05-22,5,1.892615763299743,1.58307842724018,7.915392136200899
55.875,-157.375,2017-07-30,2017-08-04,6,1.991677188080896,1.6421304596251194,9.852782757750717
55.875,-157.375,2017-10-12,2017-10-20,9,0.9843966566106346,0.8691271778865745,7.82214460097917
55.875,-157.375,2017-10-28,2017-11-06,10,0.9911369399707448,0.8154529689180997,8.154529689180997
55.875,-157.125,2016-01-15,2016-01-23,9,1.119566997607179,1.0616517288417862,9.554865559576076
55.875,-157.125,2016-01-29,2017-01-12,350,3.60182851903716,1.879293488073711,657.7527208257989
55.875,-157.125,2017-05-18,2017-05-22,5,1.8768376517738643,1.5451128013392696,7.725564006696349
55.875,-157.125,2017-07-05,2017-07-09,5,2.116398460587682,1.8428442564784384,9.214221282392192
55.875,-157.125,2017-07-30,2017-08-04,6,2.1698725862586965,1.8426738769466635,11.05604326167998
55.875,-157.125,2017-10-12,2017-10-20,9,1.0960673734006772,0.9159315026802114,8.243383524121903
55.875,-157.125,2017-10-30,2017-11-04,6,0.9826015126553668,0.8670535016036559,5.202321009621936
55.875,-156.875,2016-01-17,2016-01-23,7,1.091410698965266,1.05263149092737,7.36842043649159
55.875,-156.875,2016-01-30,2017-01-11,348,3.519568765967473,1.8578845568000084,646.543825766403
55.875,-156.875,2017-05-18,2017-05-22,5,1.84580951147182,1.4900118613779134,7.450059306889567
55.875,-156.875,2017-07-05,2017-07-09,5,2.2150131729923963,1.9008946038970491,9.504473019485246
55.875,-156.875,2017-07-30,2017-08-05,7,2.38127291773538,2.034627787538488,14.242394512769415
55.875,-156.875,2017-10-12,2017-10-20,9,1.137375513992236,0.9289604050180644,8.36064364516258
55.875,-156.875,2017-10-30,2017-11-04,6,1.0141277402726807,0.8890848232038112,5.334508939222867
55.875,-156.625,2016-02-05,2016-12-24,324,3.4562745322696404,1.9123890329260045,619.6140466680254
55.875,-156.625,2017-01-01,2017-01-11,11,1.2919331515682728,1.0868300038148573,11.95513004196343
55.875,-156.625,2017-07-05,2017-07-09,5,2.4379872472638127,2.025569790087836,10.12784895043918
55.875,-156.625,2017-07-30,2017-08-06,8,2.5368790143629205,2.164910865855473,17.319286926843787
55.875,-156.625,2017-10-12,2017-10-19,8,1.1461741780722026,0.9145400874659018,7.316320699727214
55.875,-156.625,2017-10-30,2017-11-04,6,1.0512066737181511,0.9101461074607852,5.460876644764711
55.875,-156.375,2016-02-05,2016-08-05,183,3.4188807741987386,1.9908799694580088,364.3310344108156
55.875,-156.375,2016-08-10,2016-12-25,138,3.736644055952892,1.8436011109358803,254.4169533091515
55.875,-156.375,2017-01-01,2017-01-11,11,1.2891257279027926,1.0711970863317288,11.783167949649018
55.875,-156.375,2017-07-05,2017-07-10,6,2.5507923449705565,1.9949801573422437,11.96988094405346
55.875,-156.375,2017-07-30,2017-08-06,8,2.5723525891905297,2.15673784622349,17.25390276978792
55.875,-156.375,2017-10-12,2017-10-17,6,1.0535438416873486,0.8681610058091213,5.208966034854727
55.875,-156.375,2017-10-30,2017-11-04,6,1.0495141661411864,0.9026826655449102,5.416095993269461
55.875,-156.125,2016-02-05,2016-12-25,325,3.818548275974608,1.9180579719951685,623.3688408984297
55.875,-156.125,2017-01-02,2017-01-11,10,1.3455714268189665,1.1038964029355316,11.038964029355316
55.875,-156.125,2017-07-05,2017-07-09,5,2.551023469059812,2.139234727456772,10.69617363728386
55.875,-156.125,2017-07-30,2017-08-05,7,2.29756937180796,2.077982081136395,14.545874567954764
55.875,-155.875,2016-02-05,2017-01-14,345,3.6820064805702977,1.855403622952032,640.1142499184509
55.875,-155.875,2017-07-04,2017-07-09,6,2.444032938855601,2.03710638629221,12.222638317753258
55.875,-155.875,2017-07-31,2017-08-05,6,2.1069057474388035,1.9542681509759383,11.725608905855632
55.875,-155.375,2016-01-28,2016-02-03,7,1.1333556878601687,1.0852587195818455,7.59681103707292
55.875,-155.375,2016-02-08,2016-07-09,153,2.9584857537016958,1.8585865299794264,284.3637390868522
55.875,-155.375,2016-07-17,2016-07-23,7,2.823956464858817,2.109299235483103,14.76509464838172
55.875,-155.375,2016-07-28,2017-01-14,171,3.342908017073676,1.7562354089887695,300.31625493707963
55.875,-155.375,2017-07-04,2017-07-25,22,2.165307608238063,1.7010487985411809,37.42307356790598
55.875,-155.375,2017-07-31,2017-08-12,13,2.0716554997370498,1.6829845611614698,21.878799295099107
55.875,-155.125,2016-01-28,2016-02-03,7,1.1019473505159985,1.0563208096288073,7.39424566740165
55.875,-155.125,2016-02-08,2016-06-15,129,2.8459417686667488,1.8090477341759792,233.3671577087013
55.875,-155.125,2016-06-19,2016-07-09,21,2.670376731083889,1.9338491510602456,40.61083217226516
55.875,-155.125,2016-07-17,2016-07-22,6,2.693050162137313,2.1688915369059294,13.013349221435575
55.875,-155.125,2016-07-29,2016-08-19,22,2.903972319074392,2.0522196047784687,45.14883130512632
55.875,-155.125,2016-08-26,2017-01-14,142,3.2757337721212174,1.7055626022742874,242.1898895229488
55.875,-155.125,2017-07-04,2017-07-25,22,2.118624827449274,1.662593551384633,36.57705813046193
55.875,-155.125,2017-07-31,2017-08-12,13,2.128545640197784,1.6180514970016862,21.03466946102192
55.875,-154.875,2016-01-28,2016-02-03,7,1.1141497866732175,1.0515678301318336,7.360974810922836
55.875,-154.875,2016-02-08,2016-03-28,50,2.045521560861916,1.5782877980641958,78.9143899032098
55.875,-154.875,2016-04-02,2016-06-15,75,2.775295558493159,1.90189670351438,142.64225276357848
55.875,-154.875,2016-06-19,2016-07-09,21,2.517063471905063,1.9293068483344935,40.51544381502437
55.875,-154.875,2016-07-17,2016-07-22,6,2.532406984442959,2.1236562410602,12.741937446361195
55.875,-154.875,2016-07-29,2016-08-17,20,2.679490938913787,1.99921773468644,39.9843546937288
55.875,-154.875,2016-08-26,2017-01-12,140,3.4835525629224406,1.7456150201804486,244.3861028252628
55.875,-154.875,2017-07-04,2017-07-21,18,1.9587558450353963,1.5588851415231857,28.059932547417343
55.875,-154.875,2017-07-31,2017-08-12,13,2.032981309769557,1.6019910757340328,20.825883984542426
55.875,-154.375,2016-01-28,2016-02-06,10,1.2460647137866587,1.147055242928592,11.47055242928592
55.875,-154.375,2016-02-15,2016-03-28,43,2.022243795949577,1.5585443487701551,67.01740699711667
55.875,-154.375,2016-04-02,2016-07-12,102,2.897924735888708,1.862750150071008,190.00051530724284
55.875,-154.375,2016-07-17,2016-07-23,7,2.571048872398612,2.012253639561858,14.085775476933009
55.875,-154.375,2016-07-28,2016-08-17,21,2.369429360853029,1.8837608210263537,39.55897724155343
55.875,-154.375,2016-08-26,2017-01-11,139,3.671032576127484,1.833883282183036,254.909776223442
55.875,-154.375,2017-07-04,2017-07-09,6,1.884758550703584,1.7337973390661885,10.40278403439713
55.875,-154.375,2017-07-16,2017-07-20,5,2.110008236902784,1.894256543264828,9.47128271632414
55.875,-154.375,2017-07-30,2017-08-14,16,2.143815669985461,1.7845407910419246,28.552652656670794
55.875,-154.125,2016-01-28,2016-02-06,10,1.2863859898650176,1.208967401948725,12.089674019487251
55.875,-154.125,2016-02-15,2016-03-28,43,1.9845844647984583,1.5217137214082703,65.43369002055563
55.875,-154.125,2016-04-03,2016-07-12,101,2.8691615277604496,1.8475617903375865,186.60374082409623
55.875,-154.125,2016-07-17,2016-07-22,6,2.520370941171429,2.0725467374170194,12.435280424502118
55.875,-154.125,2016-07-28,2016-08-17,21,2.755041090693993,2.01330380084178,42.27937981767738
55.875,-154.125,2016-08-25,2017-01-11,140,3.896028613671296,1.871266711740591,261.97733964368274
55.875,-154.125,2017-07-04,2017-07-09,6,1.984121064170246,1.7347746457444513,10.408647874466707
55.875,-154.125,2017-07-16,2017-07-20,5,2.003594794091592,1.7747521073051444,8.873760536525722
55.875,-154.125,2017-07-28,2017-08-13,17,2.4937939750134426,1.955273369907626,33.239647288429644
55.875,-135.375,2016-01-04,2016-08-05,215,3.869522068717263,1.8550577126260293,398.8374082145963
55.875,-135.375,2016-08-12,2016-08-18,7,3.023123466141179,2.0594418457775965,14.416092920443177
55.875,-135.375,2016-09-28,2016-10-02,5,1.3766787695861409,1.2802463667040829,6.401231833520413
55.875,-135.375,2016-10-23,2017-01-04,74,2.4289442697228587,1.6459415244303996,121.79967280784956
55.875,-135.375,2017-01-20,2017-01-29,10,1.2080186081305504,1.1067415261134728,11.067415261134729
55.875,-135.375,2017-05-17,2017-05-21,5,1.9016083186905623,1.5068532434819606,7.534266217409803
55.875,-135.375,2017-08-02,2017-08-06,5,2.093846298732366,1.912023209248352,9.56011604624176
55.875,-135.375,2017-10-03,2017-10-08,6,1.897697382914826,1.4765710354317465,8.859426212590478
55.875,-135.125,2016-01-04,2016-07-28,207,3.934855368782931,1.877375137633128,388.6166534900575
55.875,-135.125,2016-08-12,2016-08-18,7,2.9426645905391204,1.8799906603735004,13.159934622614502
55.875,-135.125,2016-10-22,2017-01-04,75,2.4621305225182137,1.6593933780863692,124.45450335647767
55.875,-135.125,2017-01-20,2017-01-29,10,1.2116794139175937,1.1387415954782032,11.387415954782032
55.875,-135.125,2017-05-16,2017-05-22,7,2.311074712339384,1.6179020144722671,11.32531410130587
55.875,-135.125,2017-08-01,2017-08-06,6,1.8916959192978915,1.7144222505164886,10.286533503098932
55.875,-135.125,2017-10-03,2017-10-08,6,2.0649938246837927,1.5775840901908982,9.465504541145387
55.875,-134.875,2016-01-04,2016-07-27,206,4.045388024806512,1.8966226741745047,390.704270879948
55.875,-134.875,2016-10-27,2017-01-03,69,2.3957421294405314,1.691546744499374,116.7167253704568
55.875,-134.875,2017-01-20,2017-01-29,10,1.2239913290903477,1.1551291484544488,11.551291484544487
55.875,-134.875,2017-05-17,2017-05-22,6,2.596638724997364,1.8864668403863527,11.31880104231812
55.875,-134.875,2017-10-03,2017-10-08,6,2.1409655978369706,1.626081956625374,9.756491739752244
55.875,-134.625,2016-01-04,2016-07-27,206,4.204314829666944,1.9181158913832,395.1318736249392
55.875,-134.625,2016-10-27,2017-01-03,69,2.467662765087153,1.66793032709267,115.08719256939423
55.875,-134.625,2017-01-20,2017-01-25,6,1.333609244047082,1.199873034896924,7.199238209381544
55.875,-134.625,2017-05-18,2017-05-23,6,2.706618127981357,2.000289616766564,12.001737700599383
55.875,-134.625,2017-10-03,2017-10-08,6,2.1115945949349357,1.6147060166744582,9.68823610004675
56.125,-158.375,2016-01-25,2017-01-14,356,3.748777643932744,2.005290901049176,713.8835607735066
56.125,-158.375,2017-01-20,2017-01-27,8,1.4044437538260706,1.1864410419812934,9.491528335850347
56.125,-158.375,2017-07-13,2017-07-17,5,1.8046914863213548,1.710825241980083,8.554126209900414
56.125,-158.375,2017-10-12,2017-10-17,6,0.9849438588057566,0.8735029005468317,5.24101740328099
56.125,-158.125,2016-01-26,2017-01-14,355,3.7852614524194337,2.027478691264359,719.7549353988475
56.125,-158.125,2017-07-12,2017-07-17,6,1.8810513783060543,1.6597501511137176,9.958500906682303
56.125,-158.125,2017-10-12,2017-10-17,6,0.9830712158076356,0.8618887808315909,5.171332684989546
56.125,-158.125,2017-10-30,2017-11-07,9,0.8428380793723429,0.7969745938703098,7.172771344832788
56.125,-157.875,2016-01-28,2017-01-14,353,3.781856761743131,2.040463162265993,720.2834962798954
56.125,-157.875,2017-07-12,2017-07-17,6,1.9345779388647752,1.6774226932270822,10.064536159362492
56.125,-157.875,2017-10-12,2017-10-17,6,0.967536056496181,0.8676195742292329,5.205717445375397
56.125,-157.875,2017-10-29,2017-11-07,10,0.8919055568624223,0.8176662138550169,8.176662138550169
56.125,-157.625,2016-01-05,2016-01-10,6,1.0432031761964318,1.010597928574964,6.063587571449784
56.125,-157.625,2016-01-19,2016-01-23,5,1.234595066687694,1.1600169158257063,5.800084579128533
56.125,-157.625,2016-01-28,2017-01-14,353,3.703275576551407,2.0219555746752835,713.750317860375
56.125,-157.625,2017-07-11,2017-07-16,6,1.9496966958162485,1.6265275267367647,9.759165160420588
56.125,-157.625,2017-10-12,2017-10-17,6,0.9602524034438602,0.8932494122883377,5.359496473730026
56.125,-157.625,2017-10-29,2017-11-07,10,0.9314840406266828,0.8226051801344045,8.226051801344045
56.125,-157.375,2016-01-15,2016-01-19,5,1.086586638013454,1.0608874414902547,5.304437207451273
56.125,-157.375,2016-01-28,2017-01-13,352,3.637621288029214,1.9762306081175405,695.6331740573742
56.125,-157.375,2017-07-30,2017-08-04,6,1.8767395254920096,1.5763787200917807,9.458272320550684
56.125,-157.375,2017-10-12,2017-10-20,9,1.0540866537178033,0.8892546544469145,8.003291890022231
56.125,-157.375,2017-10-29,2017-11-06,9,0.9483447524692536,0.8407071667384598,7.566364500646138
56.125,-157.125,2016-01-14,2016-01-19,6,1.0895230660626236,1.0359829266393226,6.215897559835935
56.125,-157.125,2016-01-28,2017-01-13,352,3.59847412962368,1.931112835199203,679.7517179901195
56.125,-157.125,2017-07-30,2017-08-04,6,2.1619559656723077,1.843821362502884,11.0629281750173
56.125,-157.125,2017-10-12,2017-10-20,9,1.1798133363472054,0.9752453417294809,8.777208075565326
56.125,-157.125,2017-10-30,2017-11-07,9,0.965683402483764,0.8659425021331394,7.793482519198254
56.125,-156.875,2016-01-14,2016-01-19,6,1.0625296645694684,1.0065273625650712,6.039164175390427
56.125,-156.875,2016-01-28,2017-01-12,351,3.455754709476833,1.904582364948016,668.5084100967536
56.125,-156.875,2017-07-30,2017-08-05,7,2.377444466770804,2.109018349963816,14.763128449746713
56.125,-156.875,2017-10-12,2017-10-20,9,1.2632113625460235,1.026829459522969,9.24146513570672
56.125,-156.875,2017-10-30,2017-11-07,9,1.012578043560131,0.8997872273256723,8.09808504593105
56.125,-156.625,2016-01-15,2016-01-19,5,1.0485170943326407,0.9890012560939618,4.945006280469809
56.125,-156.625,2016-01-28,2016-12-25,333,3.457070791966057,1.9470598332722204,648.3709244796494
56.125,-156.625,2016-12-31,2017-01-11,12,1.3476005601131158,1.060965433130227,12.731585197562724
56.125,-156.625,2017-07-05,2017-07-14,10,2.6342531424696745,1.9161348653375696,19.161348653375697
56.125,-156.625,2017-07-30,2017-08-06,8,2.5830452595521542,2.23496314956063,17.87970519648504
56.125,-156.625,2017-10-12,2017-10-19,8,1.273441117856274,1.0529182371272827,8.423345897018262
56.125,-156.625,2017-10-30,2017-11-08,10,1.0379285111804863,0.905218767737596,9.052187677375962
56.125,-156.375,2016-01-15,2016-01-19,5,1.0503148355319647,0.9868714073284538,4.934357036642269
56.125,-156.375,2016-01-28,2016-12-24,332,3.685034955864662,1.969970148206067,654.0300892044143
56.125,-156.375,2017-01-01,2017-01-11,11,1.3037742172567777,1.0481996209779387,11.530195830757323
56.125,-156.375,2017-07-05,2017-07-14,10,2.714720244980974,2.009606649999161,20.096066499991608
56.125,-156.375,2017-07-30,2017-08-06,8,2.509283333439985,2.151449542107356,17.211596336858847
56.125,-156.375,2017-10-12,2017-10-19,8,1.2312987819794683,0.980383900504192,7.843071204033535
56.125,-156.375,2017-10-30,2017-11-07,9,1.0145737714198797,0.8990609711876678,8.09154874068901
56.125,-156.125,2016-01-15,2016-01-19,5,1.0585308276216114,0.96909735327091,4.84548676635455
56.125,-156.125,2016-02-05,2016-12-24,324,3.6643808913021134,2.0027646349555384,648.8957417255945
56.125,-156.125,2017-01-01,2017-01-11,11,1.3261938639856874,1.043116573881575,11.474282312697326
56.125,-156.125,2017-07-05,2017-07-09,5,2.667010789276455,2.246465369240399,11.232326846201994
56.125,-156.125,2017-07-31,2017-08-05,6,2.2236023456353458,2.122722920209275,12.73633752125565
56.125,-156.125,2017-10-12,2017-10-17,6,1.0508393403721694,0.903435473140656,5.420612838843937
56.125,-156.125,2017-10-30,2017-11-04,6,0.9378688589918304,0.8487033416254595,5.092220049752757
56.125,-155.875,2016-02-06,2016-12-24,323,3.433249828193196,1.994682893593721,644.2825746307719
56.125,-155.875,2016-12-28,2017-01-14,18,1.372635796382383,1.0265140069720795,18.47725212549743
56.125,-155.875,2017-07-04,2017-07-09,6,2.4326624185109083,2.0388349968666923,12.233009981200151
56.125,-155.875,2017-07-31,2017-08-05,6,2.1867648371270434,1.884502526633163,11.307015159798976
56.125,-155.625,2016-02-06,2016-07-09,155,3.102090536883849,1.977509497378876,306.5139720937257
56.125,-155.625,2016-07-15,2017-01-14,184,3.365017533512056,1.8327144615553304,337.2194609261808
56.125,-155.625,2017-07-04,2017-07-18,15,2.112563154914163,1.6380894801157548,24.57134220173632
56.125,-155.625,2017-07-31,2017-08-05,6,2.127422954609669,1.7240739416167192,10.344443649700317
56.125,-155.375,2016-02-08,2016-07-09,153,2.900190917301272,1.9311950816701235,295.47284749552887
56.125,-155.375,2016-07-16,2017-01-14,183,3.2313053677392016,1.780021098425916,325.7438610119426
56.125,-155.375,2017-07-04,2017-07-09,6,1.9430155245090148,1.658187932251873,9.94912759351124
56.125,-155.375,2017-07-13,2017-07-25,13,2.195477552451228,1.7973152069751814,23.36509769067736
56.125,-155.125,2016-02-09,2016-03-27,48,2.2181045911994968,1.7079191973297558,81.98012147182828
56.125,-155.125,2016-03-31,2016-07-06,98,2.817459089082474,2.000602476942068,196.05904274032267
56.125,-155.125,2016-07-16,2016-07-24,9,2.890004650658525,2.104515160382136,18.940636443439224
56.125,-155.125,2016-07-29,2017-01-14,170,3.185637536985785,1.707065836173867,290.2011921495574
56.125,-155.125,2017-07-13,2017-07-25,13,2.226548455257918,1.815854365166456,23.606106747163928
56.125,-155.125,2017-08-08,2017-08-12,5,1.88993660907242,1.6729002802299733,8.364501401149866
56.125,-154.875,2016-02-09,2016-03-27,48,2.22349403194668,1.635575281351601,78.50761350487684
56.125,-154.875,2016-04-02,2016-07-06,96,2.642777114483152,1.9447396391423093,186.6950053576617
56.125,-154.875,2016-07-17,2016-07-24,8,2.7987373177723214,2.098754684526549,16.790037476212394
56.125,-154.875,2016-07-29,2016-08-17,20,2.908556247060485,2.1364644084927638,42.72928816985527
56.125,-154.875,2016-08-25,2017-01-14,143,3.1612325245101207,1.6135597566252968,230.73904519741745
56.125,-154.875,2017-07-04,2017-07-09,6,1.6068180727003138,1.426479336033818,8.558876016202907
56.125,-154.875,2017-07-13,2017-07-20,8,2.0686400092358905,1.740699492678962,13.925595941431697
56.125,-154.875,2017-08-08,2017-08-12,5,1.8420543606330249,1.663909389797895,8.319546948989474
56.125,-154.625,2016-02-14,2016-03-27,43,2.229331412634658,1.6282110812843489,70.013076495227
56.125,-154.625,2016-04-02,2016-07-08,98,2.606512160618168,1.9100647670085409,187.186347166837
56.125,-154.625,2016-07-17,2016-07-24,8,2.8601449818671725,2.0750222797326203,16.600178237860963
56.125,-154.625,2016-07-29,2016-08-17,20,2.5736749056613792,1.9076775101342864,38.15355020268573
56.125,-154.625,2016-08-26,2016-12-26,123,3.32070087719989,1.741607259748985,214.2176929491251
56.125,-154.625,2016-12-30,2017-01-14,16,1.2714566969173076,1.051007415059797,16.816118640956752
56.125,-154.625,2017-07-04,2017-07-09,6,1.6186271815239408,1.513991796166316,9.083950776997897
56.125,-154.625,2017-07-13,2017-07-20,8,2.0288937948549464,1.6257340363043828,13.005872290435065
56.125,-154.625,2017-08-07,2017-08-12,6,1.8636748675144064,1.6116197566793424,9.669718540076056
56.125,-154.375,2016-01-28,2016-03-28,61,2.200062768666744,1.4468599759235083,88.25845853133401
56.125,-154.375,2016-04-03,2016-07-08,97,2.700705801916261,1.9188865782133837,186.1319980866982
56.125,-154.375,2016-07-17,2016-07-23,7,2.8765768676675787,2.1425084131054684,14.99755889173828
56.125,-154.375,2016-07-29,2016-08-17,20,2.4601243024697403,1.895153407393312,37.90306814786624
56.125,-154.375,2016-08-25,2016-12-25,123,3.4761654273039664,1.791708516342048,220.3801475100719
56.125,-154.375,2016-12-29,2017-01-14,17,1.276385373333917,1.0058459152292354,17.099380558897
56.125,-154.375,2017-07-04,2017-07-09,6,1.732241021433186,1.6130153475618814,9.678092085371288
56.125,-154.375,2017-07-13,2017-07-20,8,2.205094840123392,1.6454579263663387,13.16366341093071
56.125,-154.375,2017-07-31,2017-08-15,16,1.8276048960923443,1.5910051501478957,25.456082402366327
56.125,-154.125,2016-01-28,2016-03-28,61,2.156427099604527,1.4529385869771192,88.62925380560426
56.125,-154.125,2016-04-03,2016-07-08,97,2.787832252021409,1.9067280608941608,184.9526219067336
56.125,-154.125,2016-07-17,2016-07-23,7,2.7791211310020305,2.033396034090234,14.23377223863164
56.125,-154.125,2016-07-28,2017-01-12,169,3.718500688372004,1.736789689913665,293.5174575954094
56.125,-154.125,2017-07-04,2017-07-09,6,1.824161916324471,1.67493956813831,10.04963740882986
56.125,-154.125,2017-07-15,2017-07-20,6,2.082098797875531,1.6846521533246377,10.107912919947823
56.125,-154.125,2017-07-31,2017-08-14,15,2.2289679414016383,1.844370157404028,27.665552361060413
56.125,-153.875,2016-01-28,2016-03-28,61,2.051655366763341,1.4074268838278925,85.85303991350143
56.125,-153.875,2016-04-04,2016-07-08,96,2.7476773319822376,1.905799204380573,182.956723620535
56.125,-153.875,2016-07-17,2016-07-23,7,2.5459712798061744,1.9325986192573024,13.528190334801115
56.125,-153.875,2016-07-28,2017-01-12,169,3.8709105896227314,1.7981631342282507,303.8895696845744
56.125,-153.875,2017-07-04,2017-07-09,6,1.8968768715508872,1.724176916721861,10.345061500331166
56.125,-153.875,2017-07-15,2017-07-20,6,1.9280473481175484,1.6143949818789831,9.6863698912739
56.125,-153.875,2017-07-30,2017-08-14,16,2.645769315963852,2.047027668074312,32.75244268918899
56.125,-153.625,2016-01-24,2016-03-28,65,2.032435148261044,1.3672123259633582,88.86880118761829
56.125,-153.625,2016-04-04,2016-07-08,96,2.729443196047785,1.8875863194488705,181.2082866670916
56.125,-153.625,2016-07-17,2016-07-23,7,2.5345591823376523,2.0203284583766274,14.142299208636391
56.125,-153.625,2016-07-28,2017-01-10,167,3.924557330205177,1.8911329211116688,315.8191978256488
56.125,-153.625,2017-07-04,2017-07-09,6,1.9789441269979893,1.7853425403416592,10.712055242049956
56.125,-153.625,2017-07-14,2017-07-20,7,1.8641685547367235,1.6041068166049066,11.228747716234349
56.125,-153.625,2017-07-30,2017-08-14,16,2.7448551358831708,2.1028087051499744,33.64493928239959
56.125,-153.375,2016-01-23,2016-03-18,56,2.0359094610545174,1.3871226653600266,77.67886926016149
56.125,-153.375,2016-03-22,2016-03-28,7,1.6829696726938836,1.3823291117361582,9.676303782153107
56.125,-153.375,2016-04-04,2016-07-08,96,2.753800882225746,1.872605975654672,179.77017366284852
56.125,-153.375,2016-07-17,2016-07-23,7,2.371717537090344,2.057287240291405,14.401010682039836
56.125,-153.375,2016-07-28,2017-01-03,160,4.0116526957015015,1.9981925733766075,319.7108117402572
56.125,-153.375,2017-07-04,2017-07-09,6,2.04356594463248,1.8132713419872937,10.879628051923762
56.125,-153.375,2017-07-30,2017-08-14,16,2.6351718468167338,2.049135118306324,32.786161892901184
56.125,-152.875,2016-01-23,2016-02-24,33,1.9239938348619123,1.3341548090809645,44.02710869967182
56.125,-152.875,2016-03-01,2016-03-17,17,1.871832392502391,1.418621223165212,24.116560793808603
56.125,-152.875,2016-03-25,2016-06-02,70,2.4801045535363526,1.6833874260367103,117.83711982256972
