latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,Unnamed: 8,Unnamed: 9
47.875,-128.125,2015-01-06,2015-05-11,126,2.820072633942784,2.0384378022302823,256.8431630810156,,
47.875,-128.125,2015-06-24,2015-08-28,66,2.2772637141648198,1.593478331719394,105.16956989348002,,
47.875,-128.125,2015-09-21,2015-12-15,86,2.107510067687121,1.4077828369651415,121.06932397900216,,
47.875,-128.125,2016-01-13,2016-03-11,59,1.6969498577006077,1.183354905227582,69.81793940842734,,
47.875,-128.125,2016-03-28,2016-05-13,47,3.256591307126415,1.9566655654428815,91.96328157581544,,
47.875,-127.875,2014-08-29,2014-09-02,5,2.0606116808521198,1.8085214623631136,9.042607312,,
47.875,-127.875,2014-09-18,2014-11-11,55,2.476463117161334,1.8165771140143745,99.9117412707906,,
47.875,-127.875,2014-12-08,2015-05-11,155,2.872850126488352,1.965004211103221,304.5756527209993,,
47.875,-127.875,2015-06-24,2015-07-02,9,2.2806998626694064,1.8384405761429536,16.545965185286583,,
47.875,-127.875,2015-07-08,2015-07-17,10,2.3484928843329502,2.027370109,20.27370109,,
47.875,-127.875,2015-07-28,2015-08-03,7,1.6968335949663764,1.5028618722400782,10.520033105680549,,
47.875,-127.875,2015-08-08,2015-08-16,9,2.153171372250497,1.6919333904589973,15.227400514130975,,
47.875,-127.875,2015-09-21,2015-12-23,94,2.1660372226935056,1.4375475449128745,135.1294692218102,,
47.875,-127.875,2015-12-29,2016-01-02,5,1.088131168685587,1.0283638551227074,5.141819275613537,,
47.875,-127.875,2016-01-12,2016-03-13,62,1.7874568030747984,1.280066896112512,79.36414755897574,,
47.875,-127.875,2016-03-28,2016-05-11,45,2.9930785504021387,1.8848117711322112,84.8165297,,
47.875,-127.625,2014-09-18,2014-11-08,52,2.549980002484362,1.907430879346714,99.18640572602914,,
47.875,-127.625,2014-11-26,2015-05-11,167,2.9416850522116835,1.9343268006844592,323.0325757143047,,
47.875,-127.625,2015-06-24,2015-07-01,8,2.110813374020605,1.6798060944003448,13.438448755202758,,
47.875,-127.625,2015-07-08,2015-07-16,9,2.297758036694571,1.9990107571637208,17.991096814473487,,
47.875,-127.625,2015-07-28,2015-08-03,7,1.6305218347006871,1.431422106811178,10.019954747678243,,
47.875,-127.625,2015-08-09,2015-08-16,8,2.051896822697257,1.6459941276706924,13.16795302136554,,
47.875,-127.625,2015-09-21,2016-01-03,105,2.199249189829896,1.484141323494958,155.8348389669706,,
47.875,-127.625,2016-01-07,2016-03-13,67,1.7356943742970223,1.2822720630436912,85.91222822392731,,
47.875,-127.625,2016-03-29,2016-05-04,37,2.8080933143899127,1.9196885779613788,71.02847738457102,,
47.875,-127.625,2016-05-21,2016-06-07,18,2.538112344956236,1.7024618712649289,30.64431368276872,,
47.875,-127.375,2014-09-18,2014-11-08,52,2.5711913049162813,1.8997963078927904,98.78940801042508,,
47.875,-127.375,2014-11-26,2015-05-11,167,3.016564215523058,1.9599310507363945,327.30848547297785,,
47.875,-127.375,2015-07-08,2015-07-15,8,2.279259181838352,1.9906191487815743,15.924953190252594,,
47.875,-127.375,2015-09-21,2016-01-02,104,2.168945566160588,1.6112246924733264,167.56736801722596,,
47.875,-127.375,2016-01-09,2016-03-13,65,1.7084898084955604,1.2356543419805228,80.31753222873398,,
47.875,-127.375,2016-03-29,2016-05-04,37,2.6892718021937245,1.916829611843088,70.92269563819426,,
47.875,-127.375,2016-05-21,2016-05-26,6,1.944921097238044,1.5919415397339522,9.551649238403714,,
47.875,-127.375,2016-05-30,2016-06-07,9,2.595619557959589,1.8913493485925643,17.02214413733308,,
47.875,-127.125,2014-09-18,2014-11-06,50,2.5527845743464628,1.8166493543436584,90.83246771718292,,
47.875,-127.125,2014-11-21,2015-05-11,172,2.996881865196565,1.9275391265574449,331.5367297678805,,
47.875,-127.125,2015-07-08,2015-07-15,8,2.2384265765416664,1.766218702079965,14.12974961663972,,
47.875,-127.125,2015-09-22,2015-12-26,96,2.3319147655341634,1.7644947433000688,169.39149535680662,,
47.875,-127.125,2016-01-16,2016-02-01,17,1.223382342641898,1.041677465206252,17.708516908506283,,
47.875,-127.125,2016-02-09,2016-03-11,32,1.683130786192848,1.332614544776877,42.64366543286006,,
47.875,-127.125,2016-03-29,2016-05-07,40,2.776774075676853,1.842282037,73.69128149,,
47.875,-126.875,2014-08-29,2014-09-02,5,2.242025600966585,2.0143130569234247,10.071565284617122,,
47.875,-126.875,2014-09-20,2014-11-05,47,2.573898940678333,1.767206428914848,83.05870215899786,,
47.875,-126.875,2014-11-21,2015-05-02,163,2.8925800868376506,1.935516358879102,315.48916649729364,,
47.875,-126.875,2015-05-06,2015-05-11,6,1.8668626350857755,1.6238501345851042,9.743100807510626,,
47.875,-126.875,2015-07-11,2015-07-15,5,2.1870578910365257,1.9675420622765043,9.83771031138252,,
47.875,-126.875,2015-09-23,2015-12-26,95,2.546373564383618,1.8177204314311457,172.68344098595884,,
47.875,-126.875,2016-01-16,2016-01-22,7,1.1827085177690684,1.0942883331095266,7.660018331766686,,
47.875,-126.875,2016-02-10,2016-02-24,15,1.7178332732919372,1.489421440371864,22.34132160557796,,
47.875,-126.875,2016-02-28,2016-03-08,10,1.4140253775979748,1.2853195731311249,12.85319573131125,,
47.875,-126.875,2016-03-29,2016-05-11,44,2.7731393632301486,1.7993323442692928,79.17062314784889,,
47.875,-126.625,2014-08-29,2014-09-02,5,2.264836008178173,2.039859241623565,10.199296208117827,,
47.875,-126.625,2014-09-21,2014-11-03,44,2.679338292152652,1.8086306621114547,79.57974913290401,,
47.875,-126.625,2014-11-21,2015-05-02,163,2.7814200721528213,1.9055423819652757,310.6034082603399,,
47.875,-126.625,2015-05-07,2015-05-11,5,1.862643394908364,1.651808757297222,8.259043786,,
47.875,-126.625,2015-07-11,2015-07-15,5,2.2581865530675937,2.0002497227427325,10.001248613713663,,
47.875,-126.625,2015-09-23,2015-12-22,91,2.692780362312863,1.8815082848051612,171.2172539172697,,
47.875,-126.625,2016-01-16,2016-01-20,5,1.203283650708384,1.1356326804620676,5.678163402310338,,
47.875,-126.625,2016-02-10,2016-02-24,15,1.8720967378551092,1.6105478010305032,24.15821701545755,,
47.875,-126.625,2016-02-29,2016-03-07,8,1.372889469376057,1.2906052196072464,10.324841756857971,,
47.875,-126.625,2016-03-29,2016-05-11,44,2.876181703578691,1.894537761963962,83.35966152641433,,
47.875,-126.625,2016-05-21,2016-05-25,5,1.9877310731427311,1.717321444014536,8.58660722,,
48.125,-131.875,2014-07-13,2014-07-17,5,1.477101563055612,1.4148064715701465,7.074032357850733,,
48.125,-131.875,2014-07-27,2014-10-03,69,3.0616576318750166,2.263976901867169,156.21440622883466,,
48.125,-131.875,2014-10-08,2014-11-20,44,2.7033702497025534,2.299757252651183,101.18931911665206,,
48.125,-131.875,2014-11-25,2015-05-23,180,3.113430134129082,2.255691457233346,406.0244623020023,,
48.125,-131.875,2015-05-28,2015-09-02,98,3.354704756843965,2.3790593173223407,233.14781309758936,,
48.125,-131.875,2015-09-07,2015-09-14,8,1.8875363610007567,1.4868470809093808,11.894776647275046,,
48.125,-131.875,2015-09-28,2015-12-03,67,2.483502749054315,1.8590226825136067,124.55451972841163,,
48.125,-131.875,2016-01-16,2016-01-29,14,1.3380273751382834,1.1626979497678978,16.27777129675057,,
48.125,-131.875,2016-03-01,2016-03-05,5,1.1404603154778146,1.093873857883183,5.469369289415915,,
48.125,-131.875,2016-03-29,2016-04-29,32,1.8586875347797476,1.3874564958224669,44.39860786631894,,
48.125,-131.875,2016-05-03,2016-05-10,8,1.6831154286337051,1.541262770060338,12.330102160482705,,
48.125,-131.625,2014-07-27,2014-10-03,69,3.218394913678061,2.2256747313652445,153.57155646420188,,
48.125,-131.625,2014-10-07,2014-11-20,45,2.672851650269731,2.246942991340823,101.11243461033705,,
48.125,-131.625,2014-11-26,2015-05-23,179,3.193925283241831,2.247383746050469,402.2816905430341,,
48.125,-131.625,2015-05-28,2015-09-02,98,3.554154371446181,2.3167883202306068,227.04525538259944,,
48.125,-131.625,2015-09-29,2015-12-08,71,2.411057524946777,1.7390042056007704,123.4692985976547,,
48.125,-131.625,2016-01-25,2016-01-29,5,1.2258896322427493,1.0967167081767637,5.483583540883819,,
48.125,-131.625,2016-03-29,2016-05-14,47,1.894904434785813,1.4639986003645966,68.80793421713604,,
48.125,-131.375,2014-07-27,2014-11-22,119,3.5232697481284063,2.1626668258654065,257.3573522779833,,
48.125,-131.375,2014-11-26,2015-05-23,179,3.0334728179206376,2.2480905704783574,402.40821211562593,,
48.125,-131.375,2015-05-28,2015-09-01,97,3.834796226059588,2.2740737353306244,220.58515232707052,,
48.125,-131.375,2015-10-01,2015-11-24,55,2.256350366157985,1.6898131043330673,92.93972074,,
48.125,-131.375,2015-11-30,2015-12-08,9,1.49473857236398,1.3210866924527034,11.88978023207433,,
48.125,-131.375,2016-01-25,2016-01-29,5,1.223989545797906,1.0604148475072723,5.302074237536361,,
48.125,-131.375,2016-02-25,2016-03-13,18,1.2634723601569655,1.1101119232472945,19.982014618451306,,
48.125,-131.375,2016-03-29,2016-05-10,43,1.961437883684713,1.503791378085803,64.66302925768953,,
48.125,-131.375,2016-06-16,2016-06-20,5,1.7335239787488597,1.5939455451200886,7.969727725600443,,
48.125,-131.125,2014-07-28,2014-11-22,118,3.616294035906901,2.1497805984368217,253.67411061554492,,
48.125,-131.125,2014-11-26,2015-05-23,179,2.9441392930599672,2.2299519634164087,399.16140145153713,,
48.125,-131.125,2015-05-28,2015-08-31,96,4.098704269927502,2.2554877232348707,216.5268214305476,,
48.125,-131.125,2015-10-11,2015-11-24,45,2.140067529911404,1.6311037977725564,73.39967089976504,,
48.125,-131.125,2016-02-09,2016-02-14,6,1.0070916549667714,0.9727932680426143,5.836759608255687,,
48.125,-131.125,2016-02-24,2016-03-13,19,1.2951705034643783,1.1482272927123347,21.81631856153436,,
48.125,-131.125,2016-03-28,2016-05-10,44,2.012666326207732,1.523402942633784,67.02972948,,
48.125,-131.125,2016-06-04,2016-06-09,6,1.7067234841026997,1.5529645832325294,9.317787499395177,,
48.125,-131.125,2016-06-16,2016-06-20,5,1.8288874710992893,1.6960554117890785,8.480277058945392,,
48.125,-130.875,2014-07-28,2014-11-20,116,3.632218503346074,2.1306507428463037,247.1554861701712,,
48.125,-130.875,2014-11-26,2015-05-23,179,2.929985421097758,2.178659537654953,389.9800572402367,,
48.125,-130.875,2015-06-01,2015-08-31,92,4.0577156830393335,2.292488554164015,210.90894698308935,,
48.125,-130.875,2015-10-12,2015-10-19,8,1.631396265020587,1.3983340552591992,11.186672442073592,,
48.125,-130.875,2015-10-25,2015-11-24,31,2.013707112939711,1.582360212169796,49.05316657726368,,
48.125,-130.875,2016-02-09,2016-02-14,6,1.0383403643834637,1.010421426655922,6.062528559935531,,
48.125,-130.875,2016-02-18,2016-03-13,25,1.342842724409504,1.1167086043148096,27.91771510787024,,
48.125,-130.875,2016-03-28,2016-05-11,45,2.000880406772172,1.5281904087541067,68.76856839,,
48.125,-130.875,2016-06-04,2016-06-09,6,1.8934866743003875,1.6967718408720696,10.180631045232415,,
48.125,-130.875,2016-06-16,2016-06-20,5,2.1398217004997893,1.9237521066134289,9.618760533067144,,
48.125,-130.625,2014-07-28,2014-11-17,113,3.4651494837226764,2.1305168241333328,240.7484011270666,,
48.125,-130.625,2014-11-26,2015-05-23,179,2.861968080319267,2.0886855529945283,373.8747139860205,,
48.125,-130.625,2015-06-01,2015-09-01,93,3.909376703003169,2.280667215020668,212.1020509969221,,
48.125,-130.625,2015-10-13,2015-10-19,7,1.553835974084549,1.3701076241748784,9.590753369,,
48.125,-130.625,2015-10-25,2015-11-13,20,1.8907584399188817,1.610057131500654,32.20114263001308,,
48.125,-130.625,2016-02-09,2016-02-14,6,1.0599789020486128,1.0266774535373362,6.160064721224018,,
48.125,-130.625,2016-02-18,2016-03-13,25,1.3524504301252005,1.1012064111584676,27.530160278961688,,
48.125,-130.625,2016-03-28,2016-05-10,44,1.9923080300772045,1.5007440995070431,66.03274037830991,,
48.125,-130.625,2016-06-04,2016-06-09,6,2.013857472607116,1.8220638710266213,10.932383226159727,,
48.125,-130.375,2014-07-30,2014-11-17,111,3.396651730486143,2.1065205602985264,233.82378219313645,,
48.125,-130.375,2014-11-26,2015-09-02,281,3.687604874809468,2.0755889051631926,583.2404823508571,,
48.125,-130.375,2015-10-13,2015-10-19,7,1.5130799617935136,1.3070038339342918,9.149026837540042,,
48.125,-130.375,2015-10-24,2015-11-23,31,1.852088945282519,1.4849977635150946,46.03493066896793,,
48.125,-130.375,2016-02-09,2016-02-14,6,1.0400256140607294,0.998652847844872,5.991917087069233,,
48.125,-130.375,2016-02-18,2016-03-11,23,1.278299238045545,1.058819789290453,24.352855153680416,,
48.125,-130.375,2016-03-28,2016-05-10,44,1.9847019401114,1.4420079331572593,63.448349058919405,,
48.125,-130.375,2016-06-04,2016-06-09,6,1.996897510256353,1.87479205058506,11.248752303510358,,
48.125,-130.125,2014-07-30,2014-11-17,111,3.23951379723796,2.044089161802644,226.89389696009343,,
48.125,-130.125,2014-11-26,2015-05-28,184,2.5725147409056888,1.9352700947251624,356.0896974294299,,
48.125,-130.125,2015-06-02,2015-09-02,93,3.295650197846685,2.187965721506112,203.4808121000684,,
48.125,-130.125,2015-10-12,2015-12-08,58,2.1136932043036403,1.421550905256464,82.44995250487491,,
48.125,-130.125,2016-03-01,2016-03-10,10,1.0813212291236507,1.0093480592505797,10.093480592505797,,
48.125,-130.125,2016-03-29,2016-05-10,43,1.951579243882776,1.4115720887186205,60.69759981490067,,
48.125,-129.875,2014-07-30,2014-11-17,111,3.0526908828832298,1.9657943767309665,218.2031758171373,,
48.125,-129.875,2014-11-25,2015-05-27,184,2.5771342247229274,1.9003099697974413,349.6570344427292,,
48.125,-129.875,2015-06-02,2015-06-07,6,2.1569259384860047,1.5455809991108802,9.273485995,,
48.125,-129.875,2015-06-17,2015-09-01,77,3.0508131502660536,2.226812560100891,171.4645671277686,,
48.125,-129.875,2015-09-20,2015-09-27,8,1.3043122032404175,1.160190165707093,9.281521325656744,,
48.125,-129.875,2015-10-02,2015-12-10,70,2.3235913648633293,1.509741528451385,105.68190699159696,,
48.125,-129.875,2016-03-29,2016-05-10,43,2.0864052913755278,1.4344550261497175,61.68156612443786,,
48.125,-129.625,2014-07-30,2014-08-24,26,2.796820357817708,1.961142176557765,50.98969659050189,,
48.125,-129.625,2014-08-28,2014-10-04,38,2.571876375789397,1.9426163865072883,73.81942268727695,,
48.125,-129.625,2014-10-08,2014-11-17,41,2.4712994811355458,1.9778123222832025,81.09030521,,
48.125,-129.625,2014-11-25,2015-05-27,184,2.6092861493428554,1.8975776576849248,349.1542890140262,,
48.125,-129.625,2015-06-17,2015-08-31,76,2.974150921,2.0788609128764506,157.99342937861024,,
48.125,-129.625,2015-09-20,2015-12-17,89,2.341186968205845,1.5465066554352744,137.63909233373943,,
48.125,-129.625,2016-03-29,2016-05-11,44,2.3150240186372475,1.505008724805124,66.22038389142546,,
48.125,-129.375,2014-07-30,2014-10-03,66,2.477365351422442,1.816996212740668,119.92175004088406,,
48.125,-129.375,2014-10-07,2014-11-12,37,2.4357582413905554,2.037425696561021,75.38475077275778,,
48.125,-129.375,2014-11-25,2015-01-02,39,2.1141116387450225,1.558485548245942,60.780936381591744,,
48.125,-129.375,2015-01-06,2015-05-27,142,2.642017823044041,2.016402288,286.3291249504712,,
48.125,-129.375,2015-06-17,2015-08-31,76,2.839414928059659,1.910836680551098,145.22358772188346,,
48.125,-129.375,2015-09-20,2015-12-18,90,2.274826852736938,1.587388902,142.8650011983951,,
48.125,-129.375,2016-03-29,2016-05-19,52,2.6084056327536445,1.6340008647506947,84.96804496703612,,
48.125,-129.125,2014-07-29,2014-08-04,7,1.8506421517067315,1.3820423111837692,9.674296178286385,,
48.125,-129.125,2014-08-08,2014-08-24,17,2.1671115065133684,1.7840358345334864,30.32860918706927,,
48.125,-129.125,2014-08-28,2014-10-03,37,2.3380550482405944,1.8760165072259676,69.41261076736079,,
48.125,-129.125,2014-10-07,2014-11-12,37,2.3694732824495244,1.9929204195488244,73.73805552,,
48.125,-129.125,2014-11-25,2015-01-02,39,2.0031601495174147,1.493538917119075,58.24801776764392,,
48.125,-129.125,2015-01-06,2015-05-27,142,2.70098961553266,2.0268355378053875,287.81064636836504,,
48.125,-129.125,2015-06-18,2015-08-31,75,2.676542581630942,1.7647379553836198,132.35534665377148,,
48.125,-129.125,2015-09-20,2015-12-18,90,2.320438829311991,1.5736822441402478,141.6314019726223,,
48.125,-129.125,2016-03-29,2016-05-19,52,2.8868378550192944,1.727709737480364,89.84090634897893,,
48.125,-128.875,2014-08-09,2014-08-24,16,2.1053506199565497,1.6168786755696567,25.870058809114507,,
48.125,-128.875,2014-08-28,2014-10-03,37,2.3344422001060305,1.8244487989941227,67.50460556278254,,
48.125,-128.875,2014-10-07,2014-11-12,37,2.3513179228103063,1.951115271034229,72.19126502826647,,
48.125,-128.875,2014-11-25,2015-01-01,38,1.8151708619219349,1.385827381495475,52.66144049682805,,
48.125,-128.875,2015-01-06,2015-05-20,135,2.724060679204536,2.0402005981677145,275.4270807526415,,
48.125,-128.875,2015-06-18,2015-08-31,75,2.541579372185998,1.6926742082833863,126.950565621254,,
48.125,-128.875,2015-09-20,2015-12-13,85,2.358921483488258,1.5236492988682284,129.5101904037994,,
48.125,-128.875,2016-03-28,2016-05-14,48,3.0360991201559244,1.773904807307736,85.14743075077132,,
48.125,-128.625,2014-06-28,2014-07-02,5,1.883266621344484,1.5892063480015506,7.946031740007752,,
48.125,-128.625,2014-08-09,2014-08-24,16,1.9352691952434125,1.4288169194875944,22.86107071180151,,
48.125,-128.625,2014-08-28,2014-09-12,16,2.2759080437504533,1.8106316443878625,28.97010631,,
48.125,-128.625,2014-09-17,2014-10-03,17,2.2501519580740386,1.8097395240180905,30.76557190830754,,
48.125,-128.625,2014-10-07,2014-11-12,37,2.427513779596381,1.870077456655988,69.19286589627156,,
48.125,-128.625,2014-12-02,2015-01-02,32,1.6772499322192085,1.3278089040004324,42.48988492801384,,
48.125,-128.625,2015-01-06,2015-05-18,133,2.690789151075183,2.013630967585441,267.81291868886365,,
48.125,-128.625,2015-06-23,2015-08-31,70,2.398797037,1.686278551474846,118.03949860323922,,
48.125,-128.625,2015-09-20,2015-09-27,8,1.4933643846334697,1.3614216836200297,10.891373468960238,,
48.125,-128.625,2015-10-01,2015-12-10,71,2.237911983855426,1.4342021093025437,101.8283497604806,,
48.125,-128.625,2016-02-09,2016-02-23,15,1.2373768432632095,1.0663406334004133,15.9951095,,
48.125,-128.625,2016-03-01,2016-03-05,5,1.1208732895837166,1.045745026522253,5.228725132611265,,
48.125,-128.625,2016-03-28,2016-05-14,48,3.084629793297628,1.805332093712328,86.65594049819173,,
48.125,-128.375,2014-06-28,2014-07-02,5,1.721709322533183,1.5077502342403108,7.538751171201554,,
48.125,-128.375,2014-08-09,2014-08-17,9,1.5948327595886944,1.3119043261036114,11.807138934932505,,
48.125,-128.375,2014-08-29,2014-09-09,12,2.190714943234175,1.854889135952689,22.25866963143227,,
48.125,-128.375,2014-09-18,2014-11-12,56,2.4535145451013456,1.7611768497766167,98.62590358749054,,
48.125,-128.375,2014-12-08,2015-05-11,155,2.6358150690298743,1.874987980278937,290.6231369432353,,
48.125,-128.375,2015-06-20,2015-08-31,73,2.276019026177373,1.661546189587798,121.29287183990928,,
48.125,-128.375,2015-09-21,2015-11-12,53,2.0901856462510366,1.4111046664996565,74.78854732448178,,
48.125,-128.375,2015-11-16,2015-11-23,8,1.3588379576991605,1.221559693981126,9.772477551849008,,
48.125,-128.375,2015-12-01,2015-12-10,10,1.188433944165185,1.0585100232634277,10.585100232634275,,
48.125,-128.375,2016-02-09,2016-03-05,26,1.5556944472116214,1.180057064834703,30.681483685702283,,
48.125,-128.375,2016-03-28,2016-05-13,47,2.977344640888427,1.811754302205358,85.15245220365182,,
48.125,-128.125,2014-06-28,2014-07-02,5,1.5078947378626548,1.366206953770254,6.831034769,,
48.125,-128.125,2014-08-29,2014-09-09,12,2.240103999051179,1.8530173478121852,22.236208173746224,,
48.125,-128.125,2014-09-18,2014-11-11,55,2.3941708568487243,1.764314212243123,97.03728167337177,,
48.125,-128.125,2014-12-08,2015-05-10,154,2.6719391334091824,1.8647581204192676,287.1727505445672,,
48.125,-128.125,2015-06-24,2015-08-31,69,2.2441042167350336,1.6481871233552945,113.7249115115153,,
48.125,-128.125,2015-09-21,2015-09-28,8,1.6837605893087542,1.5176317157983088,12.14105372638647,,
48.125,-128.125,2015-10-04,2015-11-02,30,1.852903686963451,1.350505415539511,40.51516246618534,,
48.125,-128.125,2015-11-06,2015-11-12,7,1.4858277654601224,1.3913823931997278,9.739676752398095,,
48.125,-128.125,2015-11-16,2015-11-23,8,1.2613085482010984,1.143737548688759,9.149900389510076,,
48.125,-128.125,2015-12-02,2015-12-10,9,1.2667361425864048,1.083792579799416,9.754133218194744,,
48.125,-128.125,2016-01-15,2016-01-28,14,1.2167812998710783,1.0047279288830755,14.066191004363056,,
48.125,-128.125,2016-02-03,2016-03-11,38,1.7416837049719156,1.2608379828185952,47.91184334710662,,
48.125,-128.125,2016-03-28,2016-05-13,47,2.745276603577542,1.7641448206112231,82.91480656872749,,
48.125,-127.875,2014-08-29,2014-09-09,12,2.3655277243807173,1.9605437394888248,23.526524873865903,,
48.125,-127.875,2014-09-18,2014-11-09,53,2.509317911545203,1.8538562632519056,98.25438195,,
48.125,-127.875,2014-12-08,2015-05-02,146,2.7316555239471416,1.9157583699543792,279.7007220133394,,
48.125,-127.875,2015-06-24,2015-07-02,9,2.2101247440684944,1.7833730185939534,16.05035716734558,,
48.125,-127.875,2015-07-08,2015-07-20,13,2.2651599444019244,1.8548472766042947,24.11301459585583,,
48.125,-127.875,2015-07-27,2015-08-04,9,1.7979536119910442,1.5697173184365554,14.127455865929,,
48.125,-127.875,2015-08-08,2015-08-31,24,2.1619896914835444,1.6170189791566276,38.80845549975906,,
48.125,-127.875,2015-09-20,2015-11-02,44,1.9781501497807508,1.4083088051273824,61.96558742560482,,
48.125,-127.875,2015-11-06,2015-11-23,18,1.4951132345059737,1.1949382793609429,21.50888902849697,,
48.125,-127.875,2015-12-01,2015-12-10,10,1.427330858197033,1.1901253935971472,11.901253935971472,,
48.125,-127.875,2016-01-12,2016-03-11,60,1.789272339,1.2787683531303664,76.72610118782198,,
48.125,-127.875,2016-03-28,2016-05-04,38,2.657813738984215,1.708106471480623,64.90804591626366,,
48.125,-127.875,2016-05-09,2016-05-13,5,1.7021610575570598,1.5580115769965204,7.790057884982602,,
48.125,-127.625,2014-08-29,2014-11-08,72,2.662201980784726,1.9354681242829088,139.35370494836943,,
48.125,-127.625,2014-12-08,2015-05-10,154,2.7949000181690344,1.9169795251782855,295.2148469,,
48.125,-127.625,2015-06-24,2015-07-02,9,2.1065477544611166,1.643665649107047,14.792990841963425,,
48.125,-127.625,2015-07-08,2015-07-16,9,2.257601780206226,1.967761963193498,17.70985766874148,,
48.125,-127.625,2015-07-28,2015-08-03,7,1.7631161959173642,1.6008740854336576,11.206118598035603,,
48.125,-127.625,2015-08-08,2015-08-18,11,2.113860991879763,1.677933726992534,18.457270996917877,,
48.125,-127.625,2015-09-20,2015-11-23,65,2.194850444141137,1.4712534252605336,95.63147264193468,,
48.125,-127.625,2015-11-27,2015-12-18,22,1.598208552068744,1.190215421118209,26.1847392646006,,
48.125,-127.625,2015-12-29,2016-01-03,6,1.2674826358638691,1.0834778565606138,6.500867139363683,,
48.125,-127.625,2016-01-10,2016-03-11,62,1.7582835831600203,1.308331725231909,81.11656696437838,,
48.125,-127.625,2016-03-29,2016-05-04,37,2.615007776668696,1.7290983018791732,63.97663716952941,,
48.125,-127.625,2016-05-21,2016-05-26,6,2.0779093411427905,1.6446494798389937,9.867896879033962,,
48.125,-127.375,2014-08-29,2014-11-06,70,2.7052540800555107,2.0188719507056807,141.32103654939766,,
48.125,-127.375,2014-11-27,2015-05-10,165,2.8395756450216805,1.8876091509784187,311.4555099114391,,
48.125,-127.375,2015-06-26,2015-06-30,5,1.918021042489121,1.708467609371958,8.542338047,,
48.125,-127.375,2015-07-08,2015-07-15,8,2.198458000175652,1.9374294191161925,15.499435352929538,,
48.125,-127.375,2015-09-20,2016-01-03,106,2.2940399239839344,1.527772053590893,161.94383768063466,,
48.125,-127.375,2016-01-16,2016-03-11,56,1.715838811,1.2957901043347204,72.56424584274434,,
48.125,-127.375,2016-03-29,2016-05-04,37,2.6142721319245226,1.763756853074512,65.25900356375695,,
48.125,-127.125,2014-08-30,2014-11-06,69,2.6609818025068748,1.913969999590024,132.06392997171164,,
48.125,-127.125,2014-11-26,2015-05-11,167,2.8085944341191595,1.8865521774644949,315.05421363657064,,
48.125,-127.125,2015-06-26,2015-06-30,5,1.7424231975775424,1.5343340952212283,7.671670476106142,,
48.125,-127.125,2015-07-11,2015-07-15,5,2.0687975845262336,1.950999353488987,9.754996767444934,,
48.125,-127.125,2015-09-21,2015-12-27,98,2.5486426926777828,1.7638593037076495,172.85821176334966,,
48.125,-127.125,2016-01-16,2016-01-20,5,1.1224895604953833,1.084795784112019,5.423978920560096,,
48.125,-127.125,2016-01-25,2016-01-30,6,1.1450610695929375,1.1061120334453105,6.636672200671862,,
48.125,-127.125,2016-02-09,2016-03-09,30,1.6845613947595195,1.3462189653044854,40.38656895913456,,
48.125,-127.125,2016-03-29,2016-05-11,44,2.771379202761608,1.7143825416595453,75.43283183301999,,
48.125,-126.875,2014-09-19,2014-11-05,48,2.662478380585464,1.8621772096206783,89.38450606179256,,
48.125,-126.875,2014-11-26,2015-05-02,158,2.734463953529053,1.9135927808775703,302.34765937865615,,
48.125,-126.875,2015-05-07,2015-05-11,5,1.8650745919489555,1.6824198911989428,8.412099455994714,,
48.125,-126.875,2015-09-22,2015-12-27,97,2.604170299578504,1.896693271311668,183.97924731723177,,
48.125,-126.875,2016-01-16,2016-01-20,5,1.128967603236461,1.067347430477027,5.336737152385135,,
48.125,-126.875,2016-02-10,2016-02-24,15,1.7083687615884011,1.4187853339659204,21.28178000948881,,
48.125,-126.875,2016-02-28,2016-03-08,10,1.4287304338471962,1.3105499057965528,13.105499057965527,,
48.125,-126.875,2016-03-29,2016-05-11,44,2.782764504825149,1.7584526459778578,77.37191642302574,,
48.125,-126.625,2014-09-25,2014-11-05,42,2.76144906386136,1.883726205740573,79.11650064110407,,
48.125,-126.625,2014-11-22,2015-04-26,156,2.6585467729400687,1.9071840409651089,297.5207104,,
48.125,-126.625,2015-09-22,2015-12-27,97,2.807872071643729,1.9683025247621877,190.92534490193216,,
48.125,-126.625,2016-01-16,2016-01-21,6,1.1720445000373552,1.116719677056497,6.700318062338983,,
48.125,-126.625,2016-02-10,2016-02-24,15,1.831602667480388,1.4830782405294562,22.246173607941845,,
48.125,-126.625,2016-02-28,2016-03-07,9,1.4501083919612796,1.319590213348776,11.876311920138985,,
48.125,-126.625,2016-03-29,2016-05-11,44,2.8779375844920025,1.8643932499938949,82.03330299973136,,
48.125,-126.375,2014-09-26,2014-11-03,39,2.7525633719659623,1.9607624231246672,76.46973450186202,,
48.125,-126.375,2014-11-22,2015-04-29,159,2.725582515785538,1.875652789822879,298.2287935818377,,
48.125,-126.375,2015-07-12,2015-07-17,6,2.339321901651424,1.9624795295625848,11.774877177375512,,
48.125,-126.375,2015-08-26,2015-08-31,6,1.7727506658082337,1.682452932558527,10.09471759535116,,
48.125,-126.375,2015-09-22,2015-12-18,88,2.921635052465625,2.122814307450204,186.80765905561796,,
48.125,-126.375,2016-01-15,2016-01-19,5,1.388781291199555,1.2842344191605135,6.421172095802568,,
