latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative
55.375,-163.375,2018-06-29,2018-07-09,11,2.5628619387002978,2.053069104146588,22.583760145612462
55.375,-163.375,2018-09-11,2018-11-28,79,1.7774348644217444,1.3143498740477142,103.8336400497694
55.375,-163.375,2018-12-02,2018-12-12,11,1.1429647684709074,1.0463271066531876,11.509598173185063
55.625,-168.375,2017-01-31,2017-02-11,12,1.2792883635965606,0.9391222211845766,11.269466654214918
55.625,-168.375,2017-05-31,2017-06-21,22,2.0229746581289207,1.6019279881561013,35.24241573943423
55.625,-168.375,2017-08-11,2017-08-29,19,2.0369026155648946,1.6815329042820253,31.94912518135848
55.625,-168.375,2017-09-10,2017-09-15,6,1.3851225367739062,1.2664496994748806,7.598698196849284
55.625,-168.375,2017-10-11,2017-10-22,12,1.163712191884704,0.9333398969836104,11.200078763803326
55.625,-168.375,2017-11-05,2017-12-04,30,1.2524857699113623,1.0259400483675518,30.77820145102656
55.625,-168.375,2017-12-15,2017-12-20,6,0.9649175814293648,0.911475354474658,5.468852126847948
55.625,-168.375,2018-01-31,2018-02-04,5,1.2102441655575706,1.026101427949885,5.130507139749425
55.625,-168.375,2018-02-11,2018-03-06,24,1.5023080290703943,1.2340129081772824,29.61630979625477
55.625,-168.375,2018-03-16,2018-03-25,10,1.2695503207828525,1.1110883842995674,11.110883842995674
55.625,-168.375,2018-04-01,2018-04-05,5,1.0908632787791168,1.051118347445541,5.2555917372277055
55.625,-168.375,2018-09-04,2018-11-25,83,1.9587022372121807,1.2953408599476874,107.51329137565806
55.625,-168.125,2017-01-31,2017-02-11,12,1.3932091128325066,1.0041088770979114,12.049306525174936
55.625,-168.125,2017-05-31,2017-06-21,22,2.080488587194873,1.6147401478696712,35.524283253132765
55.625,-168.125,2017-08-11,2017-08-29,19,2.084014472886849,1.7268865433299592,32.81084432326922
55.625,-168.125,2017-09-04,2017-09-15,12,1.3761312776530108,1.2055835096289946,14.467002115547936
55.625,-168.125,2017-10-11,2017-10-22,12,1.071194143752083,0.8918629597825163,10.702355517390195
55.625,-168.125,2017-10-27,2017-12-03,38,1.267192703770987,0.9507537137942595,36.12864112418186
55.625,-168.125,2017-12-16,2017-12-22,7,0.9415829587065776,0.8937794886309403,6.256456420416582
55.625,-168.125,2018-01-31,2018-02-04,5,1.3005740117933513,1.128552093557132,5.64276046778566
55.625,-168.125,2018-02-11,2018-02-21,11,1.4861037902934575,1.4120677532434018,15.53274528567742
55.625,-168.125,2018-02-28,2018-03-11,12,1.4897380664784423,1.231043443131832,14.772521317581983
55.625,-168.125,2018-03-16,2018-03-25,10,1.3296735110462357,1.1989287536147752,11.989287536147751
55.625,-168.125,2018-04-01,2018-04-05,5,1.221172866117453,1.1401257794460358,5.700628897230179
55.625,-168.125,2018-09-04,2018-11-26,84,1.9416513634100896,1.3353092573141632,112.1659776143897
55.625,-167.875,2017-01-31,2017-02-13,14,1.4529950167310086,1.0120941480708314,14.16931807299164
55.625,-167.875,2017-06-10,2017-06-22,13,2.1129716689752103,1.8260797715920305,23.739037030696394
55.625,-167.875,2017-08-11,2017-08-29,19,2.134226942808164,1.7334326440686825,32.93522023730497
55.625,-167.875,2017-09-04,2017-09-15,12,1.3962857389030583,1.2190713686327783,14.62885642359334
55.625,-167.875,2017-10-11,2017-10-22,12,1.054864274581507,0.874104857355425,10.4892582882651
55.625,-167.875,2017-11-05,2017-12-03,29,1.2733097229768324,1.024964924457683,29.72398280927281
55.625,-167.875,2017-12-16,2017-12-22,7,0.9407203452661416,0.8870098615121506,6.209069030585054
55.625,-167.875,2018-01-31,2018-02-04,5,1.2451085613153785,1.0792072103939454,5.396036051969727
55.625,-167.875,2018-02-10,2018-02-21,12,1.461568501629554,1.357116216503669,16.28539459804403
55.625,-167.875,2018-03-01,2018-03-11,11,1.5496457051962822,1.2986670440889343,14.28533748497828
55.625,-167.875,2018-03-16,2018-03-28,13,1.4435779200329697,1.2473257607889854,16.21523489025681
55.625,-167.875,2018-04-01,2018-04-05,5,1.331044793233843,1.1916985940828346,5.958492970414174
55.625,-167.875,2018-04-19,2018-04-23,5,1.1664250259459714,1.120980607942839,5.604903039714195
55.625,-167.875,2018-09-04,2018-11-28,86,1.936874163815004,1.3681379376263392,117.65986263586515
55.625,-167.625,2017-01-31,2017-02-13,14,1.51905485176038,1.0604722930688866,14.84661210296441
55.625,-167.625,2017-06-10,2017-06-23,14,2.2650367615626124,1.9389458272397524,27.145241581356533
55.625,-167.625,2017-08-11,2017-08-29,19,2.1449443546325018,1.6906917682687357,32.12314359710598
55.625,-167.625,2017-09-05,2017-09-15,11,1.2786416053771976,1.132270827115848,12.45497909827433
55.625,-167.625,2017-10-11,2017-10-22,12,1.090819944594263,0.9008116108542272,10.809739330250723
55.625,-167.625,2017-11-05,2017-12-03,29,1.2615472159427634,1.009110612234701,29.26420775480633
55.625,-167.625,2017-12-16,2017-12-22,7,0.9538671438586253,0.8813273658148821,6.169291560704175
55.625,-167.625,2018-01-31,2018-02-04,5,1.2756481474096124,1.1518010587985914,5.759005293992957
55.625,-167.625,2018-02-09,2018-02-21,13,1.4664231460115429,1.32085822912587,17.171156978636308
55.625,-167.625,2018-03-02,2018-03-11,10,1.5513840521826894,1.3572633633760414,13.572633633760416
55.625,-167.625,2018-03-15,2018-03-28,14,1.556468406776995,1.3240838404333373,18.53717376606672
55.625,-167.625,2018-04-01,2018-04-05,5,1.3798192567023595,1.2042835107576813,6.021417553788407
55.625,-167.625,2018-04-19,2018-04-24,6,1.2422942721100123,1.1961048928675428,7.1766293572052575
55.625,-167.625,2018-06-13,2018-06-19,7,1.6664934723724478,1.5213320204106604,10.649324142874622
55.625,-167.625,2018-09-04,2018-11-28,86,1.9246155648403969,1.4023691183023888,120.60374417400544
55.625,-167.375,2017-01-31,2017-02-13,14,1.5209502816549847,1.0948590700893728,15.32802698125122
55.625,-167.375,2017-06-10,2017-06-24,15,2.479791198774284,2.0883951250183816,31.325926875275727
55.625,-167.375,2017-08-11,2017-08-23,13,2.1390953259267658,1.8461334632997168,23.99973502289632
55.625,-167.375,2017-09-11,2017-09-15,5,0.9729736023750952,0.9382030431219792,4.691015215609896
55.625,-167.375,2017-10-11,2017-10-30,20,1.1282328368398566,0.8345057163140644,16.69011432628129
55.625,-167.375,2017-11-05,2017-11-20,16,1.1696050292702127,1.0279490964343352,16.447185542949363
55.625,-167.375,2017-11-26,2017-12-03,8,1.1958287461878383,0.9872006569643986,7.897605255715189
55.625,-167.375,2017-12-16,2017-12-22,7,0.9318742386697094,0.8786026567229734,6.150218597060814
55.625,-167.375,2018-01-31,2018-02-21,22,1.4389205225751542,1.244360781971279,27.37593720336814
55.625,-167.375,2018-03-02,2018-03-11,10,1.5312333279166404,1.3748430853773304,13.748430853773304
55.625,-167.375,2018-03-15,2018-03-30,16,1.5968210563748233,1.3400639912541426,21.44102386006628
55.625,-167.375,2018-04-19,2018-05-04,16,1.26784930821246,1.1745939041113704,18.793502465781927
55.625,-167.375,2018-06-22,2018-06-26,5,1.5345851954593457,1.512449633438916,7.562248167194579
55.625,-167.375,2018-09-04,2018-11-28,86,1.9072191613160976,1.4214044373519814,122.2407816122704
55.625,-167.125,2017-01-31,2017-02-13,14,1.4711350909309533,1.0630819012184511,14.883146617058316
55.625,-167.125,2017-06-04,2017-06-28,25,2.6939226455819005,2.078019960185301,51.95049900463252
55.625,-167.125,2017-08-11,2017-08-23,13,2.060854163034687,1.808963644505444,23.516527378570768
55.625,-167.125,2017-10-11,2017-10-30,20,1.1220766186830708,0.8460422986670098,16.920845973340196
55.625,-167.125,2017-11-05,2017-11-20,16,1.1259865447806012,0.9900653307898772,15.841045292638036
55.625,-167.125,2017-11-27,2017-12-03,7,1.0388640129438027,0.9134281599992764,6.393997119994934
55.625,-167.125,2017-12-18,2017-12-22,5,0.8946785802395958,0.8749034505372236,4.374517252686118
55.625,-167.125,2018-01-31,2018-02-26,27,1.4939854146331872,1.2311977256263031,33.24233859191018
55.625,-167.125,2018-03-02,2018-03-11,10,1.5221602179729112,1.3832178449071395,13.832178449071396
55.625,-167.125,2018-03-15,2018-03-30,16,1.6062365204008446,1.3527498425629978,21.643997481007965
55.625,-167.125,2018-04-19,2018-05-07,19,1.3080565814846516,1.1890364013983328,22.591691626568323
55.625,-167.125,2018-06-22,2018-06-26,5,1.5864438090273143,1.5524138401260834,7.7620692006304175
55.625,-167.125,2018-09-04,2018-11-04,62,2.207884648398572,1.5663516263293005,97.11380083241662
55.625,-167.125,2018-11-10,2018-11-28,19,1.4385698755465637,1.0985795758661927,20.873011941457666
55.625,-166.875,2017-01-31,2017-02-13,14,1.398730225099264,1.000373803313227,14.005233246385178
55.625,-166.875,2017-05-16,2017-05-21,6,1.888968896219108,1.5693650178635246,9.416190107181148
55.625,-166.875,2017-06-04,2017-06-30,27,2.834397583087052,2.1087591500420566,56.93649705113553
55.625,-166.875,2017-08-11,2017-08-23,13,1.9411349869427,1.7676438335189526,22.979369835746382
55.625,-166.875,2017-10-11,2017-10-22,12,1.0959725174852617,0.937322553173655,11.24787063808386
55.625,-166.875,2017-11-05,2017-11-20,16,1.045209209520448,0.906905165662806,14.510482650604896
55.625,-166.875,2018-01-30,2018-02-26,28,1.4503674316849064,1.205043579501187,33.741220226033235
55.625,-166.875,2018-03-02,2018-03-11,10,1.4353748799914374,1.3373934134319496,13.373934134319496
55.625,-166.875,2018-03-15,2018-03-30,16,1.6071458593666377,1.3441706805541846,21.506730888866954
55.625,-166.875,2018-04-19,2018-05-07,19,1.3363002127447947,1.2079327949443366,22.950723103942394
55.625,-166.875,2018-05-18,2018-05-22,5,1.381615878689673,1.2851039746225985,6.425519873112992
55.625,-166.875,2018-06-22,2018-06-26,5,1.6733428796598524,1.599135272817528,7.99567636408764
55.625,-166.875,2018-08-04,2018-08-10,7,2.391954233779236,1.9732597818056352,13.812818472639446
55.625,-166.875,2018-09-04,2018-11-27,85,2.405215577435982,1.4299703875759338,121.54748294395438
55.625,-166.625,2017-02-09,2017-02-13,5,0.9411594104557092,0.916951413795512,4.58475706897756
55.625,-166.625,2017-05-16,2017-05-21,6,1.9910870828470069,1.6612407895326424,9.967444737195857
55.625,-166.625,2017-06-04,2017-06-28,25,2.800331616122002,2.236776100370309,55.91940250925772
55.625,-166.625,2017-08-11,2017-08-23,13,1.9409583027877844,1.7497098999602858,22.74622869948372
55.625,-166.625,2017-10-11,2017-10-21,11,1.0757009817591392,0.9808114532723936,10.788925985996327
55.625,-166.625,2017-11-05,2017-11-10,6,1.0120752666003543,0.8723323478493642,5.233994087096185
55.625,-166.625,2017-11-15,2017-11-20,6,0.9056383773844736,0.8645602784509502,5.187361670705701
55.625,-166.625,2018-02-03,2018-03-11,37,1.4584782175450268,1.2268029452389084,45.39170897383961
55.625,-166.625,2018-03-15,2018-03-30,16,1.623688362790808,1.338262828019787,21.412205248316592
55.625,-166.625,2018-04-19,2018-04-24,6,1.283242233270891,1.2417667602921747,7.450600561753048
55.625,-166.625,2018-04-28,2018-05-07,10,1.3301054564651509,1.2364070309006696,12.364070309006696
55.625,-166.625,2018-05-13,2018-05-20,8,1.4010869302591162,1.301337563779974,10.410700510239792
55.625,-166.625,2018-08-04,2018-08-11,8,2.387577864990906,1.9766202272324749,15.8129618178598
55.625,-166.625,2018-09-04,2018-11-27,85,2.523996719796635,1.4408580066542065,122.47293056560754
55.625,-166.375,2017-02-09,2017-02-13,5,0.9609617050558704,0.9271796680149326,4.635898340074663
55.625,-166.375,2017-05-16,2017-05-21,6,2.028171274762233,1.6690767542853262,10.014460525711955
55.625,-166.375,2017-06-04,2017-07-01,28,2.8785876375722284,2.1956944217571697,61.479443809200745
55.625,-166.375,2017-08-10,2017-08-23,14,1.9772579271422828,1.78030658937536,24.92429225125504
55.625,-166.375,2017-10-11,2017-10-21,11,1.1128760016675343,0.9921585357931794,10.913743893724972
55.625,-166.375,2017-11-05,2017-11-09,5,0.9176645161469326,0.8401303657688372,4.200651828844186
55.625,-166.375,2018-02-03,2018-02-25,23,1.403389281692859,1.2511805781074177,28.777153296470605
55.625,-166.375,2018-03-01,2018-03-11,11,1.499955207166077,1.2437161836810733,13.680878020491807
55.625,-166.375,2018-03-15,2018-03-31,17,1.6328728650879565,1.3208776290502502,22.45491969385425
55.625,-166.375,2018-04-19,2018-04-24,6,1.2530998808168827,1.2157468672381735,7.294481203429043
55.625,-166.375,2018-04-28,2018-05-04,7,1.321448625194479,1.251807203994186,8.7626504279593
55.625,-166.375,2018-05-13,2018-05-21,9,1.4510910234842829,1.338843224971654,12.049589024744886
55.625,-166.375,2018-08-04,2018-08-12,9,2.277338989039672,1.9685581859113408,17.71702367320207
55.625,-166.375,2018-09-04,2018-11-28,86,2.394575298426787,1.4525901553974407,124.9227533641799
55.625,-166.375,2018-12-05,2018-12-09,5,1.100369383186422,0.9559620378164252,4.779810189082126
55.625,-166.125,2017-02-02,2017-02-13,12,1.4474684554344286,1.0661583701536457,12.793900441843748
55.625,-166.125,2017-05-17,2017-05-21,5,2.1405563189836547,1.7524114127522694,8.762057063761347
55.625,-166.125,2017-06-04,2017-06-30,27,2.987417206246832,2.2455352569376505,60.62945193731656
55.625,-166.125,2017-08-10,2017-08-23,14,2.0449775663172645,1.8386691894765648,25.741368652671905
55.625,-166.125,2017-10-11,2017-10-21,11,1.2001913987063704,1.0233591204334511,11.256950324767963
55.625,-166.125,2018-02-03,2018-02-25,23,1.4042702813651906,1.25481169419016,28.86066896637368
55.625,-166.125,2018-03-01,2018-03-06,6,1.7009828744556317,1.3604223287529926,8.162533972517956
55.625,-166.125,2018-03-15,2018-04-05,22,1.591968927977431,1.2689345017018605,27.916559037440926
55.625,-166.125,2018-04-19,2018-04-24,6,1.2927252222395125,1.2109034876164653,7.265420925698791
55.625,-166.125,2018-04-28,2018-05-04,7,1.313683244446156,1.2453191947323574,8.717234363126503
55.625,-166.125,2018-05-13,2018-05-22,10,1.4733351521244966,1.334773654443661,13.34773654443661
55.625,-166.125,2018-08-04,2018-08-12,9,2.088817408077878,1.9536705135172696,17.58303462165543
55.625,-166.125,2018-09-04,2018-11-28,86,2.1349054453543097,1.457072836994656,125.3082639815404
55.625,-166.125,2018-12-05,2018-12-09,5,1.145292315152152,0.9910873780478956,4.955436890239477
55.625,-165.875,2017-01-28,2017-02-14,18,1.46672529540337,1.0937917848191798,19.68825212674524
55.625,-165.875,2017-05-17,2017-05-21,5,2.190179955411634,1.7125522942079243,8.562761471039622
55.625,-165.875,2017-06-04,2017-07-01,28,3.265645678721566,2.264758142484765,63.41322798957341
55.625,-165.875,2017-08-09,2017-08-24,16,2.172625095706765,1.7901029974484388,28.64164795917502
55.625,-165.875,2017-10-11,2017-10-21,11,1.2260029334593128,1.0794974977023264,11.87447247472559
55.625,-165.875,2017-11-05,2017-11-09,5,0.9249383450952786,0.8508080418438496,4.254040209219248
55.625,-165.875,2018-02-03,2018-02-23,21,1.401340383448559,1.2835023046671856,26.9535483980109
55.625,-165.875,2018-03-01,2018-03-06,6,1.9056354027995264,1.420616837263437,8.523701023580621
55.625,-165.875,2018-03-15,2018-04-05,22,1.563141736771296,1.260137048201207,27.723015060426555
55.625,-165.875,2018-04-19,2018-04-24,6,1.3534761635992654,1.23987790709231,7.43926744255386
55.625,-165.875,2018-04-28,2018-05-07,10,1.3289726089551417,1.2436856327454249,12.436856327454246
55.625,-165.875,2018-05-13,2018-05-22,10,1.4636958938598168,1.313393497496756,13.13393497496756
55.625,-165.875,2018-08-04,2018-08-12,9,2.011847128639708,1.8478270889040689,16.630443800136618
55.625,-165.875,2018-09-04,2018-11-28,86,1.939214518249674,1.4553152330367944,125.15711004116432
55.625,-165.875,2018-12-05,2018-12-09,5,1.150129029431536,0.9859960952742026,4.929980476371013
55.625,-165.625,2017-01-27,2017-02-14,19,1.5018885218968956,1.1649521389137345,22.13409063936096
55.625,-165.625,2017-05-17,2017-05-21,5,2.2724289404943887,1.6343017746095896,8.171508873047948
55.625,-165.625,2017-06-04,2017-07-02,29,3.415544823665657,2.2848633176291857,66.26103621124639
55.625,-165.625,2017-08-07,2017-08-23,17,2.311424311305068,1.770029891215186,30.09050815065816
55.625,-165.625,2017-10-11,2017-10-21,11,1.3163498246425052,1.1418650504420471,12.56051555486252
55.625,-165.625,2018-02-03,2018-02-23,21,1.4080694002023777,1.3006017684709013,27.312637137888927
55.625,-165.625,2018-03-01,2018-03-07,7,2.045932687057195,1.455761110330657,10.190327772314598
55.625,-165.625,2018-03-15,2018-03-23,9,1.5925816062521023,1.3492721119088975,12.14344900718008
55.625,-165.625,2018-03-27,2018-04-01,6,1.2992053280434308,1.2216580367563663,7.329948220538199
55.625,-165.625,2018-04-19,2018-04-23,5,1.4311144427659452,1.316949224291717,6.5847461214585845
55.625,-165.625,2018-04-29,2018-05-07,9,1.3460564676850657,1.2747868934695818,11.473082041226236
55.625,-165.625,2018-08-08,2018-08-12,5,1.8843369679716648,1.773558274079858,8.86779137039929
55.625,-165.625,2018-09-04,2018-11-28,86,1.921264069567444,1.4317403857837894,123.12967317740588
55.625,-165.625,2018-12-05,2018-12-09,5,1.0905139646921702,0.9604396915156131,4.802198457578066
55.625,-165.375,2017-01-27,2017-02-14,19,1.5051602889365818,1.2045474776734344,22.886402075795253
55.625,-165.375,2017-06-04,2017-07-02,29,3.3571873322726464,2.302841013276382,66.78238938501508
55.625,-165.375,2017-08-09,2017-08-15,7,2.309433825531084,1.9817456937006053,13.872219855904238
55.625,-165.375,2017-08-19,2017-08-23,5,1.8201514770325105,1.758265313272486,8.79132656636243
55.625,-165.375,2017-10-11,2017-10-21,11,1.2904996206333932,1.142327923504797,12.565607158552766
55.625,-165.375,2017-12-18,2017-12-22,5,0.9252145789313042,0.8954009535351023,4.477004767675512
55.625,-165.375,2018-02-03,2018-03-07,33,2.1193685992984133,1.3213318432245906,43.60395082641149
55.625,-165.375,2018-03-12,2018-04-01,21,1.747732236984305,1.321915059231188,27.76021624385495
55.625,-165.375,2018-04-19,2018-04-24,6,1.5469960874146835,1.382283799946837,8.293702799681022
55.625,-165.375,2018-04-29,2018-05-04,6,1.3788388790948756,1.3227171416827452,7.936302850096471
55.625,-165.375,2018-07-01,2018-07-06,6,2.4896475325581617,2.060078571455686,12.360471428734115
55.625,-165.375,2018-09-04,2018-11-28,86,1.9872129418400133,1.402604808384671,120.6240135210817
55.625,-165.375,2018-12-05,2018-12-09,5,1.0518475455389469,0.9440272625124236,4.720136312562119
55.625,-165.125,2017-01-27,2017-02-14,19,1.5067760686370977,1.2428201533649694,23.61358291393442
55.625,-165.125,2017-06-04,2017-07-02,29,3.264950567349895,2.26206780231955,65.59996626726695
55.625,-165.125,2017-08-09,2017-08-15,7,2.3604513011719845,1.9293646704899243,13.50555269342947
55.625,-165.125,2017-08-19,2017-08-23,5,1.8266963688392668,1.713584362115795,8.567921810578973
55.625,-165.125,2017-08-29,2017-09-02,5,1.4469717982227852,1.2893221479473709,6.446610739736853
55.625,-165.125,2017-10-11,2017-10-20,10,1.2122361082951452,1.1200019131750882,11.200019131750883
55.625,-165.125,2017-12-13,2017-12-23,11,1.409807462310047,1.033270503481848,11.365975538300328
55.625,-165.125,2018-02-03,2018-03-02,28,2.185470952634005,1.369493577538081,38.345820171066265
55.625,-165.125,2018-03-12,2018-04-01,21,1.6324596418983663,1.3220548681512154,27.763152231175525
55.625,-165.125,2018-04-19,2018-04-24,6,1.601605058268062,1.4424672602708934,8.65480356162536
55.625,-165.125,2018-04-29,2018-05-04,6,1.4158701571749694,1.3299254957931863,7.979552974759118
55.625,-165.125,2018-07-01,2018-07-06,6,2.49189775206826,2.0786896858358275,12.472138115014964
55.625,-165.125,2018-09-04,2018-11-28,86,1.9262200696727056,1.3885720831972432,119.41719915496292
55.625,-165.125,2018-12-05,2018-12-09,5,1.028682339133172,0.9193195885390716,4.596597942695358
55.625,-164.875,2017-01-27,2017-02-14,19,1.5515883659104568,1.2708913507121224,24.146935663530325
55.625,-164.875,2017-04-27,2017-05-02,6,1.4816128256221832,1.3769193621314688,8.261516172788813
55.625,-164.875,2017-06-04,2017-07-02,29,2.8542742546469366,2.1811039772386343,63.2520153399204
55.625,-164.875,2017-08-07,2017-08-14,8,2.380935313764555,1.8215897145509028,14.572717716407222
55.625,-164.875,2017-08-19,2017-08-23,5,1.7465211639889056,1.6041718865466368,8.020859432733184
55.625,-164.875,2017-08-27,2017-09-02,7,1.4391873043187091,1.2754562175635142,8.9281935229446
55.625,-164.875,2017-10-11,2017-10-20,10,1.1039578065844236,1.0015301278516116,10.015301278516116
55.625,-164.875,2017-12-13,2017-12-23,11,1.426825769206296,1.029172932085204,11.320902252937245
55.625,-164.875,2018-02-03,2018-03-02,28,2.2052747031548163,1.4127790471912682,39.55781332135551
55.625,-164.875,2018-03-12,2018-04-01,21,1.5179969529281734,1.2956835172599803,27.209353862459597
55.625,-164.875,2018-04-19,2018-04-24,6,1.565549402597123,1.4473608572397758,8.684165143438655
55.625,-164.875,2018-07-01,2018-07-07,7,2.538512518608676,2.05686203619735,14.39803425338145
55.625,-164.875,2018-09-04,2018-11-27,85,1.9490006387175465,1.3947485212517217,118.55362430639634
55.625,-164.875,2018-12-05,2018-12-09,5,0.979049678258998,0.89440615699205,4.47203078496025
55.625,-164.625,2017-01-27,2017-02-11,16,1.5505424418640517,1.277935929527235,20.44697487243576
55.625,-164.625,2017-04-27,2017-05-02,6,1.5386022686708871,1.4582696128954025,8.749617677372415
55.625,-164.625,2017-06-07,2017-07-02,26,2.602498653650516,2.152173982764897,55.95652355188732
55.625,-164.625,2017-08-07,2017-08-12,6,2.3577756821584863,1.9495693182082936,11.697415909249765
55.625,-164.625,2017-08-19,2017-08-23,5,1.6802716323241018,1.5509015207206758,7.754507603603379
55.625,-164.625,2017-08-27,2017-08-31,5,1.351706595947551,1.2929697070769677,6.464848535384839
55.625,-164.625,2017-10-11,2017-10-18,8,0.9834327378930235,0.9070882044171772,7.256705635337418
55.625,-164.625,2018-02-03,2018-03-02,28,2.1899616833306474,1.43122390991228,40.07426947754384
55.625,-164.625,2018-03-13,2018-04-01,20,1.380825067077739,1.2694978558671963,25.389957117343933
55.625,-164.625,2018-04-19,2018-04-23,5,1.5282158818527445,1.4451433914959182,7.225716957479591
55.625,-164.625,2018-07-01,2018-07-07,7,2.542889810657221,2.168077937865154,15.176545565056076
55.625,-164.625,2018-09-04,2018-11-27,85,2.051016207850692,1.3948348966759956,118.56096621745962
55.625,-164.625,2018-12-05,2018-12-09,5,0.9808983931210492,0.890322379245552,4.45161189622776
55.625,-164.375,2017-02-04,2017-02-11,8,1.4438143852169554,1.2805532740780443,10.244426192624356
55.625,-164.375,2017-04-27,2017-05-02,6,1.552136675431917,1.4623135067883046,8.773881040729828
55.625,-164.375,2017-06-12,2017-07-02,21,2.449672491529471,2.130990516572882,44.75080084803052
55.625,-164.375,2017-08-07,2017-08-12,6,2.3313804452603417,1.9614718297515268,11.76883097850916
55.625,-164.375,2018-02-03,2018-03-02,28,2.1224673847386564,1.42562804104246,39.91758514918888
55.625,-164.375,2018-03-15,2018-04-01,18,1.3402014793589618,1.2565983836633874,22.618770905940973
55.625,-164.375,2018-04-19,2018-04-23,5,1.4748092845049516,1.39043796870213,6.9521898435106495
55.625,-164.375,2018-07-01,2018-07-08,8,2.495680865933819,2.151283535993461,17.210268287947684
55.625,-164.375,2018-09-04,2018-11-27,85,2.020556434182012,1.3931878770791284,118.42096955172592
55.625,-164.375,2018-12-05,2018-12-09,5,1.0288387276909567,0.9196710901036644,4.598355450518323
55.625,-164.125,2017-02-04,2017-02-11,8,1.4179569124825897,1.2343281193737417,9.874624954989931
55.625,-164.125,2017-04-28,2017-05-02,5,1.4767059020312066,1.414787936973679,7.073939684868396
55.625,-164.125,2017-05-29,2017-06-02,5,1.638506158018159,1.5177198500678537,7.588599250339269
55.625,-164.125,2017-06-12,2017-07-02,21,2.370465252989081,2.018208346909353,42.38237528509642
55.625,-164.125,2017-08-07,2017-08-11,5,2.337318291808621,2.050517145457041,10.252585727285206
55.625,-164.125,2018-02-03,2018-03-02,28,2.01822266367174,1.3626007786238357,38.1528218014674
55.625,-164.125,2018-03-16,2018-03-31,16,1.3739942484547107,1.259833159407406,20.1573305505185
55.625,-164.125,2018-06-29,2018-07-08,10,2.380991752639429,2.074063839945043,20.74063839945043
55.625,-164.125,2018-09-08,2018-11-27,81,2.0574013786931165,1.4148969023059907,114.60664908678524
55.625,-164.125,2018-12-05,2018-12-09,5,0.9924086741804484,0.9106296699837156,4.553148349918578
55.625,-163.875,2017-06-12,2017-07-01,20,2.335930525196145,1.9623096560371465,39.24619312074292
55.625,-163.875,2017-08-07,2017-08-11,5,2.3402001781314485,1.9997764498933448,9.998882249466725
55.625,-163.875,2018-02-03,2018-02-23,21,1.5211348179906228,1.2953439217628713,27.202222357020297
55.625,-163.875,2018-03-16,2018-03-31,16,1.4466491763615656,1.285491276323274,20.567860421172384
55.625,-163.875,2018-04-18,2018-04-23,6,1.6083177298305609,1.4043550828217788,8.426130496930673
55.625,-163.875,2018-06-29,2018-07-08,10,2.349776905279821,2.1253411428623066,21.253411428623068
55.625,-163.875,2018-09-10,2018-11-27,79,1.9943277701604405,1.410358929251761,111.41835541088912
55.625,-163.625,2017-06-12,2017-07-01,20,2.4050592744571846,2.009422791427182,40.18845582854364
55.625,-163.625,2017-08-07,2017-08-11,5,2.314875059789692,1.9745068697309427,9.872534348654714
55.625,-163.625,2018-02-06,2018-03-06,29,1.907079724912129,1.257787012008975,36.47582334826027
55.625,-163.625,2018-03-15,2018-03-31,17,1.5263957810432514,1.3418383806200165,22.81125247054028
55.625,-163.625,2018-04-18,2018-04-23,6,1.6449775574002363,1.4277312772378268,8.56638766342696
55.625,-163.625,2018-06-29,2018-07-08,10,2.366655907999151,2.185522942235392,21.855229422353915
55.625,-163.625,2018-09-10,2018-11-28,80,1.9197317421261548,1.390032036506361,111.20256292050888
55.625,-163.625,2018-12-04,2018-12-12,9,1.0712559893683604,0.9815304672878608,8.833774205590748
55.625,-163.375,2017-06-12,2017-07-01,20,2.485979556198344,2.0652595680526757,41.30519136105351
55.625,-163.375,2017-08-07,2017-08-11,5,2.121711934370264,1.8942003810207648,9.471001905103824
55.625,-163.375,2018-02-15,2018-02-20,6,1.393454064325387,1.286063536919554,7.716381221517324
55.625,-163.375,2018-02-27,2018-03-06,8,2.0121459864844677,1.4446957658176542,11.557566126541234
55.625,-163.375,2018-03-15,2018-03-31,17,1.6147477150957523,1.4227468380963182,24.18669624763741
55.625,-163.375,2018-04-18,2018-04-23,6,1.6946813629235518,1.4633056551904164,8.779833931142498
55.625,-163.375,2018-06-29,2018-07-08,10,2.418625506068256,2.1840806493404914,21.84080649340492
55.625,-163.375,2018-09-10,2018-11-28,80,1.832452671875119,1.3773781641641905,110.19025313313524
55.625,-163.375,2018-12-03,2018-12-12,10,1.1628434877008758,1.060942707450392,10.60942707450392
55.625,-163.125,2017-06-12,2017-07-01,20,2.555555938672228,2.144493270648657,42.88986541297314
55.625,-163.125,2017-08-07,2017-08-11,5,1.932676866956472,1.764988816709695,8.824944083548475
55.625,-163.125,2018-02-28,2018-03-10,11,2.077689321401401,1.451372605378743,15.965098659166172
55.625,-163.125,2018-03-15,2018-04-12,29,1.6747839494840489,1.4551841466204585,42.20034025199329
55.625,-163.125,2018-04-18,2018-04-25,8,1.736714627146029,1.461725268656008,11.693802149248064
55.625,-163.125,2018-04-29,2018-05-07,9,1.5527987480236405,1.4270305956526417,12.843275360873776
55.625,-163.125,2018-06-29,2018-07-08,10,2.356597891301353,2.0392010705165737,20.392010705165735
55.625,-163.125,2018-09-11,2018-11-27,78,1.8545914817066131,1.386707225229416,108.16316356789444
