latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,Unnamed: 8,Unnamed: 9
46.625,-125.625,2019-06-30,2019-07-05,6,1.7412160685318838,1.4500538485983905,8.700323091590343,,
46.625,-125.625,2019-07-25,2019-07-30,6,1.9919908733377056,1.7222293108276925,10.333375864966154,,
46.625,-125.625,2019-08-11,2019-08-16,6,3.009021080215849,2.3139938266883955,13.883962960130372,,
46.625,-125.625,2019-08-25,2019-10-01,38,2.8065845176271687,2.081868588346195,79.11100636,,
46.625,-125.375,2019-01-23,2019-01-27,5,1.2982898359092765,1.227365429622849,6.136827148114245,,
46.625,-125.375,2019-05-08,2019-05-15,8,2.0497406556483853,1.704553029168589,13.636424233348713,,
46.625,-125.375,2019-06-30,2019-07-05,6,1.8223921622910009,1.4476770123043812,8.686062073826287,,
46.625,-125.375,2019-07-24,2019-07-30,7,2.1707752593695453,1.859924224022272,13.019469568155904,,
46.625,-125.375,2019-08-07,2019-08-16,10,2.933462231788305,2.083141323353139,20.83141323353139,,
46.625,-125.375,2019-08-25,2019-10-02,39,3.0582742048449685,2.258275975463885,88.07276304309154,,
46.625,-125.125,2018-06-26,2018-06-30,5,1.5704752634518435,1.4215328636577873,7.107664318288936,,
46.625,-125.125,2019-05-10,2019-05-15,6,2.0777685017375376,1.812508675598392,10.87505205359035,,
46.625,-125.125,2019-07-24,2019-07-31,8,2.311301768610617,2.049822567999139,16.398580543993113,,
46.625,-125.125,2019-08-07,2019-10-03,58,3.242612497024444,2.288732910869358,132.74650883042278,,
46.625,-124.875,2019-05-10,2019-05-16,7,2.186733544185836,1.8308628094186905,12.816039665930832,,
46.625,-124.875,2019-07-09,2019-07-15,7,2.040921223144908,1.7295040063494471,12.10652804444613,,
46.625,-124.875,2019-07-23,2019-08-01,10,2.4747468629930847,2.1721108369073474,21.721108369073477,,
46.625,-124.875,2019-08-08,2019-08-23,16,2.8493902790085475,2.11372336943236,33.819573910917754,,
46.625,-124.875,2019-08-30,2019-10-03,35,3.506835013257609,2.618475363041699,91.64663770645949,,
46.625,-124.625,2019-05-10,2019-05-16,7,2.357172124717371,1.9375909746632207,13.563136822642544,,
46.625,-124.625,2019-07-08,2019-07-18,11,2.365840523839527,1.8280108432219075,20.10811927544098,,
46.625,-124.625,2019-07-22,2019-08-01,11,2.6599119316870627,2.356416194678532,25.92057814146385,,
46.625,-124.625,2019-08-08,2019-08-23,16,3.158648894540951,2.248007117151826,35.968113874429214,,
46.625,-124.625,2019-08-31,2019-09-28,29,3.643502180497576,2.763042467893854,80.12823156892176,,
46.625,-124.375,2019-05-10,2019-05-16,7,2.233511139066385,1.8529896643463704,12.970927650424592,,
46.625,-124.375,2019-07-07,2019-08-03,28,2.846738949679242,2.243407212,62.815401941060166,,
46.625,-124.375,2019-08-09,2019-08-16,8,3.4534435908303163,2.785079972013755,22.28063977611004,,
46.625,-124.375,2019-09-01,2019-09-27,27,3.624268248547612,2.7803277502025674,75.06884925546932,,
46.625,-124.125,2019-05-10,2019-05-14,5,1.9924336894345664,1.7801876258681015,8.900938129340508,,
46.625,-124.125,2019-07-11,2019-08-03,24,3.052921641436363,2.4862469332382227,59.66992639771735,,
46.625,-124.125,2019-08-11,2019-08-16,6,3.7831640412633,3.1866037912873275,19.11962274772397,,
46.625,-124.125,2019-09-01,2019-09-27,27,3.5954735136112497,2.7139453333066426,73.27652399927935,,
46.875,-128.375,2018-11-01,2018-11-05,5,1.2801098897940175,1.2001301287940405,6.000650643970202,,
46.875,-128.375,2019-01-28,2019-02-01,5,1.5790505977546658,1.3787561297399265,6.893780648699632,,
46.875,-128.375,2019-07-12,2019-09-27,78,2.7412706892966625,1.8558967753994076,144.75994848115377,,
46.875,-128.125,2019-01-23,2019-02-01,10,1.5683516464000853,1.236137673282348,12.36137673282348,,
46.875,-128.125,2019-07-12,2019-09-27,78,2.722605278146778,1.8272239839598188,142.52347074886586,,
46.875,-127.875,2019-01-23,2019-02-01,10,1.4724463174380915,1.1886072804592307,11.886072804592306,,
46.875,-127.875,2019-07-12,2019-09-27,78,2.6409267612070426,1.7518782720059964,136.64650521646772,,
46.875,-127.625,2019-01-24,2019-02-01,9,1.3639640827555386,1.1649955068645108,10.484959561780595,,
46.875,-127.625,2019-06-30,2019-07-04,5,1.5949141876942932,1.4676810705620331,7.338405352810167,,
46.875,-127.625,2019-07-11,2019-07-29,19,2.4862636074983726,1.8933240913492688,35.97315773563611,,
46.875,-127.625,2019-08-04,2019-08-18,15,1.8909719109185623,1.6522183656166771,24.78327548425016,,
46.875,-127.625,2019-08-24,2019-09-27,35,2.1797234669536287,1.6793557028761972,58.7774496,,
46.875,-127.375,2019-01-27,2019-02-01,6,1.3376542128843223,1.1884428231572903,7.130656938943742,,
46.875,-127.375,2019-06-30,2019-08-18,50,2.308604738555076,1.5809388697827853,79.04694348913927,,
46.875,-127.375,2019-08-25,2019-09-27,34,2.1297119381986604,1.6563562194200097,56.316111460280325,,
46.875,-127.125,2019-01-27,2019-02-01,6,1.4100125430630417,1.18264740250736,7.095884415044161,,
46.875,-127.125,2019-06-30,2019-07-05,6,1.6950342075842446,1.5982538976228986,9.589523385737392,,
46.875,-127.125,2019-07-11,2019-07-29,19,2.1909576722481816,1.6858755939161203,32.03163628440629,,
46.875,-127.125,2019-08-03,2019-08-07,5,1.6363084055282684,1.4634415335474138,7.317207667737069,,
46.875,-127.125,2019-08-14,2019-08-18,5,1.5517006647551843,1.4375911677264974,7.187955838632487,,
46.875,-127.125,2019-08-25,2019-09-27,34,2.069093588419239,1.6170947879800162,54.98122279132055,,
46.875,-126.875,2018-06-20,2018-06-24,5,1.457078329,1.3642370740542775,6.8211853702713885,,
46.875,-126.875,2018-12-04,2018-12-08,5,1.2783265052368211,1.1575890692163422,5.787945346081711,,
46.875,-126.875,2019-01-27,2019-02-01,6,1.3262775550899502,1.130059329482003,6.780355976892018,,
46.875,-126.875,2019-06-30,2019-07-05,6,1.6217887951002048,1.487603250161561,8.925619500969367,,
46.875,-126.875,2019-07-11,2019-07-29,19,2.127082386340742,1.6234132288943384,30.844851348992428,,
46.875,-126.875,2019-08-03,2019-08-07,5,1.63388006467493,1.4490758610480647,7.2453793052403235,,
46.875,-126.875,2019-08-25,2019-09-27,34,2.091474426151457,1.646150624290272,55.969121225869245,,
46.875,-126.625,2018-06-20,2018-06-25,6,1.8331735357047696,1.6140432202235278,9.684259321341166,,
46.875,-126.625,2018-12-04,2018-12-13,10,1.32886964553035,1.1342039073752543,11.342039073752543,,
46.875,-126.625,2019-07-12,2019-07-18,7,2.0756506505233965,1.758723346552512,12.311063425867584,,
46.875,-126.625,2019-07-22,2019-07-29,8,2.0321073353245858,1.633945680693862,13.071565445550895,,
46.875,-126.625,2019-08-03,2019-08-07,5,1.7092281424282945,1.5025717607357798,7.512858803678899,,
46.875,-126.625,2019-08-25,2019-09-29,36,2.069197117,1.6825932262299814,60.57335614427933,,
46.875,-126.375,2018-11-26,2018-11-30,5,1.1878615520274085,1.1287382991400268,5.643691495700134,,
46.875,-126.375,2018-12-04,2018-12-08,5,1.352967293421992,1.245015274401147,6.225076372005734,,
46.875,-126.375,2019-07-12,2019-07-18,7,2.3079992058998613,1.8555407298654096,12.988785109057869,,
46.875,-126.375,2019-07-24,2019-07-29,6,1.969716986928248,1.6051341504967611,9.630804902980568,,
46.875,-126.375,2019-08-03,2019-08-07,5,1.866809458050668,1.5905382525536311,7.952691262768155,,
46.875,-126.375,2019-08-11,2019-08-18,8,1.7336091152977673,1.5472886877951648,12.37830950236132,,
46.875,-126.375,2019-08-24,2019-10-01,39,2.128397097723408,1.7471108116465024,68.13732165,,
46.875,-126.125,2018-11-01,2018-11-06,6,1.3417291580036252,1.2688469461065222,7.613081676639133,,
46.875,-126.125,2018-11-26,2018-11-30,5,1.259865770364028,1.1919975162259728,5.959987581129864,,
46.875,-126.125,2019-07-12,2019-07-18,7,2.4300818300536644,1.830570810809155,12.813995675664083,,
46.875,-126.125,2019-07-25,2019-07-29,5,1.8676631168219016,1.6421434199282394,8.210717099641197,,
46.875,-126.125,2019-08-11,2019-08-18,8,2.111654114204516,1.7689871141938678,14.151896913550942,,
46.875,-126.125,2019-08-24,2019-10-01,39,2.3198397964277757,1.827860267098452,71.28655041683962,,
46.875,-125.875,2018-11-01,2018-11-06,6,1.4827011341459784,1.381412800203658,8.288476801221949,,
46.875,-125.875,2019-01-29,2019-02-02,5,1.2671026241791576,1.219648651506494,6.098243258,,
46.875,-125.875,2019-07-13,2019-07-18,6,2.489855325588678,1.8415197177404723,11.049118306442834,,
46.875,-125.875,2019-07-25,2019-07-29,5,1.8613235570151403,1.660393660466713,8.301968302333567,,
46.875,-125.875,2019-08-11,2019-08-18,8,2.5128334171977045,1.973463815149453,15.787710521195624,,
46.875,-125.875,2019-08-25,2019-10-01,38,2.572560335013744,1.9463219795454705,73.96023522272787,,
46.875,-125.625,2018-11-01,2018-11-06,6,1.4443661021954313,1.3024510490249064,7.814706294149438,,
46.875,-125.625,2019-01-23,2019-02-02,11,1.364491904122147,1.200373934647949,13.20411328112744,,
46.875,-125.625,2019-05-08,2019-05-15,8,1.7162561464104833,1.477140319019746,11.817122552157969,,
46.875,-125.625,2019-07-13,2019-07-18,6,2.4362876973129097,1.758734447,10.55240668319124,,
46.875,-125.625,2019-07-24,2019-07-29,6,1.9390446972425863,1.6608619778178335,9.965171866907005,,
46.875,-125.625,2019-08-10,2019-08-18,9,2.8206099937047178,2.048849681,18.43964713278144,,
46.875,-125.625,2019-08-25,2019-10-02,39,2.800106696312449,2.0514811852218555,80.00776622365237,,
46.875,-125.375,2019-01-23,2019-01-27,5,1.2363765697616955,1.207370022244238,6.036850111,,
46.875,-125.375,2019-05-08,2019-05-15,8,1.8624124538684672,1.5973594097065784,12.778875277652627,,
46.875,-125.375,2019-07-01,2019-07-05,5,1.7728174577458162,1.4574000061285943,7.287000030642972,,
46.875,-125.375,2019-07-12,2019-07-17,6,2.304623444669124,1.6654580803804615,9.992748482,,
46.875,-125.375,2019-07-24,2019-07-30,7,2.060931753512257,1.7799773993887833,12.459841795721482,,
46.875,-125.375,2019-08-06,2019-08-18,13,2.8685256923796985,2.026595532980124,26.34574192874161,,
46.875,-125.375,2019-08-25,2019-10-02,39,3.0246238650610966,2.256496508354509,88.00336382582586,,
46.875,-125.125,2019-01-23,2019-01-27,5,1.2420410742242023,1.186541909,5.932709545,,
46.875,-125.125,2019-05-08,2019-05-15,8,2.033416801249194,1.6884417499566176,13.50753399965294,,
46.875,-125.125,2019-07-24,2019-07-30,7,2.245396414858689,2.057808023109478,14.404656161766344,,
46.875,-125.125,2019-08-07,2019-08-16,10,2.8417876434872547,2.2563334537350817,22.563334537350816,,
46.875,-125.125,2019-08-25,2019-10-10,47,3.165553725140569,2.271805926112357,106.7748785272808,,
46.875,-124.875,2019-05-10,2019-05-16,7,2.264647531564684,1.9074289595883,13.352002717118095,,
46.875,-124.875,2019-07-23,2019-08-01,10,2.504449739386581,2.2383702216935006,22.383702216935006,,
46.875,-124.875,2019-08-07,2019-10-10,65,3.346207333219361,2.267064483578137,147.35919143257894,,
46.875,-124.625,2019-05-10,2019-05-16,7,2.555853032,2.091294611909486,14.639062283366403,,
46.875,-124.625,2019-07-07,2019-07-17,11,2.191367231823124,1.7533414460489103,19.28675590653801,,
46.875,-124.625,2019-07-22,2019-08-03,13,3.118634205141568,2.4725642369009715,32.14333507971263,,
46.875,-124.625,2019-08-08,2019-10-02,56,3.3860834148652152,2.399221572884517,134.35640808153295,,
46.875,-124.375,2019-05-10,2019-05-16,7,2.5340982873028555,2.0831307014369216,14.581914910058453,,
46.875,-124.375,2019-07-07,2019-08-04,29,3.382626263659377,2.3407870080428443,67.88282323324249,,
46.875,-124.375,2019-08-08,2019-08-21,14,3.642967702746837,2.630044151015184,36.82061811421258,,
46.875,-124.375,2019-08-31,2019-09-27,28,3.401105675311566,2.688404966762687,75.27533906935524,,
46.875,-124.125,2019-05-09,2019-05-16,8,2.3785804825151704,1.8794149125019892,15.035319300015916,,
46.875,-124.125,2019-07-11,2019-08-04,25,3.375477153250216,2.5971379147969085,64.92844787,,
46.875,-124.125,2019-08-09,2019-08-21,13,4.117615864643224,2.8357884288606527,36.865249575188486,,
46.875,-124.125,2019-09-01,2019-09-27,27,3.415568976385048,2.698535339039902,72.86045415407736,,
