latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,rate_onset,rate_decline
46.625,-127.625,2014-03-15,2014-03-25,11,1.3777558426298242,1.0912029181552394,12.003232099707631,0.0490173402625133,0.283497059417602
46.625,-127.625,2014-04-10,2014-04-15,6,1.4466553785196687,1.3617414450834613,8.170448670500768,0.063966872252785,0.2103624531005194
46.625,-127.625,2014-05-12,2014-06-02,22,2.310858845914,1.6481382474407191,36.25904144369582,0.402050991485875,0.0487953519817912
46.625,-127.625,2014-06-10,2014-06-14,5,2.174959077375254,1.8667417755834597,9.333708877917298,0.4217539378909404,0.2509950357106856
46.625,-127.625,2014-06-21,2014-06-27,7,2.428333068230563,2.0767814483647795,14.537470138553456,0.3695926698519362,0.2450481512556533
46.625,-127.625,2014-08-08,2014-08-18,11,2.012388259353326,1.6069027186496927,17.67592990514662,0.0815115148631072,0.2479945750009839
46.625,-127.625,2014-08-27,2014-09-08,13,2.058372046396556,1.580123264507344,20.541602438595472,0.3401188494094731,0.091784496730436
46.625,-127.625,2014-09-18,2014-11-12,56,2.367037708557387,1.772077254360188,99.23632624417051,0.0324201568063602,0.0655846766664402
46.625,-127.625,2014-12-06,2014-12-27,22,1.4933418703729109,1.1222950790770532,24.69049173969517,0.0410721437687155,0.0562573033751509
46.625,-127.625,2015-01-07,2015-05-14,128,2.8700375884930747,1.874418665941857,239.9255892405577,0.0307536806917973,0.0218916148063548
46.625,-127.625,2015-06-25,2015-07-20,26,2.616987292977786,1.8064540324580007,46.96780484390802,0.0802443864643082,0.1436726476598759
46.625,-127.375,2014-03-15,2014-03-25,11,1.3676731431522882,1.165334397247789,12.81867836972568,0.0380493636577461,0.2049302222412254
46.625,-127.375,2014-04-10,2014-04-15,6,1.5141159288405266,1.3558865424532698,8.135319254719619,0.0582154659115316,0.6930179237672487
46.625,-127.375,2014-05-12,2014-06-02,22,2.27412395383638,1.5936312908199255,35.05988839803837,0.4315882895501174,0.0493120656099539
46.625,-127.375,2014-06-11,2014-07-02,22,2.927828321318378,1.9054560922567816,41.9200340296492,0.1098159308902793,0.1679057450503426
46.625,-127.375,2014-08-11,2014-08-17,7,1.8027309039064607,1.544037024915662,10.808259174409637,0.1815515990895626,0.1382614804117084
46.625,-127.375,2014-08-27,2014-09-08,13,1.8646878471533943,1.4852100742976748,19.307730965869773,0.3528882833111686,0.0652187771898204
46.625,-127.375,2014-09-18,2014-11-12,56,2.325775205373006,1.7275090629053176,96.74050752269778,0.0550287357727222,0.0391578042369245
46.625,-127.375,2014-12-06,2015-01-01,27,1.444202759585805,1.1063410248959349,29.871207672190238,0.0409331729689692,0.0343575391647305
46.625,-127.375,2015-01-06,2015-05-11,126,2.739758159433672,1.877823764828294,236.60579436836505,0.0293643811646347,0.0216482549472555
46.625,-127.375,2015-06-25,2015-07-20,26,2.4872496083367643,1.725439057529194,44.86141549575905,0.0775633460523636,0.1301520032409933
46.625,-127.125,2014-03-20,2014-03-27,8,1.2421161841368722,1.1107543576640682,8.886034861312545,0.0568771824554923,0.0553006373626114
46.625,-127.125,2014-04-10,2014-04-15,6,1.5453409964721398,1.3419240723444528,8.051544434066717,0.0651898050678066,0.7542691766862095
46.625,-127.125,2014-05-12,2014-06-02,22,2.0516191136663835,1.5529773217257803,34.16550107796717,0.4410382905078289,0.0412029377127635
46.625,-127.125,2014-06-10,2014-07-04,25,3.2329576382132643,1.8873785777255572,47.184464443138936,0.1571304251619702,0.1894830433040917
46.625,-127.125,2014-08-28,2014-09-09,13,1.70246523840742,1.4665210262880968,19.06477334174526,0.1142874672640026,0.0591960295809578
46.625,-127.125,2014-09-18,2014-11-09,53,2.214089162449824,1.6958103048648565,89.87794615783739,0.0270144391401213,0.0704246259835343
46.625,-127.125,2014-12-07,2015-01-01,26,1.403780733962401,1.158901857306777,30.1314482899762,0.0382508934944616,0.0313235175792293
46.625,-127.125,2015-01-06,2015-05-11,126,2.5889497308478067,1.8554926724482348,233.7920767284776,0.0296221120512849,0.0164753394600941
46.625,-127.125,2015-06-26,2015-07-17,22,2.494856443198975,1.727656878593016,38.00845132904635,0.0691002598198165,0.2045802429251815
46.625,-127.125,2015-07-26,2015-07-30,5,1.4726912851573637,1.409753065961923,7.048765329809616,0.0360521196446812,0.1012955751679018
46.625,-126.875,2014-05-12,2014-06-02,22,1.879006733764598,1.5136754034155215,33.30085887514147,0.4302737330590395,0.0346473919246041
46.625,-126.875,2014-06-09,2014-07-04,26,3.290982518589269,1.8463918253110188,48.00618745808649,0.1477240353094725,0.2000355317741651
46.625,-126.875,2014-08-28,2014-09-09,13,1.5375248252171865,1.435450337521535,18.66085438777996,0.0755695977523006,0.0644319763581036
46.625,-126.875,2014-09-21,2014-11-08,49,2.0759588570543865,1.6840965165519015,82.52072931104317,0.0242805499622028,0.0633625168946628
46.625,-126.875,2014-12-08,2014-12-31,24,1.461986376937931,1.225263126494007,29.40631503585617,0.1471163409733307,0.0197698306612901
46.625,-126.875,2015-01-05,2015-05-02,118,2.4613328285889797,1.8171088701296456,214.41884667529817,0.0321369333390691,0.018106503280974
46.625,-126.875,2015-05-06,2015-05-11,6,1.649017150833119,1.4901036077290533,8.94062164637432,0.1157712542447778,0.1361682922219142
46.625,-126.875,2015-06-26,2015-07-17,22,2.445756889857856,1.6909936519772828,37.20186034350022,0.0748429131535122,0.236917131287521
46.625,-126.875,2015-07-24,2015-08-01,9,1.5262527551022025,1.400744609788968,12.606701488100711,0.0536584775487292,0.0677693233366777
46.625,-126.625,2014-05-12,2014-06-02,22,1.8448350405958076,1.49533771544858,32.89742973986876,0.0505612127878803,0.0643417659574723
46.625,-126.625,2014-06-07,2014-07-04,28,3.059663610569596,1.805043967784487,50.54123109796564,0.106954492658831,0.1954797480164603
46.625,-126.625,2014-08-28,2014-09-08,12,1.567236090874193,1.439947894086562,17.279374729038743,0.0879810442608392,0.0627840281495117
46.625,-126.625,2014-09-21,2014-11-09,50,2.1176172022178825,1.6312910986639635,81.56455493319818,0.0303510616731505,0.0551068444607502
46.625,-126.625,2014-12-08,2014-12-31,24,1.500906134142781,1.2537873708985308,30.09089690156474,0.1970912338108029,0.0231476978133078
46.625,-126.625,2015-01-06,2015-02-01,27,2.1317283096726563,1.5548881403604002,41.98197978973081,0.0550682609043109,0.1222323299511802
46.625,-126.625,2015-02-05,2015-05-02,87,2.352653563991433,1.8000815617308503,156.607095870584,0.0230077106114526,0.0278157949684303
46.625,-126.625,2015-05-06,2015-05-11,6,1.6355716568999463,1.4833323670391845,8.899994202235106,0.1155189766940859,0.1348762863810613
46.625,-126.625,2015-06-19,2015-07-17,29,2.393942276078503,1.6291408761993589,47.2450854097814,0.0598255865202959,0.2461951092200321
46.625,-126.625,2015-07-24,2015-08-01,9,1.5735920391799532,1.4558409831465144,13.10256884831863,0.0412069338269399,0.114151435063254
46.625,-126.375,2014-05-12,2014-06-02,22,1.8709653203194527,1.5328781960991174,33.72332031418058,0.046456938361501,0.0693954261499083
46.625,-126.375,2014-06-07,2014-07-04,28,2.627172236340778,1.7240644603585271,48.27380489003876,0.0906555027982111,0.1612667010687855
46.625,-126.375,2014-09-01,2014-09-08,8,1.6555196754772687,1.486036823738266,11.888294589906128,0.1645477091998621,0.099311329777988
46.625,-126.375,2014-09-21,2014-11-11,52,2.1958927174774487,1.6106332507051873,83.75292903666974,0.0341375254464488,0.0505830013304312
46.625,-126.375,2014-12-08,2014-12-31,24,1.5360506156989544,1.2415731233642069,29.79775496074096,0.4374608438743266,0.025110643540024
46.625,-126.375,2015-01-06,2015-01-11,6,1.4527282155173695,1.2751378591654632,7.650827154992779,0.2326967026375495,0.2304086851849917
46.625,-126.375,2015-01-15,2015-02-01,18,2.142118317027963,1.703727978240784,30.66710360833412,0.1194658845289298,0.1159010437336574
46.625,-126.375,2015-02-05,2015-05-02,87,2.254854222523347,1.7091412709930638,148.69529057639656,0.0204548872739006,0.0264074737884134
46.625,-126.375,2015-05-06,2015-05-12,7,1.6348175368692406,1.4585675984553383,10.209973189187368,0.121143623735449,0.1035102554961126
46.625,-126.375,2015-06-19,2015-07-17,29,2.607173685925739,1.6072075020588044,46.60901755970533,0.4486090853011686,0.0617408452303201
46.625,-126.375,2015-07-24,2015-08-01,9,1.6304179919836734,1.4964628709279733,13.46816583835176,0.0507176845767203,0.163475974490808
46.625,-126.125,2014-05-11,2014-06-01,22,2.034667147366044,1.588011505272784,34.93625311600125,0.1149667606177539,0.0508008248903539
46.625,-126.125,2014-06-08,2014-06-24,17,2.270976490711993,1.930641412207974,32.82090400753556,0.273463604693915,0.072176092334953
46.625,-126.125,2014-07-11,2014-07-15,5,1.9500063713613365,1.5555150497661343,7.777575248830672,0.4375448564874009,0.3801309112213751
46.625,-126.125,2014-09-01,2014-09-07,7,1.7618537750227643,1.593685136378239,11.155795954647672,0.1310770922096174,0.1232460694499758
46.625,-126.125,2014-09-26,2014-11-11,47,2.341912675931264,1.6731140104109246,78.63635848931345,0.0444930593602547,0.0567678282897339
46.625,-126.125,2014-11-26,2014-12-01,6,1.3219594751220267,1.168696625569981,7.012179753419886,0.2780263542519218,0.0843770956881834
46.625,-126.125,2014-12-08,2015-01-02,26,1.5877217081602382,1.2107476944554194,31.479440055840907,0.5151350957757792,0.0442571607232593
46.625,-126.125,2015-01-06,2015-01-10,5,1.5190289255253404,1.3279375367040558,6.639687683520279,0.2992331040504723,0.2235719916489312
46.625,-126.125,2015-01-15,2015-02-01,18,2.235636720114641,1.680581897310078,30.250474151581404,0.1267226975853514,0.1244102755436154
46.625,-126.125,2015-02-05,2015-04-21,76,2.1532031014827666,1.6774703169716847,127.48774408984804,0.0186233591850115,0.0358420646605499
46.625,-126.125,2015-04-27,2015-05-02,6,1.4998340542300357,1.4053710808483293,8.432226485089975,0.055433661174927,0.1707368260062539
46.625,-126.125,2015-05-07,2015-05-11,5,1.579878414944675,1.5102696941614826,7.551348470807413,0.3704399156885891,0.0570315857108191
46.625,-126.125,2015-06-19,2015-06-24,6,3.0428794353401614,2.07119921168697,12.42719527012182,0.5584942515375063,0.6705121985303265
46.625,-126.125,2015-07-09,2015-07-17,9,2.2000063713613365,1.624565548041777,14.621089932375996,0.2198301177626207,0.2166508800632027
46.625,-126.125,2015-07-24,2015-08-01,9,1.654806806341501,1.5402603789113751,13.862343410202378,0.0505439919008395,0.1997635469538742
46.625,-125.875,2014-05-11,2014-06-01,22,2.2618097757842754,1.5693638512066124,34.52600472654547,0.1323599929053891,0.0735767485697051
46.625,-125.875,2014-06-08,2014-06-24,17,2.1968254599135197,1.7563756122853325,29.85838540885065,0.3266914783482657,0.0985145635332494
46.625,-125.875,2014-08-28,2014-09-07,11,2.040030895645291,1.7143650018299768,18.858015020129745,0.3429251248752673,0.0725792857191711
46.625,-125.875,2014-09-26,2014-11-11,47,2.461479139227814,1.7480831509321153,82.15990809380942,0.0514863795023288,0.0659387433955292
46.625,-125.875,2014-11-27,2014-12-02,6,1.427965246199392,1.2649270378453084,7.58956222707185,0.130691927467779,0.0735714229709281
46.625,-125.875,2014-12-08,2014-12-19,12,1.6810116143178817,1.3342954291473472,16.011545149768168,0.589352541365073,0.0587768164577577
46.625,-125.875,2014-12-23,2015-01-02,11,1.4168088489528845,1.2264466009726929,13.490912610699622,0.7349731423459218,0.0915640059913109
46.625,-125.875,2015-01-14,2015-02-01,19,2.2683240955183166,1.6858140230581171,32.03046643810423,0.1043483289740584,0.1820685638870921
46.625,-125.875,2015-02-05,2015-04-22,77,2.160361235511312,1.611140911008642,124.05785014766543,0.023306967539597,0.0361010262495332
46.625,-125.875,2015-04-27,2015-05-02,6,1.5522406796011357,1.3703426713088669,8.2220560278532,0.0826158615518202,0.2121242705715893
46.625,-125.875,2015-05-07,2015-05-11,5,1.565001403505768,1.4754924666334392,7.3774623331671965,0.1390836710668512,0.0808920835157405
46.625,-125.875,2015-06-21,2015-06-29,9,3.2792150251847296,2.036633252242985,18.329699270186865,0.8746918146238816,0.2870036902903867
46.625,-125.875,2015-07-12,2015-07-30,19,2.002134852736837,1.6097868187496658,30.58594955624365,0.4624431416463128,0.0306324587211974
46.625,-125.625,2014-05-18,2014-05-23,6,2.468343918542862,1.945795879265588,11.674775275593529,0.5193831949078552,0.2346490919402549
46.625,-125.625,2014-06-09,2014-06-22,14,2.197340174715769,1.7332158759798924,24.26502226371849,0.1352921482381523,0.1055507354979506
46.625,-125.625,2014-08-28,2014-09-08,12,2.042224369172711,1.742835143350014,20.914021720200168,0.6430811754216398,0.0675478925228711
46.625,-125.625,2014-09-26,2014-11-09,45,2.556818881274742,1.8404468446468265,82.82010800910719,0.1133505912183614,0.0419773085103161
46.625,-125.625,2014-11-27,2014-12-02,6,1.4037922863289367,1.2862869104887782,7.717721462932669,0.1985512692289456,0.0565328208219002
46.625,-125.625,2014-12-08,2014-12-19,12,1.8250709318540728,1.3583283929587608,16.29994071550513,0.6170207817991488,0.0731914857748633
46.625,-125.625,2014-12-23,2015-01-02,11,1.4388419078611268,1.2318943168183225,13.550837485001546,0.0735905902800328,0.1574647384669525
46.625,-125.625,2015-01-06,2015-02-01,27,2.4055579139295418,1.6419273158532488,44.33203752803772,0.0796338344863509,0.2197990841663147
46.625,-125.625,2015-02-05,2015-05-02,87,2.267289009854366,1.5741547459650305,136.95146289895766,0.02896870748772,0.0284238807594772
46.625,-125.625,2015-06-21,2015-06-28,8,3.168818570854869,1.9387022243599423,15.50961779487954,0.9580556719742532,0.3022941856437713
46.625,-125.625,2015-07-12,2015-07-30,19,1.9521967770091848,1.6219549560859057,30.817144165632207,0.4619990137459187,0.0366585860089455
46.625,-125.375,2013-09-12,2013-09-21,10,1.9658088265057247,1.6861316445489969,16.86131644548997,0.262644522540602,0.0662539791731543
46.625,-125.375,2014-05-18,2014-05-23,6,2.6995291255598914,2.073927607403308,12.443565644419849,0.5690065193041853,0.2945837880566253
46.625,-125.375,2014-06-08,2014-06-16,9,2.385933530547728,1.945618906733446,17.510570160601013,0.1699225056057329,0.8393940806033852
46.625,-125.375,2014-08-29,2014-09-09,12,2.1393545491783748,1.8461369187720775,22.15364302526493,0.1108584410430606,0.1725776792426213
46.625,-125.375,2014-09-15,2014-09-19,5,1.6876323944719651,1.6209856673794032,8.104928336897016,0.1619930510364966,0.0618816523502194
46.625,-125.375,2014-09-26,2014-11-09,45,2.617415836702648,1.863605269178444,83.86223711302998,0.1056498542651328,0.0466881902709271
46.625,-125.375,2014-11-27,2014-12-02,6,1.4200246999917905,1.29643775322543,7.77862651935258,0.5196297179300604,0.060162393181448
46.625,-125.375,2014-12-08,2015-01-02,26,2.082851084259291,1.3889627632896122,36.11303184552992,0.6075740411094118,0.0475228536249468
46.625,-125.375,2015-01-06,2015-02-01,27,2.6082893018516597,1.897680505155285,51.2373736391927,0.0712244160268477,0.2503334755371427
46.625,-125.375,2015-02-05,2015-05-02,87,2.4539060274399134,1.6238443638169135,141.27445965207147,0.0306247177885052,0.0357998034533291
46.625,-125.375,2015-06-21,2015-06-26,6,2.6629491386655517,1.8377220085343664,11.026332051206198,0.8874697967404787,0.353344970600854
46.625,-125.375,2015-07-12,2015-07-29,18,2.100892104158163,1.684925976934282,30.32866758481708,0.0964201889695515,0.0750346309628304
46.625,-125.125,2013-09-12,2013-09-21,10,2.1740986165089424,1.787663549600801,17.876635496008014,0.0630909367143975,0.4683284191292974
46.625,-125.125,2014-05-14,2014-05-22,9,2.649473440124373,1.9170062069467724,17.253055862520952,0.203758398702653,0.3239813800436071
46.625,-125.125,2014-06-08,2014-06-15,8,2.5186738375385573,1.9672969007755456,15.738375206204369,0.1803306156312724,1.3379913192974833
46.625,-125.125,2014-08-30,2014-09-09,11,2.2432467356473147,2.0190728761893992,22.20980163808339,0.0956055913975028,0.1556708280021992
46.625,-125.125,2014-09-13,2014-11-09,58,2.7118329428833,1.906935023189647,110.60223134499952,0.1072507050804522,0.0336486290243471
46.625,-125.125,2014-11-27,2014-12-02,6,1.5220951519208883,1.296267402589698,7.777604415538189,0.496597411142627,0.0848509816415133
46.625,-125.125,2014-12-08,2015-02-01,56,2.770549536329732,1.841826105706692,103.14226191957474,0.0262204269819206,0.2282998057488582
46.625,-125.125,2015-02-05,2015-05-01,86,2.556274832091553,1.6979294855304314,146.0219357556171,0.0295636538239829,0.038079871092455
46.625,-125.125,2015-07-12,2015-07-28,17,2.260632209332961,1.7778452001666134,30.223368402832428,0.1073830808115405,0.0838168760980432
46.625,-124.875,2013-09-17,2013-09-21,5,2.381956220625911,2.091959040109426,10.45979520054713,0.2007484885086512,0.5168825806782055
46.625,-124.875,2014-05-14,2014-05-22,9,2.416234182009047,1.8381659313724168,16.54349338235175,0.1622364478677025,0.3209560451354628
46.625,-124.875,2014-08-31,2014-11-11,73,3.248739512696861,2.0352321417508974,148.5719463478155,0.096533989620975,0.0382271880456687
46.625,-124.875,2014-11-26,2014-12-02,7,1.700128129256553,1.3680746725476391,9.576522707833474,0.5062990498837087,0.1031806539516717
46.625,-124.875,2014-12-06,2015-02-01,58,2.793969073230498,2.0460524993754747,118.67104496377756,0.0479310928652665,0.0694535330445188
46.625,-124.875,2015-02-05,2015-04-30,85,2.566725034432805,1.767708977743492,150.25526310819683,0.0258907974318279,0.0393925007060379
46.625,-124.875,2015-07-18,2015-07-28,11,2.3109441040596845,2.018159402589487,22.19975342848436,0.329739013046975,0.0716981049993732
46.625,-124.625,2013-09-17,2013-09-22,6,2.6132377894729206,2.214849296677704,13.289095780066225,0.2354559192651343,0.4583152492323478
46.625,-124.625,2014-05-14,2014-05-21,8,2.2058106818319825,1.8246882473927344,14.597505979141877,0.1241477617422217,0.2293048700540827
46.625,-124.625,2014-09-13,2014-11-12,61,3.474568631455039,2.2743892014854783,138.73774129061417,0.1749434631163693,0.0488823507125514
46.625,-124.625,2014-11-21,2015-02-01,73,2.9524997772237143,2.062963068260286,150.59630398300092,0.0399259001536025,0.0626913650333332
46.625,-124.625,2015-02-05,2015-04-29,84,2.5159346459699137,1.8161826455602248,152.5593422270589,0.0195674286786306,0.0368422193961212
46.625,-124.625,2015-07-18,2015-07-28,11,2.653815713820139,2.1132703240188424,23.245973564207265,0.1369388968003648,0.3557596837418192
46.625,-124.375,2013-09-17,2013-09-22,6,2.896402786964112,2.5142438779410416,15.08546326764625,0.2685072336709697,0.4174661850323239
46.625,-124.375,2014-05-13,2014-05-21,9,2.0239509114104965,1.7738285568681185,15.964457011813066,0.11553622575462,0.1702055656392287
46.625,-124.375,2014-05-26,2014-05-30,5,2.798861298531504,2.218833157395567,11.094165786977834,0.3831277772903418,1.0257081806614998
46.625,-124.375,2014-09-14,2014-11-13,61,3.5181921963671208,2.504421881414079,152.7697347662588,0.197196984548557,0.0490967566984458
46.625,-124.375,2014-11-20,2015-04-21,153,2.889962859951007,2.0283887395813114,310.34347715594066,0.0597260072779361,0.015712361989046
46.625,-124.375,2015-07-23,2015-07-27,5,2.9698735262291844,2.553012564185044,12.76506282092522,0.3019597647273502,0.4867687643329035
46.625,-124.125,2013-09-17,2013-09-24,8,3.127518353902772,2.5638178364246,20.5105426913968,0.2938525611711015,0.2871487341346284
46.625,-124.125,2014-05-12,2014-05-30,19,2.810395451771861,1.840243537700267,34.964627216305075,0.0891333678960765,1.2730853421925108
46.625,-124.125,2014-09-16,2014-11-13,59,3.664702986170964,2.69609262759554,159.06946502813685,0.0692399799892764,0.0625742908350396
46.625,-124.125,2014-11-19,2015-02-27,101,3.1778543798587524,2.222407702652757,224.4631779679285,0.0674219135632074,0.0244524608207305
46.625,-124.125,2015-03-03,2015-04-20,49,2.443457640908054,1.7615309871427152,86.31501836999304,0.0454988460072066,0.0542002926819887
46.875,-128.375,2014-04-10,2014-04-14,5,1.3351467880270285,1.198251793719141,5.991258968595705,0.1338490915405778,0.0947487082250809
46.875,-128.375,2014-05-12,2014-06-03,23,2.45003724984369,1.6135432468050208,37.11149467651548,0.0797535710184211,0.1148250272246663
46.875,-128.375,2014-08-08,2014-08-23,16,2.0367498795218566,1.7304422445692182,27.68707591310749,0.0509964355291199,0.8719569310074912
46.875,-128.375,2014-08-27,2014-11-13,79,2.429151689365193,1.8257708164393496,144.23589449870863,0.0270646205939863,0.0695621151183461
46.875,-128.375,2014-12-05,2014-12-28,24,1.5867712000321568,1.3642959996609998,32.743103991864,0.1316257503241592,0.0300855426919874
46.875,-128.375,2015-01-20,2015-05-16,117,2.761655501874466,1.9382047835267056,226.7699596726245,0.0196404048564083,0.044975385813853
46.875,-128.375,2015-06-19,2015-07-29,41,3.419952475373421,1.8810365897420924,77.12250017942578,0.0801277367682543,0.1236845507243974
46.875,-128.125,2014-04-10,2014-04-14,5,1.2965911410307775,1.2059006206849685,6.029503103424842,0.0841786417362424,0.0858645228745131
46.875,-128.125,2014-05-12,2014-06-02,22,2.262262164200912,1.646352906515444,36.21976394333977,0.0481362502530555,0.1112308961988331
46.875,-128.125,2014-08-08,2014-08-22,15,2.051482579217538,1.6851187712562636,25.276781568843955,0.0941615529287632,0.0921781702834528
46.875,-128.125,2014-08-27,2014-11-12,78,2.379502413430602,1.750597299116614,136.5465893310959,0.0289493015490886,0.0569140769538818
46.875,-128.125,2014-12-05,2014-12-28,24,1.4165911803957574,1.2106187508482258,29.05485002035742,0.0448000375484302,0.0432973095181733
46.875,-128.125,2015-01-18,2015-05-15,118,2.76555847476126,1.9109335520511368,225.4901591420341,0.0196819318804307,0.0449932346144003
46.875,-128.125,2015-06-19,2015-07-28,40,3.287864554524303,1.7812228992236867,71.24891596894747,0.0789806625920423,0.1219959269439524
46.875,-127.875,2014-04-10,2014-04-15,6,1.3208208863705604,1.2401225203285415,7.440735121971249,0.0778116597813455,0.1035755442624037
46.875,-127.875,2014-05-12,2014-06-02,22,2.1115027171872978,1.6870496553774963,37.115092418304926,0.0300961054198184,0.0984514980471566
46.875,-127.875,2014-06-10,2014-06-14,5,2.2344633431646983,1.890377467837788,9.451887339188938,0.4075168034279631,0.3208712080202538
46.875,-127.875,2014-06-21,2014-06-26,6,1.7072870074617317,1.5702631191757594,9.421578715054556,0.2030285520409844,0.0686008512815252
46.875,-127.875,2014-08-09,2014-08-22,14,2.0190267437339955,1.59637046733446,22.34918654268244,0.0858509460071469,0.1080521222852062
46.875,-127.875,2014-08-27,2014-09-14,19,2.269917294710908,1.5609055014981472,29.6572045284648,0.3398403664135045,0.0800842029891879
46.875,-127.875,2014-09-18,2014-11-12,56,2.297975183112813,1.7262268470707542,96.66870343596224,0.0305747188980669,0.0610511849649825
46.875,-127.875,2014-12-05,2014-12-28,24,1.377459079017454,1.1169302681097757,26.806326434634613,0.0420129844613768,0.0419927658889345
46.875,-127.875,2015-01-08,2015-05-14,127,2.6751767085151474,1.8515686293098357,235.1492159223491,0.0278987104145153,0.019327447581096
46.875,-127.875,2015-06-19,2015-07-20,32,3.0464418349207225,1.817989971155134,58.175679076964286,0.076012195307898,0.1964201776695115
46.875,-127.625,2014-03-15,2014-03-25,11,1.3943056706860355,1.0976768793380158,12.074445672718172,0.0519531060546593,0.2725551855691748
46.875,-127.625,2014-04-10,2014-04-15,6,1.4298723175068329,1.3310043119646078,7.986025871787646,0.0570694150755166,0.6513975395556724
46.875,-127.625,2014-04-30,2014-05-04,5,1.9280294111868788,1.7170934392250978,8.585467196125489,0.3577835837856348,0.2326947883752154
46.875,-127.625,2014-05-12,2014-06-02,22,2.274009761466896,1.6918316883856457,37.220297144484206,0.3816840315052652,0.0490642220319097
46.875,-127.625,2014-06-10,2014-06-14,5,2.2821440267780755,2.0221235833047397,10.110617916523696,0.3675150683767956,0.2847611286366515
46.875,-127.625,2014-06-21,2014-06-27,7,2.093131929613646,1.831014807484596,12.817103652392172,0.3064852353764415,0.1764295202681606
46.875,-127.625,2014-08-09,2014-08-17,9,1.909679318924745,1.5684511489554245,14.11606034059882,0.0894322266177923,0.4420137141768698
46.875,-127.625,2014-08-27,2014-09-09,14,2.1534750928476853,1.616676491737406,22.63347088432368,0.3077595975385709,0.1105103944470432
46.875,-127.625,2014-09-18,2014-11-12,56,2.1735444016397043,1.6469022767162154,92.22652749610806,0.0524355166351783,0.0344910106603659
46.875,-127.625,2014-12-07,2014-12-28,22,1.369377428210537,1.090803530663866,23.99767767460505,0.0369365323346127,0.0392125050164786
46.875,-127.625,2015-01-08,2015-05-11,124,2.804036551287954,1.861476609815521,230.82309961712468,0.0289558355101661,0.0226808386793961
46.875,-127.625,2015-06-19,2015-07-20,32,2.881939052437918,1.7698024670948302,56.63367894703457,0.0693109262220361,0.1746328882201589
46.875,-127.625,2015-07-25,2015-07-29,5,1.5162642941438804,1.4748544080581163,7.374272040290583,0.0800609774636023,0.0364715431393918
46.875,-127.375,2014-03-15,2014-03-25,11,1.36604424200568,1.173275681013061,12.906032491143668,0.0371929867476199,0.1675284863027789
46.875,-127.375,2014-04-10,2014-04-15,6,1.4878327044597697,1.3409058200241917,8.04543492014515,0.0701567882144698,0.7427183317396295
46.875,-127.375,2014-05-12,2014-06-02,22,2.3301338988502334,1.6358727571902834,35.989200658186235,0.4576334122645165,0.0522722562429627
46.875,-127.375,2014-06-10,2014-06-14,5,2.1881453246721687,1.964065773529528,9.82032886764764,0.3297000245931553,0.2427682683939895
46.875,-127.375,2014-06-21,2014-07-03,13,2.5040448646724904,1.8487762461798325,24.034091200337823,0.4155283891170164,0.1187395105512983
46.875,-127.375,2014-08-27,2014-09-09,14,2.138371516077285,1.570972196982018,21.99361075774825,0.3476504313487514,0.1165036701346753
46.875,-127.375,2014-09-18,2014-11-12,56,2.1372917695379847,1.5705111850500637,87.94862636280357,0.0527641273916285,0.0359651898283763
46.875,-127.375,2014-12-07,2014-12-28,22,1.3623894212703327,1.0990060224635363,24.1781324941978,0.0372118018684848,0.0378128281740866
46.875,-127.375,2015-01-07,2015-05-11,125,2.6867743398127377,1.8430174725708173,230.3771840713522,0.0274526321648818,0.0218894535273851
46.875,-127.375,2015-06-19,2015-07-20,32,2.582316339369616,1.704346664508531,54.53909326427299,0.0565692307617951,0.14083614386323
46.875,-127.375,2015-07-25,2015-07-30,6,1.5086055014945288,1.4669374174218504,8.801624504531102,0.0965106699357161,0.0435062389282284
46.875,-127.125,2014-03-22,2014-03-27,6,1.1348376427609868,1.086198430141354,6.517190580848123,0.0513004546551467,0.0307736249242786
46.875,-127.125,2014-05-12,2014-06-02,22,2.173803482375657,1.599611712669239,35.19145767872326,0.4736360219937967,0.0450313260027839
46.875,-127.125,2014-06-09,2014-07-04,26,2.8628798787040832,1.8305929501067608,47.59541670277578,0.157535280859939,0.1547591822244976
46.875,-127.125,2014-08-27,2014-09-08,13,1.9009620121392352,1.5452240199761191,20.08791225968955,0.3578473411069297,0.0628205712757085
46.875,-127.125,2014-09-26,2014-11-09,45,2.028789920942668,1.6038161031307072,72.17172464088182,0.0630441274842495,0.0286747101425234
46.875,-127.125,2014-12-07,2014-12-30,24,1.3769610107152364,1.1250639660477546,27.00153518514611,0.1774228399417602,0.019478906532344
46.875,-127.125,2015-01-06,2015-05-11,126,2.6047957177329,1.8165975263305536,228.89128831764972,0.0300364678633401,0.0171714765318713
46.875,-127.125,2015-06-19,2015-07-20,32,2.504027217437549,1.6723511746068251,53.515237587418405,0.0524200919480676,0.129753547803984
46.875,-127.125,2015-07-24,2015-07-30,7,1.5326676434078124,1.449337926834838,10.145365487843865,0.0662368904363006,0.1126395964612202
46.875,-126.875,2014-05-12,2014-06-02,22,2.0236937285428933,1.5675289078334926,34.48563597233684,0.4097472355211765,0.0373853969293353
46.875,-126.875,2014-06-09,2014-07-04,26,3.1217404460952487,1.928850108250285,50.150102814507406,0.1424387947202208,0.1769648719632565
46.875,-126.875,2014-08-28,2014-09-08,12,1.665381079711203,1.5028231383521378,18.03387766022565,0.1341700920577503,0.0503865808226878
