latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,Unnamed: 8,Unnamed: 9
46.625,-126.625,2019-01-27,2019-02-01,6,1.331301233,1.126298195988484,6.757789175930904,,
46.625,-126.375,2017-09-14,2017-10-01,18,1.912436897641012,1.5461515947154656,27.830728704878386,,
46.625,-126.375,2018-06-20,2018-06-25,6,1.5739547707638906,1.4291406456860318,8.574843874,,
46.625,-126.375,2018-12-04,2018-12-08,5,1.2813342037251658,1.1784524719882434,5.892262359941217,,
46.625,-126.375,2019-01-26,2019-02-01,7,1.365990721647444,1.166415014712426,8.164905102986983,,
46.625,-126.125,2017-08-05,2017-08-12,8,1.633352504049391,1.501224652128852,12.009797217030815,,
46.625,-126.125,2017-09-15,2017-09-20,6,1.6838112499327558,1.4510993439154685,8.706596063,,
46.625,-126.125,2018-06-03,2018-06-07,5,1.8105922624309283,1.614939772457543,8.074698862287715,,
46.625,-126.125,2018-06-20,2018-06-25,6,1.6428779094612551,1.4456395633428425,8.673837380057055,,
46.625,-126.125,2018-11-01,2018-11-06,6,1.2406276637432525,1.1765945133905038,7.059567080343022,,
46.625,-126.125,2019-01-25,2019-02-02,9,1.3178122289807366,1.150607413411881,10.35546672070693,,
46.625,-126.125,2019-05-10,2019-05-15,6,1.7760042635291915,1.5977801123894435,9.586680674336662,,
46.625,-125.875,2017-08-05,2017-08-09,5,1.7404611110524613,1.6195923893495403,8.097961946747702,,
46.625,-125.875,2018-06-01,2018-06-06,6,1.9051875484710905,1.6244429193072838,9.746657515843705,,
46.625,-125.875,2018-11-01,2018-11-06,6,1.339752597864095,1.2499736769707814,7.499842061824689,,
46.625,-125.875,2019-01-23,2019-02-02,11,1.345038697869498,1.1934132885726056,13.127546174298663,,
46.625,-125.875,2019-05-08,2019-05-15,8,1.9444591887348568,1.6600923990151268,13.280739192121017,,
46.625,-125.625,2018-06-01,2018-06-06,6,1.918168222075764,1.645588007038089,9.873528042228534,,
46.625,-125.625,2019-01-23,2019-02-02,11,1.407107165075926,1.2485153938811029,13.73366933269213,,
46.625,-125.625,2019-05-08,2019-05-15,8,1.9984763680136588,1.7268052813480477,13.81444225078438,,
46.625,-125.375,2018-06-02,2018-06-06,5,1.918606663355112,1.721185163341698,8.605925817,,
46.625,-125.375,2019-01-23,2019-01-27,5,1.2982898359092765,1.227365429622849,6.136827148114245,,
46.625,-125.375,2019-05-08,2019-05-15,8,2.0497406556483853,1.704553029168589,13.636424233348713,,
46.625,-125.125,2018-05-15,2018-05-21,7,1.759473096801619,1.5969473703180217,11.17863159222615,,
46.625,-125.125,2018-06-02,2018-06-07,6,1.8026367957047464,1.6501355795366075,9.900813477219645,,
46.625,-125.125,2018-06-26,2018-06-30,5,1.5704752634518435,1.4215328636577873,7.107664318288936,,
46.625,-125.125,2019-05-10,2019-05-15,6,2.0777685017375376,1.812508675598392,10.87505205359035,,
46.625,-124.875,2017-09-27,2017-10-01,5,1.986082421345527,1.750509792,8.752548962,,
46.625,-124.875,2017-10-27,2017-11-01,6,1.5244206294648637,1.3764752430703575,8.258851458422145,,
46.625,-124.875,2018-05-15,2018-05-21,7,1.9662343727439104,1.7481309768825872,12.23691683817811,,
46.625,-124.875,2018-06-02,2018-06-07,6,1.8165869957703311,1.638854087432935,9.833124525,,
46.625,-124.875,2018-06-19,2018-06-30,12,1.8995153363645516,1.4857568850327922,17.829082620393507,,
46.625,-124.875,2019-05-10,2019-05-16,7,2.186733544185836,1.8308628094186905,12.816039665930832,,
46.625,-124.625,2017-09-27,2017-10-01,5,1.8334097804033276,1.7094615448873207,8.547307724436603,,
46.625,-124.625,2018-05-15,2018-05-21,7,2.1731731638140594,1.828168488769713,12.797179421387993,,
46.625,-124.625,2018-06-02,2018-06-08,7,1.7747568129062294,1.52911791,10.70382537,,
46.625,-124.625,2018-06-18,2018-06-25,8,2.3176637254876398,1.824123069817752,14.592984558542016,,
46.625,-124.625,2019-05-10,2019-05-16,7,2.357172124717371,1.9375909746632207,13.563136822642544,,
46.625,-124.375,2018-05-16,2018-05-20,5,2.315946520248815,2.0387365014428025,10.193682507214012,,
46.625,-124.375,2018-06-18,2018-06-25,8,2.6641540660024354,2.0941860267932766,16.753488214346213,,
46.625,-124.375,2019-05-10,2019-05-16,7,2.233511139066385,1.8529896643463704,12.970927650424592,,
46.625,-124.125,2018-05-16,2018-05-20,5,2.4320857998196868,2.094606913491341,10.473034567456706,,
46.625,-124.125,2018-06-19,2018-06-23,5,2.8545836485286724,2.6659508649140173,13.329754324570086,,
46.625,-124.125,2019-05-10,2019-05-14,5,1.9924336894345664,1.7801876258681015,8.900938129340508,,
46.875,-128.375,2017-09-03,2017-09-20,18,1.9473807151795164,1.4780512791791174,26.604923025224117,,
46.875,-128.375,2018-01-13,2018-01-18,6,1.8276447958951396,1.3180647653634878,7.908388592180927,,
46.875,-128.375,2018-11-01,2018-11-05,5,1.2801098897940175,1.2001301287940405,6.000650643970202,,
46.875,-128.375,2019-01-28,2019-02-01,5,1.5790505977546658,1.3787561297399265,6.893780648699632,,
46.875,-128.125,2017-09-03,2017-09-20,18,1.8486177312316308,1.474796792193296,26.546342259479328,,
46.875,-128.125,2017-10-01,2017-10-06,6,1.269734811801886,1.2173243649701824,7.303946189821094,,
46.875,-128.125,2018-01-14,2018-01-21,8,1.666249358432987,1.2186186588463186,9.748949270770549,,
46.875,-128.125,2019-01-23,2019-02-01,10,1.5683516464000853,1.236137673282348,12.36137673282348,,
46.875,-127.875,2017-09-03,2017-09-20,18,1.849887480792624,1.4873420980669485,26.77215776520507,,
46.875,-127.875,2017-09-29,2017-10-08,10,1.3385727477439993,1.229303022888366,12.29303022888366,,
46.875,-127.875,2017-10-27,2017-11-01,6,1.3380898334241813,1.2206529810532676,7.323917886319606,,
46.875,-127.875,2018-01-14,2018-01-18,5,1.5469088250292664,1.2206111150458647,6.103055575229323,,
46.875,-127.875,2019-01-23,2019-02-01,10,1.4724463174380915,1.1886072804592307,11.886072804592306,,
46.875,-127.625,2017-09-03,2017-09-20,18,1.8480946582795423,1.497248748638403,26.95047747549125,,
46.875,-127.625,2017-09-28,2017-10-08,11,1.4377526993690708,1.3342015315890443,14.67621684747949,,
46.875,-127.625,2017-10-24,2017-11-01,9,1.3171703678884974,1.187841747033468,10.690575723301214,,
46.875,-127.625,2018-05-22,2018-05-28,7,1.7372963016959844,1.5265308952604733,10.685716266823311,,
46.875,-127.625,2019-01-24,2019-02-01,9,1.3639640827555386,1.1649955068645108,10.484959561780595,,
46.875,-127.375,2017-09-03,2017-09-20,18,1.8616943163280908,1.5001774311112646,27.003193760002763,,
46.875,-127.375,2017-09-27,2017-10-08,12,1.598105955471862,1.4324148026419674,17.188977631703608,,
46.875,-127.375,2017-10-24,2017-10-28,5,1.3938795221262552,1.222111824697984,6.110559123489919,,
46.875,-127.375,2018-05-21,2018-05-28,8,1.953921858142282,1.6138115489189413,12.91049239135153,,
46.875,-127.375,2019-01-27,2019-02-01,6,1.3376542128843223,1.1884428231572903,7.130656938943742,,
46.875,-127.125,2017-09-03,2017-10-08,36,1.8231814005995552,1.4628852255053733,52.66386811819344,,
46.875,-127.125,2018-05-21,2018-05-28,8,2.0025042955525656,1.647207896,13.17766317143688,,
46.875,-127.125,2019-01-27,2019-02-01,6,1.4100125430630417,1.18264740250736,7.095884415044161,,
46.875,-126.875,2017-09-03,2017-10-08,36,1.9996987882467288,1.522632965556412,54.81478676003083,,
46.875,-126.875,2018-05-21,2018-05-28,8,1.8582112219245344,1.532672511078461,12.261380088627687,,
46.875,-126.875,2018-06-20,2018-06-24,5,1.457078329,1.3642370740542775,6.8211853702713885,,
46.875,-126.875,2018-12-04,2018-12-08,5,1.2783265052368211,1.1575890692163422,5.787945346081711,,
46.875,-126.875,2019-01-27,2019-02-01,6,1.3262775550899502,1.130059329482003,6.780355976892018,,
46.875,-126.625,2017-09-11,2017-10-07,27,2.0095292907420337,1.6109783231444423,43.49641472489994,,
46.875,-126.625,2018-06-20,2018-06-25,6,1.8331735357047696,1.6140432202235278,9.684259321341166,,
46.875,-126.625,2018-12-04,2018-12-13,10,1.32886964553035,1.1342039073752543,11.342039073752543,,
46.875,-126.375,2017-09-11,2017-10-06,26,2.033571723407789,1.5960545586677268,41.49741853,,
46.875,-126.375,2018-06-03,2018-06-07,5,1.7660321768525424,1.5986586600853037,7.993293300426519,,
46.875,-126.375,2018-06-18,2018-06-25,8,1.94055217855308,1.583894884335118,12.671159074680943,,
46.875,-126.375,2018-11-26,2018-11-30,5,1.1878615520274085,1.1287382991400268,5.643691495700134,,
46.875,-126.375,2018-12-04,2018-12-08,5,1.352967293421992,1.245015274401147,6.225076372005734,,
46.875,-126.125,2017-08-05,2017-08-09,5,1.6107905010714312,1.4886598110686784,7.443299055343392,,
46.875,-126.125,2017-09-11,2017-10-06,26,1.9082536493814024,1.4778332113085495,38.423663494022286,,
46.875,-126.125,2018-06-03,2018-06-07,5,1.8127928461765404,1.6190788031258507,8.095394015629253,,
46.875,-126.125,2018-06-18,2018-06-25,8,1.9311846008748272,1.564107895856795,12.512863166854364,,
46.875,-126.125,2018-11-01,2018-11-06,6,1.3417291580036252,1.2688469461065222,7.613081676639133,,
46.875,-126.125,2018-11-26,2018-11-30,5,1.259865770364028,1.1919975162259728,5.959987581129864,,
46.875,-125.875,2017-09-26,2017-10-01,6,1.8852707133045692,1.5557018691317477,9.334211214790486,,
46.875,-125.875,2018-06-02,2018-06-06,5,1.7624183963852929,1.576898774305277,7.884493871526384,,
46.875,-125.875,2018-11-01,2018-11-06,6,1.4827011341459784,1.381412800203658,8.288476801221949,,
46.875,-125.875,2019-01-29,2019-02-02,5,1.2671026241791576,1.219648651506494,6.098243258,,
46.875,-125.625,2017-09-26,2017-10-07,12,2.0071266316492764,1.432562144706493,17.190745736477915,,
46.875,-125.625,2018-11-01,2018-11-06,6,1.4443661021954313,1.3024510490249064,7.814706294149438,,
46.875,-125.625,2019-01-23,2019-02-02,11,1.364491904122147,1.200373934647949,13.20411328112744,,
46.875,-125.625,2019-05-08,2019-05-15,8,1.7162561464104833,1.477140319019746,11.817122552157969,,
46.875,-125.375,2017-09-26,2017-10-07,12,2.1529872530456107,1.5394495123777503,18.473394148533007,,
46.875,-125.375,2018-05-15,2018-05-29,15,2.271510343910005,1.644710375770588,24.67065563655882,,
46.875,-125.375,2019-01-23,2019-01-27,5,1.2363765697616955,1.207370022244238,6.036850111,,
46.875,-125.375,2019-05-08,2019-05-15,8,1.8624124538684672,1.5973594097065784,12.778875277652627,,
46.875,-125.125,2017-09-26,2017-10-07,12,2.277334466910922,1.6215129957879355,19.458155949455225,,
46.875,-125.125,2018-05-13,2018-05-28,16,2.435082149,1.8065431309552844,28.90469009528455,,
46.875,-125.125,2019-01-23,2019-01-27,5,1.2420410742242023,1.186541909,5.932709545,,
46.875,-125.125,2019-05-08,2019-05-15,8,2.033416801249194,1.6884417499566176,13.50753399965294,,
46.875,-124.875,2017-09-27,2017-10-01,5,2.151788922015701,1.8998740148554056,9.499370074,,
46.875,-124.875,2018-05-12,2018-05-28,17,2.3704204863385883,1.8242076222642003,31.011529578491405,,
46.875,-124.875,2018-06-18,2018-06-30,13,1.7785122914390037,1.4324516514339112,18.621871468640844,,
46.875,-124.875,2019-05-10,2019-05-16,7,2.264647531564684,1.9074289595883,13.352002717118095,,
46.875,-124.625,2017-09-27,2017-10-01,5,1.9757856887253349,1.7247457742447123,8.623728871223562,,
46.875,-124.625,2018-05-13,2018-05-23,11,2.1663578520983435,1.774300079918406,19.517300879102464,,
46.875,-124.625,2018-06-18,2018-06-26,9,2.2373693499746903,1.6939239362985377,15.245315426686838,,
46.875,-124.625,2019-05-10,2019-05-16,7,2.555853032,2.091294611909486,14.639062283366403,,
46.875,-124.375,2018-05-15,2018-05-22,8,2.213130050780933,1.8119343957739695,14.495475166191758,,
46.875,-124.375,2018-06-18,2018-06-25,8,2.571633801586767,1.963286193511595,15.70628954809276,,
46.875,-124.375,2019-05-10,2019-05-16,7,2.5340982873028555,2.0831307014369216,14.581914910058453,,
46.875,-124.125,2018-05-15,2018-05-20,6,2.3138085682493106,1.9421300375767003,11.652780225460202,,
46.875,-124.125,2018-06-18,2018-06-25,8,2.7361503999246093,2.035709387924534,16.285675103396272,,
46.875,-124.125,2019-05-09,2019-05-16,8,2.3785804825151704,1.8794149125019892,15.035319300015916,,
47.125,-127.875,2017-09-03,2017-09-20,18,1.84121403188842,1.5203961549927134,27.36713078986884,,
47.125,-127.875,2017-09-29,2017-10-06,8,1.3451066231316666,1.2687426773818475,10.14994141905478,,
47.125,-127.875,2018-01-14,2018-01-18,5,1.571289331727625,1.229143641,6.145718206,,
47.125,-127.875,2018-05-21,2018-05-25,5,1.6469587046900216,1.5305683273414812,7.652841636707405,,
47.125,-127.875,2018-12-08,2018-12-18,11,1.308133289145328,1.0998180797839032,12.097998877622937,,
47.125,-127.875,2019-01-28,2019-02-01,5,1.4309244819100968,1.2467388994566635,6.233694497283318,,
47.125,-127.625,2017-09-03,2017-09-20,18,1.8245703693949515,1.5285733596270663,27.514320473287192,,
47.125,-127.625,2017-09-28,2017-10-09,12,1.44154499103961,1.3013699333280673,15.616439199936806,,
47.125,-127.625,2018-05-21,2018-05-28,8,1.8956573925084663,1.5852241769116993,12.681793415293594,,
47.125,-127.625,2018-12-08,2018-12-19,12,1.256947600933625,1.079454932056098,12.953459184673177,,
47.125,-127.625,2019-01-24,2019-02-01,9,1.3295303787318868,1.119143663,10.07229296674305,,
47.125,-127.375,2017-09-03,2017-09-20,18,1.8532711653825371,1.5389260195241397,27.70066835143452,,
47.125,-127.375,2017-09-27,2017-10-08,12,1.5952595651763524,1.4178530078398062,17.014236094077674,,
47.125,-127.375,2018-05-21,2018-05-28,8,2.140422601016265,1.756628491084541,14.053027928676329,,
47.125,-127.375,2018-12-08,2018-12-20,13,1.1588808905362615,1.040982363612546,13.532770726963095,,
47.125,-127.375,2019-01-12,2019-01-16,5,1.2232652340758945,1.1570180788210755,5.785090394105378,,
47.125,-127.375,2019-01-27,2019-02-01,6,1.2389723184522392,1.112907068322045,6.677442409932271,,
47.125,-127.125,2017-09-03,2017-10-08,36,1.897803735894545,1.4958406758956455,53.85026433224324,,
47.125,-127.125,2017-10-24,2017-10-28,5,1.366452873359984,1.233617118184459,6.168085590922296,,
47.125,-127.125,2018-05-20,2018-05-28,9,2.243849262569773,1.767954396082499,15.911589564742492,,
47.125,-127.125,2018-12-04,2018-12-20,17,1.1941059425779097,1.0387978901700397,17.659564132890672,,
47.125,-127.125,2019-01-12,2019-01-16,5,1.2221645678023538,1.1268242635373813,5.6341213176869065,,
47.125,-127.125,2019-01-27,2019-02-01,6,1.234023323840269,1.096966490224749,6.581798941348493,,
47.125,-126.875,2017-09-03,2017-10-09,37,1.988970450030532,1.5660765789487392,57.94483342110336,,
47.125,-126.875,2017-10-24,2017-10-28,5,1.4880474372277774,1.3267779231404029,6.633889615702014,,
47.125,-126.875,2018-05-20,2018-05-28,9,2.1390944346719483,1.7177741763560457,15.45996758720441,,
47.125,-126.875,2018-12-04,2018-12-20,17,1.2866954236322297,1.0908542683472375,18.54452256190304,,
47.125,-126.625,2017-09-03,2017-10-09,37,2.000515886033728,1.5883749403186354,58.76987279178951,,
47.125,-126.625,2017-10-24,2017-11-02,10,1.5687175774338655,1.3266715575845132,13.266715575845131,,
47.125,-126.625,2018-05-20,2018-05-28,9,1.882757554557992,1.5601702341606702,14.041532107446033,,
47.125,-126.625,2018-06-03,2018-06-07,5,1.6224702031064613,1.5071435160228142,7.535717580114071,,
47.125,-126.625,2018-06-20,2018-06-24,5,1.8947505013058008,1.689981917460828,8.449909587,,
47.125,-126.625,2018-12-04,2018-12-20,17,1.3369523364948162,1.1284108219573403,19.18298397327479,,
47.125,-126.375,2017-09-03,2017-10-08,36,2.2708860545108607,1.6053432801951877,57.79235808702676,,
47.125,-126.375,2017-10-24,2017-11-03,11,1.655457859778778,1.4109770095492122,15.520747105041336,,
47.125,-126.375,2018-05-20,2018-05-24,5,1.5775771088695445,1.457130344858894,7.285651724294471,,
47.125,-126.375,2018-06-03,2018-06-07,5,1.65139776,1.5460251462221355,7.730125731110677,,
47.125,-126.375,2018-06-19,2018-06-25,7,2.0023370357894006,1.6223001072397705,11.356100750678394,,
47.125,-126.375,2018-12-04,2018-12-19,16,1.3358953352767315,1.1269574479129516,18.031319166607226,,
47.125,-126.125,2017-09-11,2017-10-08,28,2.167945485107577,1.6495940635377635,46.18863377905738,,
47.125,-126.125,2017-10-24,2017-11-01,9,1.6714883210268958,1.4671515062951055,13.204363556655949,,
47.125,-126.125,2018-06-03,2018-06-07,5,1.5654594318884474,1.4478640847127129,7.239320423563564,,
47.125,-126.125,2018-06-19,2018-06-25,7,1.9289598085785504,1.595944039758283,11.17160827830798,,
47.125,-126.125,2018-11-01,2018-11-09,9,1.5232988497787725,1.3377827040852754,12.04004433676748,,
47.125,-126.125,2018-11-14,2018-11-19,6,1.3122140785149128,1.2028128371435685,7.216877022861411,,
47.125,-126.125,2018-11-26,2018-11-30,5,1.3166446102386633,1.2247978530443595,6.123989265221798,,
47.125,-125.875,2017-09-14,2017-10-07,24,2.0665218011423843,1.6231931142198384,38.95663474127612,,
47.125,-125.875,2017-10-24,2017-10-28,5,1.5671047015212487,1.326691568423339,6.633457842116695,,
47.125,-125.875,2018-11-01,2018-11-09,9,1.5978692895542128,1.3609097079106427,12.248187371195783,,
47.125,-125.875,2019-01-29,2019-02-02,5,1.2350530445399368,1.163106135434728,5.815530677173639,,
47.125,-125.625,2017-09-14,2017-10-07,24,2.1991472066054474,1.5963532458386596,38.31247790012783,,
47.125,-125.625,2018-05-15,2018-05-28,14,1.7908572737633914,1.5048466778032883,21.06785348924604,,
47.125,-125.625,2018-11-01,2018-11-06,6,1.479709174413495,1.3486787988046578,8.092072792827947,,
47.125,-125.625,2019-01-29,2019-02-02,5,1.3384763065023275,1.2497396053882317,6.248698026941158,,
47.125,-125.375,2017-09-14,2017-10-06,23,2.2656602825026138,1.5306157490303307,35.20416222769761,,
47.125,-125.375,2018-05-13,2018-05-28,16,2.127720495139576,1.6850615627466612,26.96098500394658,,
47.125,-125.125,2017-06-26,2017-06-30,5,1.895988370828656,1.6404691004797016,8.202345502398508,,
