latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,Unnamed: 8,Unnamed: 9
48.375,-126.875,2022-09-03,2022-09-08,6,2.4679818858149485,2.100082565262873,12.600495391577237,,
48.375,-126.875,2022-09-21,2022-09-25,5,1.6795050893244756,1.5780892108868774,7.890446054434387,,
48.375,-126.875,2022-09-29,2022-10-10,12,2.049924695153861,1.8177110762812116,21.812532915374536,,
48.375,-126.625,2021-06-26,2021-06-30,5,2.000418035,1.775456716830199,8.877283584150994,,
48.375,-126.625,2021-08-12,2021-08-16,5,2.2322495571445966,1.996709673985008,9.98354837,,
48.375,-126.625,2022-07-07,2022-07-13,7,1.960508766808232,1.7229788070783116,12.060851649548182,,
48.375,-126.625,2022-08-14,2022-08-25,12,2.7074168002966665,2.261827202028154,27.141926424337846,,
48.375,-126.625,2022-10-01,2022-10-10,10,1.8916887709355643,1.6454100001009784,16.454100001009785,,
48.375,-126.375,2021-06-26,2021-06-30,5,2.150038817434597,1.9233426427608105,9.616713213804053,,
48.375,-126.375,2022-07-07,2022-07-13,7,2.2782438113192995,1.8423136761327987,12.896195732929591,,
48.375,-126.375,2022-08-16,2022-08-25,10,2.610194988754138,2.287326700354135,22.87326700354135,,
48.375,-126.125,2021-06-25,2021-06-30,6,2.376515860851212,1.953887374053837,11.723324244323022,,
48.375,-126.125,2022-07-08,2022-07-12,5,2.3339696573721707,1.9292626937463484,9.646313468731742,,
48.375,-126.125,2022-08-17,2022-08-22,6,2.3391442248548597,2.0993328431018536,12.595997058611122,,
48.375,-125.875,2021-06-24,2021-06-30,7,2.470935950554248,2.0165133837830567,14.115593686481397,,
48.375,-125.875,2022-07-08,2022-07-12,5,2.071229604588696,1.6642333422984357,8.321166711492179,,
48.375,-125.875,2022-08-17,2022-08-22,6,2.079991120443779,1.8192761207566857,10.915656724540112,,
48.375,-125.625,2021-06-24,2021-06-30,7,2.5326543072451617,2.235568215370579,15.648977507594052,,
48.375,-125.625,2022-08-17,2022-08-22,6,2.092319187600589,1.765250015150026,10.591500090900157,,
48.375,-125.375,2021-06-24,2021-06-30,7,2.564095643864816,2.399579566518217,16.79705696562752,,
48.375,-124.125,2021-06-25,2021-06-29,5,1.9281807951214045,1.7373824651966132,8.686912325983066,,
48.375,-123.875,2021-10-26,2021-10-31,6,2.0836410595641226,1.5797291693138984,9.478375016,,
48.375,-123.375,2021-10-28,2021-11-01,5,1.241758323,1.003416275460698,5.017081377303491,,
48.375,-123.375,2021-11-29,2021-12-06,8,0.9496807764003012,0.8608519897374716,6.8868159178997725,,
48.625,-132.875,2022-08-20,2022-11-07,79,3.544594954512103,2.2774977060911765,179.92231878120296,,
48.625,-132.625,2022-08-21,2022-11-07,78,3.5385898176176447,2.2619421347223163,176.43148650834067,,
48.625,-132.375,2022-07-30,2022-08-05,7,1.6444379285400306,1.48184836998513,10.372938589895911,,
48.625,-132.375,2022-08-21,2022-11-07,78,3.562753733581813,2.222272250956902,173.33723557463836,,
48.625,-132.125,2022-07-27,2022-08-01,6,1.5910725597295825,1.458080538618871,8.748483231713227,,
48.625,-132.125,2022-08-21,2022-11-07,78,3.533183548946884,2.175655472181488,169.70112683015603,,
48.625,-131.875,2022-07-27,2022-07-31,5,1.573411925587136,1.477292167,7.386460833488901,,
48.625,-131.875,2022-08-21,2022-11-07,78,3.480791780559432,2.129067857851645,166.06729291242831,,
48.625,-131.625,2021-08-13,2021-08-17,5,1.905217075,1.5822596329421486,7.911298164710743,,
48.625,-131.625,2022-07-27,2022-07-31,5,1.5892745364796017,1.4579239629743608,7.289619814871804,,
48.625,-131.625,2022-08-21,2022-11-07,78,3.427361677958469,2.0943256777946404,163.35740286798196,,
48.625,-131.375,2021-08-02,2021-08-06,5,1.6467639690037448,1.4489202150361629,7.244601075180814,,
48.625,-131.375,2021-08-13,2021-08-17,5,1.9571054988126504,1.612531151869432,8.062655759,,
48.625,-131.375,2021-09-12,2021-09-17,6,1.5107573505487366,1.3483476452502732,8.090085871501639,,
48.625,-131.375,2022-07-27,2022-07-31,5,1.5274448914029186,1.3996396281782164,6.998198140891082,,
48.625,-131.375,2022-08-21,2022-11-07,78,3.3300642905696733,2.0596737886696035,160.65455551622907,,
48.625,-131.125,2021-06-27,2021-07-01,5,1.7571053114804354,1.525642120234545,7.628210601172725,,
48.625,-131.125,2021-08-01,2021-08-06,6,1.738197828387932,1.4982559872512575,8.989535923507546,,
48.625,-131.125,2021-08-13,2021-08-17,5,1.921105274077382,1.596473123078703,7.982365615393515,,
48.625,-131.125,2022-08-21,2022-11-07,78,3.2384297292603077,2.031201318245734,158.43370282316727,,
48.625,-130.875,2021-08-01,2021-08-06,6,1.7247571817474512,1.4993004336656977,8.995802601994185,,
48.625,-130.875,2021-08-13,2021-08-17,5,1.8432884028929732,1.5356046597209474,7.678023298604737,,
48.625,-130.875,2022-08-21,2022-11-07,78,3.155515772762655,1.9936559446503932,155.50516368273068,,
48.625,-130.625,2021-08-01,2021-08-06,6,1.6064166376667632,1.3973263851009152,8.383958310605491,,
48.625,-130.625,2022-08-21,2022-11-07,78,3.084220615,1.955057125761805,152.4944558094208,,
48.625,-130.375,2022-08-21,2022-11-07,78,3.0276685522681674,1.915131978850963,149.38029435037512,,
48.625,-130.125,2021-08-15,2021-08-19,5,1.5323279760217137,1.3520769806504824,6.760384903252412,,
48.625,-130.125,2022-08-21,2022-11-07,78,2.9204216019265967,1.883287412764049,146.89641819559583,,
48.625,-129.875,2021-08-15,2021-08-19,5,1.4779106020810886,1.3255445377428146,6.627722688714073,,
48.625,-129.875,2022-08-21,2022-11-07,78,2.718397920875139,1.8277823526859225,142.56702350950195,,
48.625,-129.625,2021-08-15,2021-08-19,5,1.510331098961112,1.3808291429834785,6.904145714917393,,
48.625,-129.625,2022-07-27,2022-07-31,5,1.6440403754643589,1.4090350139315888,7.045175069657944,,
48.625,-129.625,2022-08-21,2022-11-06,77,2.471821067246992,1.7018393484263492,131.0416298288289,,
48.625,-129.375,2022-07-27,2022-07-31,5,1.6990067765393473,1.4482477484746892,7.241238742373445,,
48.625,-129.375,2022-08-27,2022-09-11,16,2.103594356268383,1.7206137303849245,27.52981968615879,,
48.625,-129.375,2022-09-17,2022-10-26,39,2.2153339279711783,1.708736886834012,66.64073858652647,,
48.625,-129.125,2021-07-29,2021-08-02,5,1.4272121984121977,1.2987115949479713,6.493557974739856,,
48.625,-129.125,2022-08-30,2022-09-10,12,1.8658661144103716,1.6171115942442598,19.40533913093112,,
48.625,-129.125,2022-09-25,2022-10-25,30,2.128991592664523,1.698284210485992,50.94852631457976,,
48.625,-128.875,2021-06-26,2021-06-30,5,1.4699204383357871,1.4323825768128633,7.161912884064316,,
48.625,-128.875,2021-07-29,2021-08-02,5,1.4971081220043256,1.369274367503057,6.846371837515285,,
48.625,-128.875,2022-07-08,2022-07-13,6,1.3917569760819433,1.3337410067300042,8.002446040380025,,
48.625,-128.875,2022-08-31,2022-09-08,9,1.6850616098965148,1.5103869909156191,13.593482918240577,,
48.625,-128.875,2022-09-25,2022-10-24,29,2.087985105878097,1.6005308764075787,46.41539541581978,,
48.625,-128.625,2021-06-26,2021-06-30,5,1.5410021533947464,1.4717016230906714,7.358508115453358,,
48.625,-128.625,2022-07-08,2022-07-14,7,1.406077061463895,1.3345901549719794,9.342131084803857,,
48.625,-128.625,2022-09-02,2022-09-07,6,1.6014251608303205,1.4915272576290743,8.949163545774447,,
48.625,-128.625,2022-09-25,2022-10-23,28,2.0716346180450653,1.5397611266157345,43.11331154524056,,
48.625,-128.375,2021-06-26,2021-06-30,5,1.5908292735893106,1.471556654358654,7.357783272,,
48.625,-128.375,2022-07-10,2022-07-14,5,1.4295281628359806,1.352090514715351,6.760452573576755,,
48.625,-128.375,2022-09-03,2022-09-07,5,1.5657457078540329,1.5156234211702635,7.578117105851318,,
48.625,-128.375,2022-09-24,2022-10-12,19,2.1160845878653287,1.6740141853528394,31.80626952170395,,
48.625,-128.375,2022-10-16,2022-10-23,7,1.4939175196523689,1.2621525220174483,8.835067654122138,,
48.625,-128.125,2021-06-26,2021-06-30,5,1.6523690395224708,1.4948714157097036,7.474357078548518,,
48.625,-128.125,2022-09-20,2022-10-12,23,2.191649618736111,1.7122885453026664,39.382636541961325,,
48.625,-127.875,2022-09-20,2022-10-12,23,2.3054142291012187,1.877642215519778,43.18577096,,
48.625,-127.625,2022-09-19,2022-10-12,24,2.4501245013896096,1.9567982529848096,46.96315807163543,,
48.625,-127.375,2022-07-10,2022-07-14,5,1.5385764222690472,1.416837878893783,7.084189394468915,,
48.625,-127.375,2022-09-20,2022-10-12,23,2.469820350076443,1.954570541740948,44.95512246004179,,
48.625,-127.375,2022-10-18,2022-10-23,5,1.5433900274722347,1.3444780504109235,6.722390252054618,,
48.625,-127.125,2021-08-12,2021-08-16,5,2.0796849454952486,1.8888343054621344,9.444171527310672,,
48.625,-127.125,2022-07-10,2022-07-14,5,1.7187156226045328,1.5627334715357502,7.813667357678751,,
48.625,-127.125,2022-09-20,2022-10-10,21,2.2644601021111352,1.8218677439603328,38.25922262316698,,
48.625,-126.875,2021-08-12,2021-08-16,5,2.17810730733713,1.995397482990403,9.976987414952015,,
48.625,-126.875,2022-07-07,2022-07-13,7,1.919163805438627,1.7661879440140351,12.363315608098246,,
48.625,-126.875,2022-08-18,2022-08-22,5,1.969580720992848,1.8337788495523373,9.168894247761688,,
48.625,-126.875,2022-09-20,2022-09-25,6,1.7848787902503922,1.6462856492688598,9.87771389561316,,
48.625,-126.875,2022-09-30,2022-10-10,11,1.8976583946019208,1.601277397753748,17.61405137529123,,
48.625,-126.625,2021-06-26,2021-06-30,5,1.8985025903696204,1.6381042173577662,8.190521087,,
48.625,-126.625,2021-08-12,2021-08-16,5,2.127904656672177,1.9126843362772823,9.563421681386412,,
48.625,-126.625,2022-07-07,2022-07-13,7,2.1280486843336632,1.8957235552581777,13.270064886807244,,
48.625,-126.625,2022-08-18,2022-08-22,5,2.1895752979513503,2.0757756153789098,10.378878076894548,,
48.625,-126.375,2021-06-26,2021-06-30,5,2.295729455453793,2.0374250565805765,10.187125282902883,,
48.625,-126.375,2022-07-07,2022-07-12,6,2.331745210630803,1.9638133824629065,11.782880294777438,,
48.625,-126.375,2022-08-18,2022-08-25,8,2.159246136412708,1.9552924075084692,15.642339260067756,,
48.625,-126.125,2021-06-25,2021-06-30,6,2.622771899091884,2.310750414968586,13.864502489811514,,
48.625,-126.125,2022-07-08,2022-07-12,5,2.214873190476164,1.8194847861669388,9.097423930834694,,
48.625,-126.125,2022-08-18,2022-08-22,5,2.1350174467584626,1.8968744227613532,9.484372113806767,,
48.625,-125.875,2021-06-24,2021-06-30,7,2.8840112057832243,2.4619925861201537,17.233948102841076,,
48.625,-125.875,2022-08-18,2022-08-25,8,2.3031185156672134,1.848006077455987,14.784048619647896,,
48.625,-125.625,2021-06-24,2021-07-04,11,2.945854468266404,2.2563550143562683,24.819905157918956,,
48.625,-125.625,2022-08-17,2022-08-25,9,2.565265219139331,2.047932198341033,18.43138979,,
48.625,-125.375,2021-06-21,2021-07-05,15,2.893197659523256,2.167413905613893,32.51120858420839,,
48.625,-125.375,2022-08-17,2022-08-25,9,2.541329079103141,2.1189375724701325,19.07043815223119,,
48.625,-125.125,2021-06-17,2021-07-05,19,2.768535634149908,2.126413297317106,40.40185264902502,,
48.625,-125.125,2022-08-17,2022-08-24,8,2.1994491296546315,1.8215746750696429,14.57259740055714,,
48.625,-124.875,2021-06-17,2021-07-06,20,2.7150924042173177,2.1199323383920485,42.39864676784097,,
48.875,-133.375,2021-05-21,2021-05-26,6,1.4266208744235502,1.2960798314900297,7.776478988940177,,
48.875,-133.375,2022-08-05,2022-08-09,5,1.4696441246733745,1.3780834751744404,6.890417375872202,,
48.875,-133.375,2022-08-18,2022-11-07,81,3.658400635332424,2.325517641779708,188.3669289841564,,
48.875,-133.125,2022-08-04,2022-08-09,6,1.4595673980601056,1.3402148246299053,8.041288947779432,,
48.875,-133.125,2022-08-19,2022-11-08,81,3.734440246052523,2.336353516253257,189.2446348165138,,
48.875,-132.875,2022-08-21,2022-11-07,78,3.7363580741956888,2.358881581553595,183.9927633611804,,
48.875,-132.625,2022-07-30,2022-08-06,8,1.6672314820051906,1.4667156273435416,11.733725018748332,,
48.875,-132.625,2022-08-21,2022-11-07,78,3.68625228337412,2.323528932,181.23525671199155,,
48.875,-132.375,2022-07-30,2022-08-05,7,1.6525640667591883,1.4918008247112362,10.442605772978654,,
48.875,-132.375,2022-08-21,2022-11-07,78,3.671263704365185,2.276262930434705,177.5485086,,
48.875,-132.125,2022-08-21,2022-11-07,78,3.6138991076226112,2.2285021674571177,173.82316906165516,,
48.875,-131.875,2022-07-27,2022-07-31,5,1.5770596895749271,1.4788755496109924,7.394377748054962,,
48.875,-131.875,2022-08-21,2022-11-07,78,3.5375164351738366,2.179759413760316,170.0212342733046,,
48.875,-131.625,2021-08-13,2021-08-17,5,1.85364507030066,1.535936857523692,7.679684287618461,,
48.875,-131.625,2022-07-27,2022-07-31,5,1.585126142697602,1.4744662968550766,7.372331484275383,,
48.875,-131.625,2022-08-21,2022-11-07,78,3.445149917360162,2.148104558793108,167.5521555858624,,
48.875,-131.375,2021-08-01,2021-08-06,6,1.7326695842127684,1.4756183119774209,8.853709871864526,,
48.875,-131.375,2021-09-12,2021-09-17,6,1.5923021207457086,1.3794674431007523,8.276804658604515,,
48.875,-131.375,2022-08-21,2022-11-07,78,3.313555452434436,2.1202563654334554,165.3799965038095,,
48.875,-131.125,2021-06-27,2021-07-01,5,1.8475436844084625,1.5956526614680442,7.978263307340221,,
48.875,-131.125,2021-08-01,2021-08-06,6,1.7984891489687094,1.5260048228003156,9.156028936801894,,
48.875,-131.125,2021-08-13,2021-08-17,5,2.009165428157891,1.6497842870546329,8.248921435273164,,
48.875,-131.125,2022-08-21,2022-11-07,78,3.2643437783622566,2.096035531749373,163.4907714764511,,
48.875,-130.875,2021-06-27,2021-07-01,5,1.685415593293639,1.5477251638298752,7.738625819149377,,
48.875,-130.875,2021-08-01,2021-08-06,6,1.789205138261483,1.5078461165069246,9.047076699041549,,
48.875,-130.875,2021-08-13,2021-08-17,5,1.9639594047300264,1.6357719963386943,8.178859981693472,,
48.875,-130.875,2022-08-21,2022-11-07,78,3.2204549992655505,2.0514596151935707,160.01384998509852,,
48.875,-130.625,2021-06-27,2021-07-01,5,1.7111675048503727,1.5412626480893097,7.706313240446548,,
48.875,-130.625,2021-08-02,2021-08-06,5,1.6822509436546742,1.4590418912192118,7.295209456096058,,
48.875,-130.625,2022-08-21,2022-11-07,78,3.164597041352872,1.999251265991576,155.94159874734294,,
48.875,-130.375,2021-06-27,2021-07-01,5,1.776682823634216,1.5605033616376407,7.802516808188203,,
48.875,-130.375,2022-08-21,2022-11-08,79,3.1168397514701223,1.940649584969124,153.3113172125608,,
48.875,-130.125,2022-08-21,2022-11-08,79,2.9615505441309544,1.882753749212173,148.73754618776167,,
48.875,-129.875,2021-08-15,2021-08-19,5,1.462570799830372,1.3033280595982653,6.516640297991327,,
48.875,-129.875,2022-08-21,2022-11-07,78,2.756881648144766,1.785293024407416,139.25285590377845,,
48.875,-129.625,2021-08-15,2021-08-19,5,1.3184510952566375,1.2810103922831817,6.405051961415909,,
48.875,-129.625,2022-08-21,2022-09-11,22,2.121573359525799,1.654936328977095,36.40859923749609,,
48.875,-129.625,2022-09-25,2022-11-06,42,2.4171179715489366,1.724207912456699,72.41673232318135,,
48.875,-129.375,2022-08-30,2022-09-11,13,1.882490554652952,1.627436012730166,21.15666816549216,,
48.875,-129.375,2022-09-27,2022-10-26,29,2.0820074164389624,1.7022064342197252,49.36398659237203,,
48.875,-129.125,2022-08-31,2022-09-09,10,1.628551708475003,1.4741619610716503,14.741619610716503,,
48.875,-129.125,2022-09-27,2022-10-23,26,1.941887834274876,1.5686110834957447,40.78388817088936,,
48.875,-128.875,2021-07-29,2021-08-02,5,1.384130517618399,1.273322404057866,6.366612020289331,,
48.875,-128.875,2022-09-03,2022-09-07,5,1.4492770098055097,1.3752815161748846,6.876407580874423,,
48.875,-128.875,2022-09-27,2022-10-12,16,1.8846920204535456,1.6002482222322152,25.603971555715443,,
48.875,-128.875,2022-10-16,2022-10-22,6,1.518489550239062,1.3032302390328834,7.819381434,,
48.875,-128.625,2021-06-26,2021-06-30,5,1.542216898618905,1.439533187478403,7.197665937392015,,
48.875,-128.625,2022-07-10,2022-07-14,5,1.368638053923874,1.3036472030445752,6.518236015222875,,
48.875,-128.625,2022-09-28,2022-10-11,14,1.8543046155167036,1.5947434394057634,22.32640815168069,,
48.875,-128.375,2021-06-26,2021-06-30,5,1.5477569818729735,1.4238330652566922,7.119165326283461,,
48.875,-128.375,2022-07-10,2022-07-14,5,1.4169979700478166,1.3274251880254198,6.637125940127099,,
48.875,-128.375,2022-09-28,2022-10-10,13,1.8907238094221697,1.6336338411803468,21.23723993534451,,
48.875,-128.125,2022-09-28,2022-10-10,13,1.9965688554422591,1.7633119813248006,22.923055757222407,,
48.875,-127.875,2022-09-20,2022-10-10,21,2.2213027125346496,1.797886008831877,37.75560618546942,,
48.875,-127.625,2022-09-20,2022-10-10,21,2.48869314193726,1.9885427335584585,41.75939740472762,,
48.875,-127.375,2022-07-07,2022-07-14,8,1.823683523455907,1.5939482923943045,12.751586339154436,,
48.875,-127.375,2022-09-20,2022-10-10,21,2.591481932680164,2.0316975684481826,42.66564893741184,,
48.875,-127.125,2022-07-07,2022-07-14,8,1.9635412378395076,1.7144481059509775,13.715584847607822,,
48.875,-127.125,2022-09-20,2022-10-10,21,2.319711178978165,1.851321745755611,38.87775666086783,,
48.875,-126.875,2022-07-07,2022-07-13,7,2.0684945153118,1.8497336453689652,12.948135517582758,,
48.875,-126.875,2022-09-20,2022-09-25,6,1.8715633876162912,1.7538814003205774,10.523288401923464,,
48.875,-126.875,2022-09-30,2022-10-06,7,1.8712482964188464,1.6456961523635865,11.519873066545106,,
48.875,-126.625,2021-06-26,2021-06-30,5,1.9098458601465875,1.673602048886951,8.368010244434755,,
48.875,-126.625,2022-07-07,2022-07-12,6,2.02261767401374,1.8686444468201489,11.211866680920894,,
48.875,-126.375,2021-06-25,2021-06-30,6,2.5293911603888457,2.180803500390201,13.084821002341204,,
48.875,-126.375,2022-08-18,2022-08-24,7,2.011102140171204,1.7882110781350662,12.517477546945464,,
48.875,-126.125,2021-06-25,2021-07-04,10,3.088073396449684,2.36020538,23.6020537960914,,
48.875,-126.125,2022-08-18,2022-08-25,8,2.250886523805171,1.9235397534053469,15.388318027242777,,
48.875,-125.875,2021-06-24,2021-07-05,12,3.409646428482043,2.5826087840336016,30.99130540840322,,
48.875,-125.875,2022-08-17,2022-08-25,9,2.8905422913597008,2.325541725,20.929875527099437,,
48.875,-125.625,2021-06-24,2021-07-05,12,3.357282760392655,2.679178317302445,32.150139807629344,,
48.875,-125.625,2022-08-16,2022-08-29,14,3.4040122772358465,2.293315109289685,32.10641153005559,,
48.875,-125.375,2021-06-21,2021-07-05,15,3.170011685390977,2.493691726,37.405375895495546,,
48.875,-125.375,2022-07-26,2022-07-31,6,2.897488388591036,2.003209747231797,12.01925848339078,,
48.875,-125.375,2022-08-14,2022-08-31,18,3.5224586821488053,2.377987872,42.80378169743082,,
48.875,-125.125,2021-06-17,2021-07-06,20,2.8717008266281194,2.2467910558107675,44.93582111621535,,
48.875,-125.125,2022-07-26,2022-07-30,5,2.9968083639881407,2.225490874069531,11.127454370347657,,
48.875,-125.125,2022-08-14,2022-08-31,18,3.1850065709558777,2.256146126548566,40.610630277874186,,
48.875,-123.125,2021-06-21,2021-07-20,30,3.041590511157949,2.4388633272817968,73.16589981845391,,
48.875,-123.125,2021-07-24,2021-08-20,28,3.7723949312114993,2.693945043544132,75.43046122,,
48.875,-123.125,2021-09-08,2021-09-14,7,2.459520857355111,1.8809450438794704,13.166615307156292,,
48.875,-123.125,2021-11-29,2021-12-03,5,0.937108540931174,0.8364942739716031,4.182471369858016,,
48.875,-123.125,2022-07-26,2022-08-03,9,4.340811569646425,3.4648710679060173,31.18383961115416,,
48.875,-123.125,2022-08-20,2022-09-04,16,3.4427159672025844,2.5545911515038733,40.87345842406197,,
48.875,-123.125,2022-10-15,2022-10-21,6,1.1984732605495072,1.0443529487938037,6.266117692762821,,
48.875,-123.125,2023-02-07,2023-02-11,5,0.8487648413910787,0.7735104363684787,3.8675521818423935,,
49.125,-133.875,2022-08-04,2022-08-14,11,1.8623636954224607,1.5395855450899285,16.935440995989214,,
49.125,-133.875,2022-08-18,2022-11-07,81,3.700249128071327,2.3887252077322008,193.48674182630825,,
49.125,-133.625,2022-08-04,2022-08-10,7,1.6653459683191727,1.476618706189525,10.336330943326676,,
49.125,-133.625,2022-08-18,2022-11-07,81,3.730788653197532,2.374974588,192.37294166067133,,
49.125,-133.375,2022-08-04,2022-08-09,6,1.5972237786472938,1.4525618612047646,8.715371167228588,,
49.125,-133.375,2022-08-18,2022-11-07,81,3.771508004961362,2.373617633812767,192.26302833883412,,
49.125,-133.125,2022-08-04,2022-08-09,6,1.539702313573244,1.4234311160065507,8.540586696039304,,
49.125,-133.125,2022-08-20,2022-11-07,79,3.833156548590488,2.402120038318609,189.76748302717013,,
49.125,-132.875,2022-08-04,2022-08-09,6,1.528998725645005,1.4199807926512362,8.519884755907418,,
49.125,-132.875,2022-08-21,2022-11-07,78,3.813558983639657,2.3870632723656207,186.1909352445184,,
49.125,-132.625,2022-07-30,2022-08-09,11,1.6391289002501497,1.444419600297685,15.888615603274534,,
49.125,-132.625,2022-08-21,2022-11-07,78,3.749052175352187,2.3424886617068448,182.71411561313388,,
49.125,-132.375,2022-07-30,2022-08-06,8,1.6168896512901352,1.44013679473864,11.52109435790912,,
49.125,-132.375,2022-08-21,2022-11-07,78,3.686006703474657,2.294997136474604,179.0097766450191,,
49.125,-132.125,2022-08-21,2022-11-07,78,3.620311221162829,2.2525618911903984,175.69982751285107,,
49.125,-131.875,2022-08-21,2022-11-07,78,3.523997291721553,2.204422270758371,171.94493711915294,,
49.125,-131.625,2021-08-13,2021-08-17,5,1.6886365112088413,1.4401379735914963,7.200689867957482,,
49.125,-131.625,2022-08-21,2022-11-07,78,3.403960217711747,2.170756723,169.31902440883093,,
49.125,-131.375,2021-08-01,2021-08-06,6,1.7828519334541395,1.517248934385017,9.103493606310105,,
49.125,-131.375,2022-08-21,2022-11-07,78,3.3634701169481023,2.1511194337928328,167.78731583584096,,
49.125,-131.125,2021-08-01,2021-08-06,6,1.8563901861159096,1.5766185893807336,9.459711536284402,,
49.125,-131.125,2021-08-14,2021-08-18,5,1.8622247584054925,1.5383662848039126,7.691831424019563,,
49.125,-131.125,2022-08-21,2022-11-07,78,3.3058729003018765,2.1344627413662574,166.48809382656808,,
49.125,-130.875,2021-08-01,2021-08-07,7,1.853096622082964,1.5307968077055671,10.71557765393897,,
49.125,-130.875,2022-08-21,2022-11-07,78,3.254034505678177,2.089797414114958,163.00419830096672,,
49.125,-130.625,2021-06-27,2021-07-01,5,1.7333549905499144,1.5334816815030408,7.667408407515204,,
49.125,-130.625,2021-08-01,2021-08-07,7,1.7639141948808064,1.473810512455892,10.316673587191245,,
49.125,-130.625,2022-08-21,2022-11-08,79,3.228146703315508,2.029118336381209,160.3003485741155,,
49.125,-130.375,2021-06-27,2021-07-01,5,1.807107107893346,1.5409657694703796,7.704828847351898,,
49.125,-130.375,2021-08-03,2021-08-07,5,1.5885459865409717,1.426267474054241,7.131337370271204,,
49.125,-130.375,2022-08-21,2022-11-08,79,3.1889387980001533,1.971116052567832,155.71816815285874,,
49.125,-130.125,2021-06-27,2021-07-01,5,1.8322512018365948,1.531869774741046,7.659348874,,
49.125,-130.125,2022-08-21,2022-11-08,79,3.0050360217238907,1.8816095647608104,148.64715561610402,,
49.125,-129.875,2021-06-27,2021-07-01,5,1.8340402613403963,1.5235014251157082,7.617507125578541,,
49.125,-129.875,2022-08-21,2022-09-11,22,2.112678319384744,1.718697555251813,37.811346215539885,,
49.125,-129.875,2022-09-25,2022-11-07,43,2.680537335683873,1.9435318408159492,83.57186915508582,,
49.125,-129.625,2021-06-27,2021-07-01,5,1.8376682763458567,1.5390301945295732,7.695150972647866,,
49.125,-129.625,2022-08-27,2022-09-11,16,1.910107140527096,1.5885989033173742,25.417582453077987,,
49.125,-129.625,2022-09-27,2022-11-07,41,2.3318865721060256,1.7118588923964588,70.18621458825481,,
49.125,-129.375,2021-06-27,2021-07-01,5,1.8260711953320692,1.557519644590883,7.787598222954415,,
49.125,-129.375,2022-08-30,2022-09-10,12,1.656529291214481,1.4642936970597942,17.57152436471753,,
49.125,-129.375,2022-09-27,2022-10-26,29,2.004464408449415,1.6522136328326225,47.91419535214605,,
49.125,-129.125,2021-06-27,2021-07-01,5,1.799761301098446,1.5671664097208875,7.835832048604438,,
49.125,-129.125,2022-08-31,2022-09-07,8,1.4253790166487548,1.3218542487973215,10.574833990378572,,
49.125,-129.125,2022-09-28,2022-10-23,25,1.891867971373678,1.5759958923466637,39.39989730866659,,
49.125,-128.875,2021-06-27,2021-07-01,5,1.7438817525772308,1.5354014127997964,7.677007063998982,,
49.125,-128.875,2022-09-28,2022-10-22,24,1.863691439213758,1.5059330731387557,36.14239375533013,,
49.125,-128.625,2022-09-28,2022-10-11,14,1.7759832250757324,1.5670604922221787,21.93884689,,
49.125,-128.375,2022-09-28,2022-10-10,13,1.7589572193335885,1.5785801532976815,20.52154199286986,,
49.125,-128.125,2022-09-29,2022-10-10,12,1.904942057302856,1.7247779542516513,20.69733545101981,,
49.125,-127.875,2022-09-28,2022-10-10,13,2.1750450767263523,1.9012072994651823,24.71569489304737,,
49.125,-127.625,2022-09-21,2022-10-10,20,2.486725456111012,1.8689472060282808,37.37894412056561,,
49.125,-127.375,2022-09-21,2022-10-10,20,2.5877879482093995,1.9460772857871087,38.92154571574218,,
49.125,-127.125,2022-07-07,2022-07-12,6,1.8588391644281157,1.6662122839396003,9.9972737036376,,
49.125,-127.125,2022-09-21,2022-10-10,20,2.3275891060703344,1.8279086688816395,36.55817337763279,,
49.125,-126.875,2022-07-07,2022-07-12,6,1.84978476120696,1.676251010795336,10.057506064772015,,
49.125,-126.875,2022-09-21,2022-10-09,19,1.9313712988897256,1.642413535620772,31.205857176794662,,
49.125,-126.625,2021-06-26,2021-06-30,5,1.9381673418531695,1.7854529157062449,8.927264578531224,,
49.125,-126.625,2022-08-18,2022-08-24,7,2.168335700384681,1.8642301919290136,13.049611343503097,,
49.125,-126.375,2021-06-25,2021-07-04,10,2.6749485781232423,2.1435716780609417,21.435716780609415,,
49.125,-126.375,2022-08-17,2022-08-25,9,2.4318431486016028,2.0724123223073665,18.651710900766297,,
49.125,-126.375,2022-09-21,2022-09-25,5,1.669859954968226,1.615863034405899,8.079315172029496,,
49.125,-126.125,2021-06-25,2021-07-05,11,3.358439743996602,2.678168941554755,29.459858357102306,,
49.125,-126.125,2022-08-17,2022-08-25,9,2.7234474673415683,2.3224447877759005,20.902003089983104,,
49.125,-126.125,2022-09-21,2022-09-25,5,1.7351410700778462,1.619629032455699,8.098145162278495,,
49.125,-125.875,2021-06-24,2021-07-05,12,3.79308667401997,2.9608882393266764,35.53065887192012,,
49.125,-125.875,2022-08-16,2022-08-31,16,3.4691582109221937,2.363502827773228,37.81604524437165,,
49.125,-123.625,2021-05-13,2021-05-17,5,2.394632914758498,2.1028198783255503,10.514099391627752,,
49.125,-123.625,2021-06-01,2021-06-05,5,3.0884764978030343,2.541096332,12.70548165769755,,
49.125,-123.625,2021-06-18,2021-08-21,65,5.657424840712711,3.951637183983296,256.8564169589143,,
49.125,-123.625,2021-09-08,2021-09-14,7,2.726891568539079,2.352714792927324,16.46900355049127,,
