latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative,rate_onset,rate_decline
32.375,-121.875,2017-02-05,2017-02-10,6,1.4990846277584424,1.1899126928724912,7.139476157234947,0.1132480702247039,1.1901116556192175
32.375,-121.875,2017-11-20,2017-12-01,12,1.6787420317184107,1.341950430651415,16.10340516781698,0.1061395917645316,0.0961702322927258
32.375,-121.875,2017-12-09,2017-12-15,7,1.240705997615592,1.1268638693304651,7.888047085313257,0.0763413735921531,0.081220555834082
32.375,-121.875,2018-03-09,2018-03-14,6,1.2263371305422073,1.1484553799091384,6.890732279454831,0.0571831883150363,0.0605458815122129
32.375,-121.625,2016-05-15,2016-05-23,9,1.3787314856531232,1.3043275364325106,11.738947827892597,0.0654028411669991,0.0855102084566411
32.375,-121.625,2016-06-04,2016-06-08,5,1.789215458745904,1.7241506386102414,8.620753193051208,0.2863919733491435,0.1192805974372756
32.375,-121.625,2016-07-02,2016-07-09,8,1.9228540987156428,1.7324264840247854,13.859411872198285,0.3008456680995787,0.1017043349086477
32.375,-121.625,2017-02-05,2017-02-10,6,1.7444974349302456,1.3487660717310777,8.092596430386466,0.1374791367943122,1.229528106479247
32.375,-121.625,2017-11-19,2017-12-01,13,1.7068897514106496,1.3922879555994832,18.09974342279328,0.0809094169343368,0.1041702613486153
32.375,-121.625,2017-12-08,2017-12-15,8,1.2109966182468064,1.1022611139260925,8.81808891140874,0.0594442025464471,0.0744541946748588
32.375,-121.375,2016-05-15,2016-05-23,9,1.3832737056927549,1.3050542154272875,11.745487938845589,0.7007548174103313,0.0274100452762545
32.375,-121.375,2016-06-04,2016-06-08,5,1.7386633736337809,1.660672858011297,8.303364290056486,0.297106198066281,0.1124999003334557
32.375,-121.375,2016-07-02,2016-07-09,8,1.8033629711202932,1.6641098285025435,13.31287862802035,0.3145790438953521,0.0959472728593952
32.375,-121.375,2017-02-05,2017-02-10,6,1.8648787416127952,1.4129341549518042,8.477604929710825,0.1507520190996584,1.10921873627146
32.375,-121.375,2017-03-18,2017-03-22,5,1.6169593901009591,1.3182840040783634,6.591420020391817,0.3291731548909856,0.1386861573044613
32.375,-121.375,2017-11-14,2017-11-30,17,2.079757735437028,1.485934599794955,25.26088819651423,0.3534221860418256,0.0680006478425423
32.375,-121.375,2017-12-08,2017-12-14,7,1.1492932136294731,1.075376456109662,7.527635192767633,0.0341722317516648,0.0382417181762129
32.375,-121.375,2018-02-05,2018-02-11,7,1.4348803437856468,1.2718952740992484,8.903266918694738,0.0607522133024283,0.1492512042422333
32.375,-121.375,2018-03-08,2018-03-13,6,1.3568052325188944,1.2156154396146663,7.2936926376879985,0.1129907232199435,0.1176096151008913
32.375,-121.125,2016-06-04,2016-06-08,5,1.6693495316808864,1.588243056055812,7.94121528027906,0.3074201431539786,0.0787485396236848
32.375,-121.125,2016-07-02,2016-07-09,8,1.6773761587839573,1.6316288016156777,13.05303041292542,0.2621372526374763,0.0843623171637195
32.375,-121.125,2017-02-05,2017-02-10,6,1.8720295595816052,1.3651915268338315,8.19114916100299,0.156919554224679,0.8988397843205416
32.375,-121.125,2017-03-17,2017-03-25,9,1.8486075170199108,1.4089687174472063,12.68071845702486,0.3781846528065316,0.1222197332717356
32.375,-121.125,2017-04-04,2017-04-11,8,1.4659294292946257,1.3049396137397862,10.43951690991829,0.1751678971113222,0.0646156940842283
32.375,-121.125,2017-09-11,2017-09-17,7,2.0882279893234603,1.649235843771638,11.544650906401465,0.2086669512386235,0.2122024919642936
32.375,-121.125,2017-11-13,2017-12-01,19,2.10664855602176,1.4548296239004097,27.64176285410778,0.2740106876248528,0.0675669092862556
32.375,-121.125,2017-12-31,2018-01-04,5,1.439795914604705,1.2348144965900665,6.174072482950333,0.1656443081618839,0.3328426214875172
32.375,-121.125,2018-01-14,2018-01-18,5,1.3223172792600764,1.1962830102130113,5.981415051065056,0.4768665863791668,0.0949560775150026
32.375,-121.125,2018-01-30,2018-02-12,14,1.6879747584227207,1.458425600326947,20.417958404577256,0.2972422866909727,0.0474522536043042
32.375,-121.125,2018-03-08,2018-03-13,6,1.416454782559459,1.253370640767775,7.520223844606649,0.0898751267644889,0.2348748816967762
32.375,-120.875,2016-06-04,2016-06-08,5,1.6209576576897362,1.516521487743005,7.582607438715026,0.3276687070231752,0.0837856658934213
32.375,-120.875,2016-07-02,2016-07-08,7,1.838109516507238,1.7418906286025937,12.193234400218156,0.1657318709695481,0.0727658980973124
32.375,-120.875,2017-02-05,2017-02-11,7,1.85602495420482,1.3549916939312017,9.484941857518413,0.1527862425253054,0.4846483114083385
32.375,-120.875,2017-02-15,2017-02-21,7,1.615457275022241,1.3579456816335878,9.505619771435114,0.326596194556193,0.0864355557631542
32.375,-120.875,2017-03-17,2017-03-26,10,2.0729865217826884,1.5463511056577597,15.463511056577596,0.4136239822471985,0.1325888795437921
32.375,-120.875,2017-04-04,2017-04-12,9,1.4532534193624915,1.2860410245189269,11.57436922067034,0.060957128529112,0.1876799166466767
32.375,-120.875,2017-04-16,2017-04-23,8,1.3083756526251626,1.2059076050249302,9.647260840199442,0.3966817126509792,0.0492535500438733
32.375,-120.875,2017-09-10,2017-09-19,10,2.284912051533197,1.8604954795292816,18.60495479529282,0.1946374388163916,0.1374066982609976
32.375,-120.875,2017-11-14,2017-12-02,19,1.934982600092102,1.428376407676896,27.13915174586102,0.3383892334183151,0.0523927973723958
32.375,-120.875,2018-01-14,2018-01-18,5,1.6309161588936725,1.5220177298407704,7.610088649203853,0.0954230924811611,0.9490707642385878
32.375,-120.875,2018-01-27,2018-02-19,24,1.9679929457614165,1.4529382579175805,34.87051819002193,0.2179175783410703,0.0534589723961699
32.375,-120.625,2016-07-01,2016-07-08,8,1.8823912637519769,1.7359318995893642,13.887455196714914,0.229237493898805,0.1100273982607396
32.375,-120.625,2017-02-05,2017-02-24,20,1.8502162264923052,1.3996469204652104,27.99293840930421,0.1387237043577572,0.0515877583568519
32.375,-120.625,2017-03-17,2017-04-12,27,2.2364577686832394,1.4108182239244291,38.09209204595959,0.4782625812727463,0.0539206829320067
32.375,-120.625,2017-04-16,2017-04-22,7,1.2872264219860394,1.1932004322197625,8.352403025538337,0.0446491503309488,0.1343979399853925
32.375,-120.625,2017-09-04,2017-10-01,28,2.3723558973684646,1.8329671888649963,51.323081288219896,0.0911680859880131,0.0602374899897005
32.375,-120.625,2017-11-20,2017-12-03,14,1.7576982826228225,1.4305556440268394,20.027779016375757,0.1171799688151267,0.087430505336961
32.375,-120.625,2018-01-13,2018-01-18,6,1.7843120982623724,1.6548397240067094,9.929038344040256,0.5897674817534669,0.1069416918564893
32.375,-120.625,2018-01-27,2018-02-12,17,1.977552830549449,1.569421469978864,26.680164989640687,0.1872850304835347,0.0595734568220409
32.375,-120.375,2016-05-03,2016-05-07,5,1.6182489574650702,1.4137440267090855,7.068720133545428,0.7551917548492817,0.146883623587016
32.375,-120.375,2016-07-01,2016-07-08,8,1.7366984299794552,1.6311410036417435,13.04912802913395,0.148525868167744,0.0962298743371634
32.375,-120.375,2016-11-09,2016-11-19,11,1.5543417058098008,1.3574412158992268,14.931853374891496,0.2235987527921835,0.0553633426787897
32.375,-120.375,2017-02-05,2017-02-25,21,1.9052465073385785,1.4961066367601288,31.418239371962706,0.0455490700392812,0.2413069281402138
32.375,-120.375,2017-03-17,2017-04-11,26,2.2939391807268734,1.4404375406954804,37.45137605808249,0.5172829598007518,0.0570549478725228
32.375,-120.375,2017-08-31,2017-10-02,33,2.452353715058063,1.9433322120586565,64.12996299793566,0.1534421770925352,0.0443606159259089
32.375,-120.375,2017-11-23,2017-12-03,11,1.721314264971422,1.4928692860986543,16.421562147085197,0.1435186174804315,0.0863713865929028
32.375,-120.375,2018-01-12,2018-01-18,7,2.0123629271152748,1.740460745560226,12.183225218921582,0.3809856394167937,0.1248247560722079
32.375,-120.375,2018-01-27,2018-02-12,17,1.8511830111802023,1.4807623976147737,25.17296075945115,0.1629105177138622,0.0534507081766026
32.375,-120.125,2016-05-03,2016-05-15,13,1.538945480330549,1.2934988973768822,16.81548566589947,0.7267405481266316,0.0343650168594687
32.375,-120.125,2016-07-01,2016-07-08,8,1.6488881424310264,1.555503988065996,12.444031904527968,0.1203169854051202,0.1103549547728827
32.375,-120.125,2016-11-09,2016-12-01,23,1.9130035045404945,1.4867558967458874,34.19538562515541,0.2768612947160235,0.0393263652551627
32.375,-120.125,2017-02-05,2017-02-25,21,2.168734072012932,1.5025637122683355,31.55383795763505,0.0606114923481562,0.3080702752864749
32.375,-120.125,2017-03-17,2017-04-10,25,2.2464964072354032,1.384806166844872,34.6201541711218,0.5668309131277084,0.0596515743465446
32.375,-120.125,2017-08-30,2017-10-02,34,2.523694454578933,1.9270433049710989,65.51947236901736,0.1941556551274937,0.046353560330979
32.375,-120.125,2017-11-23,2017-12-03,11,1.6118388094990197,1.4208448575033508,15.629293432536858,0.1450111022690404,0.0756519363501491
32.375,-120.125,2018-01-08,2018-02-13,37,2.0822828696310864,1.4379567346068227,53.20439918045244,0.1879916360609567,0.0331456767010392
32.625,-122.375,2016-06-04,2016-06-08,5,1.7804502666561568,1.7121549785572134,8.560774892786068,0.8551187111363454,0.0841251138772997
32.625,-122.375,2016-07-03,2016-07-07,5,1.4200966822729555,1.3543027014213045,6.771513507106523,0.1206329603216242,0.0497538564573142
32.625,-122.375,2017-11-23,2017-11-29,7,1.7048438761688445,1.44617257148097,10.123208000366793,0.1810606461075998,0.156350374671659
32.625,-122.375,2017-12-09,2017-12-14,6,1.265001720144113,1.182952247007097,7.097713482042583,0.1236145541278183,0.0678650338166266
32.625,-122.375,2018-01-12,2018-01-20,9,1.6148928199901782,1.2600830812233383,11.340747731010046,0.1971169658161891,0.1127937521091658
32.625,-122.375,2018-02-05,2018-02-12,8,1.231147133362482,1.084589494055045,8.676715952440357,0.0511870983055077,0.2841301145165301
32.625,-122.125,2016-06-04,2016-06-08,5,1.791135903864273,1.729128825032825,8.645644125164125,0.8053180706547352,0.0796160666537382
32.625,-122.125,2016-07-02,2016-07-10,9,1.5781704438852169,1.4008991736015506,12.608092562413956,0.2971402708557124,0.0478954684956827
32.625,-122.125,2017-11-22,2017-11-29,8,1.8030944540776623,1.5008235771285503,12.006588617028402,0.2069102959977544,0.1446505655930153
32.625,-122.125,2017-12-09,2017-12-14,6,1.212857366917138,1.117457970132982,6.704747820797891,0.1193802710567418,0.0665524309751438
32.625,-122.125,2018-01-11,2018-01-18,8,1.5524603230501146,1.1966042843700464,9.572834274960371,0.3026962577049722,0.1295516124860721
32.625,-122.125,2018-03-08,2018-03-14,7,1.2337250614142403,1.1741680442720317,8.21917630990422,0.2342043337239149,0.0227001088995893
32.625,-121.875,2016-05-15,2016-05-19,5,1.4639864511625795,1.3640606754336548,6.820303377168274,0.8312361441521627,0.045638945628662
32.625,-121.875,2016-06-04,2016-06-08,5,1.7769707514743267,1.720934901523335,8.604674507616675,0.2553243842826589,0.0931009027018332
32.625,-121.875,2016-07-01,2016-07-09,9,1.7379416181731706,1.4969893506691443,13.4729041560223,0.2392497361539625,0.0825940233457651
32.625,-121.875,2017-11-20,2017-12-01,12,1.837317135034347,1.416298312021541,16.995579744258492,0.1234474191707451,0.1250153771759772
32.625,-121.875,2017-12-09,2017-12-14,6,1.1641968899661634,1.0605729528211316,6.363437716926789,0.1070069174840348,0.066549951411864
32.625,-121.875,2018-02-08,2018-02-12,5,1.358213158031468,1.2183379179696008,6.091689589848004,0.1349428849518478,0.1806447974463026
32.625,-121.875,2018-03-08,2018-03-14,7,1.3060365929378737,1.2151380092171635,8.505966064520145,0.1153964766797092,0.0589981804292093
32.625,-121.625,2016-05-15,2016-05-23,9,1.4721679614655745,1.3531006734329845,12.17790606089686,0.8211724901072532,0.0371247047165593
32.625,-121.625,2016-06-04,2016-06-09,6,1.7230293933036194,1.6005860395144709,9.603516237086826,0.2528311366445663,0.116037309234358
32.625,-121.625,2016-07-02,2016-07-09,8,1.6307882779715897,1.454313491625391,11.634507933003128,0.2445682091257559,0.073150191791536
32.625,-121.625,2017-11-19,2017-11-30,12,1.7628282298416096,1.4161593420707337,16.993912104848803,0.1048240906369771,0.1327113549728076
32.625,-121.625,2018-02-04,2018-02-12,9,1.5968608282258463,1.309846570443271,11.788619133989435,0.109779601443092,0.1965467935466001
32.625,-121.625,2018-03-08,2018-03-13,6,1.319818310626065,1.2101222286633233,7.26073337197994,0.1146021946964003,0.0758256050848189
32.625,-121.375,2016-05-15,2016-05-21,7,1.4375353111199978,1.3224006297195996,9.256804408037198,0.7400882035821077,0.0277088289298539
32.625,-121.375,2016-06-04,2016-06-08,5,1.6186679125824028,1.552848850518989,7.7642442525949456,0.2739095907916535,0.0594597676530145
32.625,-121.375,2017-02-05,2017-02-10,6,1.7893976813420365,1.2955447918007028,7.773268750804217,0.159573387374036,1.0705316034709949
32.625,-121.375,2017-04-05,2017-04-11,7,1.4620969390389735,1.2194826423571676,8.536378496500173,0.4650806720850475,0.0672319461055866
32.625,-121.375,2017-11-20,2017-11-29,10,1.6210729537471629,1.3699978296472026,13.699978296472024,0.0747745346090431,0.1036793050680928
32.625,-121.375,2018-01-30,2018-02-18,20,1.809398139105708,1.3646935339741284,27.29387067948257,0.0775073373463242,0.0777193991434763
32.625,-121.375,2018-03-08,2018-03-13,6,1.3290283753650378,1.2077264208680336,7.246358525208201,0.09892044196484,0.119420094760941
32.625,-121.125,2016-06-05,2016-06-09,5,1.549570265923908,1.4974279997497248,7.487139998748624,0.2475555276574823,0.0442746139643494
32.625,-121.125,2017-03-17,2017-03-25,9,1.8587526794381528,1.3566647788527435,12.209983009674692,0.3881428693786848,0.1208129141292048
32.625,-121.125,2017-04-05,2017-04-12,8,1.3776518701591431,1.283868749259122,10.270949994072977,0.1273539389940433,0.0545279279232085
32.625,-121.125,2017-04-18,2017-04-22,5,1.251391787601511,1.148278070109154,5.741390350545769,0.0451866319228056,0.105457426729929
32.625,-121.125,2017-09-11,2017-09-17,7,2.112332907895066,1.7275805070624684,12.09306354943728,0.1998657909904732,0.1852866974904208
32.625,-121.125,2017-11-20,2017-11-26,7,1.5284762163649397,1.3207888652501134,9.245522056750794,0.0759142847012609,0.2081308941768599
32.625,-121.125,2018-01-14,2018-01-18,5,1.3306033096344354,1.191851671539201,5.9592583576960045,0.5967033889405187,0.085284261748266
32.625,-121.125,2018-01-29,2018-02-13,16,1.8618566364102485,1.554005994162713,24.864095906603403,0.0712787799227736,0.216967724786089
32.625,-120.875,2017-03-17,2017-03-26,10,2.1003055111503546,1.583183528075087,15.83183528075087,0.3836210580734878,0.1157120230274381
32.625,-120.875,2017-04-05,2017-04-11,7,1.322558382696485,1.1982595130119245,8.387816591083471,0.0494462991173332,0.1369202680452694
32.625,-120.875,2017-04-16,2017-04-23,8,1.4323466555333866,1.281329762364105,10.250638098912836,0.0730052759773985,0.1453469883962274
32.625,-120.875,2017-09-11,2017-10-01,21,2.193225640396708,1.7018246178170522,35.738316974158096,0.182971791449609,0.0489775620920644
32.625,-120.875,2018-01-14,2018-01-18,5,1.5800081896396314,1.4604435169784051,7.302217584892025,0.0981074155006835,0.7695142764184126
32.625,-120.875,2018-01-28,2018-02-11,15,1.935414256516488,1.5995267569829683,23.992901354744525,0.2626435378827025,0.0481660374577113
32.625,-120.625,2017-02-15,2017-02-21,7,1.7223325900228907,1.503591050532527,10.525137353727688,0.2276144545120932,0.1227979555537367
32.625,-120.625,2017-03-17,2017-04-06,21,2.309594857995579,1.4707493668580494,30.88573670401904,0.4518267126759127,0.0746885776271042
32.625,-120.625,2017-04-16,2017-04-23,8,1.2840960163183333,1.1164583799044423,8.931667039235538,0.094207833960719,0.1568660524835667
32.625,-120.625,2017-09-04,2017-10-02,29,2.234052623665864,1.8232073051076283,52.87301184812122,0.0744012446424611,0.0494934876183239
32.625,-120.625,2017-11-23,2017-12-02,10,1.6519069382855456,1.3785910384729632,13.785910384729632,0.1908476662572397,0.0767441417155827
32.625,-120.625,2018-01-13,2018-01-19,7,1.731568905362133,1.4734774625650535,10.314342237955376,0.2357982523084653,0.2967436840261946
32.625,-120.625,2018-01-28,2018-02-11,15,1.8519706645533631,1.4709763347320737,22.064645020981104,0.2239603409759854,0.0540214698475265
32.625,-120.375,2016-05-03,2016-05-07,5,1.436890903765061,1.3562360789305477,6.781180394652738,0.1058825300016746,0.1717809737350613
32.625,-120.375,2017-02-13,2017-02-25,13,1.7422086919532056,1.5070540432544517,19.591702562307876,0.0745186592290549,0.0992432455302233
32.625,-120.375,2017-03-17,2017-04-05,20,2.3583261644643603,1.5511783501820389,31.02356700364078,0.4864416271507064,0.0827831997422021
32.625,-120.375,2017-08-31,2017-10-02,33,2.366996046989051,1.8666698195391809,61.60010404479297,0.146132128615371,0.0383043364784673
32.625,-120.375,2017-11-22,2017-12-03,12,1.7753802205647489,1.4405119460452198,17.286143352542638,0.1609437982496951,0.1114430438976541
32.625,-120.375,2018-01-13,2018-01-22,10,1.8551626411353968,1.4729761299675317,14.729761299675314,0.5423389933125122,0.1009926052356298
32.625,-120.375,2018-01-28,2018-02-11,15,1.689262406460088,1.340410286642262,20.10615429963393,0.1864935492813269,0.0453013123861329
32.625,-120.125,2016-05-03,2016-05-15,13,1.55995128486944,1.3286705178537943,17.272716732099326,0.0758577876053255,0.0664952212512339
32.625,-120.125,2016-11-09,2016-11-27,19,1.6402388388435971,1.4020000588691648,26.638001118514133,0.2441212149081998,0.0295867576178217
32.625,-120.125,2017-02-05,2017-02-25,21,1.8768810838069765,1.43846736542589,30.207814673943687,0.143022457812292,0.0579844912846755
32.625,-120.125,2017-03-17,2017-03-31,15,2.215475187535377,1.590815059184553,23.86222588776829,0.51175510488704,0.0942453556936219
32.625,-120.125,2017-08-30,2017-10-02,34,2.4334829125030986,1.7766041042302172,60.40453954382738,0.1822345239992709,0.043588844787872
32.625,-120.125,2017-11-22,2017-12-03,12,1.8258523063006715,1.498900429729704,17.986805156756446,0.1578429213861376,0.1047988416509637
32.625,-120.125,2018-01-08,2018-01-22,15,2.0522076921680714,1.5483760462200955,23.22564069330144,0.1925514032789202,0.1092080261283254
32.625,-120.125,2018-01-30,2018-02-11,13,1.5844208418889192,1.3364468252472557,17.373808728214325,0.2710338203506328,0.0324290516596015
32.625,-119.875,2016-05-08,2016-05-15,8,1.5592792762429042,1.3821246432451575,11.05699714596126,0.3305408183414364,0.0716869672701485
32.625,-119.875,2016-06-05,2016-06-09,5,1.3860368924406643,1.3537687305928343,6.768843652964172,0.4676284970848918,0.024508651929038
32.625,-119.875,2016-11-04,2016-12-01,28,2.1356810515325044,1.595454643106257,44.6727300069752,0.1220342935622549,0.0461359809122306
32.625,-119.875,2017-02-07,2017-02-25,19,1.9131242208574104,1.432650104058775,27.22035197711672,0.1937514910809109,0.064578797137352
32.625,-119.875,2017-03-18,2017-03-31,14,1.8764150595213032,1.4010649271782187,19.614908980495063,0.484658012072743,0.0845108791679901
32.625,-119.875,2017-08-30,2017-09-21,23,2.313353562924678,1.5943871986236977,36.67090556834504,0.1639724370476036,0.0630625334750548
32.625,-119.875,2017-09-25,2017-10-02,8,1.8675228530076249,1.5793189813501631,12.634551850801303,0.1501599173192259,0.1663450516364959
32.625,-119.875,2017-11-22,2017-12-03,12,1.7838094229100785,1.4758146640595309,17.70977596871437,0.129912946749714,0.0924992509547202
32.625,-119.875,2017-12-10,2017-12-15,6,1.2675251275563113,1.1974518643269365,7.184711185961618,0.1181561587254573,0.0814384219135584
32.625,-119.875,2018-01-08,2018-02-12,36,2.10910597756274,1.4452867597409655,52.03032335067476,0.161132910804652,0.0351734247007943
32.625,-119.625,2016-05-08,2016-05-15,8,1.456541856444323,1.3528613230626507,10.822890584501206,0.3428057052696249,0.0432038441946804
32.625,-119.625,2016-06-05,2016-06-09,5,1.3801442773087018,1.3275123460779148,6.637561730389574,0.49779968005463,0.0315019169437814
32.625,-119.625,2016-11-03,2016-11-27,25,2.212597176037292,1.7063761446267949,42.65940361566987,0.1125475606423417,0.0562362160141206
32.625,-119.625,2017-02-07,2017-02-11,5,1.889492535321445,1.6014340333983863,8.007170166991932,0.2031475106013715,0.5604922707986125
32.625,-119.625,2017-02-21,2017-02-25,5,1.7532555719909038,1.250083094580407,6.250415472902034,0.4650404786442455,0.2803023295085169
32.625,-119.625,2017-03-18,2017-03-30,13,1.4914027835369623,1.1863334024805332,15.422334232246932,0.3149239351680652,0.0531904221088981
32.625,-119.625,2017-09-26,2017-09-30,5,1.6731896041758816,1.4875373292699408,7.437686646349704,0.1849658302401316,0.1480170960625678
32.625,-119.625,2017-11-14,2017-12-03,20,1.7280823475974856,1.4002860814790254,28.00572162958051,0.0385247107123819,0.0834797648615643
32.625,-119.625,2017-12-10,2017-12-15,6,1.4605082566570964,1.366559596002462,8.199357576014773,0.075230773879404,0.2134067427333548
32.625,-119.625,2018-01-01,2018-02-12,43,2.1457524405013384,1.5012323798615834,64.55299233404808,0.0954051264501601,0.0339909415010526
32.625,-119.375,2016-05-09,2016-05-15,7,1.29619594486301,1.2283362022912243,8.59835341603857,0.0500265547598822,0.0596706355612595
32.625,-119.375,2016-06-05,2016-06-09,5,1.2453824760464585,1.2250163399148009,6.125081699574004,0.1340912024754613,0.0232075546101415
32.625,-119.375,2016-11-02,2016-11-26,25,2.1523428003581344,1.6401468740673306,41.00367185168327,0.1057457244393377,0.0589387544196399
32.625,-119.375,2017-02-07,2017-02-11,5,1.8079112502715216,1.563813255170364,7.819066275851821,0.20551054403895,0.5289963158531575
32.625,-119.375,2017-03-19,2017-03-27,9,1.3367015277932897,1.054737932399017,9.492641391591151,0.2760469895217401,0.0686140422824948
32.625,-119.375,2017-11-03,2017-11-07,5,1.3977557493656114,1.329015312720464,6.64507656360232,0.1156311279754355,0.0932278407625681
32.625,-119.375,2017-11-14,2017-12-03,20,1.84919607337692,1.4448941543711522,28.897883087423043,0.0509050756533943,0.0959027980955423
32.625,-119.375,2017-12-10,2017-12-16,7,1.6549720001246726,1.515762848328601,10.610339938300209,0.275061897437047,0.1098168574881658
32.625,-119.375,2018-01-01,2018-02-12,43,2.2800736781222035,1.6258465156649642,69.91140017359346,0.0729737464943407,0.0416296983285607
32.625,-119.125,2016-11-03,2016-11-19,17,1.9970055731486087,1.6303786099012736,27.71643636832165,0.0960221661751724,0.09161832610741
32.625,-119.125,2017-10-15,2017-10-20,6,1.5378339052752388,1.3908097471000176,8.344858482600106,0.2957374662768591,0.1129712004181245
32.625,-119.125,2017-10-24,2017-10-30,7,1.5303867250413925,1.4116366330049128,9.88145643103439,0.0795981243634524,0.2326385723343733
32.625,-119.125,2017-11-03,2017-11-07,5,1.4273288393544163,1.3826156599368802,6.9130782996844005,0.0846043510433389,0.088178607626142
32.625,-119.125,2017-11-15,2017-12-16,32,1.9853494172368435,1.4963185362162232,47.88219315891914,0.0617238188478908,0.0357711027965605
32.625,-119.125,2017-12-31,2018-01-25,26,2.377430736954919,1.758590706244784,45.72335836236438,0.0781037506987225,0.1289220756892265
32.625,-119.125,2018-01-30,2018-02-19,21,1.992474529474931,1.435515960648576,30.14583517362009,0.0551954292277068,0.1029023224698291
32.625,-118.875,2016-11-04,2016-11-19,16,1.8689094822606585,1.53312769965326,24.53004319445216,0.0885196611317676,0.074841292755482
32.625,-118.875,2017-05-01,2017-05-05,5,1.2048933373493966,1.139818767245044,5.69909383622522,0.2452117581976622,0.1401714062495074
32.625,-118.875,2017-10-15,2017-10-30,16,1.760644511528163,1.532456386584207,24.519302185347307,0.0345040433360176,0.2186764872221282
32.625,-118.875,2017-11-03,2017-11-07,5,1.2312415893118676,1.2045410118211186,6.0227050591055935,0.0441515962136861,0.0706183397565873
32.625,-118.875,2017-11-15,2017-12-16,32,2.102487210206945,1.5030819941968356,48.09862381429874,0.0793634383442575,0.0397298148769686
32.625,-118.875,2017-12-29,2018-01-25,28,2.3306263249383647,1.6453618869663829,46.07013283505872,0.0645976531239885,0.1538551588617316
32.625,-118.875,2018-01-30,2018-02-13,15,1.809667469893251,1.3812925005141996,20.719387507712995,0.0551793977120458,0.3044346508579476
32.875,-122.625,2016-06-04,2016-06-08,5,1.7333936471450642,1.6689182502368318,8.34459125118416,0.3112296560770045,0.1021088842393694
32.875,-122.625,2016-06-25,2016-06-30,6,1.4629338165019945,1.369128581124696,8.214771486748177,0.048572891245684,0.1665307558599906
32.875,-122.625,2017-11-22,2017-11-29,8,1.826649776724885,1.5297387008215653,12.237909606572522,0.184322489393764,0.173258854320715
32.875,-122.625,2017-12-09,2017-12-14,6,1.3755832295163373,1.2933384658851377,7.760030795310826,0.0936166222478043,0.1021230759096759
