latitude,longitude,start_date,end_date,duration,intensity_max,intensity_mean,intensity_cumulative
54.875,-164.875,2019-12-06,2019-12-24,19,1.6892337131826531,1.3020388316188012,24.73873780075722
54.875,-164.875,2020-04-13,2020-04-28,16,1.827465299398202,1.3164004168121315,21.062406668994107
54.875,-164.875,2020-05-07,2020-06-08,33,2.4372001809924697,1.545024339400739,50.98580320022439
54.875,-164.875,2020-07-12,2020-08-26,46,2.754548244672087,1.8869473623557624,86.79957866836506
54.875,-164.875,2020-10-23,2020-10-27,5,1.0069293127964205,0.9277115885043776,4.638557942521889
54.875,-164.875,2020-11-07,2020-11-11,5,1.057931613968731,0.9521282519809436,4.760641259904718
54.875,-164.875,2021-02-12,2021-03-30,46,1.8505543285858832,1.391772017284075,64.02151279506745
54.875,-164.875,2021-04-08,2021-05-14,37,2.037742146730918,1.5421876349182118,57.06094249197383
54.875,-164.875,2021-05-24,2021-05-30,7,1.8115395900266265,1.584371056746977,11.09059739722884
54.875,-164.875,2021-07-15,2021-07-21,7,2.5171798724233234,2.119023502527244,14.83316451769071
54.875,-164.875,2021-09-06,2021-09-11,5,1.3342155201577253,1.2221491881805906,6.110745940902953
55.125,-165.625,2019-11-15,2019-12-23,39,1.4105172034465907,1.0235655092699296,39.91905486152726
55.125,-165.625,2020-04-13,2020-04-18,6,1.4637964461362918,1.3039711302104433,7.82382678126266
55.125,-165.625,2020-04-25,2020-06-07,44,2.334597256660228,1.6546761662992266,72.80575131716597
55.125,-165.625,2020-06-14,2020-06-28,15,2.0674752267341567,1.6829131483169355,25.243697224754037
55.125,-165.625,2020-07-13,2020-08-30,49,2.712076390360576,2.116426725549477,103.7049095519244
55.125,-165.625,2021-02-12,2021-03-16,33,1.7513947646638872,1.4256384879909476,47.04607010370127
55.125,-165.625,2021-03-21,2021-03-26,5,1.0949181204678111,1.0376180809345148,5.188090404672574
55.125,-165.625,2021-04-19,2021-05-18,30,2.054674500407595,1.6542483238650454,49.62744971595136
55.125,-165.625,2021-08-14,2021-09-13,30,1.9813762625641136,1.4519235592596929,43.557706777790784
55.125,-165.375,2019-11-14,2019-11-28,15,1.171598279953935,0.9670756417588636,14.506134626382952
55.125,-165.375,2019-12-05,2019-12-23,19,1.3634244650337992,1.1588509113323366,22.0181673153144
55.125,-165.375,2020-04-13,2020-04-19,7,1.4506381467744012,1.2498959476001807,8.749271633201266
55.125,-165.375,2020-04-24,2020-06-08,46,2.1811415489468056,1.632122740376282,75.07764605730897
55.125,-165.375,2020-06-14,2020-06-26,13,1.9003570985467797,1.600748707023866,20.809733191310254
55.125,-165.375,2020-07-13,2020-08-30,49,2.6106374141640902,2.1157003790518867,103.66931857354244
55.125,-165.375,2020-10-23,2020-10-27,5,0.9636152797663556,0.8525123093997523,4.262561546998762
55.125,-165.375,2021-02-12,2021-03-17,34,1.834466652261896,1.4560794797289685,49.50670231078493
55.125,-165.375,2021-03-21,2021-03-28,7,1.2328368907042386,1.0979118379143251,7.685382865400276
55.125,-165.375,2021-04-19,2021-05-14,26,2.0475446642246298,1.7644619672615156,45.87601114879941
55.125,-165.375,2021-05-24,2021-05-28,5,1.318921607237523,1.2955196442946653,6.477598221473326
55.125,-165.375,2021-07-16,2021-07-20,5,2.0298418669173905,1.827768566181932,9.13884283090966
55.125,-165.375,2021-08-14,2021-08-22,9,1.6163782577011254,1.414413876884132,12.72972489195719
55.125,-165.375,2021-08-26,2021-09-12,17,1.8301882810956207,1.3621826406550932,23.157104891136584
55.125,-165.125,2019-11-18,2019-11-27,10,1.1198162427978664,0.932880878322636,9.32880878322636
55.125,-165.125,2019-12-05,2019-12-23,19,1.5015863346331058,1.2029424904915171,22.855907319338822
55.125,-165.125,2020-04-13,2020-06-25,74,2.5098503962639835,1.5409178687013751,114.02792228390176
55.125,-165.125,2020-07-13,2020-08-28,47,2.762704412771693,2.161456884921003,101.58847359128714
55.125,-165.125,2020-10-23,2020-10-27,5,0.9401072217339052,0.8585630274331694,4.292815137165847
55.125,-165.125,2021-02-12,2021-03-30,46,1.876010637082896,1.3854301127840416,63.72978518806591
55.125,-165.125,2021-04-16,2021-05-14,29,2.082933484477046,1.711369275917887,49.62970900161872
55.125,-165.125,2021-05-24,2021-05-28,5,1.483841483998507,1.4298342571277178,7.149171285638589
55.125,-165.125,2021-07-16,2021-07-21,6,2.2305989930124,1.9437074681841693,11.662244809105015
55.125,-165.125,2021-08-16,2021-08-22,7,1.4482686453900389,1.3079809791531396,9.155866854071975
55.125,-165.125,2021-08-26,2021-09-11,16,1.6425935694898666,1.227944147645088,19.64710636232141
55.125,-164.875,2019-12-06,2019-12-23,18,1.5905033995329116,1.214832534616896,21.866985623104128
55.125,-164.875,2020-04-13,2020-06-25,74,3.0041841913411576,1.5886783765740051,117.5621998664764
55.125,-164.875,2020-07-12,2020-08-27,47,2.979761281810548,2.2141699124398118,104.06598588467114
55.125,-164.875,2021-02-12,2021-03-30,46,1.9139053104326984,1.401200141412612,64.45520650498015
55.125,-164.875,2021-04-09,2021-05-14,36,2.1095199455653675,1.6054037890225454,57.79453640481164
55.125,-164.875,2021-05-24,2021-05-28,5,1.6138144624140018,1.5053554818578945,7.526777409289473
55.125,-164.875,2021-07-16,2021-07-21,6,2.408446711598952,2.1462838662101844,12.877703197261106
55.125,-164.875,2021-07-30,2021-08-03,5,1.6145270649638697,1.4797987383062197,7.398993691531098
55.125,-164.875,2021-08-26,2021-09-02,8,1.2881810389655772,1.1784566398473315,9.427653118778654
55.125,-164.875,2021-09-06,2021-09-11,5,1.511990507420439,1.3744167178350686,6.872083589175343
55.125,-164.625,2019-11-01,2019-11-07,7,1.3411736216130263,1.0574282075119927,7.401997452583949
55.125,-164.625,2019-11-14,2019-11-23,10,1.1850566064623926,0.9377554021692708,9.377554021692706
55.125,-164.625,2019-12-06,2019-12-23,18,1.5949440530318313,1.178878118360189,21.2198061304834
55.125,-164.625,2020-04-13,2020-06-25,74,3.381278864997107,1.6730390392398282,123.80488890374728
55.125,-164.625,2020-07-12,2020-08-27,47,3.1372695744795074,2.258181360857288,106.13452396029253
55.125,-164.625,2021-02-12,2021-03-18,35,1.9773200415912375,1.5003419250632746,52.51196737721461
55.125,-164.625,2021-03-25,2021-03-31,7,1.358920050506732,1.2302190224994725,8.611533157496307
55.125,-164.625,2021-04-09,2021-05-28,50,2.1370811301078705,1.5594233365445778,77.97116682722888
55.125,-164.625,2021-06-20,2021-06-26,7,2.187840152136391,1.7638590737671638,12.347013516370149
55.125,-164.625,2021-07-16,2021-07-21,6,2.6005246312504067,2.3195596527843536,13.917357916706122
55.125,-164.625,2021-07-30,2021-08-03,5,1.8153236776036827,1.5865868863751804,7.932934431875902
55.125,-164.625,2021-09-05,2021-09-11,6,1.4285405553797244,1.277822752882968,7.666936517297808
55.125,-164.375,2019-11-01,2019-11-07,7,1.4107028634900116,1.1263822547884377,7.884675783519064
55.125,-164.375,2019-11-14,2019-11-30,17,1.2752070738306749,0.9446052456963208,16.05828917683745
55.125,-164.375,2019-12-12,2019-12-22,11,1.576849307692295,1.2273226980970044,13.50054967906705
55.125,-164.375,2020-04-13,2020-05-23,41,2.3434054596566263,1.7179521600920162,70.43603856377267
55.125,-164.375,2020-05-27,2020-06-26,31,3.520090528125289,1.9123822484258348,59.28384970120088
55.125,-164.375,2020-07-06,2020-08-27,53,3.2865630003946844,2.226715407015074,118.01591657179893
55.125,-164.375,2021-02-12,2021-03-17,34,1.933092652731744,1.5183262557314292,51.6230926948686
55.125,-164.375,2021-03-25,2021-03-30,6,1.3913206428395015,1.3033685046097316,7.82021102765839
55.125,-164.375,2021-04-09,2021-05-28,50,2.1800447932669376,1.5580967333046165,77.90483666523082
55.125,-164.375,2021-06-20,2021-06-28,9,2.2321904652512563,1.7970812145604818,16.173730931044336
55.125,-164.375,2021-07-15,2021-07-21,7,2.6689137005269945,2.2495168382338084,15.746617867636658
55.125,-164.375,2021-08-27,2021-09-12,16,1.4409813232552366,1.2130276449061097,19.408442318497755
55.125,-164.125,2019-10-31,2019-11-07,8,1.4969293927633638,1.1841505342564629,9.473204274051705
55.125,-164.125,2019-11-13,2019-12-01,19,1.405461174069031,1.02450342782211,19.46556512862009
55.125,-164.125,2019-12-13,2019-12-19,7,1.4929121100256273,1.235031806223264,8.64522264356285
55.125,-164.125,2020-04-13,2020-06-27,76,3.572347994595912,1.9137669132617732,145.44628540789478
55.125,-164.125,2020-07-03,2020-08-28,57,3.4449449125739235,2.222768426182294,126.69780029239078
55.125,-164.125,2021-02-12,2021-03-11,28,1.9473534881005308,1.593605851051359,44.62096382943805
55.125,-164.125,2021-03-25,2021-03-30,6,1.3774243548091865,1.3001071841640808,7.800643104984484
55.125,-164.125,2021-04-16,2021-05-21,36,2.1898720170439514,1.62982319190476,58.67363490857136
55.125,-164.125,2021-06-20,2021-06-28,9,2.3017987073924413,1.8705515133592656,16.834963620233392
55.125,-164.125,2021-07-16,2021-07-21,6,2.5901949039302625,2.308377788081624,13.85026672848974
55.125,-164.125,2021-08-27,2021-09-13,17,1.515923164037666,1.242383956114041,21.120527253938697
55.125,-163.875,2019-10-26,2019-12-01,37,1.5190158495105957,1.083650202055891,40.09505747606797
55.125,-163.875,2019-12-05,2019-12-09,5,1.0946961402310418,1.0073004803827663,5.036502401913832
55.125,-163.875,2019-12-14,2019-12-19,6,1.4052860509615144,1.2043794366498446,7.2262766198990676
55.125,-163.875,2020-04-13,2020-06-28,77,3.211616735016147,1.9347038340017475,148.97219521813454
55.125,-163.875,2020-07-03,2020-08-28,57,3.4907064875083496,2.1992543052677203,125.35749540026006
55.125,-163.875,2021-02-12,2021-03-15,32,1.9717626681782576,1.6342506810894053,52.29602179486097
55.125,-163.875,2021-03-25,2021-03-30,6,1.3973538190938486,1.3319602611921084,7.99176156715265
55.125,-163.875,2021-04-16,2021-05-20,35,2.1647799056602364,1.6442756005726995,57.54964602004448
55.125,-163.875,2021-06-20,2021-06-28,9,2.261426232217694,1.8611005035093584,16.749904531584228
55.125,-163.875,2021-07-16,2021-07-21,6,2.542312547351841,2.283077484009981,13.698464904059884
55.125,-163.875,2021-08-27,2021-09-14,18,1.4985730906735402,1.2133673809891974,21.840612857805557
55.375,-165.375,2019-11-19,2019-12-01,13,1.1436684071726342,1.0123055256347973,13.159971833252364
55.375,-165.375,2019-12-05,2019-12-22,18,1.2332405623433011,1.0878158571958911,19.58068542952604
55.375,-165.375,2020-04-13,2020-06-27,76,2.478591436130211,1.815774880120776,137.99889088917894
55.375,-165.375,2020-07-13,2020-08-30,49,2.98668281316524,2.2691827887304648,111.18995664779278
55.375,-165.375,2020-10-24,2020-10-28,5,0.796950774132215,0.74572611172994,3.7286305586497
55.375,-165.375,2021-02-10,2021-03-17,36,1.78885733898609,1.4582871787833502,52.498338436200605
55.375,-165.375,2021-03-24,2021-03-28,5,1.297355008400606,1.1684011806502497,5.842005903251248
55.375,-165.375,2021-04-19,2021-05-18,30,2.196354780147327,1.7968448334292877,53.90534500287863
55.375,-165.375,2021-08-14,2021-09-13,30,2.1017409285958326,1.641288955406631,49.23866866219893
55.375,-165.125,2019-11-19,2019-11-28,10,1.0767984388394345,0.9670844887801529,9.670844887801527
55.375,-165.125,2019-12-06,2019-12-22,17,1.3834750759986143,1.1489867491301755,19.53277473521299
55.375,-165.125,2020-04-13,2020-06-27,76,3.11601161564084,1.8570691346331407,141.1372542321187
55.375,-165.125,2020-07-03,2020-07-07,5,1.7268973106745982,1.5840185304214764,7.920092652107382
55.375,-165.125,2020-07-13,2020-08-30,49,2.992587494220899,2.316312346642124,113.49930498546404
55.375,-165.125,2021-02-09,2021-03-18,38,1.850808388055944,1.426533116313842,54.208258419926
55.375,-165.125,2021-03-24,2021-03-28,5,1.3595082093645634,1.215118028105529,6.075590140527645
55.375,-165.125,2021-04-19,2021-05-20,32,2.183431308465269,1.752994590953497,56.0958269105119
55.375,-165.125,2021-08-16,2021-09-13,28,1.916374738288649,1.5037476602470952,42.104934486918665
55.375,-164.875,2019-11-18,2019-11-28,11,1.091568742353079,0.9197375969961786,10.117113566957965
55.375,-164.875,2019-12-06,2019-12-22,17,1.4746831915362266,1.1568723096439075,19.666829263946436
55.375,-164.875,2020-04-13,2020-06-27,76,3.7152277538824174,1.9189664753313915,145.84145212518575
55.375,-164.875,2020-07-03,2020-07-08,6,1.9244356979955557,1.71809542567538,10.30857255405228
55.375,-164.875,2020-07-12,2020-08-30,50,3.275917175624844,2.390179201553061,119.50896007765306
55.375,-164.875,2021-02-09,2021-03-17,37,1.9184136628434567,1.4097907551572466,52.16225794081812
55.375,-164.875,2021-04-16,2021-05-20,35,2.2005227761137376,1.7065498989214425,59.72924646225049
55.375,-164.875,2021-06-20,2021-06-24,5,2.2887020048624382,2.028941245027768,10.14470622513884
55.375,-164.875,2021-07-30,2021-08-03,5,1.7380275194945565,1.6044521221783614,8.022260610891808
55.375,-164.875,2021-08-16,2021-08-22,7,1.5663546181843788,1.429139206206694,10.00397444344686
55.375,-164.875,2021-08-26,2021-09-13,18,1.7881406969571962,1.4493797038139324,26.088834668650783
55.375,-164.625,2019-12-07,2019-12-22,16,1.456549667719388,1.1495103182441269,18.39216509190603
55.375,-164.625,2020-04-13,2020-06-27,76,4.082081725626807,1.9901617398164464,151.25229222604992
55.375,-164.625,2020-07-03,2020-08-30,59,3.386425778313466,2.334706576211371,137.7476879964709
55.375,-164.625,2021-02-11,2021-03-17,35,2.00022152374159,1.4151488194872155,49.53020868205255
55.375,-164.625,2021-03-25,2021-03-30,6,1.267664797359373,1.1644897626690467,6.98693857601428
55.375,-164.625,2021-04-16,2021-05-21,36,2.205638435056737,1.6790442089323765,60.44559152156555
55.375,-164.625,2021-06-20,2021-06-26,7,2.439644070058507,1.9762220165480149,13.833554115836105
55.375,-164.625,2021-07-17,2021-07-21,5,2.3614139954016,2.1271503354890138,10.63575167744507
55.375,-164.625,2021-08-16,2021-08-21,6,1.4084414232744376,1.3301343448467378,7.980806069080426
55.375,-164.625,2021-08-26,2021-09-13,18,1.6705341505981028,1.41464639993396,25.46363519881128
55.375,-164.375,2019-12-12,2019-12-22,11,1.4355054485569303,1.1538342814681315,12.692177096149448
55.375,-164.375,2020-04-11,2020-05-23,43,2.745812277062154,1.9207677570928143,82.59301355499102
55.375,-164.375,2020-05-27,2020-06-27,32,4.201365136787412,2.273283694747676,72.74507823192563
55.375,-164.375,2020-07-03,2020-08-30,59,3.435119102427688,2.371152682755252,139.89800828255983
55.375,-164.375,2021-02-12,2021-03-10,27,2.004933938022816,1.4955097112540645,40.37876220385974
55.375,-164.375,2021-03-25,2021-03-30,6,1.2765678308319703,1.178731170035267,7.072387020211602
55.375,-164.375,2021-04-16,2021-05-21,36,2.249675538874107,1.6514433818967411,59.451961748282685
55.375,-164.375,2021-06-20,2021-06-26,7,2.471034738791423,2.1209334423548376,14.846534096483865
55.375,-164.375,2021-08-26,2021-09-13,18,1.6244939802678822,1.4269880333513376,25.68578460032408
55.375,-164.125,2019-12-12,2019-12-19,8,1.3747068187858638,1.1299385040153842,9.039508032123074
55.375,-164.125,2020-04-11,2020-05-23,43,2.901209241096093,2.0174190099076483,86.74901742602889
55.375,-164.125,2020-05-27,2020-06-28,33,4.104859310934797,2.2171002082535742,73.16430687236794
55.375,-164.125,2020-07-03,2020-08-30,59,3.509772802075098,2.3609240675311463,139.29451998433763
55.375,-164.125,2021-02-12,2021-03-10,27,2.0040899348981447,1.493163547832337,40.3154157914731
55.375,-164.125,2021-03-25,2021-03-30,6,1.3031749112737288,1.2065346878410994,7.239208127046596
55.375,-164.125,2021-04-16,2021-05-21,36,2.2209930188374862,1.613629568849941,58.09066447859787
55.375,-164.125,2021-06-20,2021-06-28,9,2.4718022343932957,1.9899615381625548,17.909653843462994
55.375,-164.125,2021-08-26,2021-09-14,19,1.6550735098409053,1.3956219661945413,26.516817357696283
55.375,-163.875,2019-12-14,2019-12-19,6,1.2891326348582064,1.1271942815427252,6.763165689256351
55.375,-163.875,2020-04-11,2020-05-23,43,2.969110455332308,2.072825841529089,89.13151118575084
55.375,-163.875,2020-05-27,2020-06-28,33,3.625227050282942,2.078245507998226,68.58210176394147
55.375,-163.875,2020-07-03,2020-08-30,59,3.53858228853138,2.2959779282696333,135.46269776790837
55.375,-163.875,2021-02-12,2021-03-11,28,1.991977145160865,1.5457860222292577,43.28200862241921
55.375,-163.875,2021-03-25,2021-03-30,6,1.3609960603432136,1.2585990399670892,7.551594239802535
55.375,-163.875,2021-04-16,2021-05-21,36,2.214088759109203,1.6271539579193153,58.57754248509535
55.375,-163.875,2021-06-20,2021-06-28,9,2.4177919444916656,1.9327253967721032,17.39452857094893
55.375,-163.875,2021-07-17,2021-07-21,5,2.401736179521473,2.09610373332004,10.4805186666002
55.375,-163.875,2021-08-26,2021-09-15,20,1.5920573623765364,1.3563857201070977,27.127714402141947
55.375,-163.625,2019-12-11,2019-12-18,8,1.193777417300276,1.0407465812439458,8.325972649951566
55.375,-163.625,2020-04-17,2020-06-27,72,3.1894388630389,2.0614067969507257,148.4212893804523
55.375,-163.625,2020-07-03,2020-08-26,55,3.597982925730133,2.290862284223631,125.99742563229972
55.375,-163.625,2021-02-12,2021-03-15,32,2.2391628337195573,1.6868801956784036,53.98016626170892
55.375,-163.625,2021-03-25,2021-03-30,6,1.470570850751944,1.3604846854333978,8.162908112600388
55.375,-163.625,2021-04-10,2021-05-21,42,2.30170768300838,1.6329239039802117,68.58280396716889
55.375,-163.625,2021-06-20,2021-06-26,7,2.3723217519497237,2.019289836892201,14.135028858245406
55.375,-163.625,2021-07-17,2021-07-21,5,2.3931410307059195,2.143484293591825,10.717421467959122
55.375,-163.625,2021-08-17,2021-08-21,5,1.400601243972778,1.3307097148802036,6.653548574401018
55.375,-163.625,2021-08-25,2021-09-15,21,1.572433894680394,1.360947157948987,28.57989031692872
55.375,-163.375,2019-10-26,2019-10-31,6,1.4281485482977514,1.066197929905928,6.397187579435569
55.375,-163.375,2019-11-04,2019-12-18,45,1.6844465761240637,1.2262872129807774,55.18292458413498
55.375,-163.375,2020-04-17,2020-06-02,47,2.983339222713591,2.139041541035548,100.53495242867076
55.375,-163.375,2020-06-09,2020-06-26,18,1.839344502777181,1.7078147508156245,30.74066551468124
55.375,-163.375,2020-07-11,2020-08-25,46,3.643231325531751,2.374600295156369,109.231613577193
55.375,-163.375,2021-02-12,2021-03-16,33,2.424464619182275,1.8378515234781208,60.64910027477799
55.375,-163.375,2021-03-25,2021-03-30,6,1.5706569005097035,1.4612861065664982,8.767716639398989
55.375,-163.375,2021-04-10,2021-05-22,43,2.449833673097463,1.7053651214834855,73.33070022378988
55.375,-163.375,2021-06-20,2021-06-26,7,2.2319719143510444,1.928541964802756,13.499793753619294
55.375,-163.375,2021-08-16,2021-09-15,30,1.6057248659963612,1.3580855681897004,40.74256704569101
55.375,-163.125,2019-11-05,2019-12-19,45,1.7948665335730718,1.3253353085324802,59.6400888839616
55.375,-163.125,2019-12-26,2020-01-03,9,1.3293429279311892,1.261796695227294,11.356170257045648
55.375,-163.125,2020-04-18,2020-06-01,45,2.783462577251279,2.0614648542381517,92.7659184407168
55.375,-163.125,2020-06-09,2020-06-20,12,1.6427474116533265,1.5467876900384392,18.56145228046127
55.375,-163.125,2020-07-12,2020-08-13,33,3.56110106157767,2.6942362145191945,88.90979507913342
55.375,-163.125,2020-08-18,2020-08-24,7,1.4392694231352152,1.368209578860757,9.577467052025298
55.375,-163.125,2021-02-12,2021-03-16,33,2.4593831883439337,1.9528414872116584,64.44376907798473
55.375,-163.125,2021-03-25,2021-03-30,6,1.6296921186757265,1.5477065725010175,9.286239435006106
55.375,-163.125,2021-04-10,2021-05-22,43,2.5489590024908795,1.7719676469430472,76.19460881855103
55.375,-163.125,2021-06-21,2021-06-26,6,2.1270897352334224,1.9518387615117463,11.71103256907048
55.375,-163.125,2021-08-16,2021-09-15,30,1.6992696520170512,1.3824556339567822,41.47366901870347
55.375,-162.875,2019-11-05,2020-01-04,61,1.9114405563732983,1.3796111414866523,84.1562796306858
55.375,-162.875,2020-04-17,2020-06-01,46,2.618585742281373,1.957171368434329,90.02988294797913
55.375,-162.875,2020-07-12,2020-08-13,33,3.428476762538546,2.6205530637841496,86.47825110487693
55.375,-162.875,2020-08-19,2020-08-23,5,1.3927419930026463,1.355149315417338,6.775746577086689
55.375,-162.875,2021-02-12,2021-03-16,33,2.595808407370063,2.025946614028534,66.85623826294163
55.375,-162.875,2021-03-25,2021-03-30,6,1.7045758374550637,1.5912474419047669,9.5474846514286
55.375,-162.875,2021-04-10,2021-05-27,48,2.658812220052308,1.7876472619768968,85.80706857489105
55.375,-162.875,2021-06-21,2021-06-26,6,1.9759161268627643,1.789102044980274,10.734612269881644
55.375,-162.875,2021-08-16,2021-09-15,30,1.7317040224345668,1.3482548436158337,40.447645308475
55.625,-165.375,2019-11-09,2019-12-22,44,1.178982477943218,1.003377230366509,44.1485981361264
55.625,-165.375,2020-04-13,2020-07-07,86,2.993137795334265,2.0418518851794274,175.59926212543076
55.625,-165.375,2020-07-13,2020-09-01,51,3.427933685427652,2.29441084576876,117.01495313420676
55.625,-165.375,2021-02-02,2021-03-17,44,1.8312568942851453,1.3733199501574822,60.42607780692922
55.625,-165.375,2021-04-18,2021-05-18,31,2.2888632660434896,1.840175489333181,57.04544016932861
55.625,-165.375,2021-06-19,2021-06-24,6,2.330582629224307,1.9894215047767327,11.9365290286604
55.625,-165.375,2021-08-15,2021-09-14,30,2.3648976690958,1.8693230933931768,56.0796928017953
55.625,-165.125,2019-11-09,2019-12-01,23,1.1306666736145994,0.9730040290696256,22.379092668601388
55.625,-165.125,2019-12-06,2019-12-22,17,1.279807347869129,1.0728127546315978,18.237816828737163
55.625,-165.125,2020-04-13,2020-06-27,76,3.6092473831606746,2.137694358833542,162.4647712713492
55.625,-165.125,2020-07-01,2020-07-08,8,1.9890265159942533,1.830124259915636,14.64099407932509
55.625,-165.125,2020-07-12,2020-09-01,52,3.2714684945980004,2.3205490436201868,120.66855026824972
55.625,-165.125,2021-02-02,2021-03-17,44,1.8365552835450492,1.3639022447174125,60.01169876756614
55.625,-165.125,2021-04-18,2021-05-19,32,2.3145103732641075,1.7989824886121522,57.56743963558887
