simulation,n_disasters,total_appropriation,mean_appropriation
1950,1,28966894.71270425,28966894.71270425
1951,6,22443229.47267604,3740538.2454460063
1952,1,1431993.907512901,1431993.907512901
1953,1,1945910.599630748,1945910.599630748
1954,5,177088164.30597287,35417632.86119457
1955,1,22416474.909801636,22416474.909801636
1956,5,1584744436.3907037,316948887.2781407
1957,1,31286576.759476483,31286576.759476483
1958,1,22953590.942423545,22953590.942423545
1959,1,14834099.234041715,14834099.234041715
1960,1,3507479.1975521306,3507479.1975521306
1961,1,87613402.26354183,87613402.26354183
1962,1,9086116.236314045,9086116.236314045
1963,1,16713164.646930352,16713164.646930352
1964,1,349923.49043536186,349923.49043536186
1965,1,1623213.8463393468,1623213.8463393468
1966,6,488154791.8513661,81359131.97522768
1967,2,32706316.732002992,16353158.366001496
1968,6,106830078.38249242,17805013.063748736
1969,6,66167038.54959275,11027839.758265458
1970,6,24805089.00437674,4134181.5007294565
1971,3,382711279.41858745,127570426.47286248
1972,6,185483017.67111126,30913836.278518543
1973,6,318485852.71852237,53080975.45308706
1974,1,43111166.06262193,43111166.06262193
1975,5,257816466.0207238,51563293.20414476
1976,1,1284743.5234247886,1284743.5234247886
1977,1,6399561.285409448,6399561.285409448
1978,5,255345350.95129403,51069070.19025881
1979,5,34321877.238062434,6864375.447612487
1980,1,3534916.0528941643,3534916.0528941643
1981,2,27031462.495211795,13515731.247605897
1982,5,22688913.335171267,4537782.6670342535
1983,1,6838284.108281208,6838284.108281208
1984,5,65682585.45291598,13136517.090583196
1985,1,2777900.7386359163,2777900.7386359163
1986,1,6259196.741623098,6259196.741623098
1987,1,2583069.3305250634,2583069.3305250634
1988,1,51506037.36957246,51506037.36957246
1989,1,12213493.369602213,12213493.369602213
1990,1,22854357.322938345,22854357.322938345
1991,1,39495013.17992845,39495013.17992845
1992,1,14560453.169241607,14560453.169241607
1993,1,476550.5195146174,476550.5195146174
1994,3,206404045.37248725,68801348.45749575
1995,1,35894541.22673753,35894541.22673753
1996,1,20351011.834150042,20351011.834150042
1997,1,51537763.23340908,51537763.23340908
1998,1,11859821.857712582,11859821.857712582
1999,6,30738824.841310855,5123137.473551809
2000,6,414755238.3079776,69125873.0513296
2001,2,14610427.151968159,7305213.575984079
2002,6,134372295.0950712,22395382.5158452
2003,6,291273812.1593898,48545635.3598983
2004,5,7446651.0885387985,1489330.2177077597
2005,5,27120102.981343094,5424020.5962686185
2006,6,629146379.1295216,104857729.85492027
2007,1,2456702.8810708025,2456702.8810708025
2008,5,213665666.9887361,42733133.39774722
2009,5,33595098.99802317,6719019.799604634
2010,1,18914220.830631927,18914220.830631927
2011,2,5036568.819082726,2518284.409541363
2012,1,8175061.0527246455,8175061.0527246455
2013,1,4067418.5594049958,4067418.5594049958
2014,1,13876013.843777545,13876013.843777545
2015,1,4559678.442772196,4559678.442772196
2016,3,44882932.995714694,14960977.665238231
2017,6,46591886.03641924,7765314.339403207
2018,2,139059543.46143332,69529771.73071666
2019,5,23229547.094947416,4645909.418989483
2020,1,593563.2059726135,593563.2059726135
2021,2,30139664.821456794,15069832.410728397
2022,1,2594251.373036087,2594251.373036087
2023,5,39644514.7761459,7928902.95522918
2024,6,22798763.512523126,3799793.9187538545
2025,3,138613535.42048377,46204511.806827925
2026,6,328107364.141482,54684560.690247
2027,1,3493005.604158899,3493005.604158899
2028,6,327278819.2080068,54546469.86800113
2029,1,79663987.37743227,79663987.37743227
2030,2,10526120.01817784,5263060.00908892
2031,3,7396760.964762751,2465586.9882542505
2032,1,17162986.477408167,17162986.477408167
2033,2,22710867.637944505,11355433.818972252
2034,1,3219624.1553817363,3219624.1553817363
2035,5,56011099.52184154,11202219.904368307
2036,2,76852753.14130491,38426376.570652455
2037,1,31294627.51702085,31294627.51702085
2038,6,501915079.5781172,83652513.26301953
2039,3,41974458.265188426,13991486.088396141
2040,1,8464218.276570942,8464218.276570942
2041,6,100476908.08307445,16746151.347179076
2042,2,8198567.02184517,4099283.510922585
2043,1,79354793.76987411,79354793.76987411
2044,2,47955822.34743014,23977911.17371507
2045,6,113396303.97343034,18899383.99557172
2046,1,6623903.538003296,6623903.538003296
2047,1,13576628.54358868,13576628.54358868
2048,1,26122008.877962906,26122008.877962906
2049,2,633349494.8877841,316674747.44389206
2050,1,23068827.269821465,23068827.269821465
2051,1,15555442.371507676,15555442.371507676
2052,6,13154339.167180885,2192389.861196814
2053,1,40597113.91423977,40597113.91423977
2054,2,34111080.56530309,17055540.282651544
2055,6,58736186.36007863,9789364.393346438
2056,1,44732391.94173787,44732391.94173787
2057,1,22341332.0509271,22341332.0509271
2058,1,63036218.0377829,63036218.0377829
2059,1,464870.8510915299,464870.8510915299
2060,6,113256636.34991498,18876106.058319163
2061,1,29430358.886794373,29430358.886794373
2062,1,10067208.954813002,10067208.954813002
2063,2,3892523.1296179956,1946261.5648089978
2064,1,54467326.488467075,54467326.488467075
2065,6,255171933.40974373,42528655.56829062
2066,3,17651151.750300664,5883717.2501002215
2067,1,3710897.2410752145,3710897.2410752145
2068,5,110882084.30236582,22176416.860473163
2069,1,784162.7163489299,784162.7163489299
2070,1,10627868.70573084,10627868.70573084
2071,6,91753845.01978993,15292307.503298322
2072,3,336643782.45078146,112214594.1502605
2073,1,6794951.391543036,6794951.391543036
2074,1,4354955.537484303,4354955.537484303
2075,1,3996947.8377782297,3996947.8377782297
2076,1,11019788.115467744,11019788.115467744
2077,1,6250439.177471077,6250439.177471077
2078,1,236273259.36371857,236273259.36371857
2079,6,169553801.04257792,28258966.840429652
2080,1,114104705.81214759,114104705.81214759
2081,1,137191082.8897265,137191082.8897265
2082,1,1546574.6172364366,1546574.6172364366
2083,2,11499744.117859757,5749872.058929878
2084,1,1170800.872216475,1170800.872216475
2085,2,601586627.7034718,300793313.8517359
2086,1,2046078.4144348463,2046078.4144348463
2087,5,2560007369.1096225,512001473.8219245
2088,1,9017343.196967177,9017343.196967177
2089,3,150150067.7348167,50050022.57827223
2090,5,63314928.491777144,12662985.698355429
2091,1,72900133.08717474,72900133.08717474
2092,1,421074.07430757966,421074.07430757966
2093,1,27711176.987333596,27711176.987333596
2094,5,150131660.64229998,30026332.128459997
2095,1,72232967.98492114,72232967.98492114
2096,1,77035307.86330062,77035307.86330062
2097,6,63321476.967408374,10553579.494568063
2098,6,173248209.79858226,28874701.63309704
2099,1,978306.0647814095,978306.0647814095
2100,1,21980543.81780538,21980543.81780538
2101,3,69849658.41350064,23283219.47116688
2102,1,10023860.278772429,10023860.278772429
2103,1,1127474.695512456,1127474.695512456
2104,1,2586644.6057295883,2586644.6057295883
2105,1,6988202.493754643,6988202.493754643
2106,1,12091834.031420022,12091834.031420022
2107,3,495349901.9334127,165116633.9778042
2108,1,7830424.9127314165,7830424.9127314165
2109,5,188305358.40511686,37661071.681023374
2110,6,405280119.65944874,67546686.60990812
2111,5,276448529.5565416,55289705.911308326
2112,1,5205835.671371062,5205835.671371062
2113,1,13185232.164240774,13185232.164240774
2114,3,44436406.2195187,14812135.406506233
2115,3,16823613.63381126,5607871.211270421
2116,3,135354647.485691,45118215.82856367
2117,1,8529797.27635233,8529797.27635233
2118,1,7289728.216413201,7289728.216413201
2119,1,10436273.156837257,10436273.156837257
2120,5,299727202.5565534,59945440.51131068
2121,1,6323737.562070406,6323737.562070406
2122,6,172182273.74254167,28697045.623756945
2123,6,334716659.08172435,55786109.846954055
2124,5,60403974.24983816,12080794.849967632
2125,5,79455453.8991791,15891090.77983582
2126,5,14987188.654591303,2997437.7309182608
2127,6,117147572.78711326,19524595.46451888
2128,1,32761325.80481498,32761325.80481498
2129,1,2331543.6832402498,2331543.6832402498
2130,1,857157.5253486459,857157.5253486459
2131,1,12474677.296259666,12474677.296259666
2132,5,141611668.1753673,28322333.63507346
2133,1,4434421.434470063,4434421.434470063
2134,2,194401219.37958658,97200609.68979329
2135,1,2449662.106197204,2449662.106197204
2136,1,1355555.7397832463,1355555.7397832463
2137,3,106050549.51152909,35350183.170509696
2138,1,48442850.380014054,48442850.380014054
2139,3,5949679.658333771,1983226.5527779236
2140,6,53218002.09912253,8869667.016520422
2141,5,144394802.62532443,28878960.525064886
2142,2,25218033.774514478,12609016.887257239
2143,2,17842484.13375855,8921242.066879274
2144,1,815974.0741979455,815974.0741979455
2145,1,7737286.682509363,7737286.682509363
2146,6,330338149.83957165,55056358.30659527
2147,6,545033525.035602,90838920.839267
2148,1,35657921.57048355,35657921.57048355
2149,1,42874.25779904944,42874.25779904944
2150,5,322488539.24935263,64497707.849870525
2151,5,52460611.69409604,10492122.33881921
2152,5,229324488.76526633,45864897.75305326
2153,5,40509720.9909218,8101944.198184361
2154,1,4953069.768793566,4953069.768793566
2155,1,13250634.686374538,13250634.686374538
2156,3,18863095.0537126,6287698.351237533
2157,6,52733576.17604509,8788929.362674182
2158,2,6342959.123365829,3171479.5616829144
2159,2,21946819.946716808,10973409.973358404
2160,2,99544413.87102747,49772206.935513735
2161,5,154585058.0924865,30917011.6184973
2162,1,12669619.568565499,12669619.568565499
2163,1,8509409.076978145,8509409.076978145
2164,1,7539226.924326842,7539226.924326842
2165,1,134681262.75422215,134681262.75422215
2166,1,43488811.82253466,43488811.82253466
2167,2,49823431.580556996,24911715.790278498
2168,5,34865101.23373538,6973020.2467470765
2169,1,18731365.81138391,18731365.81138391
2170,1,166793.79636369194,166793.79636369194
2171,6,84000371.97526628,14000061.995877713
2172,1,6907089.5908482885,6907089.5908482885
2173,6,177406445.60122508,29567740.933537513
2174,3,65169791.80762566,21723263.93587522
2175,1,20303439.4436684,20303439.4436684
2176,6,107889370.25340986,17981561.708901644
2177,6,2529439982.4738226,421573330.41230375
2178,1,6569927.471788299,6569927.471788299
2179,3,51241691.80549464,17080563.93516488
2180,1,23211083.12654688,23211083.12654688
2181,6,1343526894.54209,223921149.09034833
2182,6,118211943.69734009,19701990.616223346
2183,1,41549959.497254804,41549959.497254804
2184,5,53239413.458044656,10647882.691608932
2185,3,31286998.7403219,10428999.5801073
2186,1,2317885.6694426136,2317885.6694426136
2187,2,11724484.048218252,5862242.024109126
2188,5,102786049.85752961,20557209.97150592
2189,5,62047492.380840935,12409498.476168187
2190,1,134621960.898462,134621960.898462
2191,1,4460862.727619605,4460862.727619605
2192,3,98414625.39156477,32804875.13052159
2193,6,44070174.67787872,7345029.112979787
2194,1,119718.7023271869,119718.7023271869
2195,1,32158776.28047365,32158776.28047365
2196,6,259982277.2690626,43330379.54484377
2197,5,193907468.64577827,38781493.72915565
2198,1,73898159.20641674,73898159.20641674
2199,6,353030215.0891762,58838369.181529365
2200,1,2613500.0185983875,2613500.0185983875
2201,1,22598703.184035387,22598703.184035387
2202,1,2551669.947841955,2551669.947841955
2203,1,3353338.9680657075,3353338.9680657075
2204,1,69159667.12744404,69159667.12744404
2205,1,8469562.653503431,8469562.653503431
2206,1,15208284.248700606,15208284.248700606
2207,1,9954629.290526995,9954629.290526995
2208,6,39349257.85790823,6558209.642984704
2209,1,11615510.29877968,11615510.29877968
2210,1,186538571.96068612,186538571.96068612
2211,5,36628444.22541918,7325688.845083836
2212,1,13987599.73694128,13987599.73694128
2213,5,154665542.1645279,30933108.432905577
2214,5,108048635.44144067,21609727.088288136
2215,3,15197632.653777719,5065877.551259239
2216,6,78460629.9701421,13076771.661690349
2217,6,254195704.31758872,42365950.71959812
2218,1,45520790.72788044,45520790.72788044
2219,1,119764044.99003603,119764044.99003603
2220,1,22088438.216635253,22088438.216635253
2221,5,122057538.82067259,24411507.76413452
2222,6,88930047.21334842,14821674.53555807
2223,3,662835370.5327488,220945123.51091626
2224,6,84087194.93021937,14014532.488369895
2225,5,218689766.64108926,43737953.32821785
2226,1,9524239.291205248,9524239.291205248
2227,6,138246065.4059435,23041010.900990587
2228,1,1757563.8518748495,1757563.8518748495
2229,1,1108259.8133652841,1108259.8133652841
2230,6,124504344.53712906,20750724.08952151
2231,5,289175676.08262205,57835135.21652441
2232,1,86650533.27919127,86650533.27919127
2233,1,15554310.851319222,15554310.851319222
2234,6,389615617.5390025,64935936.256500416
2235,1,87630454.44355586,87630454.44355586
2236,6,465252438.69208497,77542073.11534749
2237,5,14230936.771176431,2846187.3542352864
2238,2,56354481.417491496,28177240.708745748
2239,6,86104924.39259507,14350820.732099177
2240,1,1656837.09696113,1656837.09696113
2241,1,10257250.210687108,10257250.210687108
2242,5,77122483.2764031,15424496.65528062
2243,6,130544350.14589354,21757391.690982256
2244,1,6441640.510927688,6441640.510927688
2245,1,3784059.532045655,3784059.532045655
2246,2,8925811.06421119,4462905.532105595
2247,1,21759864.42241002,21759864.42241002
2248,1,1107365.0363329686,1107365.0363329686
2249,1,13551038.949470403,13551038.949470403
2250,1,1426658.5738195553,1426658.5738195553
2251,6,1917569448.609627,319594908.1016045
2252,6,238125314.67918468,39687552.44653078
2253,1,5114091.762091821,5114091.762091821
2254,1,10887466.372813623,10887466.372813623
2255,6,152862172.30051926,25477028.71675321
2256,3,13869203.086987205,4623067.695662402
2257,1,6628439.647892912,6628439.647892912
2258,5,101647434.95901056,20329486.99180211
2259,5,206325571.14795977,41265114.22959195
2260,6,114636173.28228685,19106028.88038114
2261,1,345364.7948383578,345364.7948383578
2262,1,4372150.00200266,4372150.00200266
2263,1,7098293.558224296,7098293.558224296
2264,6,288023164.93073016,48003860.82178836
2265,2,26314466.346538473,13157233.173269236
2266,1,934091.4083664102,934091.4083664102
2267,1,112394471.10112299,112394471.10112299
2268,5,245766474.40068495,49153294.88013699
2269,3,41272276.195598155,13757425.398532718
2270,5,77166731.81849566,15433346.363699133
2271,1,641822.8334591507,641822.8334591507
2272,1,11672547.75577159,11672547.75577159
2273,5,251304511.2022968,50260902.24045936
2274,3,20106847.47105543,6702282.49035181
2275,2,131224109.4780132,65612054.7390066
2276,5,22739353.034012973,4547870.606802595
2277,1,9497898.991965968,9497898.991965968
2278,5,243358502.26124173,48671700.45224835
2279,2,7142916.5806528125,3571458.2903264062
2280,2,29737801.10736813,14868900.553684065
2281,1,22717169.6170594,22717169.6170594
2282,2,182795345.82688,91397672.91344
2283,5,342890942.36515665,68578188.47303133
2284,2,22221983.94470328,11110991.97235164
2285,1,23057485.00868502,23057485.00868502
2286,5,23065895.698874865,4613179.139774973
2287,5,12987459.29228926,2597491.858457852
2288,1,116058150.9199444,116058150.9199444
2289,2,153124708.7300314,76562354.3650157
2290,5,63605551.66234912,12721110.332469825
2291,5,129123416.25633493,25824683.251266986
2292,1,12791803.065349603,12791803.065349603
2293,1,12527309.48651274,12527309.48651274
2294,5,58111924.786066316,11622384.957213264
2295,1,4245612.666924509,4245612.666924509
2296,1,84164809.42042916,84164809.42042916
2297,1,1090722.6268083088,1090722.6268083088
2298,5,174697817.0482668,34939563.40965336
2299,6,69395205.66990215,11565867.611650357
2300,3,37613312.619368725,12537770.873122908
2301,1,39744358.356790885,39744358.356790885
2302,1,30424492.882714987,30424492.882714987
2303,1,1489449.5980541292,1489449.5980541292
2304,5,119377300.26755738,23875460.053511478
2305,1,363807044.69983226,363807044.69983226
2306,1,4281292.694408149,4281292.694408149
2307,1,26143583.21946369,26143583.21946369
2308,1,17555962.47885986,17555962.47885986
2309,1,23173544.96046117,23173544.96046117
2310,2,19571932.554218892,9785966.277109446
2311,3,505058614.09587663,168352871.36529222
2312,1,4853993.340302957,4853993.340302957
2313,1,52651025.15010385,52651025.15010385
2314,1,411641.75012130453,411641.75012130453
2315,1,7706049.925857371,7706049.925857371
2316,1,5669157.557738937,5669157.557738937
2317,3,336054542.9577153,112018180.9859051
2318,5,583674212.9772731,116734842.59545462
2319,3,38198480.91708076,12732826.972360253
