simulation,n_disasters,total_appropriation,mean_appropriation
8227,2,57825122.78488224,28912561.39244112
8228,1,6057484.485885251,6057484.485885251
8229,1,958046.8119136672,958046.8119136672
8230,1,10402097.743461188,10402097.743461188
8231,5,200729414.2191084,40145882.84382168
8232,1,9525339.87605938,9525339.87605938
8233,1,1330245.790789881,1330245.790789881
8234,6,251047463.8996737,41841243.98327895
8235,1,29850041.54870732,29850041.54870732
8236,1,7655506.990481727,7655506.990481727
8237,6,114367903.21854036,19061317.20309006
8238,5,61869304.68606845,12373860.937213691
8239,1,31961593.980400432,31961593.980400432
8240,1,40805909.790601216,40805909.790601216
8241,1,137609168.43388364,137609168.43388364
8242,2,3035041.286087808,1517520.643043904
8243,1,9411738.612956483,9411738.612956483
8244,6,233371714.20231062,38895285.7003851
8245,5,439073938.1239605,87814787.6247921
8246,2,290513870.98066413,145256935.49033207
8247,1,67399254.31859049,67399254.31859049
8248,5,383040661.5928074,76608132.31856148
8249,5,7248263.73729287,1449652.747458574
8250,3,10197410.580820942,3399136.8602736476
8251,1,2246830.729308355,2246830.729308355
8252,1,4976853.091962495,4976853.091962495
8253,1,40751742.06824512,40751742.06824512
8254,1,26226939.91509844,26226939.91509844
8255,6,91550294.57794301,15258382.429657169
8256,1,33330499.355818167,33330499.355818167
8257,1,17995822.999619927,17995822.999619927
8258,1,9276169.950346714,9276169.950346714
8259,6,116996025.7463402,19499337.624390032
8260,1,118695781.273466,118695781.273466
8261,1,14514833.179350507,14514833.179350507
8262,6,159778710.20498338,26629785.034163896
8263,1,104782231.35767344,104782231.35767344
8264,2,36358094.93359156,18179047.46679578
8265,6,121393190.92946327,20232198.488243878
8266,1,18991688.51981845,18991688.51981845
8267,1,25120653.27028115,25120653.27028115
8268,6,28219580.475663193,4703263.412610532
8269,5,833858767.5505223,166771753.51010448
8270,6,173289045.43536457,28881507.57256076
8271,2,42163655.939135,21081827.9695675
8272,6,124154079.8533756,20692346.642229266
8273,1,10603327.517414542,10603327.517414542
8274,1,12625189.587752191,12625189.587752191
8275,1,2410177.338869396,2410177.338869396
8276,3,79135637.13571954,26378545.71190651
8277,6,44175016.09358615,7362502.682264358
8278,1,33899750.03320129,33899750.03320129
8279,3,37058452.40435906,12352817.468119686
8280,6,113316899.32367536,18886149.887279227
8281,1,2256843.5319936485,2256843.5319936485
8282,3,1126379183.2056847,375459727.73522824
8283,6,380651598.3358146,63441933.0559691
8284,1,35922705.4060635,35922705.4060635
8285,1,18151512.734444086,18151512.734444086
8286,6,12372117.245430397,2062019.540905066
8287,1,56579310.19895283,56579310.19895283
8288,1,22528037.590124432,22528037.590124432
8289,6,25760542.14042815,4293423.690071358
8290,1,27762118.55472624,27762118.55472624
8291,1,4281072.928685407,4281072.928685407
8292,5,1778876353.1736753,355775270.63473505
8293,1,1882915.5131049475,1882915.5131049475
8294,1,4784607.03102802,4784607.03102802
8295,1,27174633.63241326,27174633.63241326
8296,6,82675997.36854367,13779332.894757278
8297,3,42339877.84085658,14113292.61361886
8298,1,26416547.62894809,26416547.62894809
8299,3,137703154.47556758,45901051.49185586
8300,1,448145.65791065956,448145.65791065956
8301,1,3288177.1888267053,3288177.1888267053
8302,1,2835712.268814192,2835712.268814192
8303,6,229945636.01108095,38324272.66851349
8304,1,51451381.19063495,51451381.19063495
8305,1,188579744.0733812,188579744.0733812
8306,1,35741904.59231777,35741904.59231777
8307,6,132836523.25455032,22139420.542425055
8308,1,13826839.176808106,13826839.176808106
8309,1,15933852.505735401,15933852.505735401
8310,6,262613311.11614317,43768885.18602386
8311,2,12960150.672642253,6480075.336321127
8312,1,8837923.36291027,8837923.36291027
8313,6,53307320.89427302,8884553.482378837
8314,3,104237689.04023936,34745896.34674645
8315,1,53329736.117564425,53329736.117564425
8316,1,5000566.181921718,5000566.181921718
8317,6,180488867.68426868,30081477.947378114
8318,1,345017641.81937397,345017641.81937397
8319,1,97575740.39187807,97575740.39187807
8320,3,76357114.30017139,25452371.433390465
8321,1,22906557.75620595,22906557.75620595
8322,5,94211825.58462605,18842365.11692521
8323,6,652382143.4949865,108730357.24916442
8324,1,30966632.584953364,30966632.584953364
8325,1,103193210.87952672,103193210.87952672
8326,3,49519294.808326334,16506431.602775445
8327,1,18480127.817875825,18480127.817875825
8328,2,9483759.641002027,4741879.820501014
8329,6,645696364.0766839,107616060.67944731
8330,1,1153427.8863924786,1153427.8863924786
8331,6,231574695.99782556,38595782.66630426
8332,1,6327081.137021853,6327081.137021853
8333,5,99047102.55729184,19809420.511458367
8334,1,34744309.29729294,34744309.29729294
8335,1,5369055.179308293,5369055.179308293
8336,5,132673453.1709589,26534690.63419178
8337,1,2490256.9340831093,2490256.9340831093
8338,1,1291837.0932220223,1291837.0932220223
8339,5,67292734.5289764,13458546.90579528
8340,6,95501712.53633644,15916952.089389406
8341,2,65220308.82371228,32610154.41185614
8342,1,535681.2881125881,535681.2881125881
8343,1,23297407.338212147,23297407.338212147
8344,1,24212231.761321507,24212231.761321507
8345,1,4286569.1798330555,4286569.1798330555
8346,1,1804543.7262046123,1804543.7262046123
8347,1,118135859.3941702,118135859.3941702
8348,5,123713212.27744794,24742642.455489587
8349,2,136749064.4060545,68374532.20302725
8350,1,140819.6951508998,140819.6951508998
8351,5,111094597.67593698,22218919.535187397
8352,1,254763.52324059376,254763.52324059376
8353,1,5182242.06370982,5182242.06370982
8354,6,128350198.11127205,21391699.68521201
8355,1,37247918.21745649,37247918.21745649
8356,1,5239593.034575526,5239593.034575526
8357,1,12435878.172702296,12435878.172702296
8358,1,30368521.034641653,30368521.034641653
8359,5,177044794.01746368,35408958.80349274
8360,1,10721249.843791595,10721249.843791595
8361,6,168266914.41858256,28044485.736430425
8362,3,217027886.35700792,72342628.78566931
8363,1,5223973.93827435,5223973.93827435
8364,6,73044304.82618555,12174050.804364258
8365,3,19976290.93819862,6658763.6460662065
8366,1,3064720.273245508,3064720.273245508
8367,1,178804856.94432515,178804856.94432515
8368,1,381927.70005777,381927.70005777
8369,6,46250071.16139659,7708345.193566099
8370,3,66681583.8584138,22227194.619471267
8371,1,230491.1724049025,230491.1724049025
8372,1,109814655.97873239,109814655.97873239
8373,2,102492935.33331601,51246467.66665801
8374,5,50018708.29958099,10003741.659916198
8375,2,13648151.725500565,6824075.8627502825
8376,1,31451391.53419042,31451391.53419042
8377,1,1648717.4756478397,1648717.4756478397
8378,3,67070943.871633455,22356981.290544484
8379,1,107206680.35364209,107206680.35364209
8380,1,14446171.835688995,14446171.835688995
8381,5,82396556.80860068,16479311.361720135
8382,1,17706422.755592167,17706422.755592167
8383,5,264475353.05361834,52895070.61072367
8384,1,8569566.73849399,8569566.73849399
8385,6,117724974.75516552,19620829.12586092
8386,6,110622778.03401943,18437129.67233657
8387,5,111405667.37018111,22281133.474036224
8388,1,1349375.2634652294,1349375.2634652294
8389,5,490241830.845253,98048366.1690506
8390,5,227669962.1081028,45533992.42162056
8391,1,6095881.215112328,6095881.215112328
8392,5,126301490.72624044,25260298.14524809
8393,3,36681661.6508912,12227220.550297067
8394,1,41273175.93864904,41273175.93864904
8395,2,7124572.002726516,3562286.001363258
8396,6,144033033.02939248,24005505.504898746
8397,6,276369624.6572391,46061604.109539844
8398,1,27541465.930725507,27541465.930725507
8399,5,65609758.00100115,13121951.60020023
8400,1,4353321.569862927,4353321.569862927
8401,1,77519501.45649181,77519501.45649181
8402,5,30162922.810855992,6032584.562171198
8403,1,48010336.915346675,48010336.915346675
8404,2,44124236.23527491,22062118.117637455
8405,1,63215507.88006841,63215507.88006841
8406,2,699927.636335545,349963.8181677725
8407,1,84357269.93199204,84357269.93199204
8408,1,770969.7134969931,770969.7134969931
8409,2,54140184.778705254,27070092.389352627
8410,1,1453209.9981917448,1453209.9981917448
8411,1,53770384.54865206,53770384.54865206
8412,3,36002137.656238325,12000712.552079441
8413,5,144492933.69409433,28898586.738818865
8414,1,2699029.787286587,2699029.787286587
8415,1,4557947.825156042,4557947.825156042
8416,2,25979012.98960946,12989506.49480473
8417,6,140114552.84592107,23352425.474320177
8418,1,10987149.977961017,10987149.977961017
8419,1,24666357.496730737,24666357.496730737
8420,6,169075277.78265402,28179212.96377567
8421,1,2998700.650951028,2998700.650951028
8422,6,343172207.84532535,57195367.974220894
8423,1,13810439.443699328,13810439.443699328
8424,1,1340766.8634093087,1340766.8634093087
8425,1,46335998.102384746,46335998.102384746
8426,6,185642908.87875748,30940484.813126247
8427,1,5508820.32780445,5508820.32780445
8428,1,153430260.10162938,153430260.10162938
8429,1,8458519.791097345,8458519.791097345
8430,1,16933498.166890234,16933498.166890234
8431,1,3612172.6207028204,3612172.6207028204
8432,5,553772586.0640321,110754517.21280642
8433,3,162085429.63124353,54028476.54374784
8434,5,38240758.18733668,7648151.637467337
8435,6,111848871.1442358,18641478.524039302
8436,1,3497041.065082091,3497041.065082091
8437,1,78411299.74226825,78411299.74226825
8438,1,15023884.02147588,15023884.02147588
8439,3,71636313.38654824,23878771.128849413
8440,2,45562144.4692681,22781072.23463405
8441,1,8206740.48547721,8206740.48547721
8442,6,70753119.68862838,11792186.614771396
8443,1,9150186.789410966,9150186.789410966
8444,2,36480639.62607589,18240319.813037947
8445,1,3584067.2513960986,3584067.2513960986
8446,1,416700632.28061306,416700632.28061306
8447,5,47459493.79883251,9491898.759766502
8448,1,3520717.3183649858,3520717.3183649858
8449,1,2220750.70383408,2220750.70383408
8450,6,69973127.66706637,11662187.944511062
8451,1,19007029.905217685,19007029.905217685
8452,1,3158092.5859277146,3158092.5859277146
8453,5,157176193.29868352,31435238.659736704
8454,1,45199361.83492506,45199361.83492506
8455,5,244053676.6614102,48810735.332282044
8456,1,1469642.7794240369,1469642.7794240369
8457,1,3194002.2692128094,3194002.2692128094
8458,3,11622032.873609316,3874010.957869772
8459,1,35896467.791618876,35896467.791618876
8460,6,375449205.54021907,62574867.59003651
8461,5,60490597.47634405,12098119.49526881
8462,1,5075060.203921481,5075060.203921481
8463,1,4712646.823786329,4712646.823786329
8464,6,277283104.28878963,46213850.71479827
8465,1,4786269.947864758,4786269.947864758
8466,1,12508548.16708358,12508548.16708358
8467,6,51761363.37274079,8626893.895456798
8468,5,450238592.00138855,90047718.4002777
8469,1,27144445.515712157,27144445.515712157
8470,5,408920538.05550814,81784107.61110163
8471,3,69132018.88258749,23044006.29419583
8472,1,926192952.6722567,926192952.6722567
8473,1,54294605.569145955,54294605.569145955
8474,1,1615109.4900308137,1615109.4900308137
8475,2,1850058.4288144342,925029.2144072171
8476,1,15439534.21039411,15439534.21039411
8477,1,281000.2343057671,281000.2343057671
8478,6,48039671.7097698,8006611.9516283
8479,1,22621113.771105185,22621113.771105185
8480,1,7261896.181773949,7261896.181773949
8481,5,276152781.6509389,55230556.33018778
8482,2,128982530.51216814,64491265.25608407
8483,1,3959521.4621400787,3959521.4621400787
8484,1,34233151.777597345,34233151.777597345
8485,6,79025784.05979449,13170964.009965748
8486,1,710648.6522422809,710648.6522422809
8487,1,49821720.617769,49821720.617769
8488,6,119427380.98209593,19904563.497015987
8489,1,10306900.440223617,10306900.440223617
8490,1,21334445.737416163,21334445.737416163
8491,6,145295460.36900967,24215910.06150161
8492,1,103764630.82930401,103764630.82930401
8493,6,45283734.45466194,7547289.0757769905
8494,1,2278428.1038699956,2278428.1038699956
8495,1,845108.369604336,845108.369604336
8496,2,34897796.66823724,17448898.33411862
8497,1,2033115.4605106877,2033115.4605106877
8498,3,42125612.542018175,14041870.847339392
8499,5,463776882.2133747,92755376.44267493
8500,1,16596744.182678647,16596744.182678647
8501,1,47990425.163780786,47990425.163780786
8502,1,3452351.816399522,3452351.816399522
8503,5,219704484.44183588,43940896.888367176
8504,2,32719831.626291923,16359915.813145962
8505,5,162728547.84292048,32545709.568584096
8506,1,1069038.942186239,1069038.942186239
8507,6,275986720.5682624,45997786.76137707
8508,1,13946750.991923284,13946750.991923284
8509,1,1429003.3517992422,1429003.3517992422
8510,5,124584826.96981667,24916965.393963333
8511,1,6500430.560358452,6500430.560358452
8512,6,80773634.17664576,13462272.362774292
8513,5,84755232.70052035,16951046.54010407
8514,1,11836865.367863826,11836865.367863826
8515,2,6524493.682192061,3262246.8410960305
8516,1,7545128.873537311,7545128.873537311
8517,3,421623754.2770239,140541251.42567465
8518,6,212957713.9269892,35492952.32116487
8519,5,23301614.25489823,4660322.850979647
8520,6,255803434.29011998,42633905.71501999
8521,1,117818525.95390725,117818525.95390725
8522,1,1426539.0567082234,1426539.0567082234
8523,5,73359662.20006984,14671932.44001397
8524,1,31006512.162254952,31006512.162254952
8525,2,16753329.461960426,8376664.730980213
8526,6,67965062.79575486,11327510.465959145
8527,5,108232940.56933275,21646588.11386655
8528,1,5157461.396250622,5157461.396250622
8529,5,1082326294.1265833,216465258.82531667
8530,1,4996836.831959319,4996836.831959319
8531,3,55602504.497216836,18534168.165738944
8532,5,314045235.849419,62809047.1698838
8533,1,2445681.3638320873,2445681.3638320873
8534,1,6404213.871299732,6404213.871299732
8535,1,9493936.495369287,9493936.495369287
8536,1,1341451.0216907628,1341451.0216907628
8537,1,2766494.864882869,2766494.864882869
8538,5,45063993.81896699,9012798.763793398
8539,6,550598238.604574,91766373.10076232
8540,6,136677975.42981613,22779662.57163602
8541,1,2254918.892258035,2254918.892258035
8542,2,32745681.43342897,16372840.716714485
8543,5,527401608.6634869,105480321.73269738
8544,6,136065104.17313647,22677517.362189412
8545,5,57015822.58420116,11403164.51684023
8546,1,67051942.438377164,67051942.438377164
8547,1,34245394.93039933,34245394.93039933
8548,2,30086236.02286468,15043118.01143234
8549,1,31914981.563164253,31914981.563164253
8550,1,11598548.962213632,11598548.962213632
8551,6,75391447.21701062,12565241.202835103
8552,6,139142366.88713145,23190394.481188577
8553,3,37459199.31725258,12486399.772417525
8554,1,17981391.348144215,17981391.348144215
8555,1,2036929.176194524,2036929.176194524
8556,5,26419703.37559022,5283940.675118044
8557,2,11482166.588895446,5741083.294447723
8558,1,29655146.352947444,29655146.352947444
8559,1,569512.5001618711,569512.5001618711
8560,3,170022480.56668642,56674160.18889547
8561,1,4162895.518962823,4162895.518962823
8562,6,1928294984.7272525,321382497.4545421
8563,1,18892294.089687776,18892294.089687776
8564,3,17951032.501437392,5983677.500479131
8565,1,22321714.453527734,22321714.453527734
8566,1,198519.6904657043,198519.6904657043
8567,2,187525054.65229714,93762527.32614857
8568,2,13714811.73950771,6857405.869753855
8569,1,4142941.230995024,4142941.230995024
8570,6,130923128.84756652,21820521.474594418
8571,1,25093351.68146956,25093351.68146956
8572,1,37645243.35359709,37645243.35359709
8573,1,9132577.138701461,9132577.138701461
8574,1,5802910.009904692,5802910.009904692
8575,1,4445501.136061722,4445501.136061722
8576,2,9667621.477036912,4833810.738518456
8577,1,11858692.651473531,11858692.651473531
8578,5,70923871.58716556,14184774.317433113
8579,1,763795.9504650312,763795.9504650312
8580,1,623098009.2083539,623098009.2083539
8581,5,96765849.10166737,19353169.820333473
8582,3,16114795.907132957,5371598.635710985
8583,2,54051189.71248526,27025594.85624263
8584,1,12797826.692581948,12797826.692581948
8585,6,800876140.4170983,133479356.73618305
8586,5,55444097.03878202,11088819.407756405
8587,1,3276906.885916644,3276906.885916644
8588,5,18011284.175124336,3602256.835024867
8589,1,8581132.395935941,8581132.395935941
8590,1,8768149.337841544,8768149.337841544
8591,5,840627417.7514594,168125483.55029187
8592,5,224884801.00770038,44976960.201540075
8593,6,214126245.5117172,35687707.5852862
8594,1,28037314.564138334,28037314.564138334
8595,1,19474942.332331102,19474942.332331102
8596,6,107413337.23550679,17902222.872584466
