simulation,n_disasters,total_appropriation,mean_appropriation
5394,1,5723655.109125162,5723655.109125162
5395,3,138601167.96653953,46200389.32217985
5396,3,636351199.6187131,212117066.53957105
5397,2,5296541.871578901,2648270.9357894505
5398,2,39635598.047079645,19817799.023539823
5399,3,91254274.06678343,30418091.355594475
5400,1,174433310.23178732,174433310.23178732
5401,4,94220124.23433574,23555031.058583934
5402,2,32256467.105928376,16128233.552964188
5403,4,52259738.953187704,13064934.738296926
5404,7,921175307.7778658,131596472.53969511
5405,6,402523864.00247115,67087310.667078525
5406,6,117570269.35743842,19595044.8929064
5407,2,166834766.0232282,83417383.0116141
5408,4,22770916.685487345,5692729.171371836
5409,4,202150249.2734587,50537562.31836467
5410,4,172158433.0952747,43039608.27381867
5411,7,2300587275.5865755,328655325.0837965
5412,5,69880334.31277354,13976066.862554708
5413,4,184322981.09760153,46080745.27440038
5414,3,58452824.99610107,19484274.998700354
5415,4,101127958.99437165,25281989.748592913
5416,4,56528976.25216821,14132244.063042052
5417,1,11288296.548689868,11288296.548689868
5418,3,78694481.90733142,26231493.969110474
5419,3,37663895.857037455,12554631.952345818
5420,1,9378280.71737957,9378280.71737957
5421,2,43143370.96711454,21571685.48355727
5422,4,554207728.8778269,138551932.21945673
5423,3,44724254.10543503,14908084.701811677
5424,6,121756215.56335455,20292702.593892425
5425,2,7437488.377705529,3718744.1888527647
5426,3,22229367.62157895,7409789.2071929835
5427,2,14230942.53323974,7115471.26661987
5428,3,148774647.272132,49591549.09071067
5429,4,65522028.69812124,16380507.17453031
5430,3,31702376.549049318,10567458.849683106
5431,5,45622654.05486078,9124530.810972156
5432,3,170820234.03719363,56940078.01239788
5433,5,61394171.38478605,12278834.27695721
5434,4,207269481.24887386,51817370.312218465
5435,1,27468294.757284682,27468294.757284682
5436,3,9732325.851649173,3244108.617216391
5437,1,189662589.24144828,189662589.24144828
5438,1,2749878.861200372,2749878.861200372
5439,1,5811282.0708775865,5811282.0708775865
5440,1,1486532.570638115,1486532.570638115
5441,5,29812563.26643107,5962512.653286214
5442,4,34506893.89506541,8626723.473766353
5443,7,118850072.48294958,16978581.783278514
5444,2,11527205.77180085,5763602.885900425
5445,4,13116962.972021332,3279240.743005333
5446,1,29028395.870006096,29028395.870006096
5447,2,93991811.44556005,46995905.72278003
5448,2,139431550.2477535,69715775.12387675
5449,3,112962794.82706566,37654264.94235522
5450,3,52535596.78502152,17511865.595007174
5451,2,106835483.681988,53417741.840994
5452,5,293542575.1328865,58708515.02657731
5453,6,456364127.7861803,76060687.96436338
5454,5,204795623.43833175,40959124.68766635
5455,1,775011.9415779759,775011.9415779759
5456,1,189615270.80329186,189615270.80329186
5457,4,253836967.81498706,63459241.953746766
5458,3,89348188.76669593,29782729.588898644
5459,3,84028083.64204338,28009361.21401446
5460,1,268232.36237618607,268232.36237618607
5461,6,52872270.33405653,8812045.055676088
5462,3,256169493.59014082,85389831.19671361
5463,7,166700412.8956694,23814344.699381344
5464,2,475672344.5771638,237836172.2885819
5465,3,296232160.2375764,98744053.41252548
5466,7,829750815.3036766,118535830.7576681
5467,4,33904699.4396896,8476174.8599224
5468,6,212359501.44217992,35393250.24036332
5469,7,1453759295.9026349,207679899.41466212
5470,3,242493322.17637464,80831107.39212488
5471,4,936802944.4141067,234200736.10352668
5472,4,331104786.0723462,82776196.51808655
5473,7,317380118.0087778,45340016.85839683
5474,2,4382647.337478461,2191323.6687392304
5475,6,179972122.2912807,29995353.715213448
5476,5,2714257453.3478255,542851490.6695651
5477,3,50144262.997317314,16714754.332439104
5478,4,637261935.0866429,159315483.77166072
5479,2,1622011954.2413714,811005977.1206857
5480,1,31357225.18547557,31357225.18547557
5481,7,212598561.46946555,30371223.06706651
5482,3,79122077.00520313,26374025.668401044
5483,5,151782308.09546462,30356461.619092923
5484,2,9385928.122623207,4692964.0613116035
5485,3,76181615.46242493,25393871.82080831
5486,2,140329276.44710794,70164638.22355397
5487,2,94972998.34349881,47486499.171749406
5488,3,41492763.262288876,13830921.087429626
5489,1,20967872.22257106,20967872.22257106
5490,2,95567628.10180905,47783814.05090453
5491,5,1889130384.0179274,377826076.80358547
5492,2,31582448.414294668,15791224.207147334
5493,3,136569784.54231662,45523261.514105536
5494,3,20540570.358858913,6846856.786286305
5495,2,31763036.177829962,15881518.088914981
5496,2,67350964.52168009,33675482.26084004
5497,3,9914300.142594185,3304766.7141980617
5498,3,67115685.322615,22371895.10753833
5499,5,33084717.20563085,6616943.44112617
5500,1,26181744.320009768,26181744.320009768
5501,2,26247778.94650127,13123889.473250635
5502,2,1822155.2223543972,911077.6111771986
5503,1,24690495.84473591,24690495.84473591
5504,4,64511711.80662951,16127927.951657377
5505,3,143204496.58039072,47734832.19346357
5506,3,52286377.1662257,17428792.3887419
5507,1,829123.2737729119,829123.2737729119
5508,7,3863809993.9466124,551972856.2780875
5509,3,49648634.03725515,16549544.679085052
5510,1,2500000000.0,2500000000.0
5511,2,26433013.675824102,13216506.837912051
5512,2,25886690.0920687,12943345.04603435
5513,4,88726541.69608518,22181635.424021296
5514,6,52096064.4785718,8682677.413095301
5515,4,47776042.228226885,11944010.557056721
5516,5,287743717.03345555,57548743.40669111
5517,1,6746770.149987078,6746770.149987078
5518,5,127135224.01286282,25427044.802572563
5519,2,90194651.9549419,45097325.97747095
5520,2,21033743.951671936,10516871.975835968
5521,4,1213731129.074085,303432782.26852125
5522,3,100176287.94806841,33392095.98268947
5523,3,312529798.803527,104176599.60117567
5524,2,28359410.454569913,14179705.227284957
5525,2,71589378.93868436,35794689.46934218
5526,6,85508713.72388361,14251452.287313936
5527,6,223577092.4577668,37262848.74296113
5528,1,40826990.73562013,40826990.73562013
5529,5,276049909.1985381,55209981.83970763
5530,6,117041612.27900182,19506935.379833635
5531,2,7122394.634911549,3561197.3174557746
5532,4,97026527.60766026,24256631.901915066
5533,4,118394623.89466602,29598655.973666504
5534,3,45365476.36067271,15121825.453557571
5535,2,59657603.72413744,29828801.86206872
5536,2,286833411.95111996,143416705.97555998
5537,2,34029163.18693249,17014581.593466245
5538,4,919624021.2186149,229906005.30465373
5539,4,183596377.98069978,45899094.495174944
5540,4,171796776.7391238,42949194.18478095
5541,4,68915071.23876397,17228767.809690993
5542,2,2501293605.0460186,1250646802.5230093
5543,5,307032052.4273158,61406410.48546316
5544,3,76791708.6938478,25597236.231282603
5545,2,22161139.920890957,11080569.960445479
5546,6,280962732.25972426,46827122.043287374
5547,5,1727513059.649827,345502611.9299654
5548,8,176429661.2843386,22053707.660542324
5549,1,6388094.245095703,6388094.245095703
5550,4,52236950.82997744,13059237.70749436
5551,2,39209731.65888929,19604865.829444647
5552,5,354844410.95995426,70968882.19199085
5553,2,322562780.8075241,161281390.40376204
5554,11,269318051.3459734,24483459.213270307
5555,2,12458433.636064705,6229216.818032352
5556,2,5754644.835965103,2877322.4179825513
5557,5,315212144.2368956,63042428.847379126
5558,1,2970266.2638540035,2970266.2638540035
5559,2,12514167.808092723,6257083.904046361
5560,3,51516038.51126951,17172012.837089837
5561,2,8956601.063917302,4478300.531958651
5562,1,22398052.665273428,22398052.665273428
5563,3,172116684.27244803,57372228.09081601
5564,7,608497513.181791,86928216.16882728
5565,4,71955227.1892545,17988806.797313627
5566,5,877530067.5224676,175506013.50449353
5567,2,187691259.32354447,93845629.66177224
5568,2,3695863.292418317,1847931.6462091585
5569,7,257634047.9246542,36804863.98923631
5570,8,1451049153.0978522,181381144.13723153
5571,6,121838920.78572068,20306486.797620114
5572,2,12142917.193665683,6071458.596832842
5573,7,210241283.46389827,30034469.066271182
5574,7,993577686.933131,141939669.56187585
5575,4,42659692.75394954,10664923.188487384
5576,4,21099402.754577477,5274850.688644369
5577,1,72839812.13802722,72839812.13802722
5578,3,89285757.27232598,29761919.090775326
5579,4,49042084.96248521,12260521.240621302
5580,6,81355241.1769547,13559206.862825783
5581,2,143656581.78312916,71828290.89156458
5582,5,220376570.01243392,44075314.00248678
5583,1,151736168.52798742,151736168.52798742
5584,1,18008517.382813666,18008517.382813666
5585,4,43799660.85594041,10949915.213985102
5586,6,64774845.884681195,10795807.647446865
5587,4,24411130.82879564,6102782.70719891
5588,5,26274674.41837907,5254934.883675814
5589,1,7023630.828760203,7023630.828760203
5590,2,14996663.861356111,7498331.930678056
5591,3,17333061.376178153,5777687.125392717
5592,6,157880759.99945298,26313459.99990883
5593,4,84673302.17016344,21168325.54254086
5594,3,38263922.59688988,12754640.865629962
5595,5,216491855.96766508,43298371.19353302
5596,9,803030840.9757644,89225648.99730715
5597,5,317163385.1420068,63432677.02840136
5598,2,353503565.5491555,176751782.77457774
5599,2,201055043.51660976,100527521.75830488
5600,1,106817669.06615324,106817669.06615324
5601,5,284222886.27865356,56844577.25573071
5602,3,22271619.379651822,7423873.126550607
5603,1,7457995.542869697,7457995.542869697
5604,5,43577104.40565103,8715420.881130207
5605,2,28297756.32905991,14148878.164529955
5606,2,29695200.586000297,14847600.293000149
5607,4,299132555.0094308,74783138.7523577
5608,2,93039400.46917644,46519700.23458822
5609,4,15888270.664507596,3972067.666126899
5610,2,30320264.47243666,15160132.23621833
5611,4,312241051.0749416,78060262.7687354
5612,2,5134375.288741246,2567187.644370623
5613,4,51735089.41494354,12933772.353735885
5614,6,92741998.21621999,15456999.702703333
5615,2,67398223.58827722,33699111.79413861
5616,5,55462869.53446999,11092573.906893998
5617,5,167174219.4644426,33434843.892888524
5618,7,96742571.87463094,13820367.410661563
5619,2,352775952.6028463,176387976.30142316
5620,4,166236516.8855197,41559129.22137993
5621,7,247661823.96455002,35380260.56636429
5622,5,1143878955.3382947,228775791.06765896
5623,4,38164338.206242815,9541084.551560704
5624,2,43916088.02259271,21958044.011296354
5625,2,51983078.93428994,25991539.46714497
5626,2,15763384.16638719,7881692.083193595
5627,3,28722925.464230716,9574308.488076905
5628,3,23242837.27534154,7747612.425113847
5629,3,40124995.15158449,13374998.383861497
5630,4,87412345.15430464,21853086.28857616
5631,4,316181741.046103,79045435.26152575
5632,2,23052278.336972013,11526139.168486007
5633,7,227721071.75084573,32531581.678692248
5634,4,2584667440.787497,646166860.1968743
5635,6,96863862.23775017,16143977.039625028
5636,3,115418077.19318792,38472692.39772931
5637,5,375937063.6476729,75187412.72953458
5638,5,1352687122.6579666,270537424.5315933
5639,5,186110388.43346536,37222077.68669307
5640,4,212317076.58708793,53079269.14677198
5641,7,520036016.78007466,74290859.54001066
5642,2,14552409.23143367,7276204.615716835
5643,3,36992710.57769693,12330903.525898976
5644,3,101282695.26016861,33760898.4200562
5645,9,583034272.5790066,64781585.84211184
5646,2,33232907.248061918,16616453.624030959
5647,3,100844429.3718168,33614809.7906056
5648,2,6791560.042627504,3395780.021313752
5649,4,2275517294.390404,568879323.597601
5650,5,239994909.45091012,47998981.890182026
5651,3,173878564.7800188,57959521.5933396
5652,6,269327239.2591718,44887873.209861964
5653,3,537885256.9976509,179295085.66588363
5654,6,46914655.08658758,7819109.181097929
5655,3,340024360.43299115,113341453.47766371
5656,1,13475935.904950382,13475935.904950382
5657,1,621775.8644624854,621775.8644624854
5658,1,1265184.0394041953,1265184.0394041953
5659,5,87355240.68927172,17471048.137854345
5660,5,77531610.50829393,15506322.101658786
5661,1,20073579.527301647,20073579.527301647
5662,5,131945959.90393986,26389191.98078797
5663,3,9796941.04928058,3265647.01642686
5664,3,13793177.861225186,4597725.953741728
5665,1,741493.258773201,741493.258773201
5666,4,106713900.96431687,26678475.24107922
5667,5,209244047.8963943,41848809.579278864
5668,3,865536450.6891074,288512150.2297025
5669,6,350897443.4632726,58482907.24387876
5670,2,131024809.35730538,65512404.67865269
5671,1,98428755.78989923,98428755.78989923
5672,3,92972823.43093881,30990941.14364627
5673,1,29492404.149171904,29492404.149171904
5674,4,300286421.6200518,75071605.40501295
5675,6,566446467.9795116,94407744.66325194
5676,3,21045008.569090243,7015002.856363415
5677,4,140862941.36297822,35215735.340744555
5678,5,75317221.88522832,15063444.377045665
5679,2,41505706.00498405,20752853.002492025
5680,4,98896665.74946615,24724166.437366538
5681,3,131653102.01759711,43884367.33919904
5682,1,8716289.196692545,8716289.196692545
5683,4,107577324.79464878,26894331.198662195
5684,6,106806611.78675008,17801101.964458346
5685,1,9373977.487508588,9373977.487508588
5686,6,368409135.603156,61401522.600526
5687,2,832616558.2407727,416308279.12038636
5688,1,14936639.252754508,14936639.252754508
5689,3,23532916.919897478,7844305.639965826
5690,1,579337.7044659873,579337.7044659873
5691,2,3408729.5010016756,1704364.7505008378
5692,4,93652546.2129598,23413136.55323995
5693,1,29667958.313404273,29667958.313404273
5694,3,297258102.5201894,99086034.17339647
5695,4,583204443.8987856,145801110.9746964
5696,1,2681715.6579189845,2681715.6579189845
5697,5,64916903.85668885,12983380.77133777
5698,5,226774575.91089,45354915.182178006
5699,4,29812889.430443496,7453222.357610874
5700,2,23007061.407751195,11503530.703875598
5701,4,125597229.07107487,31399307.26776872
5702,2,10847272.398314882,5423636.199157441
5703,4,266718654.8507045,66679663.71267612
5704,1,25248794.00847956,25248794.00847956
5705,3,101010251.02460448,33670083.67486816
5706,1,2792636.136687892,2792636.136687892
5707,2,8103596.728274526,4051798.364137263
5708,4,27644217.364662707,6911054.341165677
5709,4,19482484.459896564,4870621.114974141
5710,1,21027161.61276984,21027161.61276984
5711,6,774803284.1002523,129133880.68337537
5712,2,62316822.86310406,31158411.43155203
5713,4,90806949.1457083,22701737.286427073
5714,2,136465643.53411636,68232821.76705818
5715,5,33351013.307288084,6670202.661457617
5716,1,19787708.01576,19787708.01576
5717,1,29364789.75223684,29364789.75223684
5718,4,429473234.50094604,107368308.62523651
5719,4,242913754.12244606,60728438.530611515
5720,4,22267955.802080717,5566988.950520179
5721,8,197672987.90176857,24709123.48772107
5722,3,430565538.9432336,143521846.3144112
5723,2,28638714.136584982,14319357.068292491
5724,5,137575125.84490132,27515025.168980263
5725,3,43255339.98908894,14418446.663029647
5726,4,65474422.586501345,16368605.646625336
5727,2,61493038.30642801,30746519.153214004
5728,2,42285394.41036996,21142697.20518498
5729,4,127348102.73763284,31837025.68440821
5730,2,6848775.108329928,3424387.554164964
5731,4,230563545.72995698,57640886.432489246
5732,5,748599284.2758349,149719856.85516697
5733,2,502595974.30293185,251297987.15146592
5734,1,31986582.658660967,31986582.658660967
5735,3,52993606.911114685,17664535.637038227
5736,3,33729154.594846725,11243051.531615576
5737,1,7985177.5666773375,7985177.5666773375
5738,1,38528546.64710756,38528546.64710756
5739,5,150698754.98403165,30139750.99680633
5740,5,84400829.0262357,16880165.80524714
5741,2,51141484.674603775,25570742.337301888
5742,1,190612.82457269827,190612.82457269827
5743,4,8722901.477121245,2180725.3692803113
5744,3,58288584.50166607,19429528.167222023
5745,2,27728656.29606029,13864328.148030145
5746,3,116400432.72615328,38800144.242051095
5747,3,34969710.73459942,11656570.244866474
5748,2,145993372.63925076,72996686.31962538
5749,6,104454378.09328155,17409063.015546925
5750,2,181114207.10851443,90557103.55425721
5751,5,236759197.89816788,47351839.57963358
5752,2,14534572.383874586,7267286.191937293
5753,2,65927202.90937276,32963601.45468638
5754,3,17182810.258116826,5727603.4193722755
5755,2,12738872.559771217,6369436.279885609
5756,5,155345851.86453408,31069170.372906815
5757,4,141606312.61183348,35401578.15295837
5758,2,179667839.61128834,89833919.80564417
