simulation,n_disasters,total_appropriation,mean_appropriation
2984,5,155955364.26184025,31191072.85236805
2985,3,15997970.678200236,5332656.892733412
2986,3,9879233.894095194,3293077.964698398
2987,5,33624557.261774875,6724911.452354975
2988,1,15445408.238646826,15445408.238646826
2989,2,2995264.999227632,1497632.499613816
2990,1,271389.80219050584,271389.80219050584
2991,1,844669.3357780984,844669.3357780984
2992,5,101371880.83444887,20274376.166889776
2993,6,41509370.44446129,6918228.407410216
2994,2,42066732.544769295,21033366.272384647
2995,2,5917795.552269704,2958897.776134852
2996,1,241643579.63397977,241643579.63397977
2997,5,229628099.34646937,45925619.869293876
2998,3,575284752.2596855,191761584.08656183
2999,3,38493942.59673492,12831314.198911639
3000,3,100605148.466459,33535049.48881967
3001,3,222157398.5419471,74052466.18064903
3002,1,3962747.2799137,3962747.2799137
3003,1,11595134.180757454,11595134.180757454
3004,6,98743802.86223882,16457300.477039805
3005,1,12760541.566676887,12760541.566676887
3006,1,61879418.585255764,61879418.585255764
3007,1,12596597.930064596,12596597.930064596
3008,1,4709880.97546994,4709880.97546994
3009,1,3007412.9787972523,3007412.9787972523
3010,3,147520197.66823775,49173399.22274592
3011,1,4512773.921639747,4512773.921639747
3012,1,24891964.924018987,24891964.924018987
3013,1,1950079.2370542423,1950079.2370542423
3014,1,505912331.00481445,505912331.00481445
3015,1,8788875.833866509,8788875.833866509
3016,1,1983531.5814742353,1983531.5814742353
3017,1,5324088.389587167,5324088.389587167
3018,6,54668231.75858981,9111371.959764969
3019,3,23788338.608213224,7929446.202737741
3020,5,304899580.8452454,60979916.169049084
3021,3,54396085.58072816,18132028.526909385
3022,6,291417557.57288486,48569592.92881414
3023,1,44246205.07943493,44246205.07943493
3024,1,25572909.552229673,25572909.552229673
3025,1,1523865.9598919826,1523865.9598919826
3026,1,12449244.651702257,12449244.651702257
3027,6,285391718.61184096,47565286.435306825
3028,1,26808081.979357608,26808081.979357608
3029,1,8076556.850602241,8076556.850602241
3030,1,3645744.2302153115,3645744.2302153115
3031,1,11489312.819999876,11489312.819999876
3032,6,182498686.81749344,30416447.802915573
3033,1,33890768.856675796,33890768.856675796
3034,5,296924103.31665206,59384820.66333041
3035,1,59528292.09601262,59528292.09601262
3036,6,180892232.7244315,30148705.45407192
3037,6,69988502.36471154,11664750.39411859
3038,5,78102223.06088445,15620444.61217689
3039,1,10343244.447465526,10343244.447465526
3040,2,45348373.0253805,22674186.51269025
3041,1,47864882.01775015,47864882.01775015
3042,2,17891802.715636738,8945901.357818369
3043,1,6314296.715313608,6314296.715313608
3044,1,3893497.8157287077,3893497.8157287077
3045,1,2560771.407311313,2560771.407311313
3046,1,115473055.3243213,115473055.3243213
3047,1,380494.2904653457,380494.2904653457
3048,1,83153448.40025337,83153448.40025337
3049,1,7418058.426291728,7418058.426291728
3050,1,11125162.821224239,11125162.821224239
3051,1,7921565.763951408,7921565.763951408
3052,1,37490258.08362902,37490258.08362902
3053,1,26485631.23774569,26485631.23774569
3054,6,494693237.7951693,82448872.96586154
3055,5,84508281.92093262,16901656.384186525
3056,1,6200357.8006609045,6200357.8006609045
3057,1,5928500.612838579,5928500.612838579
3058,1,2593694.650319898,2593694.650319898
3059,1,5350485.970752912,5350485.970752912
3060,1,21026711.213203676,21026711.213203676
3061,2,3442539.6529076537,1721269.8264538269
3062,6,85592709.54305214,14265451.59050869
3063,6,57045209.73552229,9507534.955920381
3064,6,23606504.232505918,3934417.3720843196
3065,5,47825485.815072566,9565097.163014513
3066,1,16321453.410139674,16321453.410139674
3067,2,84743485.52400652,42371742.76200326
3068,1,4958107.53875111,4958107.53875111
3069,1,19856993.55520239,19856993.55520239
3070,1,9164260.870799206,9164260.870799206
3071,5,216704515.49457577,43340903.09891515
3072,1,1297782.5817302007,1297782.5817302007
3073,2,40463898.18417527,20231949.092087634
3074,5,233089284.20197517,46617856.84039503
3075,5,35151985.819528535,7030397.163905707
3076,1,9436596.314084815,9436596.314084815
3077,1,4807002.989758558,4807002.989758558
3078,1,14448824.333303701,14448824.333303701
3079,1,6318712.927814575,6318712.927814575
3080,1,3282428.2893112414,3282428.2893112414
3081,1,7999139.3456264995,7999139.3456264995
3082,1,1790781.535771111,1790781.535771111
3083,6,87996255.2541961,14666042.542366019
3084,6,18016384.253913235,3002730.708985539
3085,1,15086597.154125702,15086597.154125702
3086,1,4358237.77701804,4358237.77701804
3087,1,13157476.692849807,13157476.692849807
3088,1,4399578.311375662,4399578.311375662
3089,2,3929676.93917658,1964838.46958829
3090,1,148527.50062950733,148527.50062950733
3091,1,8427105.202171195,8427105.202171195
3092,1,21138409.136465732,21138409.136465732
3093,1,103132947.02438577,103132947.02438577
3094,5,214361694.176746,42872338.8353492
3095,1,1535667.8467226978,1535667.8467226978
3096,5,43279822.68417992,8655964.536835983
3097,1,7229386.369293461,7229386.369293461
3098,1,570935.6577117465,570935.6577117465
3099,3,31187335.349393465,10395778.449797822
3100,1,5927863.520967432,5927863.520967432
3101,6,534724691.5018097,89120781.91696829
3102,1,5243842.027143302,5243842.027143302
3103,5,124073458.4058879,24814691.68117758
3104,5,51596955.96319625,10319391.19263925
3105,5,162792713.2199789,32558542.64399578
3106,1,8955309.029652882,8955309.029652882
3107,1,112034423.50351861,112034423.50351861
3108,1,10912123.762563664,10912123.762563664
3109,2,27531404.473274823,13765702.236637412
3110,3,16209265.810740722,5403088.603580241
3111,5,66685602.09947641,13337120.419895282
3112,1,3603769.9788495232,3603769.9788495232
3113,1,7994419.3736582715,7994419.3736582715
3114,1,4282737.189610016,4282737.189610016
3115,6,183702184.41472876,30617030.735788126
3116,1,816766.0639419226,816766.0639419226
3117,1,16319215.132251453,16319215.132251453
3118,1,24367287.771879677,24367287.771879677
3119,5,88871336.42512268,17774267.285024535
3120,6,2088979729.3302364,348163288.2217061
3121,3,228274544.94197983,76091514.98065995
3122,3,305723404.55374235,101907801.51791412
3123,5,11716916.28442046,2343383.256884092
3124,6,143135490.51234517,23855915.085390862
3125,1,376897.34027798317,376897.34027798317
3126,1,28187344.702734128,28187344.702734128
3127,3,160788026.9669837,53596008.98899457
3128,1,1342903.4529445416,1342903.4529445416
3129,2,5725914.68976675,2862957.344883375
3130,1,262889737.13585407,262889737.13585407
3131,3,9184590.60134558,3061530.2004485265
3132,5,73775147.96851267,14755029.593702534
3133,1,11197473.642125178,11197473.642125178
3134,1,41694158.46458719,41694158.46458719
3135,1,22157833.067465592,22157833.067465592
3136,1,6557849.518641985,6557849.518641985
3137,3,595775009.2055525,198591669.73518416
3138,6,47810144.224261805,7968357.370710301
3139,1,4801847.532117756,4801847.532117756
3140,5,730117402.3169571,146023480.46339142
3141,1,5050455.349172304,5050455.349172304
3142,6,406883053.38490295,67813842.23081715
3143,1,24479059.448422655,24479059.448422655
3144,1,6912252.900249903,6912252.900249903
3145,1,4321249.738899579,4321249.738899579
3146,1,2805111.692613122,2805111.692613122
3147,1,48760877.01044698,48760877.01044698
3148,1,37266617.672480226,37266617.672480226
3149,2,17682086.716118716,8841043.358059358
3150,1,3111764.2434852384,3111764.2434852384
3151,1,4324483.92306911,4324483.92306911
3152,1,3257188.972125001,3257188.972125001
3153,6,272990214.4858198,45498369.08096997
3154,1,533428.7500799875,533428.7500799875
3155,1,32257483.31700701,32257483.31700701
3156,5,33338342.66436658,6667668.532873316
3157,1,4506050.329898488,4506050.329898488
3158,1,22074241.29813185,22074241.29813185
3159,5,132284656.30080757,26456931.26016151
3160,5,27005176.697559785,5401035.339511957
3161,3,153120209.2370565,51040069.745685495
3162,1,8165120.320001006,8165120.320001006
3163,2,35283470.57697918,17641735.28848959
3164,1,3505909.0912929773,3505909.0912929773
3165,1,13665591.946281718,13665591.946281718
3166,1,686872.9455318036,686872.9455318036
3167,3,34951772.82793764,11650590.94264588
3168,5,126376188.60561234,25275237.721122466
3169,1,26092841.193168998,26092841.193168998
3170,6,226469646.9536118,37744941.1589353
3171,5,171849821.15482116,34369964.23096423
3172,1,2653872.2622641367,2653872.2622641367
3173,1,3897702.785998118,3897702.785998118
3174,1,89033840.05781229,89033840.05781229
3175,1,4365068.74166726,4365068.74166726
3176,1,438245.6605368624,438245.6605368624
3177,1,101424725.0786067,101424725.0786067
3178,3,109704798.88076898,36568266.29358966
3179,3,27777552.71826691,9259184.239422305
3180,6,54713402.403216206,9118900.400536034
3181,1,28420184.00414258,28420184.00414258
3182,1,6747573.301891885,6747573.301891885
3183,1,13226302.90795051,13226302.90795051
3184,3,24902874.015233986,8300958.005077995
3185,3,1062683533.3500936,354227844.4500312
3186,1,20876142.681407284,20876142.681407284
3187,6,86236197.71325609,14372699.618876016
3188,2,7426008.595707533,3713004.2978537665
3189,6,78746182.2030448,13124363.700507468
3190,2,1067113.7624285049,533556.8812142524
3191,6,48420032.21056783,8070005.368427972
3192,1,268118.21580289956,268118.21580289956
3193,1,1879789.8847255902,1879789.8847255902
3194,1,3409872.427271301,3409872.427271301
3195,1,1628388.8640262354,1628388.8640262354
3196,1,5299541.145808942,5299541.145808942
3197,5,54460083.51959197,10892016.703918394
3198,3,41428359.07980104,13809453.026600346
3199,1,11641257.957647879,11641257.957647879
3200,1,963566.1491698023,963566.1491698023
3201,1,2074146.350800681,2074146.350800681
3202,6,295320815.6838846,49220135.947314106
3203,1,4107981.26548552,4107981.26548552
3204,1,18966948.812206227,18966948.812206227
3205,3,20334658.921856593,6778219.640618864
3206,1,153462596.9841676,153462596.9841676
3207,6,161367601.62476522,26894600.2707942
3208,6,222179068.26730546,37029844.711217575
3209,1,10020904.366787944,10020904.366787944
3210,5,345281948.4820806,69056389.69641611
3211,1,393877.5485070214,393877.5485070214
3212,1,109235340.93919186,109235340.93919186
3213,1,54815140.09408105,54815140.09408105
3214,1,36009560.66968378,36009560.66968378
3215,1,6393092.797331674,6393092.797331674
3216,1,14869022.237898977,14869022.237898977
3217,2,13688882.632416017,6844441.316208009
3218,1,132864119.38618822,132864119.38618822
3219,1,88407278.7085123,88407278.7085123
3220,1,3705597.084269147,3705597.084269147
3221,1,19363910.142438784,19363910.142438784
3222,1,13208511.10137474,13208511.10137474
3223,1,20421825.825718343,20421825.825718343
3224,1,11061845.487948207,11061845.487948207
3225,1,97595461.60763931,97595461.60763931
3226,1,12233567.564570824,12233567.564570824
3227,2,68129439.85364293,34064719.92682146
3228,1,7877131.292273963,7877131.292273963
3229,1,18452936.257310685,18452936.257310685
3230,3,29404737.209049128,9801579.069683043
3231,1,4356532.977080208,4356532.977080208
3232,1,1815182.962591693,1815182.962591693
3233,6,51247282.17613895,8541213.696023159
3234,1,141406659.3653933,141406659.3653933
3235,1,511998.24840517127,511998.24840517127
3236,1,8676738.114434464,8676738.114434464
3237,6,69303558.56228639,11550593.0937144
3238,1,3272926.438370139,3272926.438370139
3239,1,8247524.469255754,8247524.469255754
3240,1,6908652.737970168,6908652.737970168
3241,1,929157.4243570106,929157.4243570106
3242,2,240779609.01219213,120389804.50609607
3243,1,3862202.6992920423,3862202.6992920423
3244,1,6838462.590683051,6838462.590683051
3245,1,2749692.525003941,2749692.525003941
3246,6,581885470.9400121,96980911.82333535
3247,1,6703971.793628021,6703971.793628021
3248,1,2298230.5611564703,2298230.5611564703
3249,1,2379367.08889191,2379367.08889191
3250,5,155793593.195322,31158718.6390644
3251,2,218347651.21334422,109173825.60667211
3252,2,125044620.58267932,62522310.29133966
3253,3,6286338.630160306,2095446.2100534353
3254,1,98547898.57310425,98547898.57310425
3255,3,7640359.939581322,2546786.6465271073
3256,1,31291695.131618842,31291695.131618842
3257,1,19507437.49930424,19507437.49930424
3258,1,10926732.938583173,10926732.938583173
3259,1,631994.7959120066,631994.7959120066
3260,1,7644587.16319124,7644587.16319124
3261,1,895502.3912973515,895502.3912973515
3262,1,10117659.13126884,10117659.13126884
3263,1,16767625.536787225,16767625.536787225
3264,1,23791981.949793525,23791981.949793525
3265,1,62034465.0056637,62034465.0056637
3266,1,572553.8215566876,572553.8215566876
3267,6,3338235022.455958,556372503.7426597
3268,2,1918860.0393377836,959430.0196688918
3269,3,490332663.5259155,163444221.17530516
3270,1,1937785.8280671816,1937785.8280671816
3271,5,119122437.20133066,23824487.440266132
3272,1,243933807.0767804,243933807.0767804
3273,5,36428458.07912517,7285691.615825035
3274,1,8776377.135243675,8776377.135243675
3275,1,14521907.04070583,14521907.04070583
3276,6,197013861.08929127,32835643.51488188
3277,1,2378098.1742360326,2378098.1742360326
3278,1,5460119.220339869,5460119.220339869
3279,1,963144.8119594848,963144.8119594848
3280,1,2801175.8005046644,2801175.8005046644
3281,1,815123.9799503349,815123.9799503349
3282,5,46064383.4424981,9212876.68849962
3283,1,15800068.26258298,15800068.26258298
3284,1,9774259.627618672,9774259.627618672
3285,1,64096315.39467142,64096315.39467142
3286,1,6092661.143589122,6092661.143589122
3287,1,1419436.5676381742,1419436.5676381742
3288,6,171062966.16088462,28510494.360147435
3289,6,51228019.079166256,8538003.179861043
3290,3,504828708.7140225,168276236.23800752
3291,5,73621228.81343724,14724245.762687448
3292,1,14694531.140563648,14694531.140563648
3293,1,197814976.3224938,197814976.3224938
3294,1,128969.81641000457,128969.81641000457
3295,1,4693388.525348002,4693388.525348002
3296,3,62480858.1693182,20826952.723106068
3297,1,34896224.6758815,34896224.6758815
3298,6,84687215.4172351,14114535.902872518
3299,1,4579606.954080011,4579606.954080011
3300,1,2064422.0678335782,2064422.0678335782
3301,1,35391711.9994431,35391711.9994431
3302,5,362785080.165838,72557016.0331676
3303,6,59861567.0820891,9976927.84701485
3304,2,24548667.13215812,12274333.56607906
3305,1,19448883.825313777,19448883.825313777
3306,1,2017689.7996920957,2017689.7996920957
3307,1,8272781.425485978,8272781.425485978
3308,1,20901137.771638606,20901137.771638606
3309,5,80489645.02454355,16097929.00490871
3310,3,4715677.421600699,1571892.4738668997
3311,1,6637511.953635112,6637511.953635112
3312,5,455982705.2272222,91196541.04544444
3313,2,20111677.71584331,10055838.857921654
3314,6,289761343.4273055,48293557.23788425
3315,1,21763225.11330352,21763225.11330352
3316,1,6061319.014274684,6061319.014274684
3317,1,17180496.696788367,17180496.696788367
3318,1,13486250.233645018,13486250.233645018
3319,1,20340812.68064547,20340812.68064547
3320,1,13726660.712229429,13726660.712229429
3321,1,10049101.877667448,10049101.877667448
3322,1,742707558.067847,742707558.067847
3323,1,51316313.19447591,51316313.19447591
3324,3,52170789.11145808,17390263.037152693
3325,2,156858039.1439373,78429019.57196864
3326,1,2724145.3477067053,2724145.3477067053
3327,6,378710267.17253244,63118377.86208874
3328,1,1578144.507305106,1578144.507305106
3329,5,316619033.360636,63323806.6721272
3330,1,5503746.317318379,5503746.317318379
3331,1,76387687.0536306,76387687.0536306
3332,6,86770626.19619152,14461771.032698587
3333,1,6729678.194957028,6729678.194957028
3334,1,6714239.489888779,6714239.489888779
3335,1,101958491.71620665,101958491.71620665
3336,1,62212909.26178867,62212909.26178867
3337,5,31723297.566899974,6344659.513379995
3338,5,84244704.29643564,16848940.859287128
3339,2,1982284.0649561745,991142.0324780872
3340,1,5801203.511708501,5801203.511708501
3341,6,119976979.20852146,19996163.201420244
3342,1,9311263.599761784,9311263.599761784
3343,2,116165000.14644374,58082500.07322187
3344,5,67321490.9265869,13464298.185317378
3345,1,9500689.274702836,9500689.274702836
3346,6,103808765.01720689,17301460.83620115
3347,1,325052801.69012517,325052801.69012517
3348,6,150604077.91470605,25100679.65245101
3349,1,622428607.8495469,622428607.8495469
3350,1,13513737.676435843,13513737.676435843
3351,5,101273320.14798427,20254664.029596854
